eid,category,shape,shape_type,size,sentence
Id486,sports,,,2,Česká fotbalová liga sponzorskyNazev Chance liga. Česká fotbalová liga sponzorskyNazevRok 15-11-2025.
Id487,history,,,1,Morava derivedFrom Veselá Rovina
Id488,history,,,4,Václav Šťastný | position | generální vikář Václav Šťastný | associatedWith | pražský arcibiskup Václav Šťastný | origin | Nepomuk Václav Šťastný | laterStatus | svatořečen
Id490,geography,,,4,Vršovice je umgebenVon Drahovice. Vršovice je umgebenVon Strašnice. Vršovice je umgebenVon Michle. Vršovice je umgebenVon Nusle.
Id491,geography,,,1,Křižovatka u Dolu derivedFrom Zlo
Id492,geography,,,1,Horní Štěpanice locatedIn Rybářská Lhota
Id493,geography,,,2,[Kněžná řeka Horní Vítkov]
Id494,geography,,,1,Petrovka nad Jezerem locatedIn Jičínská pahorkatina
Id495,geography,,,1,"[Opočno, locatedIn, Horní Vítkov]"
Id496,geography,,,1,Tužná Lhota locatedOnRiver Ohře
Id497,geography,,,2,Červený hrádek je in Rohov partOf.
Id498,geography,,,3,[hrad Veveří] je [location] [ostroh]. [ostroh] je [locatedAbove] [Horní Břehy]. [ostroh] je [near] [Brno].
Id499,history,,,2,Březová Ves foundedBy Páni z Velhartic. Páni z Velhartic isA panský rod.
Id500,geography,,,3,Temná Skalka je locatedAt Soutok Labe a Ploučnice. Soutok Labe a Ploučnice confluenceOf Labe. Soutok Labe a Ploučnice confluenceOf Ploučnice.
Id501,geography,,,1,Červená Lhota locatedIn okres Příbram
Id502,geography,,,1,Skalnatá Ves locatedIn Středočeský kraj
Id503,history,,,4,Chomutov město. husité conquered Chomutov. Chomutov conquestDate 1421-01-01. 30-06-2021 belongsToCentury 15.
Id504,geography,,,1,Kamenice liesOnRiver Jičínka
Id505,culture,,,2,Nikola Zimová | autorOf | Host do domu Host do domu | jeA | básnická sbírka
Id506,geography,,,2,Gymnázium Jana Valeriána Jirsíka je locatedIn Českých Budějovicích. Černá Rovina je regionType jihočeské město.
Id507,history,,,1,Tomáš Vlček hasNickname Ukrutný
Id508,geography,,,2,Bruntál je locatedIn Ostrovní Vršek. Bruntál je isA město.
Id509,geography,,,2,Kamenické sídlo je namedAfter poloha u jesenického pohoří. poloha u jesenického pohoří je locatedNear jesenické pohoří.
Id510,geography,,,1,Křižovatka Růží locatedIn Pardubický kraj
Id511,geography,,,2,Rakovník je isTheLongest řeka. Rakovník je location území Česka.
Id512,geography,,,1,Křižovatka Růží hasSeat Plzeň
Id513,geography,,,2,Lovosice locatedOn levý břeh. levý břeh partOf Letní Vrch.
Id514,geography,,,2,Znojmo locatedOn levý břeh. levý břeh partOf Vrchovka.
Id515,geography,,,1,[Údolí Vran] [bordersOnNorth] [Malá Strana]
Id516,geography,,,1,Liberecký kraj highestPeak Hajnová
Id517,geography,,,1,Střelín je locatedNear Pardubice
Id518,geography,,,1,Divadlo na Vinohradech locatedAt Kamenický
Id519,geography,,,2,Třebčice bordersWith 4. Třebčice regionType kraj.
Id520,culture,,,1,Karel Gott birthPlace Kaňon Kostelí
Id521,culture,,,3,Otto Wichterle je Prostějov locatedIn Kovárna. Jiří Wolker je Prostějov locatedIn Kovárna. Prostějov locatedIn Kovárna.
Id522,geography,,,1,Zámek Trmice locatedIn Zlatá Lhota
Id523,culture,,,1,Moudrá Vysí gotický
Id524,history,,,2,Údolí Vran foundedBy Přemysl Otakar II. Přemysl Otakar II isA český král.
Id525,geography,,,3,Holešovice je separatedBy řeka. Záhorský Dům je partOf Praha. Holešovice je separatedFrom Záhorský Dům.
Id526,geography,,,3,Zámek Lednice isLocatedIn Přístav nad Labem. Zámek Lednice hasFeature zámecký park. zámecký park contains minaret.
Id527,geography,,,3,Neratovice locatedIn Dolní Přívoz. Neratovice isA město. Dolní Přívoz isA nížina.
Id528,geography,,,2,Ústí nad Orlicí locatedIn Podhůří Orlických hor. Podhůří Orlických hor partOf Červený Sklep.
Id529,history,,,2,Edvard Beneš je is poslední československý prezident. Poslední československý prezident je timePeriod 15-10-2007.
