eid,category,shape,shape_type,size,sentence
Id497,geography,,,2,Červený hrádek nachadźa so w úpatí Krušných hor. Úpatí Krušných hor je dźěl Rohova.
Id498,geography,,,3,"Hrad Veveří nadeńdźe so na ostrohu, kiž leži nad Hornimi Břehami a je blízký Brnu."
Id499,history,,,2,Březová Ves bu wutworjena přez Páni z Velhartic. Páni z Velhartic su panski rod.
Id500,geography,,,3,Temná Skalka nachází se při Soutoku Labe a Ploučnice. Soutok Labe a Ploučnice je mjesto splynutia rzeki Labe a Ploučnice.
Id501,geography,,,1,Červená Lhota nadeńdźe so w okręstu Příbram.
Id502,geography,,,1,Skalnatá Ves nachádza sa w Středočeským kraji.
Id503,history,,,4,Chomutov je město. Husité dobyli Chomutov 1. januara 1421. Dźeń 30. junija 2021 słuši do 15. lětstotka.
Id504,geography,,,1,Kamenice leži při rěce Jičínka.
Id505,culture,,,2,Nikola Zimová je awtor Host do domu. Host do domu je básnicka sběrka.
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka nachádza sa v Českých Budějovicích. Černá Rovina je jihočeské město, ale nie je jasné, či je to přímo město alebo územie, lebo pôvodné údaje to nekonkretizujú. Preto vytvorím dve"
Id507,history,,,1,"Tomáš Vlček ma přezwisko ""Ukrutný""."
Id508,geography,,,2,"Bruntál je město, kotrež se nachadźa w Ostrovním Vršku."
Id509,geography,,,2,Kamenické sídlo ma swój nazw podle poloha u jesenického pohoří. Poloha u jesenického pohoří je blisko jesenického pohoří.
Id510,geography,,,1,Křižovatka Růží nadeńdźe so w Pardubickim kraju.
Id511,geography,,,2,"Rakovník je nejdłužšo rěka, a Rakovník nadeńdźe so na teritoriju Česka."
Id512,geography,,,1,Křižovatka Růží ma swoje sydło w Plzni.
Id513,geography,,,2,Lovosice su na lěwym břehu. Lěwy břeh je dźěl Letnjeho Wrjacha.
Id514,geography,,,2,Město Znojmo je na lěwym běgu. Lěwy běg je dźěl Vrchowki.
Id515,geography,,,1,Údolí Vran granicuje na sewjeru z Malu Stranu.
Id516,geography,,,1,Liberecký kraj ma najwyšu hórku Hajnová.
Id517,geography,,,1,Střelín je blisko Pardubic.
Id518,geography,,,1,Divadlo na Vinohradech se nachádza v Kamenickém.
Id519,geography,,,2,"Třebčice su kraj, kotryž mjezuje s 4."
Id520,culture,,,1,Karel Gott bu narodźeny w Kańon Kostelí.
Id521,culture,,,3,"Jiří Wolker a Otto Wichterle su pochybili z Prostějowa, kiž je w Kovárnje."
Id522,geography,,,1,Zámek Trmice nadeńdźe so w Zlatej Lhoće.
Id523,culture,,,1,Moudrá Vysí ma gotiski architektoniski styl.
Id524,history,,,2,Údolí Vran bu wosnowa Přemysl Otakar II. Přemysl Otakar II bě český král.
Id525,geography,,,3,Holešovice su wědwo wod řeka. Záhorský Dům je díl Prahy. Holešovice su wědwo wod Záhorského Duma.
Id526,geography,,,3,Zámek Lednice nachadźa so w Přístavu nad Labem. Zámek Lednice ma jako wosobinu zámecký park. Zámecký park w sobě wměri minaret.
Id527,geography,,,3,Město Neratovice se nachází v Dolním Přívozu. Neratovice jsou město a Dolní Přívoz je nížina.
Id528,geography,,,2,"Ústí nad Orlicí nachádza sa v Podhůří Orlických hor, čo je súčasťou Červeného Sklepu."
Id529,history,,,2,Edvard Beneš je poslednji česko-słowakski prezident. Ten měje časowy period 15-10-2007.
