eid,category,shape,shape_type,size,sentence
Id510,geography,,,1,Chrudim nadeńdźe so w Čěskej republice.
Id511,geography,,,2,Rěka Vltava je najdłuža rěka. Vltava se nachádza w Rabí.
Id512,geography,,,1,Západočeský kraj ma swoje sidło w Karlovarském kraji.
Id513,geography,,,2,"Chodské náměstí nadeńdźe so na lěwym břehu, kotryž słuše do řeky Labe."
Id514,geography,,,2,"Město Znojmo leži na lěwym břehu, kotryž je dźěl CHKO Český kras."
Id515,geography,,,1,Smíchov ma na sewjeru Otava.
Id516,geography,,,1,Kladníky maja swój najwyši vrch Kotel.
Id517,geography,,,1,řeka Svratka je blisko Pardubic.
Id518,geography,,,1,Divadlo na Vinohradech nachadźa so w Okresu Svitavy.
Id519,geography,,,2,Prostějov ma hranicu s 4 (čtyrma) jednotkami a leži w kraju.
Id520,culture,,,1,Jana Nerudy se naródźi w Plzni.
Id521,culture,,,3,Otto Wichterle ma swój počat w Prostějowie. Jiří Wolker ma swój počat w Prostějowie. Prostějov je w Nových Mitrovicach.
Id522,geography,,,1,Zámek Trmice nachází se w Kladnikach.
Id523,culture,,,1,Kraj ma gotiski architektoniski styl.
Id524,history,,,2,Polička budźe založena Žofiju Chotkową. Žofia Chotkowa je česki kral.
Id525,geography,,,3,Slavonice su wědne přez ruku wotdźělene. Libně su dźěl Prahi. Slavonice su wědne wotdźělene wot Libně.
Id526,geography,,,3,Zámek Lednice nachází se v Praze. Zámek Lednice má zámecký park. Zámecký park obsahuje minaret.
Id527,geography,,,3,Liberecký kraj nadeńdźe so w Polabskej nižině a je město.
Id528,geography,,,2,Ústí nad Orlicí nachadźa se w Česku. Česko je dźěl Orlických hor.
Id529,history,,,2,Edvard Beneš bě posledny česko-słowakski prezident.
