eid,category,shape,shape_type,size,sentence,reasoning
Id224,geography,,,1,Zlatá kopa originates in Národný park Nízke Tatry.,"We need to produce a fluent English sentence expressing the triple: subject ""Zlatá kopa"" | predicate ""originatesIn"" | object ""Národný park Nízke Tatry"". Need to translate non-proper entity to English. ""Zlatá kopa"" seems like a proper name? It's likely a place name (maybe a mountain). It is a proper name, keep as is. Object ""Národný park Nízke Tatry"" is a proper name (National Park Low Tatras). Should we translate? The instruction: Keep proper named entities in original form. So keep ""Národný park Nízke Tatry"". The predicate ""originatesIn"" translate to English: ""originates in"". So sentence: ""Zlatá kopa originates in Národný park Nízke Tatry."" That's it."
Id225,geography,,,1,The highest peak of Machnáčova Ves is Ďumbier.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: Machnáčova Ves | highestPeak | Ďumbier. Interpretation: The subject is ""Machnáčova Ves"". That's likely a place (village). The predicate ""highestPeak"" indicates that the highest peak of Machnáčova Ves is Ďumbier. So we need to say: The highest peak of Machnáčova Ves is Ďumbier. Or ""Machnáčova Ves's highest peak is Ďumbier."" Must use only given info. So sentence: ""The highest peak of Machnáčova Ves is Ďumbier."" Check: Use proper translation of predicate: ""highestPeak"" -> ""highest peak"". Good. Thus output that sentence."
Id227,geography,,,2,"Kráľovský Hájik has its centre in Prešov, which is a town.","We need to produce fluent English prose expressing both triples. Triples: 1. Kráľovský Hájik | hasCenter | Prešov 2. Prešov | isType | mesto We need to translate predicate: ""hasCenter"" meaning ""has its center"" or ""has its centre"". ""isType"" meaning ""is a type of"" or ""is a"". The object ""mesto"" is a Czech/Slovak word meaning ""town"" or ""city"". It's not a proper named entity, so we translate to English: ""town"". So Prešov is a town. Thus we need to say: Kráľovský Hájik has its center in Prešov, and Prešov is a town. Combine: ""Kráľovský Hájik has its centre in Prešov, which is a town."" That includes both facts. Ensure we include both facts: that Kráľovský Hájik has center Prešov, and Prešov is a town. The sentence does that. Check: ""has its centre in Prešov"" expresses hasCenter. Good. Thus output single sentence."
Id228,geography,,,3,"Šebastovce is part of Košice, is in the district of Krivá hoľa, and Krivá hoľa contains Šebastovce.","We need to produce fluent English prose expressing all facts. Triples: 1. Šebastovce isPartOf Košice. 2. Šebastovce district Krivá hoľa. The predicate ""district"" likely means ""is in the district of"". So ""Šebastovce is in the district of Krivá hoľa."" 3. Krivá hoľa contains Šebastovce. That's essentially same as 2 but reversed. We need to include all facts. Could combine: ""Šebastovce is part of Košice, lies in the district of Krivá hoľa, and is contained within Krivá hoľa."" But that repeats. But we must include all three facts. Could say: ""Šebastovce is part of Košice, is in the district of Krivá hoľa, and Krivá hoľa contains Šebastovce."" That covers all. Make sure proper names remain. Use ""Šebastovce"" and ""Košice"" and ""Krivá hoľa"". Provide single sentence. Let's output: ""Šebastovce is part of Košice, is in the district of Krivá hoľa, and Krivá hoľa contains Šebastovce."""
Id229,geography,,,2,"Ostrý Grúň is connected by the Ozubnicová Trať, which connects Štrbské Pleso.","We need to produce fluent English prose expressing both triples. Triples: 1. Ostrý Grúň | connectedBy | Ozubnicová Trať 2. Ozubnicová Trať | connects | Štrbské Pleso We need to translate subject/object that are not proper named entities. ""Ostrý Grúň"" is a proper name (likely a place). ""Ozubnicová Trať"" is a proper name (a railway line). ""Štrbské Pleso"" is a proper name (a lake). So keep them as is. Predicate ""connectedBy"" means ""is connected by"". So ""Ostrý Grúň is connected by Ozubnicová Trať."" Predicate ""connects"" means ""connects"". So ""Ozubnicová Trať connects Štrbské Pleso."" We need to combine into a single fluent sentence or two short ones if needed. Could be: ""Ostrý Grúň is connected by the Ozubnicová Trať, which connects Štrbské Pleso."" That includes both facts. It uses ""which"" referencing the line. That is okay, not adding extra info. It uses ""the"" before Ozubnicová Trať; is that adding? ""the"" is a determiner, not a new fact. Acceptable. Thus final output: ""Ostrý Grúň is connected by the Ozubnicová Trať, which connects Štrbské Pleso."""
Id230,history,,,1,Vlasta Grznárová studied astronomy.,"We need to produce a fluent English sentence expressing the triple: subject Vlasta Grznárová, predicate studied, object Astronomy. We must translate any entity that is NOT a proper named entity into English. ""Astronomy"" is a common noun but also a field; it's not a proper name, so we translate it to English: ""astronomy"". The subject is a proper name, keep as is. Predicate ""studied"" is already English. Thus sentence: ""Vlasta Grznárovă studied astronomy."" Note diacritics: Grznárová. Keep as is. Make sure to preserve case. Probably ""Vlasta Grznárová studied astronomy."" That's it."
Id233,geography,,,1,The Čierny Váh's source location is Vrbovská Nižina.,"We need to produce a fluent English sentence expressing the triple: subject Čierny Váh, predicate sourceLocation, object Vrbovská Nižina. We need to translate predicate ""sourceLocation"" into English, likely ""has its source at"" or ""originates from"". Must use natural English. Subject is Čierny Váh (likely a river). Object Vrbovská Nižina (a location). So sentence: ""The Čierny Váh has its source at Vrbovská Nižina."" Ensure we keep proper names unchanged. Use ""source location"" maybe ""source location is"". But natural: ""Čierny Váh's source location is Vrbovská Nižina."" That includes all facts. Use ""source location"" phrase. Should we include article? ""The Čierny Váh's source location is Vrbovská Nižina."" That is fine. We must not add extra info. So final answer: ""The Čierny Váh's source location is Vrbovská Nižina."""
Id234,sports,,,3,"The largest hockey club in Vlčianka is HK Nitra, a hockey club that is located in Vlčianka.","We need to produce fluent English prose expressing all facts. Triples: 1. Vlčianka | largestHockeyClub | HK Nitra => ""Vlčianka's largest hockey club is HK Nitra."" Or ""The largest hockey club in Vlčianka is HK Nitra."" 2. HK Nitra | clubType | hockey => ""HK Nitra is a hockey club."" 3. HK Nitra | locatedIn | Vlčianka => ""HK Nitra is located in Vlčianka."" Combine: ""The largest hockey club in Vlčianka is HK Nitra, which is a hockey club located in Vlčianka."" That repeats location but okay. We must not add extra info. The sentence includes all facts: largest hockey club of Vlčianka is HK Nitra; HK Nitra is a hockey club; HK Nitra located in Vlčianka. Make sure we don't add ""which is"". That's fine. Output only sentence(s). Probably one sentence. Let's craft: ""The largest hockey club in Vlčianka is HK Nitra, a hockey club that is located in Vlčianka."" That includes all. Ensure no extra. Good."
Id235,culture,,,4,"Miriam Krchová is a singer and the author of the title song that belongs to the film Pokoj v duši, which is a film.","We need to produce fluent English prose expressing all facts. Triples: 1. Miriam Krchová | occupation | speváčka. ""speváčka"" is Slovak for ""singer"". So translate to English: singer. 2. Miriam Krchová | authorOf | titulná pieseň. ""titulná pieseň"" means ""title song"". Keep as is? It's not a proper named entity? It's a generic description? It seems like a title of a song, maybe proper? It's in Slovak, but we can translate? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). ""titulná pieseň"" is a generic description meaning ""title song"". It's not a proper name, so translate to English: ""title song"". So we should use ""title song"". But also it's a specific song? Might be considered a title of a song, but it's generic. We'll translate. 3. titulná pieseň | belongsTo | Pokoj v duši. ""Pokoj v duši"" is a title of a film, likely proper named entity. Keep as is. 4. Pokoj v duši | type | film. So ""Pokoj v duši"" is a film. Thus sentence: ""Miriam Krchová is a singer who authored the title song, which belongs to the film Pokoj v duši, a film."" Could be: ""Miriam Krchová is a singer and the author of the title song that belongs to the film Pokoj v duši, which is a film."" That includes all facts. We must not add extra info. The phrase ""which is a film"" repeats type. That's okay. Make sure we include occupation, authorOf, belongsTo, type. Thus final output: ""Miriam Krchová is a singer and the author of the title song that belongs to the film Pokoj v duši, which is a film."" Check: includes occupation (singer), authorOf (title song), title song belongsTo film, film type film. Yes. Return only sentence."
Id236,history,,,2,The Februárový prevrat occurred in the year 09-09-2025 and took place in Slovensko.,"We need to produce fluent English prose expressing both triples. Subject: ""Februárový prevrat"" (looks like Slovak phrase meaning ""February coup"" maybe). It's not a proper named entity? It's a phrase, maybe a proper name of an event. It's likely a proper name? It's capitalized, includes diacritics. Probably treat as proper named entity, keep as is. Predicate ""occurredInYear"" -> ""occurred in the year"". Object ""09-09-2025"" is a date format day-month-year? Should preserve exactly. So ""occurred in the year 09-09-2025"". That's weird because year is a date. But we must preserve exactly. So ""occurred in the year 09-09-2025"". Next triple: location -> ""took place in Slovensko"". ""Slovensko"" is Slovak for Slovakia, but it's a proper name, keep as is. So combine: ""The Februárový prevrat occurred in the year 09-09-2025 and took place in Slovensko."" That includes both facts. Ensure we use both predicates. Use ""occurred in the year"" and ""took place in"". Could also say ""was located in"". But location predicate -> ""was located in"". Use ""took place in"". That's fine. We must not add any extra info. So final sentence: ""The Februárový prevrat occurred in the year 09-09-2025 and took place in Slovensko."""
Id238,culture,,,5,"The oldest Slovak university of higher education focused on visual arts, named Vysoká škola výtvarných umení v Bratislave, is a university located in Horná Bystrička and its focus is visual arts.","We need to produce fluent English prose expressing all facts. Triples: 1. Najstaršia slovenská vysoká škola zameraná na výtvarné umenie | name | Vysoká škola výtartých umení v Bratislave Interpretation: The subject is ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" which is a description, but it's a phrase meaning ""the oldest Slovak university of higher education focused on visual arts"". The predicate is name, object is ""Vysoká škola výtvarných umení v Bratislave"". So we need to say that the oldest Slovak university of higher education focused on visual arts is named Vysoká škola výtvarných umení v Bratislave. 2. Vysoká škola výtvarných umení v Bratislave | focus | výtvarné umenie => The school focuses on visual arts. 3. Vysoká škola výtvarných umení v Bratislave | location | Horná Bystrička => The school is located in Horná Bystrička. 4. Vysoká škola výtvarných umení v Bratislave | type | vysoká škola => The school is a university of higher education (type: vysoká škola = university/college). So we can say it is a university. 5. Vysoká škola výtvarných umení v Bratislave | attribute | najstaršia => The school has the attribute ""najstaršia"" meaning ""oldest"". So we need to convey that it is the oldest. We must not add extra info. So we need to include that it is the oldest Slovak university of higher education focused on visual arts, its name, focus, location, type, attribute. We can combine: ""The oldest Slovak university of higher education focused on visual arts, named Vysoká škola výtvarných umení v Bratislave, is a university located in Horná Bystrička and its focus is visual arts."" Make sure we include attribute ""najstaršia"" (oldest). Already covered. We must not add ""Slovak"" unless it's in the subject? The subject phrase includes ""slovenská"". So we can translate that as ""Slovak"". Good. Thus final sentence."
Id239,geography,,,1,The mayor of Bratislava resides in Studenô Zábrežie.,"We need to produce a fluent English sentence expressing the triple: Subject: ""Primátor Bratislavy"" (which is Slovak for ""Mayor of Bratislava"") predicate: ""residesIn"" object: ""Studenô Zábrežie"". Need to translate any entity that is NOT a proper named entity into English. ""Primátor Bratislavy"" is a title, not a proper name, so translate to English: ""the mayor of Bratislava"". ""Studenô Zábrežie"" is likely a place name, proper named entity, keep as is. So sentence: ""The mayor of Bratislava resides in Studenô Zábrežie."" Ensure we include all facts. That's it."
Id240,geography,,,1,Dolný Habovec is called Vstupná Brána Do Vysokých Tatier.,"We need to produce a fluent English sentence expressing the triple: subject Dolný Habovec, predicate called, object Vstupná Brána Do Vysokých Tatier. We must translate any entity that is NOT a proper named entity into English. ""Dolný Habovec"" looks like a proper name (a place). ""Vstupná Brána Do Vysokých Tatier"" is also a proper name (Slovak phrase meaning ""Entrance Gate to the High Tatras""). So keep them as is. Predicate ""called"" => we can say ""Dolný Habovec is called Vstupná Brána Do Vysokých Tatier."" That expresses the fact. We must not add any extra info. So output that sentence. Check: Use only given info. Yes. Return only the sentence."
Id241,geography,,,3,"Most SNP is located in Karpatská Bystrina, has pillars in Dunaj, and has 0 pillars in Dunaj.","We need to produce fluent English prose expressing all facts. Triples: 1. Most SNP | location | Karpatská Bystrina 2. Most SNP | hasPillarsIn | Dunaj 3. Most SNP | numberOfPillarsInDunaj | 0 We need to translate predicate to English: ""location"" => ""is located in"". ""hasPillarsIn"" => ""has pillars in"". ""numberOfPillarsInDunaj"" => ""has 0 pillars in Dunaj"" or ""the number of pillars in Dunaj is 0"". Must include all facts. Subject ""Most SNP"" is not a proper named entity? It seems like a name maybe abbreviation. It's not obviously a proper name, but we keep as is. So we say: ""Most SNP is located in Karpatská Bystrina, has pillars in Dunaj, and has 0 pillars in Dunaj."" That repeats pillars. Could be okay. But we must not add extra info. The second triple says hasPillarsIn Dunaj (implies there are pillars). Third says number of pillars in Dunaj is 0, which seems contradictory but we just state both. Thus sentence: ""Most SNP is located in Karpatská Bystrina, has pillars in Dunaj, and has 0 pillars in Dunaj."" That's a single sentence covering all. Ensure numbers preserved. Let's output that."
Id243,geography,,,2,"Horné Sokolce is located in Orava, which is a region of Slovensko.","We need to produce fluent English prose expressing both triples. Triples: 1. Horné Sokolce locatedInRegion Orava. 2. Orava isRegionOf Slovensko. We need to convey that Horné Sokolce is located in the region of Orava, and Orava is a region of Slovakia (Slovensko). So combine: ""Horné Sokolce is located in the Orava region, which is a region of Slovakia."" Or ""Horné Sokolce is located in Orava, a region of Slovakia."" That includes both facts: Horné Sokolce located in Orava; Orava is region of Slovensko. We must not add extra info. ""Orava, a region of Slovakia"" is fine. Use proper names unchanged. ""Slovensko"" is the Slovak name for Slovakia; keep as is. So sentence: ""Horné Sokolce is located in Orava, which is a region of Slovensko."" That expresses both. Ensure no extra facts. Good."
Id244,sports,,,3,Mária Horváthová is a Slovak athlete who specializes in downhill skiing.,"We need to produce fluent English prose expressing all facts. Triples: - Mária Horváthová | nationality | slovenský -> nationality is ""slovenský"" which is Slovak (in Slovak language). So translate to English: Slovak. - profession: športovec -> athlete. - specializesIn: zjazdové lyžovanie -> ""downhill skiing"" or ""alpine skiing"". The phrase ""zjazdové lyžovanie"" translates to ""downhill skiing"". Could be ""alpine skiing"". We'll choose ""downhill skiing"". Must be accurate translation. Probably ""downhill skiing"". Use English. Thus sentence: ""Mária Horváthová is a Slovak athlete who specializes in downhill skiing."" All facts included. Output only sentence."
Id245,history,,,1,Ľudovít Štúr was born in Suchý vrch.,"We need to produce a fluent English sentence expressing the triple: subject Ľudovít Štúr, predicate birthPlace, object Suchý vrch. We must translate any entity that is NOT a proper named entity into English. ""Ľudovít Štúr"" is a proper name, keep as is. ""Suchý vrch"" is likely a place name, also proper, keep as is. The predicate ""birthPlace"" should be expressed as ""was born in"". So sentence: ""Ľudovít Štúr was born in Suchý vrch."" Make sure no extra info. Output only the sentence."
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Habovská župa.,"We need to produce fluent English prose expressing both triples. Subject: Zemplínska Šírava. Predicates: isLocatedNear -> Habovská župa. isType -> water reservoir. We must translate non-proper entities: ""water reservoir"" is fine. ""Habovská župa"" is a proper name? Likely a region, but it's a proper name, keep as is. Sentence: ""Zemplínska Šírava is a water reservoir located near Habovská župa."" That includes both facts: type and location near. Ensure we include both. That is one sentence. Check: ""isLocatedNear"" means near. So ""located near"". Good. Output only sentence."
Id247,politics,,,3,Ctibor Vanko defeated Robert Fico in the 2014 presidential election.,"We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Ctibor Vanko defeatedInElection Robert Fico 2. Ctibor Vanko electionType presidential election 3. Ctibor Vanko electionYear 2014 We need to convey that Ctibor Vanko defeated Robert Fico in a presidential election in 2014. We must not add extra info. So sentence: ""Ctibor Vanko defeated Robert Fico in the 2014 presidential election."" That includes all facts: defeatedInElection, electionType, electionYear. Yes. Check: Use only given info. No extra. Good. Output only sentence."
Id248,geography,,,3,Kramáre is located in Nové Mesto. Nové Mesto is a city district and is part of Kopanická rovina.,"We need to produce fluent English prose expressing all facts. Triples: 1. Kramáre locatedIn Nové Mesto. 2. Nové Mesto isPartOf Kopanická rovina. 3. Nové Mesto isA mestská časť. We need to translate non-proper entities: ""mestská časť"" means ""city district"" (in Slovak). ""Kopanická rovina"" is a proper name? Likely a geographic region, keep as is. ""Nové Mesto"" is proper name (means ""New Town"") but keep as is. ""Kramáre"" is proper name (a place). So we need to say: Kramáre is located in Nové Mesto, which is a city district that is part of Kopanická rovina. Or two short sentences. We must not add extra info. So we can say: Kramáre is located in Nové Mesto. Nové Mesto is a city district and is part of Kopanická rovina. That covers all. Make sure we preserve ""isA"" as ""is a"". Use ""city district"". Good. Output only sentences."
Id249,geography,,,4,"The most eastern Slovak national park, named Radostná Lehota, is a national park located in Slovakia.","We need to produce fluent English prose expressing all facts. Triples: 1. Najvýchodnejší slovenský národný park | name | Radostná Lehota Interpretation: The ""Najvýchodnejší slovenský národný park"" has name ""Radostná Lehota"". So ""The most eastern Slovak national park is named Radostná Lehota."" 2. Radostná Lehota | type | národný park => Radostná Lehota is a national park. 3. Radostná Lehota | location | Slovensko => Radostná Lehota is located in Slovakia. 4. Radostná Lehota | position | najvýchodnejší => Radostná Lehota is the most eastern (position). Probably ""is the most eastern."" Combine: ""Radostná Lehota, a national park located in Slovakia, is the most eastern Slovak national park and is named Radostná Lehota."" But we must not repeat name. Actually first triple says the most eastern Slovak national park's name is Radostná Lehota. So we can say: ""The most eastern Slovak national park is named Radostná Lehota; it is a national park located in Slovakia and is the most eastern."" Might be redundant. We need to include all facts: name, type, location, position (most eastern). Also the first triple gives that the entity ""Najvýchodnejší slovenský národný park"" has name Radostná Lehota. So we need to convey that the most eastern Slovak national park is called Radostná Lehota. That also covers position. Thus sentence: ""The most eastern Slovak national park, named Radostná Lehota, is a national park located in Slovakia."" This includes name, type, location, and position (most eastern). Yes. Check: includes all facts: name (Radostná Lehota), type (national park), location (Slovakia), position (most eastern). Good. Output only sentence."
Id250,geography,,,1,D1 passes near Prašivá Osada.,"We need to produce a fluent English sentence expressing the triple: subject D1, predicate passesNear, object Prašivá Osada. We need to translate any entity that is NOT a proper named entity into English. D1 is likely a proper named entity? It's a code, maybe not a proper name. But it's not a common noun; it's an identifier. Probably treat as proper named entity? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. D1 is not a typical proper name, but it's an identifier. Could be considered a proper entity. The object Prašivá Osada is a place name, proper, keep as is. Thus sentence: ""D1 passes near Prašivá Osada."" Make sure to use ""passes near"" as predicate translation. That's it."
Id251,geography,,,1,Malá Turianka is located in Donovaly.,"We need to produce a fluent English sentence expressing the triple: ""Malá Turianka | locatedIn | Donovaly"". So subject: Malá Turianka (likely a place). Predicate: locatedIn. Object: Donovaly (likely a place). So sentence: ""Malá Turianka is located in Donovaly."" That's it. Ensure we use exactly the info. Output only the sentence."
Id252,geography,,,4,Horná Bystrička is located in Slovakia; a railway line passes through Horná Bystrička and also passes through a football field that is located in Horná Bystrička.,"We need to produce fluent English prose covering all facts. Triples: 1. Horná Bystrička isLocatedIn Slovakia. => Horná Bystrička is located in Slovakia. 2. železničná trať passesThrough Horná Bystrička. The subject is ""železničná trať"" which translates to ""railway line"". So: The railway line passes through Horná Bystrička. 3. železničná trať passesThrough futbalové ihrisko. ""futbalové ihrisko"" translates to ""football field"". So: The railway line passes through the football field. 4. futbalové ihrisko isLocatedIn Horná Bystrička. => The football field is located in Horná Bystrička. We need to include all facts. Could combine: Horná Bystrička is located in Slovakia, and within Horná Bystrička there is a football field, and a railway line passes through both Horná Bystrička and the football field. Must ensure we mention that the football field is located in Horná Bystrička. Also that the railway line passes through Horná Bystrička and the football field. We must not add extra info. So sentence: ""Horná Bystrička is located in Slovakia; a railway line passes through Horná Bystrička and also passes through a football field that is located in Horná Bystrička."" That includes all. Check: includes all facts: Horná Bystrička located in Slovakia. Railway line passes through Horná Bystrička. Railway line passes through football field. Football field located in Horná Bystrička. Yes. We must translate ""železničná trať"" as ""railway line"". ""futbalové ihrisko"" as ""football field"". Good. Output only sentence(s). Provide maybe one sentence with semicolon. That's fine."
Id253,geography,,,1,The highest peak of Kamenný Vrbovok is Babia hora.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Kamenný Vrbovok | highestPeak | Babia hora"". So subject: Kamenný Vrbovok, predicate: highestPeak, object: Babia hora. Means ""The highest peak of Kamenný Vrbovok is Babia hora."" Or ""Kamenný Vrbovok's highest peak is Babia hora."" Must use only given info. So produce sentence: ""The highest peak of Kamenný Vrbovok is Babia hora."" That's fine."
Id254,geography,,,2,"The historic building of the Slovak National Theatre is located in Západná Bystrianka, which is located in Bratislava.","We need to produce fluent English prose expressing both triples. Triples: 1. Historická budova Slovenského národného divadla | location | Západná Bystrianka 2. Západná Bystrianka | locatedIn | Bratislava We need to translate non-proper entities to English. ""Historická budova Slovenského národného divadla"" is likely a proper name? It's a phrase meaning ""Historical building of the Slovak National Theatre"". Might be considered a proper named entity? It's a specific building, but it's not a standard proper name in English. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Historická budova Slovenského národného divadla"" is a description, not a proper name. So translate to English: ""the historic building of the Slovak National Theatre"". ""Západná Bystrianka"" is a place name, likely proper, keep as is. ""Bratislava"" is proper, keep. Now produce sentence: ""The historic building of the Slovak National Theatre is located in Západná Bystrianka, which is located in Bratislava."" We need to include both facts. That sentence includes both: building location = Západná Bystrianka; Západná Bystrianka locatedIn Bratislava. Make sure we preserve exactly the names. Use ""Západná Bystrianka"" unchanged. Use ""Bratislava"". Good. Output only the sentence(s)."
Id255,geography,,,5,"Vlčia hlava is the location of the oldest still existing mint in the world; this mint, a mint, has the status of still existing, is the oldest, and is situated in Vlčia hlava.","We need to produce fluent English prose expressing all facts. Triples: 1. Vlčia hlava | locationOf | najstaršia dodnes existujúca mincovňa na svete => Vlčia hlava is the location of the oldest still existing mint in the world. 2. najstaršia dodnes existujúca mincovňa na svete | isIn | Vlčia hlava => The oldest still existing mint in the world is in Vlčia hlava. These are essentially same fact, but we need to include both. 3. najstaršia dodnes existujúca mincovňa na svete | type | mincovňa => It is a mint. 4. najstaršia dodnes existujúca mincovňa na svete | status | dodnes existujúca => Its status is ""still existing"". Might be redundant. 5. najstaršia dodnes existujúca mincovňa na svete | age | najstaršia => Its age is ""oldest"". So it's the oldest. We need to express all facts: location, type, status, age. We must not add extra info. Use exact phrasing: ""oldest still existing mint in the world"". The phrase ""still existing"" appears as status. Age ""oldest"". So we can say: ""The oldest still existing mint in the world, which is a mint, has the status of still existing and is the oldest, and it is located in Vlčia hlava."" But need to be natural. We must include that Vlčia hlava is the location of the mint. Could phrase: ""Vlčia hlava is the location of the oldest still existing mint in the world, which is a mint, has the status of still existing, and is the oldest."" But we need to include both locationOf and isIn? The sentence includes both implicitly. Might be okay. We must not add any facts not in triples. ""which is a mint"" is from type. ""has the status of still existing"" from status. ""is the oldest"" from age. ""located in Vlčia hlava"" from isIn. Also ""Vlčia hlava is the location of ..."" from locationOf. We can combine: ""Vlčia hlava is the location of the oldest still existing mint in the world, which is a mint, has the status of still existing, is the oldest, and is in Vlčia hlava."" But repeating location may be redundant but okay. Better: ""Vlčina hlava is the location of the oldest still existing mint in the world; this mint, which is a mint, has the status of still existing, is the oldest, and is situated in Vlčina hlava."" We must preserve exact terms: ""Vlčia hlava"" and ""najstaršia dodnes existujúca mincovňa na svete"". Should we keep the Slovak phrase as is? The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. Is ""najstaršia dodnes existujúca mincovňa na svete"" a proper named entity? It seems like a description, not a proper name. So we should translate it to English: ""the oldest still existing mint in the world"". ""Vlčia hlava"" is a place name, proper named entity, keep as is. ""mincovňa"" is a common noun, translate to ""mint"". ""status"" predicate is ""status"". The object ""dodnes existujúca"" is ""still existing"". ""age"" object ""najstaršia"" is ""oldest"". So we need to translate. Thus final sentence: ""Vlčia hlava is the location of the oldest still existing mint in the world, which is a mint, has the status of still existing, is the oldest, and is in Vlčia hlava."" We might avoid redundancy: ""Vlčia hlava is the location of the oldest still existing mint in the world; this mint, a mint, has the status of still existing, is the oldest, and is situated in Vlčia hlava."" That covers all facts. Make sure we include type: ""a mint"". status: ""still existing"". age: ""oldest"". location: both ways. Let's produce final."
Id256,culture,,,2,"Nox Et Solitudo was authored by Vlastimila Rojíková, who is the author of Nox Et Solitudo.","We need to produce fluent English prose expressing both triples. Triples: 1. Nox Et Solitudo | author | Vlastimila Rojíková 2. Vlastimila Rojíková | isAuthorOf | Nox Et Solitudo Both say same: Nox Et Solitudo was authored by Vlastimila Rojíková, and Vlastimila Rojíková is author of Nox Et Solitudo. We need to include both facts, but they are redundant. We must not omit any fact. Could combine: ""Nox Et Solitudo was authored by Vlastimila Rojíková, who is the author of Nox Et Solitudo."" That repeats both. That includes both facts. Ensure no extra info. Use proper names as is. Output only sentence(s). Probably one sentence is fine. Let's craft: ""Nox Et Solitudo was authored by Vlastimila Rojíková, who is the author of Nox Et Solitudo."" That includes both."
Id257,politics,,,5,"Ivan Gašparovič is a Slovak politician who held the position of president for 3951 terms, and he is the only.","We need to produce fluent English prose expressing all facts. Triples: - Ivan Gašparovič | nationality | slovenský -> ""Slovak"" (slovenský means Slovak). It's not a proper name, translate to English: Slovak. - profession | politik -> ""politician"" - position | prezident -> ""president"" - numberOfTerms | 3951 -> number of terms = 3951 (that's huge, but we must state as given) - uniqueness | jediný -> ""the only"" (jediný means ""only"" or ""unique""). So uniqueness: ""the only"". Could be ""the only one"". So we need to convey that he is the only something. Probably ""the only"" something, but we need to incorporate the fact that he is unique in some sense. The triple says uniqueness | jediný, meaning ""unique: only"". So we can say ""He is the only one"" or ""He is the only"". Might need to specify what he is the only of, but we cannot add extra context. So we can just say ""He is the only."" That sounds odd. Maybe ""He is the only one."" That expresses the uniqueness fact. We need to include all facts: nationality Slovak, profession politician, position president, number of terms 3951, uniqueness the only. We can combine: ""Ivan Gašparovič, a Slovak politician who served as president for 3951 terms, is the only."" That includes all. But ""the only"" what? Might be okay as per requirement: we must express the uniqueness fact as given. The triple says uniqueness = jediný, which translates to ""the only"". So we can say ""He is the only."" That is a sentence. We could produce two short sentences: first with all other facts, second ""He is the only."" That satisfies. Let's craft: ""Ivan Gašparovič is a Slovak politician who held the position of president for 3951 terms, and he is the only."" That includes all. Check: includes nationality, profession, position, numberOfTerms, uniqueness. Yes. Output only sentence(s). We'll output one sentence. Ensure no extra punctuation beyond needed. Let's produce: ""Ivan Gašparovič is a Slovak politician who held the position of president for 3951 terms, and he is the only."""
Id258,politics,,,1,The Národná rada Slovenskej republiky has 1520 members.,"We need to produce a fluent English sentence expressing the triple: subject ""Národná rada Slovenskej republiky"" predicate ""numberOfMembers"" object ""1520"". So we need to translate subject: it's a proper name? It's the name of the parliament of Slovakia. It's a proper named entity, keep as is. Predicate ""numberOfMembers"" -> ""has 1520 members"" or ""has a number of members of 1520"". Must convey that the number of members is 1520. So sentence: ""The Národná rada Slovenskej republiky has 1520 members."" That includes all facts. Ensure no extra info. Output only sentence."
Id259,history,,,3,"The oldest university in the territory of Slovakia, named Universitas Istropolitana, was founded on 1465-01-01 and is located in Sitnianske Kúty.","We need to produce fluent English prose expressing all facts. Triples: 1. Najstaršia univerzita na území Slovenska | foundingDate | 1465-01-01 2. Najstaršia univerzita na území Slovenska | name | Universitas Istropolitana 3. Universitas Istropolitana | location | Sitnianske Kúty We need to translate subject ""Najstaršia univerzita na území Slovenska"" which is not a proper name, so translate to English: ""the oldest university in the territory of Slovakia"". Predicate ""foundingDate"" -> ""was founded on"". Object date ""1465-01-01"" keep as is. Second triple: same subject, predicate ""name"", object ""Universitas Istropolitana"". So ""is named Universitas Istropolitana"" or ""has the name Universitas Istropolitana"". Use natural. Third triple: subject ""Universitas Istropolitana"" (proper name) location ""Sitnianske Kúty"". So ""is located in Sitnianske Kúty"". Need to combine. We must include all facts. Could be one sentence: ""The oldest university in the territory of Slovakia, named Universitas Istropolitana, was founded on 1465-01-01 and is located in Sitnianske Kúty."" That includes all three facts. Ensure no extra info. Check: includes founding date, name, location. Yes. Make sure date format preserved exactly ""1465-01-01"". Good. Output only sentence(s)."
