eid,category,shape,shape_type,size,sentence,reasoning
Id337,geography,,,1,Výtahová kancelář Bati is located in Záhořské.,"We need to produce a fluent English sentence expressing the triple: subject ""Výtahová kancelář Bati"" predicate ""locatedIn"" object ""Záhořské"". Need to translate any entity that is not a proper named entity into English. ""Výtahová kancelář Bati"" seems like a proper name? It's Czech phrase meaning ""Elevator office Bati""? Might be a proper name of a building. It's likely a proper named entity, keep as is. ""Záhořské"" is a place name, also proper. So we keep both. Sentence: ""Výtahová kancelář Bati is located in Záhořské."" That's it."
Id338,history,,,5,"Michal Horák is a doctor and the founder of Czech hospices; she received the Medaile Za zásluhy o stát, which was awarded by Václav Havel and Miloš Zeman.","We need to produce fluent English prose expressing all facts. Triples: 1. Michal Horák | profession | lékařka -> ""Michal Horák is a doctor"" (female doctor). ""lékařka"" is Czech for female doctor. So translate to English: ""doctor"". Could say ""physician"". Keep gender? Not needed. 2. Michal Horák | role | zakladatelka českých hospiců -> ""founder of Czech hospices"". So ""Michal Horák is the founder of Czech hospices."" 3. Michal Horák | receivedAward | Medaile Za zásluhy o stát -> ""Michal Horák received the Medal for Services to the State"" (translation). Keep original name: ""Medaile Za zásluhy o stát"". So ""received the Medal for Services to the State."" 4. Medaile Za zásluhy o stát | awardedBy | Václav Havel -> The medal was awarded by Václav Havel. 5. Medaile Za zásluhy o stát | awardedBy | Miloš Zeman -> Also awarded by Miloš Zeman. So the medal was awarded by both. We need to include all facts. Could combine: ""Michal Horák is a doctor and the founder of Czech hospices; she received the Medal for Services to the State, which was awarded by Václav Havel and Miloš Zeman."" Check: includes profession, role, receivedAward, and awardedBy (both). Yes. Make sure not to add extra info. Use ""the Medal for Services to the State"" maybe keep original name: ""Medaile Za zásluhy o stát"". Use original name as proper entity. So: ""Michal Horák is a doctor and the founder of Czech hospices; she received the Medaile Za zásluhy o stát, which was awarded by Václav Havel and Miloš Zeman."" That covers all. Output only sentence(s)."
Id339,history,,,3,"The Český zemský sněm has seated in Thunovský palác, and the year of the start is 19-02-2017.","We need to produce fluent English prose expressing all given facts. There are three triples: 1. Český zemský sněm | hasSeatedIn | Thunovský palác 2. Český zemský sněm | hasSeatedIn | Thunovský palác (duplicate) 3. 19-02-2017 | isYearOf | start We must include all facts. Duplicate fact should not be omitted but we can mention once; but requirement: ""Do NOT omit any fact from the triples."" Duplicate maybe considered same fact; but we can mention that the Czech Provincial Assembly has seated in Thunovský Palace. Also need to express that 19-02-2017 is the year of start. The predicate ""isYearOf"" with object ""start"" means the date is the year of start. So we can say ""19-02-2017 is the year of the start."" Might need to phrase: ""The year of the start is 19-02-2017."" Use exactly the date as given. Thus sentence: ""The Český zemský sněm has seated in Thunovský palác, and the year of the start is 19-02-2017."" Check: we used all facts. Duplicate not needed to repeat. Should we mention twice? Probably not required. But to be safe maybe mention ""has seated in Thunovský palác (twice)""? That seems odd. The instruction: ""Do NOT omit any fact from the triples."" Duplicate fact is same fact; not omitting. So okay. Thus final answer."
Id340,politics,,,2,Alena Králová is a member of SPD and was elected to parliament.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts. Triples: - Alena Králová | politicalParty | SPD - Alena Králová | electedTo | parlament We need to translate predicate: ""politicalParty"" => ""is a member of the political party"" or ""belongs to the political party"". ""electedTo"" => ""was elected to"". Object ""SPD"" is a proper named entity (political party). ""parlament"" is not proper? It's a generic term ""parliament"". Should be lower case? In English, ""parliament"". So sentence: ""Alena Králová is a member of the SPD and was elected to parliament."" Make sure we include both facts. Use exactly ""SPD"". Use ""parliament"". Should we say ""the parliament""? The triple says ""parlament"" generic. Could be ""parliament"". Use ""the parliament"" maybe. But we must not add extra info. ""parliament"" is fine. Thus: ""Alena Králová is a member of SPD and was elected to parliament."" Check: includes politicalParty and electedTo. Good. Return only sentence."
Id341,history,,,3,"Masarykova univerzita has a size rank of 31, a founding rank of 31, and is in Česká republika.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: - Masarykova univerzita | sizeRank | 31 - Masarykova univerzita | foundingRank | 31 - Masarykova univerzita | country | Česká republika We need to translate predicate: sizeRank -> ""has a size rank of"". foundingRank -> ""has a founding rank of"". country -> ""is located in"" or ""is in the country"". Use proper translation. We must not add extra info. So sentence: ""Masarykova univerzita has a size rank of 31, a founding rank of 31, and is in the Czech Republic."" Need to translate ""Česká republika"" to English: ""Czech Republic"". That's a proper named entity, but it's a country name; we can translate. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Česká republika"" is a proper named entity (country name) but it's in Czech; we might keep original? It says keep proper named entities in original form. So we should keep ""Česká republika"". But is that considered a proper named entity? Yes, it's a country name. So we should keep it as is, not translate to English. So we keep ""Česká republika"". So sentence: ""Masarykova univerzita has a size rank of 31, a founding rank of 31, and is in Česká republika."" That seems fine. Check: Use only given facts. Yes. Return only sentence(s)."
Id342,history,,,3,"Erik Doremus's funeral was on 1939-11-16, and it preceded the closure of the Czech higher schools, which occurred on 1939-11-17.","We need to produce fluent English prose expressing all facts. Triples: 1. Erik Doremus | funeralDate | 1939-11-16 2. české vysoké škol | closureDate | 1939-11-17 3. Erik Doremus | funeral | předcházel uzavření českých vysokých škol We need to translate non-proper entities: ""české vysoké škol"" is Czech phrase meaning ""Czech higher schools"" or ""Czech universities""? It says ""české vysoké škol"" (maybe plural genitive). Should translate to English: ""Czech higher schools"". The predicate ""closureDate"" => ""was closed on""? Actually closureDate is a date of closure. So ""Czech higher schools were closed on 1939-11-17"". The third triple: Erik Doremus | funeral | předcházel uzavření českých vysokých škol. The object is a phrase in Czech: ""předcházel uzavření českých vysokých škol"" meaning ""preceded the closure of Czech higher schools"". So predicate ""funeral"" with object ""preceded the closure of Czech higher schools"". So we need to express that Erik Doremus's funeral preceded the closure of Czech higher schools. Thus combine: Erik Doremus's funeral was on 1939-11-16, and it preceded the closure of Czech higher schools, which occurred on 1939-11-17. We must not add extra info. Use given dates exactly. Sentence: ""Erik Doremus's funeral was on 1939-11-16, and it preceded the closure of the Czech higher schools, which was on 1939-11-17."" Check: includes all facts: funeralDate, closureDate, funeral preceded closure. Yes. We must ensure we translate ""české vysoké škol"" as ""Czech higher schools"". Use ""the"" maybe. It's fine. Output only sentence(s)."
Id344,geography,,,3,"The western edge is the location of Vrchovka, and the church is located at the western edge and is used by Husitská církev.","We need to produce fluent English prose expressing all facts. Triples: 1. západní okraj | locationOf | Vrchovka Interpret: ""západní okraj"" is location of Vrchovka. So ""The western edge is the location of Vrchovka."" But need translate ""západní okraj"" as English: ""western edge"". It's not a proper name, so translate. So ""The western edge is the location of Vrchovka."" 2. kostel | locatedAt | západní okraj Translate: ""kostel"" is ""church"". So ""The church is located at the western edge."" 3. kostel | usedBy | Husitská církev Translate: ""Husitská církev"" is ""Hussite Church"" (proper name). So ""The church is used by the Hussite Church."" We need to combine all facts in one or two short sentences. Could be: ""The western edge is the location of Vrchovka, and the church is located at the western edge and is used by the Hussite Church."" That includes all. Check: we used all facts: western edge location of Vrchovka; church located at western edge; church used by Hussite Church. Make sure no extra info. Use proper names unchanged: ""Husitská církev"" maybe keep as is? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Husitská církev"" is a proper name in Czech; we should keep it unchanged. So we keep ""Husitská církev"". Also ""Vrchovka"" is proper name, keep unchanged. So sentence: ""The western edge is the location of Vrchovka, and the church is located at the western edge and is used by Husitská církev."" Yes."
Id345,history,,,3,"Československá televize began broadcasting on 05-01-2005, broadcasts in Československo, and is a public broadcasting service.","We need to produce fluent English prose expressing all facts. Triples: Subject: Československá televize (Czechoslovak Television) - not a proper named entity? It's a proper name, keep as is. Predicate translations: - broadcastingStartYear -> start year of broadcasting? Should be ""began broadcasting on"" with date. The value is ""05-01-2005"". That's day-month-year? Probably 05-01-2005. Keep as given. - broadcastingCountry -> broadcasting country: ""broadcasts in"" or ""broadcasts from"". Use ""in"" maybe. - broadcastingType -> broadcasting type: ""is a public broadcast"" or ""is a public broadcasting"". The object is ""veřejné vysílání"" which translates to ""public broadcasting"". So we need to translate object. Thus sentence: ""Československá televize began broadcasting on 05-01-2005, broadcasts in Československo, and is a public broadcasting service."" Make sure we include all facts. Use proper English. We must not add extra info. So ""public broadcasting"" is translation of ""veřejné vysílání"". Good. Thus final answer."
Id346,history,,,4,"The Bible kralická is a complete Bible translation in Czech, with order 7134.","We need to produce fluent English prose expressing all facts. Triples: Subject: ""Bible kralická"" (that's a proper name? It's a Czech name of a Bible translation). It's not a typical English proper name but we keep as is. Predicate translations: - translationType: Bible - language: čeština (Czech) - completeness: úplný (complete) - order: 7134 We need to translate predicate names to English: translation type, language, completeness, order. We need to express that the Bible kralická is a Bible translation, in Czech language, is complete, and has order 7134. ""order"" maybe refers to catalog number? We just state ""has order 7134"". So sentence: ""The Bible kralická is a Bible translation in čeština, is ú But we need to keep the Czech words for language and completeness? The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities in original form. So ""čeština"" is a language name, but is that a proper named entity? It's a language name, likely considered a proper noun? Probably treat as proper named entity? The instruction says proper named entity includes names of people, places, organisations, works, etc. Language names maybe considered proper nouns? Might be considered proper. But to be safe, we could translate ""čeština"" to ""Czech"". It's not a generic description; it's a proper name of a language. The instruction says translate any entity that is NOT a proper named entity into English. So if ""čeština"" is a proper named entity (language name), we could keep it? But they said keep proper named entities in original form. However they also said translate any entity that is NOT a proper named entity. So we need to decide if ""čeština"" is proper. I'd treat language names as proper nouns, but they might want translation to English. Usually they'd want ""Czech"". I'd translate to English because they said translate any entity that is NOT a proper named entity. Since ""čeština"" is a common noun in Czech meaning ""Czech language"". It's not a proper name like ""Czech Republic"". So we should translate to English: ""Czech"". Similarly ""úplný"" means ""complete"". That's an adjective, not a proper name, so translate to English: ""complete"". ""7134"" is a number, keep as is. Thus sentence: ""The Bible kralická is a Bible translation in Czech, is complete, and has order 7134."" Make it fluent: ""The Bible kralická is a Bible translation in Czech, is complete, and has order 7134."" We could also say ""The Bible kralická is a complete Bible translation in Czech, with order 7134."" That includes all facts. Ensure we mention translation type = Bible, language = Czech, completeness = complete, order = 7134. Thus final answer."
Id347,geography,,,3,"Žabí údolí is located at the river confluence, which is the confluence of the Vltava and the Malše.","We need to produce fluent English prose expressing all facts. Triples: 1. Žabí údolí | locatedAt | River Confluence 2. River Confluence | confluenceOf | Vltava 3. River Confluence | confluenceOf | Malše We need to translate non-proper entities: ""Žabí údolí"" maybe proper? It's Czech name of a place, likely proper noun, keep as is. ""River Confluence"" is generic description? It seems like a location name? Might be a generic term, but it's capitalized. Probably treat as proper? The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""River Confluence"" seems generic description, not a proper name. So translate to English: ""river confluence"". But we need to keep case? Probably ""river confluence"". ""Vltava"" and ""Malše"" are proper names of rivers, keep as is. Thus sentence: ""Žabí údolí is located at the river confluence, which is the confluence of the Vltava and the Malše."" Check: includes all facts: Žabí údolí located at River Confluence; River Confluence confluenceOf Vltava; River Confluence confluenceOf Malše. Yes. Output only sentence(s)."
Id348,history,,,1,Vrchotín belongs to the family Rod Kinských.,"We need to produce a fluent English sentence expressing the triple: subject Vrchotín, predicate belongsToFamily, object Rod Kinských. We must translate any entity that is not a proper named entity into English. ""Vrchotín"" seems like a proper name (maybe a place). ""Rod Kinských"" is a proper name (family name). The predicate ""belongsToFamily"" should be expressed as ""belongs to the family"". So sentence: ""Vrchotín belongs to the family Rod Kinských."" Or ""Vrchotín belongs to the Rod Kinských family."" Both okay. Must include all facts. Use only given info. So: ""Vrchotín belongs to the family Rod Kinských."""
Id349,geography,,,1,Březová Zahrada is located inside Ptačinec.,"We need to produce a fluent English sentence expressing the triple: subject Březová Zahrada, predicate locatedInside, object Ptačinec. We must translate any entity that is NOT a proper named entity into English. Březová Zahrada looks like a proper name (maybe a place). Ptačinec also looks like a proper name. Both are proper named entities, so keep them as is. Predicate ""locatedInside"" -> ""is located inside"". So sentence: ""Březová Zahrada is located inside Ptačinec."" Make sure we include all facts. That's it."
Id350,geography,,,2,Tichá Říše is known as Vajoletky. Vajoletky is used by climbers.,"We need to produce fluent English prose expressing both triples. Triples: 1. Tichá Říše | knownAs | Vajoletky 2. Vajoletky | usedBy | horolezci We need to translate entities that are not proper named entities into English. ""Tichá Říše"" looks like a proper name (Czech). Keep as is. ""Vajoletky"" also proper name. ""horolezci"" is Czech for ""climbers"". That's a common noun, so translate to English: ""climbers"". So we need to express: Tichá Říše is known as Vajoletky, and Vajoletky is used by climbers. We must not add extra info. So sentence: ""Tichá Říše is known as Vajoletky, which is used by climbers."" That includes both facts. Or two short sentences: ""Tichá Říše is known as Vajoletky. Vajoletky is used by climbers."" Both fine. We must ensure we use predicate translation: known as, used by. Thus output: ""Tichá Říše is known as Vajoletky. Vajoletky is used by climbers."" Return only sentence(s)."
Id351,geography,,,3,"The square is located in Litovel, and the oldest preserved stone bridge is located in Rybářská Lhota and is found under the square.","We need to produce fluent English prose expressing all facts. Triples: 1. ""náměstí"" | location | Litovel 2. ""nejstarší zachovaný kamenný most"" | location | Rybářská Lhota 3. ""nejstarší zachovaný kamenný most"" | foundUnder | náměstí We need to translate non-proper entities to English. ""náměstí"" is Czech for ""square"". It's a common noun, so translate to English ""square"". ""Litovel"" is a proper name (town). Keep as is. ""nejstarší zachovaný kamenný most"" means ""the oldest preserved stone bridge"". That's a description, not a proper name, so translate to English. ""Rybářská Lhota"" is proper name (place). Keep. Now we need to express: The square is located in Litovel. The oldest preserved stone bridge is located in Rybářská Lhota. The oldest preserved stone bridge is found under the square. We need to combine into a single sentence or two short ones. Could be: ""The square is located in Litovel, and the oldest preserved stone bridge is located in Rybářská Lhota and is found under the square."" That includes all facts. Ensure we don't add extra info. That seems fine. Check: We used ""the square"" (subject) location Litovel. Good. ""the oldest preserved stone bridge"" location Rybářská Lhota. Good. ""the oldest preserved stone bridge"" foundUnder the square. Good. We must not infer that the square is in Litovel and the bridge is under that same square? Actually foundUnder square, not specifying which square, but we have only one square entity. So it's fine. Thus final output: single sentence."
Id353,geography,,,6,Kino Jas is a cinema hall and a widescreen cinema located in Nové Sady on Bratranců Veverkových street and is historically the first.,"We need to produce fluent English prose expressing all facts. Triples: - Kino Jas | name | Kino Jas (the name is Kino Jas) - Kino Jas | type | kinosál (type: cinema hall) - Kino Jas | type | širokoúhlé kino (type: widescreen cinema) - Kino Jas | location | Nové Sady (location: Nové Sady) - Kino Jas | street | Bratranců Veverkových (street: Bratranců Veverkových) - Kino Jas | historicalStatus | historicky první (historical status: historically first) We need to translate non-proper entities: ""kinosál"" -> ""cinema hall"", ""širokoúhlé kino"" -> ""widescreen cinema"", ""historicky první"" -> ""historically first"". ""Nové Sady"" is likely a place name, keep as is. ""Bratranců Veverkových"" is a street name, keep. We need to include all facts: name, two types, location, street, historical status. We can say: ""Kino Jas, a cinema hall and widescreen cinema, is located in Nové Sady on Bratranců Veverkových street and is historically the first."" Or ""historically the first"" maybe ambiguous; but we need to convey ""historically first"". Could phrase: ""and has the historical status of being the first."" Must not add extra info. Make sure we include both types. Could be ""is a cinema hall and a widescreen cinema"". Use ""is"" for type. Sentence: ""Kino Jas, named Kino Jas, is a cinema hall and a widescreen cinema located in Nové Sady on Bratranců Veverkových street and is historically the first."" But ""named Kino Jas"" is redundant; the name is already the subject. The triple says name = Kino Jas, but we can just say ""Kino Jas"" as name. However we need to express the fact that its name is Kino Jas. Usually we just refer to it as ""Kino Jas"". That satisfies the name fact. So we can just start with ""Kino Jas"". That covers name. Thus: ""Kino Jas is a cinema hall and a widescreen cinema located in Nové Sady on Bratranců Veverkových street and is historically the first."" Check all facts: name (implied), type (cinema hall, widescreen cinema), location (Nové Sady), street (Bratranců Veverkových), historicalStatus (historically the first). Yes. Make sure no extra info. Good."
Id354,geography,,,1,Hradčany-Nové is located under Jihlava.,"We need to produce a fluent English sentence expressing the triple: subject ""Hradčany-Nové"" predicate ""locatedUnder"" object ""Jihlava"". Need to translate any entity that is NOT a proper named entity into English. ""Hradčany-Nové"" looks like a place name, likely proper noun. ""Jihlava"" is a city, proper noun. So keep them as is. Predicate ""locatedUnder"" means ""is located under"". So sentence: ""Hradčany-Nové is located under Jihlava."" That's it. Ensure no extra info."
Id355,politics,,,1,Emil Hácha was president of Příbram‑Zelená.,"We need to produce a fluent English sentence expressing the triple: ""Emil Hácha | wasPresidentOf | Příbram-Zelená"". So subject: Emil Hácha. Predicate: wasPresidentOf. Object: Příbram-Zelená. Need to translate entity not proper named entity into English. ""Příbram-Zelená"" appears to be a place name (maybe a municipality). It's a proper name? It's a Czech place name, likely proper. So keep as is. So sentence: ""Emil Hácha was president of Příbram-Zelená."" That's it. Ensure we use exactly the predicate ""was president of"". The triple says ""wasPresidentOf"". So we can phrase ""was president of"". Good. Output only the sentence."
Id356,geography,,,1,Kostel svatého Václava a Blažeje is located in Černé Břehy.,"We need to produce a fluent English sentence expressing the triple: ""Kostel svatého Václava a Blažeje | locatedIn | Černé Břehy"". Subject is ""Kostel svatého Václava a Blažeje"" which is likely a church of Saint Wenceslaus and Blažej. It's not a proper named entity? It's a name of a church, likely proper, but we keep as is. Object ""Černé Břehy"" is a place name, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Kostel svatého Václava a Blažeje is located in Černé Břehy."" That's all."
Id357,sports,,,4,"Wilhelm Lüders won a silver medal, which was awarded at the ZOH 2006 held in Turín on 2006-02-10.","We need to produce fluent English prose expressing all facts. Triples: 1. Wilhelm Lüders | wonMedal | stříbrnou medaili => Wilhelm Lüders won a silver medal (the object is ""stříbrnou medaili"" which is Czech for ""silver medal"". We need to translate non-proper entity: ""silver medal"". So ""Wilhelm Lüders won a silver medal."" 2. stříbrná medaile | event | ZOH 2006 => The silver medal (the same) is associated with event ZOH 2006. So ""The silver medal was awarded at the ZOH 2006."" 3. ZOH 2006 | location | Turín => ZOH 2006 took place in Turín. So ""ZOH 2006 was held in Turín."" 4. ZOH 2006 | date | 2006-02-10 => ZOH 2006 occurred on 2006-02-10. So ""ZOH 2006 took place on 2006-02-10."" We need to combine into one sentence or two short ones, but must include all facts. Could be: ""Wilhelm Lüders won a silver medal, which was awarded at the ZOH 2006 held in Turín on 2006-02-10."" That includes all facts: Wilhelm Lüders won a silver medal; the silver medal event is ZOH 2006; ZOH 2006 location Turín; date 2006-02-10. Check: The phrase ""which was awarded at the ZOH 2006"" ties the medal to the event. Good. Make sure we preserve exact date format ""2006-02-10"". Yes. Thus final output: single sentence."
Id358,geography,,,1,Jetřichovické stěny are located in Písková Příkop.,"We need to produce a fluent English sentence expressing the triple: subject ""Jetřichovické stěny"" predicate ""locatedIn"" object ""Písková Příkop"". Both are proper names? Jetřichovické stěny looks like a place name (Czech). Písková Příkop also looks like a place name. They are proper named entities, so keep them as is. Sentence: ""Jetřichovické stěny is located in Písková Příkop."" Or ""Jetřichovické stěny are located in Písková Příkop."" Since ""stěny"" is plural (walls), but we can treat as singular? Use ""are"". Better: ""Jetřichovické stěny are located in Písková Příkop."" That expresses the fact. Ensure no extra info. Output only sentence."
Id359,culture,,,2,"Devětsil is a Český Levicový Svaz Umělců, and Jaroslav Karel is a member of Devětsil.","We need to produce fluent English prose expressing both triples. Triples: 1. Devětsil | isA | Český Levicový Svaz Umělců 2. Jaroslav Karel | isMemberOf | Devětsil We need to translate non-proper entities to English. ""Devětsil"" is a proper name? It's a Czech avant-garde group, likely proper. Keep as is. ""Český Levicový Svaz Umělců"" is a proper name (Czech Leftist Union of Artists). Keep as is. ""isA"" => ""is a"". ""isMemberOf"" => ""is a member of"". So we need to convey that Devětsil is a Czech Levicový Svaz Umělců, and Jaroslav Karel is a member of Devětsil. We can combine: ""Devětsil is a Český Levicový Svaz Umělců, and Jaroslav Karel is a member of Devětsil."" Make sure we include both facts. That's fine. Output only sentence(s)."
Id360,geography,,,1,Dopravní podnik hl. m. Prahy has 219 cable cars.,"We need to produce a fluent English sentence expressing the triple: subject ""Dopravní podnik hl. m. Prahy"" (which is Czech for Prague Public Transport Company) | predicate ""numberOfCableCars"" | object ""219"". So we need to translate subject: it's not a proper named entity? It is a proper name of an organization, so keep as is. Predicate: ""numberOfCableCars"" -> ""has 219 cable cars"" or ""operates 219 cable cars"". Must convey the fact: number of cable cars is 219. So sentence: ""Dopravní podnik hl. m. Prahy has 219 cable cars."" That includes all facts. No extra. Output only sentence."
Id361,history,,,2,The original Prague university was founded on 05-09-2026 and has 4 faculties.,"We need to produce fluent English prose expressing both triples. Subject: ""původní pražská univerzita"" is not a proper named entity? It's Czech phrase meaning ""original Prague university"". It's not a known proper name in English, so we translate to English: ""the original Prague university"". Predicate ""foundingDate"" -> ""was founded on"". Object ""05-09-2026"" date format day-month-year? Keep exactly as given. So ""was founded on 05-09-2026"". Next triple: numberOfFaculties -> ""has 4 faculties"". So combine: ""The original Prague university was founded on 05-09-2026 and has 4 faculties."" That includes both facts. Ensure no extra info. Output only sentence."
Id362,culture,,,1,Rákosníček is voiced by Adéla Černá.,"We need to produce a fluent English sentence expressing the triple: subject Rákosníček, predicate voicedBy, object Adéla Černá. We need to translate any entity that is not a proper named entity into English. ""Rákosníček"" appears to be a proper name? It might be a character name, likely proper noun. So keep as is. ""voicedBy"" predicate: translate to English ""is voiced by"". So sentence: ""Rákosníček is voiced by Adéla Černá."" That's it."
Id363,culture,,,1,Zdeňka Dvořáková moderates Všechnopárty.,"We need to produce a single fluent English sentence (or two short ones) that expresses the triple: subject Zdeňka Dvořáková, predicate moderates, object Všechnopárty. We need to translate any entity that is not a proper named entity into English. ""Zdeňka Dvořáková"" is a proper name, keep as is. ""Všechnopárty"" looks like a proper name (maybe a party name). It's likely a proper named entity, keep as is. The predicate ""moderates"" should be expressed in English: ""moderates"". So sentence: ""Zdeňka Dvořáková moderates Všechnopárty."" Check: Use only given info. Yes. Return only the sentence."
Id364,geography,,,2,"Bílý Potok flows into the Labe, and its confluence is located at Děčín.","We need to produce fluent English prose expressing both triples. Triples: 1. Bílý Potok flowsInto Labe. 2. Bílý Potok locationOfConfluence Děčín. We need to translate predicate: ""flows into"" and ""location of confluence"". So we can say: ""The Bílý Potok flows into the Labe, and its confluence is located at Děčín."" Or ""Bílý Potok flows into the Labe, and its confluence is at Děčín."" Must include both facts. Use proper nouns unchanged: Bílý Potok, Labe, Děčín. Should we add ""the""? Possibly ""the Labe"" but Labe is a proper name of a river (the Elbe). Could be ""the Labe"". But we must not add extra info. Using ""the"" is okay as article. Provide both facts. One sentence: ""Bílý Potok flows into the Labe, and its confluence is located at Děčín."" That includes both. Ensure we didn't add extra facts. Good."
Id366,politics,,,5,"Union banka is a medium-sized Czech bank; its closure year is 06-11-2000, and it closed all branches, entered liquidation, and did so because of suspicious loans.","We need to produce fluent English prose expressing all facts. Triples: Subject: Union banka (likely ""Union banka"" is a proper name? It's a bank name, but not English; keep as is). Predicate translations: - isA -> is a (type) ""středně velká česká banka"" translates to ""medium-sized Czech bank"". So: Union banka is a medium-sized Czech bank. - closureYear -> 06-11-2000. That's a date. Probably day-month-year? Keep as given. So: Union banka closed in 06-11-2000 (or ""its closure year is 06-11-2000""). - action -> zavřít všechny pobočky = ""to close all branches"". So: Union banka acted to close all branches. - action -> vstoupit do likvidace = ""to enter liquidation"". So: Union banka also acted to enter liquidation. - reason -> kvůli podezřelým úvěrům = ""because of suspicious loans"". So: The reason was because of suspicious loans. We need a single sentence (or two short ones) that includes all facts. Must not add extra info. So maybe: ""Union banka is a medium-sized Czech bank; its closure year is 06-11-2000, and it closed all branches, entered liquidation, and did so because of suspicious loans."" Check: includes isA, closureYear, both actions, reason. All facts present. Use proper translation. Make sure not to add extra punctuation that adds info. It's okay. Output only sentence(s)."
Id367,culture,,,4,"Ondřej Zeman liked the city of Mariánské lázně, had a romance with Ulrika von Levetzow—a young noblewoman—and the romance took place in Mariánské lázně.","We need to produce a single fluent English prose sentence (or two short ones) that expresses all facts. Triples: 1. Ondřej Zeman likedCity Mariánské lázně -> ""Ondřej Zeman liked the city of Mariánské lázně."" 2. Ondřej Zeman hadRomanceWith Ulrika von Levetzow -> ""Ondřej Zeman had a romance with Ulrika von Levetzow."" 3. Ulrika von Levetzow is mladá šlechtična -> translate ""mladá šlechtična"" from Czech: ""young noblewoman"". So ""Ulrika von Levetzow is a young noblewoman."" 4. Ondřej Zeman romanceLocation Mariánské lázně -> ""The romance took place in Mariánské lázně."" We need to combine all facts. Must not add extra info. Use only given facts. So we can say: ""Ondřej Zeman liked the city of Mariánské lázně, had a romance with Ulrika von Levetzow—a young noblewoman—and the romance occurred in Mariánské lázně."" That includes all facts. Ensure we mention that Ulrika is a young noblewoman. That covers all. Check: we used ""liked the city of Mariánské lázně"" (likedCity). ""had a romance with Ulrika von Levetzow"" (hadRomanceWith). ""Ulrika von Levetzow is a young noblewoman"" (is). ""the romance occurred in Mariánské lázně"" (romanceLocation). All good. We must not add any extra facts. The phrase ""the romance occurred"" is okay, it's just restating romanceLocation. It's not adding new info. Should be fine. Output only sentence(s). Provide one sentence."
Id368,culture,,,1,Zelená Pole uses the Hanácké nářečí dialect.,"We need to produce a fluent English sentence expressing the triple: subject Zelená Pole, predicate usesDialect, object Hanácké nářečí. We need to translate any entity that is NOT a proper named entity into English. Zelená Pole is likely a place name (proper noun) - keep as is. Hanácké nářečí is a dialect name, likely proper noun? It's a dialect name, could be considered proper noun, but maybe it's a common noun? It's a specific dialect name, likely proper. Keep as is. The predicate ""usesDialect"" -> ""uses the dialect"". So sentence: ""Zelená Pole uses the Hanácké nářečí dialect."" Or ""Zelená Pole uses Hanácké nářečí."" But need to include ""dialect"". Use natural English: ""Zelená Pole uses the Hanácké nářečí dialect."" Make sure we include all facts: subject uses dialect object. That's it. Return only sentence."
Id369,geography,,,3,Kraj Pardubický was part of Východočeský kraj from 1960-01-01 until 26-06-2021.,"We need to produce fluent English prose expressing all facts. Triples: - Kraj Pardobický is a region? It's a Czech region. ""Kraj Pardubický"" is the subject. Predicate ""partOf"" object ""Východočeský kraj"". So: ""Kraj Pardubický is part of Východočeský kraj."" - partOfStartDate: 1960-01-01. So: ""It has been part of Východočeský kraj since 1960-01-01."" - partOfEndDate: 26-06-2021. So: ""Its membership ended on 26-06-2021."" We must include all facts. Could combine: ""Kraj Pardubický was part of Východočeský kraj from 1960-01-01 until 26-06-2021."" That includes partOf, start date, end date. Yes. Make sure date format preserved exactly as given. The start date is ""1960-01-01"". End date is ""26-06-2021"". Note different format: start is ISO, end is dd-mm-yyyy. Keep as is. Thus sentence: ""Kraj Pardubický was part of Východočeský kraj from 1960-01-01 until 26-06-2021."" That expresses all three. Output only sentence."
Id370,geography,,,1,Hadí Pole is located in the Beroun District.,"We need to produce a fluent English sentence expressing the triple: ""Hadí Pole | locatedIn | okres Beroun"". Subject: Hadí Pole (likely a place). Predicate: locatedIn. Object: okres Beroun. ""okres"" is Czech for ""district"". It's not a proper named entity? ""okres Beroun"" is a district name; ""Beroun"" is a place. The object is ""okres Beroun"". Should we translate ""okres"" to ""district""? The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). ""okres Beroun"" includes ""okres"" which is a common noun, but the whole phrase is a named entity? Probably ""Beroun District"". So we translate to ""Beroun District"". So sentence: ""Hadí Pole is located in the Beroun District."" That includes all facts. Use only given info. Yes. Return only sentence."
