eid,category,shape,shape_type,size,sentence,reasoning
Id218,history,,,6,"Husákovy děti odkazuje na deti, ktoré sa narodili v Československu dňa 1970-01-01 a dňa 1975-06-30, a používa sa v publicistickom slangu; Husákova vláda začala 1969-04-17.","We need to produce Slovak sentences expressing all facts. Let's list facts: 1. ""Husákovy děti"" refersTo ""děti"". So: ""Husákovy děti odkazuje na deti."" (translate ""children"" to Slovak ""deti"". ""refersTo"" -> ""odkazuje na"".) 2. ""děti"" bornIn ""Československo"". So: ""Deti sa narodili v Československu."" (bornIn -> ""sa narodili v"".) 3. ""děti"" bornDuring ""1970-01-01"". So: ""Deti sa narodili 1. januára 1970."" (bornDuring -> ""sa narodili"". Date format keep as given? Must preserve exactly ""1970-01-01"". Should we keep hyphens? Probably keep as given. But Slovak sentence may include date as given. Could write ""dňa 1970-01-01"". Use exact string. 4. ""děti"" bornDuring ""1975-06-30"". So: ""Deti sa narodili 30. júna 1975."" Or keep ""1975-06-30"". Use same format. 5. ""Husákovy děti"" usedIn ""publicistický slang"". So: ""Husákovy děti sa používajú v publicistickom slangu."" 6. ""Husákova vláda"" startDate ""1969-04-17"". So: ""Husákova vláda začala 1969-04-17."" (startDate -> ""začala""). We need to combine into one sentence or two short if needed, but must include all facts. Could we combine? Possibly: ""Husákovy děti odkazuje na deti, ktoré sa narodili v Československu dňa 1970-01-01 a dňa 1975-06-30, a používa sa v publicistickom slangu; Husákova vláda začala 1969-04-17."" That's two clauses separated by semicolon, still one sentence? It's one sentence with semicolon. That includes all facts. Ensure each predicate used. Check translation: ""odkazuje na"" for refersTo, ""sa narodili v"" for bornIn, ""dňa"" for dates, ""používa sa v"" for usedIn, ""začala"" for startDate. Make sure we keep ""deti"" plural. ""deti"" is correct. Thus final output: one sentence."
Id219,culture,,,3,Viggo Mortensen je známy pre trilógiu Pán prstenů a v roku 2024 sa zúčastnil ako hosť 58. ročníka Medzinárodného filmového festivalu Karlovy Vary.,"We need to produce Slovak sentence(s) that express all facts. Facts: 1. Viggo Mortensen knownFor Trilogie Pán prstenů (i.e., known for The Lord of the Rings Trilogy). Need translate predicate ""knownFor"" to Slovak ""je známy pre"" or ""je známy svojou účasťou v"". Use natural: ""Viggo Mortensen je známy pre trilógiu Pán prstenů."" 2. Viggo Mortensen attendedAsGuest 58. ročník Mezinárodního filmového festivalu Karlovy Vary. Translate predicate ""attendedAsGuest"" to ""sa zúčastnil ako hosť"". So: ""Viggo Mortensen sa zúčastnil ako hosť 58. ročníka Medzinárodného filmového festivalu Karlovy Vary."" 3. 58. ročník ... year 2024. Translate predicate ""year"" to ""rok"". So: ""58. ročník Medzinárodného filmového festivalu Karlovy Vary sa konal v roku 2024."" But we need to include fact that year is 2024. Could combine: ""58. ročník Medzinárodného filmového festivalu Karlovy Vary sa konal v roku 2024."" We need to include all facts. Could be two sentences: first about Viggo known for trilogy and his attendance; second about year. Or combine all in one sentence? Might be long but possible: ""Viggo Mortensen je známy pre trilógiu Pán prstenů, a v roku 2024 sa zúčastnil ako hosť 58. ročníka Medzinárodného filmového festivalu Karlovy Vary."" This includes year fact indirectly (by saying ""v roku 2024""). That covers year. Yes includes all three facts: known for, attended as guest, year of festival. Should we also state that 58. ročník is of that festival? Already implied. The fact ""58. ročník ... year 2024"" is expressed as ""v roku 2024"". That is okay. Make sure translation of ""Trilogie Pán prstenů"" is left as is because it's proper name? It's title, keep original. ""Medzinárodného filmového festivalu Karlovy Vary"" translation of ""Mezinárodního filmového festivalu Karlovy Vary"" to Slovak: ""Medzinárodného filmového festivalu Karlovy Vary"". Good. Thus final answer: one sentence."
Id220,geography,,,2,Karlovy Vary má zakladacie miesto v ústi rieky Teplá. Rieka Teplá prúdi do Ohře.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Karlovy Vary | foundingLocation | ústí říčky Teplé 2. říčka Teplá | flowsInto | Ohře We must translate predicate to Slovak: ""foundingLocation"" -> ""zakladacie miesto"" maybe ""zakladacie miesto"" or ""miesto založenia"". Use natural Slovak. ""flowsInto"" -> ""preteká do"" or ""prúdi do"". Use ""prúdi do"". Entities: Karlovy Vary is proper name, keep. ústí říčky Teplé: not proper? It's a phrase meaning ""mouth of the river Teplá"". It's not a proper name? Might be considered a location name but includes Czech words. According to rule: translate each entity that is NOT a proper name. So ""ústí říčky Teplé"" includes ""ústí"" (mouth) and ""říčky Teplé"" (river Teplá). Should translate to Slovak: ""ústi rieky Teplá"". So we need to translate ""ústí říčky Teplé"" to Slovak: ""ústi rieky Teplá"". Also ""říčka Teplá"" -> ""rieka Teplá"". ""Ohře"" is a proper name (river Ohře). Keep as ""Ohře"". So sentence: ""Karlovy Vary má zakladacie miesto v ústi rieky Teplá a rieka Teplá prúdi do Ohře."" Need to include both facts. Could be two sentences: ""Karlovy Vary má zakladacie miesto v ústi rieky Teplá. Rieka Teplá prúdi do Ohře."" That covers both. Ensure no extra info. Use ""má zakladacie miesto v"" maybe ""má zakladacie miesto v ústi rieky Teplá"". That expresses foundingLocation. Good. Return only sentences."
Id221,geography,,,1,Rieka Dyje preteká cez Znojmo.,"We need to produce Slovak sentence(s) expressing the fact: subject Znojmo, predicate riverFlowingThrough, object Dyje. Translate predicate to Slovak: ""rieka preteká cez"" maybe ""rieka preteká"". The subject Znojmo is a place (city). Object Dyje is a river. So sentence: ""Znojmo preteká rieka Dyje."" But need natural: ""Rieka Dyje preteká cez Znojmo."" The predicate ""riverFlowingThrough"" means river flows through subject? Actually subject is Znojmo, object is Dyje, so ""Znojmo je pretekané riečou Dyje"" maybe. But natural: ""Rieka Dyje preteká cez Znojmo."" That expresses that Dyje flows through Znojmo. It uses both entities. Should we keep subject order? The requirement: use predicate translated and natural. So we can say: ""Znojmo je pretekané riečou Dyje."" That uses ""pretekané"" as adjective. Might be okay. Simpler: ""Rieka Dyje preteká cez Znojmo."" That uses both. It doesn't mention Znojmo as subject but still expresses fact. It includes both entities. It's okay. Provide one sentence."
Id222,geography,,,2,Národná prírodná rezervácia má názov Soos a nachádza sa blízko Františkovy Lázně.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Národní přírodní rezervace"" is a type, translate to Slovak: ""národná prírodná rezervácia"". The name ""Soos"" is proper name, keep. ""Františkovy Lázně"" is proper name, keep. Predicates: ""hasName"" -> ""má názov"". ""isLocatedNear"" -> ""sa nachádza blízko"". So we need sentences: ""Národná prírodná rezervácia má názov Soos a nachádza sa blízko Františkovy Lázně."" Or two sentences. Must include both facts. Use proper translation. Ensure no extra info. Provide only sentence(s)."
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, známa ako autorka. Domácí kuchařka je jejím dielom a jej rok je 1826.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Magdalena Dobromila Rettigová – occupation – buditelka (means ""awakener""? Actually ""buditelka"" is a female awakener? We'll keep translation.) 2. Magdalena Dobromila Rettigová – occupation – spisovateľka (writer) 3. Magdalena Dobromila Rettigová – nationality – česká (Czech) 4. Magdalena Dobromila Rettigová – knownFor – autorka (author) 5. Domácí kuchařka – author – Magdalena Dobromila Rettigová 6. Domácí kuchařka – publicationYear – 1826 We need to translate non-proper nouns: occupation, nationality, knownFor, author, publicationYear, etc. Also ""Domácí kuchařka"" is a title of a work, likely a proper name? It's a book title, but it's not a proper name of a person, it's a work title. Should we translate? The rule: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Domácí kuchařka"" is a title of a work, which is a proper name (dielo). So we should keep it unchanged. So we keep ""Domácí kuchařka"". The rest we translate. Now produce sentences that include all facts. We need to convey that Magdalena Dobromila Rettigová is a buditelka and spisovateľka, is Czech, is known as an autorka, and she is the author of Domácí kuchařka, which was published in 1826. We can combine: ""Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, známa ako autorka, ktorá napísala Domácí kuchařka, ktorá bola vydaná v roku 1826."" That includes all facts. Check: ""známa ako autorka"" expresses knownFor autorka. Good. All facts included: occupation (buditelka, spisovateľka), nationality (česká), knownFor (autorka), author of Domácí kuchařka, publicationYear 1826. Make sure we didn't add extra info. ""ktorá bola vydaná"" is okay? It adds ""vydaná"" which is not in triples. The triple says publicationYear 1826, not that it was published. But stating ""v roku 1826"" implies publication year, which is okay. ""bola vydaná"" adds verb ""vydaná"" not in data. Might be considered adding info. Better to phrase ""Domácí kuchařka má rok vydania 1826."" But ""má rok vydania"" also adds attribute ""rok vydania"". However we can say ""Domácí kuchařka bola publikovaná v roku 1826."" That's adding ""publikovaná"". Might be okay because it's just expressing the year. But to be safe, we can say ""Domácí kuchařka má rok 1826."" That's weird. Maybe we can split into two sentences: first about Magdalena, second about the book. Sentence 1: ""Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, známa ako autorka."" Sentence 2: ""Domácí kuchařka je jejím dielom a jej rok vydania je 1826."" The phrase ""rok vydania"" is not in triples but we are stating the year. Might be okay. But ""rok vydania"" is a phrase not in data. Could be considered adding attribute. However we need to convey the fact that the publicationYear is 1826. We can say ""Domácí kuchařka bola vydaná v roku 1826."" That adds ""bola vydaná"". The triple only says publicationYear 1826, not that it was published. But it's implied. Might be acceptable. Given strictness, maybe we should avoid verbs not in data. Could we say ""Domácí kuchařka má rok 1826."" That's odd but doesn't add new info. It just states the year. Might be okay. I'll produce two sentences: ""Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, známa ako autorka. Domácí kuchařka je jejím dielom a jej rok je 1826."" That seems minimal. Check: ""jejím dielom"" uses ""jejím"" (her) and ""dielom"" (work). That's okay. ""rok je 1826"" maybe ambiguous but conveys year. I'll output those two sentences."
Id224,geography,,,1,Okres Svitavy sa nachádza v Pardubickom kraji.,"We need to produce a Slovak sentence expressing the fact: ""Okres Svitavy is located in Pardubický kraj."" Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". Also need to translate entities that are not proper names. ""Okres Svitavy"" includes ""Okres"" which is a common noun, so translate ""Okres"" to Slovak ""okres"". ""Svitavy"" is a proper name, keep. ""Pardubický kraj"" includes ""kraj"" which is common noun, keep as is? ""Pardubický kraj"" is a proper name of a region, but ""kraj"" is a common noun, but the phrase is a proper name. The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Proper names (names of persons, places, organizations, works) keep original. ""Pardubický kraj"" is a region name, likely considered proper name, but includes ""kraj"". I'd keep as is. However ""Okres"" is a type, not part of proper name? ""Okres Svitavy"" is a specific district, maybe considered proper name? But ""Okres"" is a generic term, so translate ""Okres"" to ""okres"". So sentence: ""Okres Svitavy sa nachádza v Pardubickom kraji."" Need to adjust case: ""v Pardubickom kraji"". Yes. Thus output single sentence."
Id225,history,,,2,Ludvík Svoboda sa stal prezidentom Československej socialistickej republiky dňa 1968-01-01.,"We need to produce Slovak sentence(s) that express both facts. Facts: 1. Ludvík Svoboda becamePresident 1968-01-01 => ""Ludvík Svoboda sa stal prezidentom 1968-01-01"" (translate predicate ""becamePresident"" to ""sa stal prezidentom""). 2. Ludvík Svoboda presidentOf Československá socialistická republika => ""Ludvík Svoboda je prezidentom Československej socialistickej republiky"" or ""bol prezidentom"". Predicate ""presidentOf"" translate to ""je prezidentom"" or ""bol prezidentom"". Since we have date for becoming president, we can combine: ""Ludvík Svoboda sa stal prezidentom Československej socialistickej republiky dňa 1968-01-01."" That includes both facts in one sentence. Must not add extra info. The date is included. The predicate ""becamePresident"" gives date, and ""presidentOf"" gives entity. So combine. Make sure translation of entity ""Československá socialistická republika"" is not a proper name? It's a proper name of a state, keep as is. But we need to translate non-proper nouns. The entity is proper, keep original. So sentence: ""Ludvík Svoboda sa stal prezidentom Československej socialistickej republiky dňa 1968-01-01."" Note: need to adjust case: ""Československej socialistickej republiky"" is genitive. The original is ""Československá socialistická republika"". In Slovak, genitive is ""Československej socialistickej republiky"". That's fine. Check no extra facts. We used date, role, entity. Good. Return only sentence."
Id226,history,,,3,"Husitský politický a vierovyznaniový program má cieľ nápravu cirkvi, má cieľ nápravu kresťanskej spoločnosti a má názov Čtyři artikuly pražské.","We need to produce Slovak sentence(s) expressing all facts. Triples: 1. husitský politický a věroučný program | hasGoal | náprava církve 2. husitský politický a věroučný program | hasGoal | náprava křesťanské společnosti 3. husitský politický a věroučný program | hasName | Čtyři artikuly pražské We need to translate non-proper nouns to Slovak. Entities: ""husitský politický a věroučný program"" is likely a phrase, not a proper name? It's a description, not a proper name. So translate: ""husitský politický a věroučný program"" -> Slovak: ""husitský politický a vierovyznaniový program"". ""náprava církve"" -> ""náprava cirkvi"". ""náprava křesťanské společnosti"" -> ""náprava kresťanskej spoločnosti"". ""Čtyři artikuly pražské"" is a proper name (Czech), keep as is. Predicate ""hasGoal"" translate to ""má cieľ"". ""hasName"" translate to ""má názov"". So we need sentences: ""Husitský politický a vierovyznaniový program má cieľ nápravu cirkvi a má cieľ nápravu kresťanskej spoločnosti a má názov Čtyři artikuly pražské."" Could be split into two sentences if needed. But one sentence can contain all. Ensure natural Slovak: ""Husitský politický a vierovyznaniový program má cieľ nápravu cirkvi, má cieľ nápravu kresťanskej spoločnosti a má názov Čtyři artikuly pražské."" That includes all facts. No extra info. Check translation: ""církve"" -> ""cirkev"" is noun; ""náprava církve"" is phrase meaning ""reform of the church"". In Slovak, ""náprava cirkvi"" (genitive). Good. Thus final answer: one sentence."
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Ostrave.,"We need to produce Slovak sentence(s) expressing the fact: ""Národní divadlo moravskoslezské"" (proper name) has predicate ""headquarteredIn"" with object ""Ostrava"". Translate predicate to Slovak: ""má sídlo v"" or ""má ústredie v"". Need to translate predicate ""headquarteredIn"" to Slovak. Likely ""má sídlo v"". Use proper translation: ""Národní divadlo moravskoslezské má sídlo v Ostrave."" Need to keep proper name unchanged. Also translate entity ""Ostrava"" is a proper name, keep as is. So final answer: one sentence."
Id228,geography,,,2,Slezsko je historická zem a nachádza sa v severovýchode Českej republiky.,"We need to produce Slovak sentence(s) that express both facts. Entities: ""Slezsko"" is a proper name, keep as is. Predicates: ""isA"" translate to ""je"". ""location"" translate to ""nachádza sa"". Also need to translate non-proper nouns: ""historická země"" -> ""historická zem"". ""severovýchod České republiky"" -> translate each non-proper: ""severovýchod"" is directional, ""České republiky"" is proper? It's a proper name ""Česká republika"". Should keep as ""Česká republika"". So phrase: ""severovýchod Českej republiky"". So sentence: ""Slezsko je historická zem a nachádza sa v severovýchode Českej republiky."" That includes both facts. Ensure no extra info. Use ""v"" for location. Could also split into two sentences: ""Slezsko je historická zem. Slezsko sa nachádza v severovýchode Českej republiky."" Both fine. Provide one or two short sentences. I'll output one sentence."
Id229,culture,,,3,"Radka Vranková má umelecké meno Radůza, je česká a má povolanie speváčka.","We need to produce Slovak sentence(s) expressing all facts. Entities: ""Radka Vranková"" is proper name, keep. artisticName -> ""Radůza"" (proper name? It's a stage name, keep). nationality -> ""česká"" (Czech). profession -> ""zpěvačka"" (Czech word for singer). Need to translate predicate to Slovak: ""má umelecké meno"", ""má národnosť"", ""má povolanie"". Or ""je"" etc. Should be natural. Provide all facts: Radka Vranková má umelecké meno Radůza, je česká a je zpěvačka. But need to translate ""zpěvačka"" maybe keep as is because it's not proper name, but it's a common noun in Czech. Should translate to Slovak ""speváčka"". The rule: translate each entity that is not a proper name. ""zpěvačka"" is not proper name, so translate to Slovak ""speváčka"". Also ""česká"" is adjective, not proper name, translate to Slovak ""česká"". So sentence: ""Radka Vranková má umelecké meno Radůza, je česká a je speváčkou."" Need correct case: ""je speváčkou"" (instrumental) or ""je speváčkou"". Could also say ""má povolanie speváčka"". Use natural: ""má povolanie speváčka"". Let's produce one sentence: ""Radka Vranková má umelecké meno Radůza, je česká a má povolanie speváčka."" That includes all facts. Ensure no extra info. Provide only sentence."
Id230,geography,,,3,Česká Třebová je mesto a nachádza sa v Ústí nad Orlicí. Ústí nad Orlicí je okres.,"We need to produce Slovak sentence(s) that express all facts. Triples: 1. Česká Třebová | isLocatedIn | Ústí nad Orlicí 2. Česká Třebová | isType | město 3. Ústí nad Orlicí | isType | okres We must translate non-proper nouns: ""isLocatedIn"" -> ""sa nachádza v"" or ""sa nachádza v"". ""isType"" -> ""je typ"". But we need natural Slovak: ""je typom"". For ""město"" -> ""mesto"". ""okres"" stays ""okres"". Entities: ""Česká Třebová"" is proper name, keep. ""Ústí nad Orlicí"" proper name. Thus sentences: ""Česká Třebová je mesto a nachádza sa v okrese Ústí nad Orlicí."" But need to express that Ústí nad Orlicí is a district (okres). Could be separate clause: ""Ústí nad Orlicí je okres."" Combine: ""Česká Třebová je mesto, nachádza sa v Ústí nad Orlicí, ktoré je okres."" But we must not add extra info beyond triples. The triple says Ústí nad Orlicí is type okres. So we can say ""Ústí nad Orlicí je okres."" That's fine. Thus two sentences: ""Česká Třebová je mesto a nachádza sa v Ústí nad Orlicí. Ústí nad Orlicí je okres."" Check: we used ""nachádza sa v"" for isLocatedIn. Good. We must not add any extra facts. The phrase ""a"" is okay. The second sentence repeats location but not needed. It's okay. Thus final answer: two sentences."
Id231,culture,,,3,"Akademie múzických umění v Praze sa skladá z DAMU, FAMU a HAMU.","We need to produce Slovak sentence(s) that express all facts: Academy of Performing Arts in Prague consists of DAMU, consists of FAMU, consists of HAMU. Translate predicate ""consistsOf"" to Slovak ""sa skladá z"" or ""obsahuje"". Use natural sentence. Must include all three facts. Could be one sentence: ""Akademie múzických umění v Praze sa skladá z DAMU, FAMU a HAMU."" That includes all three. Ensure translation of predicate. Use ""sa skladá z"". Provide only sentence."
Id232,culture,,,4,"Večerníček je televízny program, má cieľovú skupinu deti, vysiela sa večer a každý deň.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns. Entities: Večerníček is a proper name, keep. Predicates: isA -> ""je"". targetAudience -> ""má cieľovú skupinu"". broadcastTime -> ""vysiela sa večer"". broadcastFrequency -> ""vysiela sa každý deň"" or ""má frekvenciu vysielania každý deň"". Need include all facts. Could be one sentence: ""Večerníček je televízny program, má cieľovú skupinu deti, vysiela sa večer a každodenne."" That includes all. Ensure translation of ""televizní pořad"" -> ""televízny program"". Use ""každý deň"" not ""každodenne""? The fact is broadcastFrequency | každý den. So phrase ""každý deň"". So: ""Večerníček je televízny program, má cieľovú skupinu deti, vysiela sa večer a každý deň."" That covers all. Provide only sentence."
Id233,culture,,,1,Kytice z pověstí národních má autora Karel Jaromír Erben.,"We need to produce a Slovak sentence expressing the fact: ""Kytice z pověstí národních"" has author ""Karel Jaromír Erben"". Translate non-proper nouns. Subject: ""Kytice z pověstí národních"" is a title (proper name?) It's a work title, likely considered proper name, but it's not a person. The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Kytice z pověstí národních"" is a title of a work, which is a proper name (dielo). So it's a proper name, we keep it unchanged. The predicate ""hasAuthor"" translate to Slovak ""má autora"". So sentence: ""Kytice z pověstí národních má autora Karel Jaromír Erben."" That's it."
Id234,history,,,2,Prezidentské dekrety má autora prezident Beneš a má časové rozpätie 1940-01-01 1945-12-31.,"We need to produce Slovak sentence(s) that express all facts. Two triples: - prezidentské dekrety | author | prezident Beneš - prezidentské dekrety | dateRange | 1940-01-01 1945-12-31 We must translate predicate to Slovak. Predicates: ""author"" -> ""autor"" or ""autorom""? In Slovak, ""autor"" as noun, but we need to use verb? The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate predicate to Slovak and use it naturally. For ""author"" we could say ""sú autorom"" or ""bol autorom"". For dateRange we could say ""pokrývajú obdobie"" or ""sú v časovom rozmedzí"". But we must use the predicate translation. The predicate ""dateRange"" maybe translate as ""rozsah dátumu"" or ""časové rozpätie"". But need to use it naturally. Could say ""má časové rozpätie"". So sentence: ""Prezidentské dekrety sú autorom prezidenta Beneša a majú časové rozpätie 1940-01-01 až 1945-12-31."" That includes both facts. Use ""sú autorom"" maybe singular? ""Prezidentské dekrety"" is plural, but ""sú autorom"" singular? Could be ""sú autorom"" is weird. Better: ""Prezidentské dekrety má autor prezident Beneš"" but subject plural vs singular. Could treat ""prezidentské dekrety"" as collective singular. Use ""má autora"". So: ""Prezidentské dekrety má autora prezident Beneš a má časové rozpätie 1940-01-01 až 1945-12-31."" That uses predicate ""author"" -> ""má autora"". ""dateRange"" -> ""má časové rozpätie"". That seems fine. We must not add any extra facts. The phrase ""až"" is okay. The date format as given. Should we keep space? The dateRange value is ""1940-01-01 1945-12-31"". Could present as ""1940-01-01 1945-12-31"" with space. But natural Slovak would use ""od 1940-01-01 do 1945-12-31"". However that adds ""od"" and ""do"" which are not in triple. Might be considered adding words but not facts. Probably okay. But to be safe, keep exactly the string: ""1940-01-01 1945-12-31"". So: ""Prezidentské dekrety má autora prezident Beneš a má časové rozpätie 1940-01-01 1945-12-31."" Check: we used ""prezidentské dekrety"" as subject, ""má autora"" predicate translation of author, object ""prezident Beneš"". Good. ""má časové rozpätie"" predicate translation of dateRange, object the date string. All facts included. No extra facts. Provide single sentence. Return only the sentence."
Id235,geography,,,1,Vsetín sa nachádza v Zlínskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: Vsetín locatedIn Zlínský kraj. Translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: Vsetín is proper name, Zlínský kraj is proper name (region). So sentence: ""Vsetín sa nachádza v Zlínskom kraji."" Need to keep exact spelling: ""Zlínský kraj"". In Slovak, case: ""v Zlínskom kraji"". Should we keep original? The requirement: translate each entity that is not a proper name. Both are proper names, so keep as is. But we need grammatical case; we can inflect proper name? Probably okay to use ""v Zlínskom kraji"". That adds suffix -i, which is inflection, not new info. It's acceptable. Provide one sentence."
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Karlovy Vary.,"We need to produce Slovak sentence(s) expressing the fact: ""Lázeňská léčebna Mánes"" locatedIn ""Karlovy Vary"". Translate non-proper nouns: ""Lázeňská léčebna Mánes"" is a proper name? It includes ""Lázeňská léčebna"" which is a generic term plus name Mánes. Probably treat whole as proper name? The rule: translate each entity that is NOT a proper name. ""Lázeňská léčebna Mánes"" includes generic ""Lázeňská léčebna"" (spa treatment facility) plus name Mánes. Might need to translate ""Lázeňská léčebna"" to Slovak ""lázeňská liečebňa"". But it's part of proper name? Might be considered proper name of the facility. However rule: translate each entity that is NOT a proper name. So we need to decide if ""Lázeňská léčebna Mánes"" is a proper name. Likely it's the name of a spa, includes ""Mánes"". I'd treat whole as proper name, keep as is. ""Karlovy Vary"" is a city name, proper name, keep as is. Predicate ""locatedIn"" translate to ""sa nachádza v"". So sentence: ""Lázeňská léčebna Mánes sa nachádza v Karlových Varech."" Need to translate location name? ""Karlovy Vary"" is proper, keep unchanged, but Slovak would be ""Karlove Vary"". However rule says keep proper names unchanged. So keep ""Karlovy Vary"". But grammar: ""v Karlovy Vary"" is not correct Slovak; but we must keep name unchanged, but we can add preposition ""v"". So ""v Karlovy Vary"". That is okay. Thus final answer: one sentence."
Id237,geography,,,1,Jablonec nad Nisou sa nachádza v Libereckom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Jablonec nad Nisou locatedIn Liberecký kraj"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: Jablonec nad Nisou is a proper name, keep as is. Liberecký kraj is also proper name? It's a region name, likely proper, but rule: translate each entity that is NOT a proper name. ""Liberecký kraj"" is a proper name (region name). Should we keep? It's a proper name, so keep original. But it's already Slovak? It's Czech region name, but it's proper. So keep as is. So sentence: ""Jablonec nad Nisou sa nachádza v Libereckom kraji."" However ""Liberecký kraj"" is the name; in Slovak grammar, ""v Libereckom kraji"". Should we change case? The rule: translate entity, but not change? It says translate each entity that is NOT a proper name. For proper names, keep original. But we may need to inflect for grammar? The instruction doesn't forbid inflection; but we must keep exact string? It says preserve numbers, dates, values exactly as given. For names, we can inflect? Not specified. Probably we can keep as given but adjust preposition case? Might be okay to keep ""v Liberecký kraj"" which is ungrammatical. Better to keep original phrase but adapt case? I'd output: ""Jablonec nad Nisou sa nachádza v Liberecký kraj."" Might be acceptable. But maybe they expect proper Slovak: ""v Libereckom kraji"". However that changes the string ""Liberecký kraj"". The rule: ""Zachovaj všetky čísla, dátumy a hodnoty presne tak, ako sú uvedené."" Names are not numbers/dates. So we can inflect. I'd produce natural sentence: ""Jablonec nad Nisou sa nachádza v Libereckom kraji."""
Id238,geography,,,1,Vyškov sa nachádza v Jihomoravskom kraji.,"We need to produce Slovak sentence(s) expressing the fact: ""Vyškov"" is located in ""Jihomoravský kraj"". Translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"". Entities: Vyškov (proper name) stays, Jihomoravský kraj (proper name) stays. So sentence: ""Vyškov sa nachádza v Jihomoravském kraji""? But need Slovak: ""Jihomoravský kraj"". Use correct case: ""v Jihomoravskom kraji"". Since ""kraj"" is masculine, locative: ""v Jihomoravskom kraji"". So sentence: ""Vyškov sa nachádza v Jihomoravskom kraji."" Ensure no extra info."
Id239,geography,,,1,Pivovar Gambrinus má sídlo v Plzni.,"We need to produce Slovak sentence(s) expressing the fact: ""Pivovar Gambrinus hasHeadquarters Plzeň"". Translate predicate to Slovak: ""má sídlo"". Entity ""Plzeň"" is a proper name, keep as is. Also translate subject? It's a proper name ""Pivovar Gambrinus"" maybe keep as is. The instruction: translate each entity that is NOT a proper name. ""Pivovar Gambrinus"" includes a common noun ""Pivovar"" but it's part of the name? It's likely the name of the brewery, but ""Pivovar Gambrinus"" could be considered proper name. However rule: translate each entity that is not a proper name (e.g., general nouns, roles). ""Pivovar Gambrinus"" includes ""Pivovar"" which is a common noun, but the whole phrase is the name. Might treat as proper name? I'd keep as is because it's the name of the brewery. But could translate ""Pivovar"" to ""pivovar"". The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Pivovar Gambrinus"" is an organization name, thus proper name, keep unchanged. So sentence: ""Pivovar Gambrinus má sídlo v Plzni."" Should we include ""v""? The predicate ""hasHeadquarters"" translates to ""má sídlo"". Could add ""v"". That's natural. Use ""v Plzni"". Provide one sentence."
Id240,geography,,,1,Cheb sa nachádza v Karlovarský kraj.,"We need to produce Slovak sentence(s) expressing the fact: Cheb locatedIn Karlovarský kraj. Need to translate non-proper nouns: ""locatedIn"" -> ""sa nachádza v"". Entities: Cheb is proper name, keep. Karlovarský kraj is proper name (region), keep. So sentence: ""Cheb sa nachádza v Karlovarskom kraji."" Need to translate ""kraj"" to ""kraj"" maybe ""kraj"" is region; in Slovak ""kraj"" is same word, but we need to keep proper name as is. However ""Karlovarský kraj"" is proper name, keep unchanged. But we might need to adjust case: ""v Karlovarskom kraji"" is grammatical. However requirement: translate each entity that is not a proper name. ""Karlovarský kraj"" is proper name, so keep as is. But then preposition ""v"" requires case; we might need to inflect? The instruction says keep proper names unchanged. So we should not change ""Karlovarský kraj"". But then sentence would be ""Cheb sa nachádza v Karlovarský kraj."" That is slightly ungrammatical but meets rule. Probably acceptable. Let's output that."
