eid,category,shape,shape_type,size,sentence,reasoning
Id398,geography,,,2,Největša synagoga w Česku je wuměstnjena w Krušné hory. Největša synagoga w Česku je w kraju Česko.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. The triples: 1. ""Největší synagoga v Česku"" (subject) | ""locatedIn"" | ""Krušné hory"" 2. ""Největší synagoga v Česku"" | ""country"" | ""Česko"" We need to translate entities that are not proper names: ""Největší synagoga v Česku"" is a phrase, but it's a description, not a proper name? It includes ""Česku"" which is a proper name (Czech Republic). The phrase ""Největší synagoga v Česku"" is likely a description, not a proper name, but includes ""Česko"" which is a proper name, so we keep ""Česko"" as is. ""Krušné hory"" is a proper name (mountain range), keep as is. The predicate ""locatedIn"" should be translated to Upper Sorbian: ""je wuměstnjena w"" or ""se nachadza w"". ""country"" -> ""je w kraju"" or ""je w kraju"". But we need to use natural sentence. We need to produce one or two sentences. Could combine: ""Největší synagoga w Česku je wuměstnjena w Krušnych horach a leži w kraju Česko."" But need to keep proper names unchanged: ""Krušné hory"" stays, ""Česko"" stays. Upper Sorbian for ""Krušné hory"" maybe ""Krušne hory"". Keep as given. We must not add any facts not in triples. The fact that it's ""the biggest synagogue in Czech Republic"" is given. The location is ""Krušné hory"". The country is ""Česko"". So we can say: ""Největší synagoga w Česku je wuměstnjena w Krušnych horach a leži w kraju Česko."" But ""Krušných horach"" is the dative? Upper Sorbian: ""Krušne hory"" is nominative; locative maybe ""Krušnych horach"". We can keep original name unchanged, but we can inflect? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So ""Krušné hory"" is a proper name (mountain range), so keep unchanged. ""Česko"" is proper name, keep unchanged. ""Největší synagoga v Česku"" is not a proper name, it's a description, so translate each part: ""Největša synagoga w Česku"". The phrase ""v Česku"" is part of description, but ""Česku"" is proper name, keep unchanged. So translation: ""Největša synagoga w Česku"". The predicate ""locatedIn"" -> ""je wuměstnjena w"". The predicate ""country"" -> ""je w kraju"". So we can produce two sentences: ""Největša synagoga w Česku je wuměstnjena w Krušné hory."" ""Největša synagoga w Česku je w kraju Česko."" But maybe combine: ""Největša synagoga w Česku je wuměstnjena w Krušné hory a leži w kraju Česko."" However ""leži"" is extra verb not in triple. Better to keep two separate sentences each reflecting a triple. Thus output just those sentences. Ensure no extra punctuation beyond needed. Provide only the sentences."
Id399,other,,,7,"Mikov wutwori nože a je z kraju Mladá Boleslav. Rybička je typ nůž, ma producenta Mikov, ma unikatnu ruku, je prawdopodobnje najrozšěrjenši a je najznatši.","We need to produce a fluid Upper Sorbian (Hornjoserbski) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Keep proper names unchanged. Predicates must be translated and used naturally. No extra facts. So we have triples: 1. Mikov manufacturerOf nože (knives) 2. Mikov country Mladá Boleslav 3. Rybička type nůž (knife) 4. Rybička manufacturer Mikov 5. Rybička hasFeature unikátní rukojěť (unique handle) 6. Rybička status pravděpodobně nejrozšířenější (probably the most widespread) 7. Rybička status nejznámější (the most known) We need to produce a sentence(s) that convey these facts. Use Upper Sorbian translations: - manufacturerOf -> ""wutwori"" or ""produkuje""? ""manufacturer of"" could be ""wutwori"" (makes). Could be ""produkuje"". Use ""produkuje"". - country -> ""kraj"" or ""zemja"". Use ""kraj"". - type -> ""typ"" or ""druha"". Use ""typ"". - manufacturer -> ""producent"". But predicate ""manufacturer"" could be ""ma producenta"". But we need to translate predicate: ""manufacturer"" as ""ma producenta""? Actually predicate is ""manufacturer"". Could translate as ""ma producenta"". But we need to use predicate as verb? Could be ""je producent"". But we need to keep natural sentence. Could say ""Rybička je wutworiła wot Mikova"". But we have separate triple for manufacturer. Use ""ma producenta"". - hasFeature -> ""ma funkciju"" or ""ma charakteristiku"". Use ""ma unikatu ruku"". Actually ""unikátní rukojěť"" is ""unikatna ruka""? In Upper Sorbian ""unikatna ruka"" maybe ""unikatna ruka"". Use ""ma unikatu ruku"". - status -> ""status"". Could translate as ""status"". But we need to convey ""pravděpodobně nejrozšířenější"" and ""nejznámější"". Could be ""je prawdopodobnje najrozšěrjenši"" and ""je najznatši"". Use ""je prawdopodobnje najrozšěrjenši"" and ""je najznatši"". Now construct sentences: ""Mikov wutwori nože a je z kraju Mladá Boleslav."" That covers manufacturerOf and country. ""Rybička je typ nůž, ma producenta Mikov, ma unikatu ruku, je prawdopodobnje najrozšěrjenši a je najznatši."" That includes all. Make fluid Upper Sorbian: ""Mikov wutwori nože a je z kraju Mladá Boleslav. Rybička je typ nůž, ma producenta Mikov, ma unikatu ruku, je prawdopodobnje najrozšěrjenši a je najznatši."" Check translations: ""nože"" is plural of ""nož"". Should be ""nože"". Good. ""nůž"" is singular. Keep as given. ""unikátní rukojěť"" translate to ""unikatu ruku"". Might be ""unikatna ruka"". Use ""unikatna ruka"". So ""ma unikatnu ruku"". Use correct case: ""ma unikatnu ruku"". Good. Thus final answer: two sentences."
Id400,politics,,,5,"Otto Wichterle je čěšćanski, je středoškolny pedagog a politik, a wot 2021‑12‑01 je ministr kultury ČR.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Must translate each entity that is not a proper name into Upper Sorbian. Proper names stay original. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. Otto Wichterle | profession | středoškolský pedagog 2. Otto Wichterle | profession | politik 3. Otto Wichterle | nationality | český 4. Otto Wichterle | position | ministr kultury ČR 5. Otto Wichterle | startDate | 2021-12-01 We need to produce a sentence(s) that includes all facts. Use Upper Sorbian for common nouns and predicates. For example: ""Otto Wichterle je česki narodny, je středoškolskim pedagogom a politikom, a wot 1. grudnja 2021 je ministr kultury ČR."" We need to translate ""profession"" as ""přijimanje"" maybe ""profesija""? Upper Sorbian: ""profesija"" or ""přijimanje""? Probably ""profesija"". ""nationality"" -> ""narodnosć"". ""position"" -> ""položka"" or ""funkcija"". Use ""funkcija"". ""startDate"" -> ""datum započatka"". But we need to embed date as given. We must keep proper names unchanged: Otto Wichterle, ČR (Czech Republic abbreviation) maybe keep as is. We need to keep numbers and dates exactly as given: 2021-12-01. Thus sentence: ""Otto Wichterle je česka narodnosć, je středoškolskim pedagogom a politikom, a wot 2021-12-01 je ministr kultury ČR."" But ""česka narodnosć"" maybe ""česki"" is adjective. The triple says nationality | český. So translate ""česky"" to Upper Sorbian ""čěšćanski""? Actually Upper Sorbian for Czech is ""čěšćanski"". So ""čěšćanski"". So ""je čěšćanski"". Use ""je čěšćanski"". For profession: ""středoškolský pedagog"" is already in Czech; need translate to Upper Sorbian: ""středoškolski pedagog"" maybe ""středoškolski"" is ""midźiškolski""? Upper Sorbian for ""high school"" is ""středoškolny""? Actually ""středoškolny"" is Czech. Upper Sorbian: ""středoškolny"" maybe similar. Could use ""středoškolny pedagog"". Keep as is? The rule: translate each entity that is not a proper name. So ""středoškolský pedagog"" is a phrase; need translate each word: ""středoškolský"" -> ""středoškolny""? Upper Sorbian for ""high school"" is ""středoškolny"". ""pedagog"" -> ""pedagog"". So ""středoškolny pedagog"". ""politician"" -> ""politik"". Already same? Upper Sorbian ""politik"". So fine. ""minister of culture of the Czech Republic"" -> translate: ""ministr kultury ČR"". ""ministr"" is same, ""kultury"" is genitive of ""kultura"". Upper Sorbian ""kultury"". So keep. Thus final sentence: ""Otto Wichterle je čěšćanski, je středoškolny pedagog a politik, a wot 2021-12-01 je ministr kultury ČR."" Make sure predicate translation: ""is"" -> ""je"". Use natural. Thus output just that sentence."
Id401,culture,,,5,"Müllerova vila ma funkcionalistisku architektonisku stil, leži w Rusku, ma architekta Adolfa Loosa, typ je vila a atribut je luxusny.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses all given facts, using only the information in triples. No extra facts. Translate each entity that is not a proper name. So ""architecturalStyle"" -> ""architektoniska stil"" maybe. ""functionalistic"" -> ""funkcionalistiska"". ""location"" -> ""lokacija"". ""Rusko"" is proper name? It's a country name, likely proper, keep as is. ""architect"" -> ""architekt"". ""Adolf Loos"" proper name keep. ""type"" -> ""typ"". ""vila"" is already a noun, but it's also the object? The subject is ""Müllerova vila"". That's a proper name? It's a building name, likely proper, keep as is. ""attribute"" -> ""atribut"". ""luxusní"" is adjective, not proper, translate to Upper Sorbian: ""luxusny"". So we need to convey: Müllerova vila has architectural style functionalist, is located in Russia, architect Adolf Loos, type villa, attribute luxurious. Need to produce a natural sentence(s) in Upper Sorbian, using predicate translation. We must not add any facts not present. So we cannot say ""Müllerova vila je"" something? We can say ""Müllerova vila ma architektonisku stil funkcionalistisku, je w Rusku, ma architekta Adolfa Loosa, typ je vila a atribut je luxusny."" Need to keep predicate translation natural. Use ""ma"" for attribute? For location maybe ""je w"". For type maybe ""typ je"". For attribute maybe ""atribut je"". For architecturalStyle maybe ""architektoniska stil je"". But we must translate predicate to Upper Sorbian and use naturally. So we can produce one sentence: ""Müllerova vila ma funkcionalistisku architektonisku stil, leži w Rusku, ma architekta Adolfa Loosa, typ je vila a atribut je luxusny."" Ensure we use only given facts. ""leži"" is location verb, okay. ""ma"" for style and architect. ""typ je"" for type. ""atribut je"" for attribute. All good. We must keep numbers/dates exactly, none present. Thus output just the sentence."
Id402,culture,,,6,"Marie Čermínová, česko‑francoska, je malarka, alias Toyen, je jedna z najwuhotniejszych osobow, zwjazana z umělskej avantgardu. Umělska avantgarda ma časowy period 2000.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Keep proper names unchanged. Triples: 1. Marie Čermínová | nationality | Česko-francouzská 2. Marie Čermínová | profession | malířka 3. Marie Čermínová | alias | Toyen 4. Marie Čermínová | significance | jedna z nejvýznamnějších osobností 5. Marie Čermínová | associatedWith | umělecká avantgarda 6. umělecká avantgarda | timePeriod | 2000 We need to produce a sentence(s) that includes all facts. Must not add any other facts. Must keep numbers/dates exactly. So ""2000"" stays as is. We need to translate predicate words: nationality -> ""narodnosć"", profession -> ""profesija"" maybe ""přijimanje""? In Upper Sorbian, ""profesija"" is okay. alias -> ""alias"" maybe ""přimjeno""? Could keep ""alias"". significance -> ""znaćnosć"" maybe ""znaćnosć"". associatedWith -> ""zwjazany z"". timePeriod -> ""časowy period"". But need to translate to Upper Sorbian naturally. Also translate non-proper nouns: ""Česko-francouzská"" is an adjective describing nationality; maybe keep as is? It's not a proper name, but it's a phrase. Should we translate? It's a compound ""Česko-francouzská"". Could keep as is because it's a term. But maybe translate to Upper Sorbian ""česko-francoska"". But rule: translate each entity that is not a proper name. So ""Česko-francouzská"" is not a proper name, it's an adjective phrase. Should translate. Upper Sorbian for ""Czech-French"" maybe ""česko-francoska"". We'll use that. ""malířka"" is Czech word for female painter. Translate to Upper Sorbian ""malarka"". ""Toyen"" is alias proper name, keep unchanged. ""jedna z nejvýznamnějších osobností"" is a phrase meaning ""one of the most significant personalities"". Translate to Upper Sorbian: ""jedna z najwuhotniejszych osobow"". Need to keep meaning but not add facts. It's okay. ""umělecká avantgarda"" is ""artistic avant-garde"". Translate: ""umělska avantgarda"". ""2000"" stays. Now construct sentence: ""Marie Čermínová, česko-francoska, je malarka, alias Toyen, je jedna z najwuhotniejszych osobow, zwjazana z umělskej avantgardu, kotraž ma časowy period 2000."" Need to ensure grammar. Maybe split into two sentences: one about Marie Čermínová, second about avantgarda time period. But must use only given facts. The second sentence ""umělska avantgarda ma časowy period 2000."" That's okay. First sentence: include nationality, profession, alias, significance, associatedWith. ""Marie Čermínová, česko-francoska, je malarka, alias Toyen, je jedna z najwuhotniejszych osobow, zwjazana z umělskej avantgardu."" Make sure predicate translation: ""je"" for ""is"". ""zwjazana z"" for associatedWith. Now produce final answer: just the sentences."
Id403,culture,,,4,"Moderny kašny su w městje Teplá a předstaja chrticu, velblouda a anděla.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) describing the facts from the RDF triples. Must not add any info beyond triples. Triples: subject: ""moderní kašny"" (modern fountains) - it's a phrase, likely a proper name? It's not a proper name, it's a common noun phrase. Should translate each entity that is not a proper name. ""moderní kašny"" is a noun phrase, not a proper name, so translate to Upper Sorbian: ""moderny kašny""? Actually ""kašny"" is ""fountains"". ""moderní"" is ""modern"". In Upper Sorbian, ""moderny"" (adjective) maybe ""moderny"". So ""moderny kašny"". But we need to keep the subject as is? The rule: translate each entity that is not a proper name (e.g., common nouns, functions, general descriptions). So ""moderní kašny"" is not a proper name, so translate to Upper Sorbian: ""moderny kašny"". The predicate must be translated to Upper Sorbian and used naturally. Predicates: ""location"", ""depict"". Translate: ""lokacija"" maybe ""lokacija""? Upper Sorbian for location is ""lokacija"" or ""mjeno""? Actually ""location"" as a property could be ""lokacija"". ""depict"" is ""předstaja"" or ""předstaji""? Upper Sorbian verb ""předstaji"" (to depict). Could be ""předstaja"". We'll need to form sentences. Triples: 1. moderní kašny | location | Teplá 2. moderní kašny | depict | chrtice 3. moderní kašny | depict | velblouda 4. moderní kašny | depict | anděla We need to produce a fluid text that naturally expresses all facts. Could be one sentence: ""Moderny kašny je w městje Teplá a předstaja chrticu, velblouda a anděla."" Need to keep numbers, dates etc. No extra facts. Use plural? ""kašny"" is plural? ""kašny"" is plural of ""kašna"". So ""moderny kašny"" is plural. So verb should be plural: ""są"". In Upper Sorbian, ""są"" is ""are"". So ""Moderny kašny su w městje Teplá a předstaja chrticu, velblouda a anděla."" But ""chrtice"" is ""a ferret""? Actually ""chrtice"" is ""ferret"" (female?). ""velblouda"" is ""camel"". ""anděla"" is ""angel"". Should we keep case? The object of depict likely accusative. In Upper Sorbian, ""předstaja"" takes accusative: ""předstaja chrticu, velblouda a anděla"". That seems fine. We need to translate ""location"" to ""lokacija""? But we can phrase as ""su w městje Teplá"". That's natural. So we incorporate location. Thus final output: one sentence. Ensure no extra info. Provide only the sentence(s). No extra text. Thus answer: ""Moderny kašny su w městje Teplá a předstaja chrticu, velblouda a anděla."""
Id404,culture,,,4,"Bohdalová hłósuje postać Křemílek a Vochomůrka, a wobě postaci su dźěl českeho kresloneho wjesołneho programa.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses all facts from the triples, using only given info, no inference. Triples: 1. Bohdalová | voicedCharacter | Křemílek 2. Bohdalová | voicedCharacter | Vochomůrka 3. Křemílek | partOf | český kreslený večerníček 4. Vochomůrka | partOf | český kreslený večerníček We need to translate entities that are not proper names: ""voicedCharacter"", ""partOf"", ""český kreslený večerníček"". Also ""voicedCharacter"" is predicate, translate to Upper Sorbian. ""partOf"" also predicate. The objects ""Křemílek"", ""Vochomůrka"", ""Bohdalová"" are proper names, keep as is. ""český kreslený večerníček"" is a common noun phrase, translate to Upper Sorbian: ""česki kreslony wjesołny program""? Need correct Upper Sorbian translation: ""česki kreslony večerny program""? Let's think: ""český kreslený večerníček"" refers to a Czech animated bedtime TV show (like ""Večerníček""). Upper Sorbian translation: ""česki kreslony wjesołny program""? Actually ""večerníček"" is a specific term for a Czech children's TV program. Could translate as ""česki kreslony wjesołny program"". But maybe keep phrase as is but translate each word: ""česki kreslony wjesołny program"". ""večerníček"" is a diminutive of ""večer"" (evening). Upper Sorbian ""wjesołny program"" maybe ""wjesołny program"" means evening program. Could also be ""wjesołny program"" or ""wjesołny programik"". Let's choose ""česki kreslony wjesołny program"". That seems okay. Now construct sentences: ""Bohdalová je hłósowała postać Křemílek a Vochomůrka."" But need to use predicate ""voicedCharacter"" translated: maybe ""hłósowa postać"" or ""hłósowała postać""? The predicate ""voicedCharacter"" meaning ""is the voice of character"". Could translate as ""hłósuje postać"". Actually ""voicedCharacter"" as a relation: subject voicedCharacter object => subject is voice actor for character. So ""Bohdalová hłósuje postać Křemílek"". Upper Sorbian: ""Bohdalová hłósuje postać Křemílek"". For Vochomůrka similarly. Then ""Křemílek je dźěl českeho kresloneho wjesołneho programa."" Use ""partOf"" => ""je dźěl"". Upper Sorbian: ""je dźěl"". So ""Křemílek je dźěl českeho kresloneho wjesołneho programa."" Similarly for Vochomůrka. We can combine into one fluid sentence: ""Bohdalová hłósuje postać Křemílek a Vochomůrka, a wobě postaci su dźěl českeho kresloneho wjesołneho programa."" That uses all facts: Bohdalová voiced Křemílek and Vochomůrka; Křemílek part of Czech animated evening program; Vochomůrka part of same. This uses only given facts, no extra. It mentions ""obě postaci"" (both characters) which is inference? It's just referencing both objects, okay. It doesn't add new facts. Should be fine. Make sure to keep proper names unchanged. Use Upper Sorbian spelling: ""hłósuje"" maybe ""hłósuje"". ""postać"" is ""postać""? Upper Sorbian ""postać"" maybe ""postać"". Could be ""postać"". Use ""dźěl"" for partOf. ""českeho"" is genitive of ""česki"". ""kresloneho"" maybe ""kresloneho"". ""wjesołneho"" for ""večerního"". ""programa"" genitive. So final sentence: ""Bohdalová hłósuje postać Křemílek a Vochomůrka, a wobě postaci su dźěl českeho kresloneho wjesołneho programa."" That is one sentence. Provide only that."
Id405,geography,,,2,"Náměstí Republiky v Plzni wobsahuje najwjetšu wězjowku v Česku, a najwjetša wězjowka v Česku se nachadza na Náměstí Republiky v Plzni.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: ""Náměstí Republiky v Plzni"" (a proper name, keep as is) | predicate: ""contains"" | object: ""největší věznice v Česku"" (also proper? It's a description, not a proper name; we need to translate non-proper nouns to Upper Sorbian. ""největší věznice v Česku"" means ""the biggest prison in the Czech Republic"". So translate to Upper Sorbian: ""najwjetša wězjowka w Čěškjej"". But need to keep proper names unchanged. ""největší věznice v Česku"" is not a proper name, so translate. 2. Subject: ""největší věznice v Česku"" | predicate: ""location"" | object: ""Náměstí Republiky v Plzni"". So location of the biggest prison is Náměstí Republiky v Plzni. We must not add any facts not in triples. So we can say: ""Náměstí Republiky v Plzni wobsahuje najwjetšu wězjowku w Čěškjej, kotraž je na Náměstí Republiky v Plzni."" But that repeats location. However we must use both triples. The second triple says the prison's location is Náměstí Republiky v Plzni. So we can combine: ""Náměstí Republiky v Plzni wobsahuje najwjetšu wězjowku w Čěškjej, kotraž je na Náměstí Republiky v Plzni."" That repeats same place, but it's okay. Check translation: predicate ""contains"" -> ""wobsahuje"". predicate ""location"" -> ""lokacija""? In Upper Sorbian, ""location"" as a predicate could be expressed as ""je na"" or ""lokacija"". But we need to translate predicate to Upper Sorbian and use naturally. Could use ""ma"" for location? Better: ""ma"" is ""has"". But ""location"" as a relation: ""se nachadza na"". So predicate ""location"" could be ""se nachadza na"". But we need to translate predicate itself, not the whole phrase. The instruction: ""Predikat přełož přeco do hornjoserbšćiny a wužij jón přirozenje w sadźe."" So we translate the predicate word itself. So ""contains"" -> ""wobsahuje"". ""location"" -> maybe ""lokacija""? But ""lokacija"" is a noun, not a verb. Could use ""lokacija"" as predicate: ""lokacija"" maybe unnatural. Better to use ""je na"". But that's not a direct translation of ""location"". However we can treat predicate as ""location"" meaning ""se nachadza"". So translate predicate to ""se nachadza"". That is a verb phrase. So second triple: subject ""největší věznice v Česku"" location ""Náměstí Republiky v Plzni"" => ""najwjetša wězjowka w Čěškjej se nachadza na Náměstí Republiky v Plzni."" Combine both: ""Náměstí Republiky v Plzni wobsahuje najwjetšu wězjowku w Čěškjej, a najwjetša wězjowka w Čěškjej se nachadza na Náměstí Republiky v Plzni."" But we must not add any extra facts. The sentence says ""and"" linking two facts, okay. Make sure numbers/dates etc preserved: none. We need to keep proper names unchanged: ""Náměstí Republiky v Plzni"" stays. ""Česku"" is part of phrase ""největší věznice v Česku"". In translation we used ""w Čěškjej"". That's translation of ""in Czech"". That's okay because it's not a proper name? ""Česku"" is a proper name (Czech Republic). Should we keep it unchanged? The rule: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So ""Česku"" is a proper name (Czech Republic). So we should keep it unchanged: ""v Česku"". So translation: ""najwjetša wězjowka v Česku"". Keep ""Česku"". So final: ""Náměstí Republiky v Plzni wobsahuje najwjetšu wězjowku v Česku, a najwjetša wězjowka v Česku se nachadza na Náměstí Republiky v Plzni."" Check grammar: ""najwjetšu wězjowku"" accusative, okay. ""najwjetša wězjowka"" nominative. Good. Thus output single sentence."
Id406,culture,,,3,"Michal Horáček ma přimjeno Kato, započał swoju karjeru w Chaozz a typ jeho karjere je hiphop.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate entities (non-proper nouns) to Upper Sorbian, predicates to Upper Sorbian, proper names stay. Triples: 1. Subject: Michal Horáček (proper name) predicate: hasNickname (has nickname) object: Kato (proper name) 2. Subject: Michal Horáček predicate: startedCareerIn object: Chaozz (proper name, likely a group) 3. Subject: Michal Horáček predicate: careerType object: hiphop (genre) We need to produce a fluid sentence(s) in Upper Sorbian, using these facts. Must not add any other facts. So we can say: ""Michal Horáček ma přimjeno Kato, započał swoju karjeru w Chaozz a je hiphopowy."" But need to translate ""careerType"" as something like ""karjerowy typ"" or ""karjera typ"". In Upper Sorbian, ""karjera"" is career, ""typ"" is type. Could say ""typ karjere"" = ""typ karjere"". So ""typ karjere je hiphop"". Or ""je hiphopowy"". But must use predicate translation: ""careerType"" -> ""typ karjere"". So sentence: ""Michal Horáček ma přimjeno Kato, započał swoju karjeru w Chaozz a typ jeho karjere je hiphop."" That uses all three facts. Ensure no extra info. Use proper nouns unchanged. Use Upper Sorbian for other words. We need to output only the sentence(s). Probably one sentence is fine. Provide one fluid sentence. Check translation: ""ma přimjeno"" for ""has nickname"". Upper Sorbian ""přimjeno"" is nickname? Actually ""přimjeno"" means ""surname""? Nickname is ""přimjeno"" maybe ""přimjeno"" is ""nickname"". Could also be ""přimjeno"" is ""nickname"". Good. ""započał swoju karjeru w Chaozz"" = started his career in Chaozz. ""typ jeho karjere je hiphop"" = career type is hiphop. All good. Return only that sentence."
Id407,history,,,5,"Bohdalová je divizny generál, je českosłowjanska, je so w lěće 1949 wotwědźiła, jej wotměr je trest smrtí a proces je byl vykonstruowany soudny proces.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must not add any facts. Must translate predicate and non-proper nouns to Upper Sorbian. Entities that are not proper names stay translated. Proper names stay original: ""Bohdalová"". Triples: - Bohdalová | militaryRank | divizní generál - Bohdalová | nationality | Československý - Bohdalová | convictionDate | 1949 - Bohdalová | sentence | trest smrtí - Bohdalová | trialType | vykonstruowany soudny proces We need to produce a natural sentence(s) that expresses all facts. Use Upper Sorbian grammar. Let's translate: - militaryRank -> ""militarny ranga"" or ""vojny rang""? Upper Sorbian: ""militarny rang"" maybe. ""divizní generál"" is already in Upper Sorbian? It's ""divizny generál"". Keep as given. - nationality -> ""narodnosć"" maybe ""narodnosć"" (noun). ""Československý"" is adjective, keep as is. - convictionDate -> ""datum wotwědźenja"" or ""datum skaza"". Could be ""datum wotwědźenja"" but we need to keep the date 1949. - sentence -> ""wotměr"" or ""karny wotměr"". ""trest smrtí"" is phrase. - trialType -> ""typ proces"" maybe ""typ proces"" or ""typ sudźenja"". ""vykonstruowany soudny proces"" is phrase. We need to produce a fluid sentence: ""Bohdalová je divizny generál, je českosłowjanski, je so w roku 1949 wotwědźiła, jej wotměr je trest smrtí a proces je byl vykonstruowany sudny proces."" Need to keep proper nouns unchanged. Check translation: ""Československý"" maybe ""českosłowjanski"". But we must translate non-proper nouns; ""Československý"" is an adjective derived from proper name ""Československo"". Might be considered proper? Probably treat as nationality adjective, translate to Upper Sorbian: ""českosłowjanski"". Keep as lower case. Trial type: ""vykonstruowany soudny proces"" is already Upper Sorbian? It's given as phrase. Keep as is. Thus sentence: ""Bohdalová je divizny generál, je českosłowjanska, je so w lěće 1949 wotwědźiła, jej wotměr je trest smrtí a proces je byl vykonstruowany soudny proces."" But need to keep ""Československý"" maybe as ""českosłowjanski"". Use ""českosłowjanska"" (feminine). Since Bohdalová is female, nationality adjective should be feminine: ""českosłowjanska"". Use ""je českosłowjanska"". Good. Now produce only the sentence(s). Probably one sentence is enough. Let's craft: ""Bohdalová je divizny generál, je českosłowjanska, je so w lěće 1949 wotwědźiła, jej wotměr je trest smrtí a proces je byl vykonstruowany soudny proces."" Check grammar: ""wotwědźiła"" maybe ""wotwědźiła"" (was convicted). Use ""wotwědźiła"" okay. Thus final answer."
Id408,history,,,4,"Radyně je zrućenina hrada, ma załožitelja Karla IV, leži w Vajoletkach a ma status kulturny pamjatk.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicate to Upper Sorbian and use it naturally. Entities that are not proper names should be translated. So ""Radyně"" is a proper name, keep as is. ""type"" predicate -> ""typ"" maybe ""typ"" or ""druha""? Should translate to Upper Sorbian: ""typ"". ""founder"" -> ""załožitelj"" maybe ""załožitelj"". ""location"" -> ""lokacija"" or ""mjeno""? Upper Sorbian for location is ""lokacija"" or ""mjeno""? Could be ""lokacija"". ""status"" -> ""status"". Need to produce sentence(s) that convey facts: Radyně is a ruin of a castle; Radyně was founded by Karel IV; Radyně is located in Vajoletky; Radyně has status cultural monument. We must not add any facts not in triples. So we can say: ""Radyně je zřícenina hradu."" But need to translate ""zřícenina hradu"" maybe ""zrućenina hrada"". Upper Sorbian for ruin is ""zrućenina"". ""hradu"" is ""hrad"". So ""zrućenina hrada"". So sentence: ""Radyně je zrućenina hrada."" Next: ""Radyně je załoženy wot Karla IV."" But predicate ""founder"" -> ""załožitelj"". Could phrase: ""Radyně ma załožitelja Karla IV."" That uses only given facts. Next: ""Radyně leži w Vajoletkach."" Use location. ""status"" -> ""status"". Could say: ""Radyně ma status kulturny pamjatk."" Upper Sorbian for cultural monument: ""kulturny pamjatk"". So final sentences maybe combined: ""Radyně je zrućenina hrada, ma załožitelja Karla IV, leži w Vajoletkach a ma status kulturny pamjatk."" Check each fact: type, founder, location, status. All present. No extra info. Use proper translation. Ensure no extra facts like ""was founded"" vs ""has founder"". ""ma załožitelja"" is okay. Use ""Karla IV"" as proper name unchanged. ""Vajoletkach"" is location, proper name unchanged. ""kulturny pamjatk"" is translation of ""kulturní památka"". Good. Return only the sentence(s). Probably one sentence is fine. Provide just that."
