eid,category,shape,shape_type,size,sentence,reasoning
Id267,geography,,,2,"Slovenský kras obsahuje jeskyně, které mají přibližný počet 1.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Slovenský kras | contains | jaskyne 2. jaskyne | approximateCount | 1 We must translate predicate to Czech: ""contains"" -> ""obsahuje"". ""approximateCount"" -> ""přibližný počet"". So we need sentences: ""Slovenský kras obsahuje jeskyně."" But note ""jaskyne"" is plural noun in Czech? The object is ""jaskyne"". Should we keep as is? It's not a proper name, so translate to Czech. ""jaskyne"" is already Czech plural of ""jeskyně"". So we keep ""jaskyně""? The triple uses ""jaskyne"". We need to translate entity that is not proper name. So ""jaskyne"" -> ""jeskyně"". Use correct form. So first sentence: ""Slovenský kras obsahuje jeskyně."" Second: ""Jeskyně mají přibližný počet 1."" Or ""Jeskyně mají přibližný počet 1."" Or ""Jeskyně mají přibližně 1."" But need to use predicate translation: ""přibližný počet"". So ""Jeskyně mají přibližný počet 1."" That expresses both facts. Ensure no extra info. Provide one or two sentences. Could combine: ""Slovenský kras obsahuje jeskyně, které mají přibližný počet 1."" That is one sentence covering both. That uses both facts. That seems fine. Use ""přibližný počet"" as predicate. So final output: single sentence."
Id268,culture,,,4,"Majk Spirit je slovenský raper a producent, jeho skutečné jméno je Lukáš Jedlička.","We need to produce Czech sentences expressing all facts. Facts: Majk Spirit occupation raper -> Majk Spirit je raper. Majk Spirit occupation producent -> Majk Spirit je producent. Majk Spirit nationality slovenský -> Majk Spirit je slovenský. Majk Spirit realName Lukáš Jedlička -> Majk Spirit se jmenuje Lukáš Jedlička? Actually realName means real name is Lukáš Jedlička. So ""Majk Spirit se jmenuje Lukáš Jedlička"" or ""jeho skutečné jméno je Lukáš Jedlička"". Use translation. We need to include all facts, no extra. Could combine into one sentence: ""Majk Spirit je slovenský raper a producent, jeho skutečné jméno je Lukáš Jedlička."" That includes occupation raper, producent, nationality slovenský, realName Lukáš Jedlička. All facts present. No extra. Should be fine. Check: ""je slovenský raper a producent"" includes both occupations and nationality. ""jeho skutečné jméno je Lukáš Jedlička"" includes real name. All good. Return only sentence."
Id269,geography,,,2,Slovensko se nachází v Rožňavě. Rožňava je okres.,"We need to produce Czech sentence(s) that express all facts. Triples: 1. Slovensko | isLocatedIn | Rožňava 2. Rožňava | isTypeOf | okres We must translate predicates to Czech: ""isLocatedIn"" -> ""se nachází v"" or ""je umístěno v"". ""isTypeOf"" -> ""je typem"" or ""je typem"". But we need natural sentence. We have entities: Slovensko (proper name), Rožňava (proper name), okres (common noun). So we need to translate ""okres"" stays as ""okres"". The second triple says Rožňava is type of okres, i.e., Rožňava is a district. So we can say ""Rožňava je okres."" First triple: Slovensko se nachází v Rožňavě. But that is weird because Slovakia is a country, Rožňava is a town. But we must not add context. Just state as given. Thus sentences: ""Slovensko se nachází v Rožňavě. Rožňava je okres."" We need to ensure we include all facts. Yes. We must not add any extra info. So output exactly those sentences."
Id270,sports,,,2,Volejbalová extraliga mužů na Slovensku má rok 2019 a počet týmů 7.,"We need to produce Czech sentence(s) that express both facts: ""volejbalová extraliga mužov na Slovensku"" is subject. Predicates: ""year"" -> 2019, ""numberOfTeams"" -> 7. Translate predicate to Czech: ""rok"" for year, ""počet týmů"" for numberOfTeams. So sentence: ""Volejbalová extraliga mužů na Slovensku má rok 2019 a počet týmů 7."" But need to translate ""mužov"" to Czech? It's Slovak ""mužov"". Should we translate non-proper nouns. ""volejbalová extraliga mužov na Slovensku"" is a phrase; ""mužov"" is not proper name, so translate to Czech ""mužů"". Also ""na Slovensku"" is location, keep as is. So ""volejbalová extraliga mužů na Slovensku"". Use proper Czech grammar. Could be: ""Volejbalová extraliga mužů na Slovensku má rok 2019 a počet týmů 7."" That expresses both facts. Or two sentences: ""Volejbalová extraliga mužů na Slovensku proběhla v roce 2019. Počet týmů byl 7."" But we need to use given facts exactly. ""year"" is 2019, not necessarily ""proběhla"". Could say ""má rok 2019"". That's okay. Provide one sentence. Ensure no extra info. Provide only sentence."
Id271,geography,,,1,Poprad ústí do Ondavy.,"We need to produce Czech sentence(s) expressing the fact: Poprad flowsInto Ondava. Translate entities that are not proper names. ""Poprad"" is a proper name (river). ""Ondava"" also proper name. Predicate ""flowsInto"" translate to ""proudí do"" or ""ústí do""? In Czech, ""proudí do"". So sentence: ""Poprad ústí do Ondavy."" Or ""Poprad proudí do Ondavy."" Both natural. Use proper translation. Provide only sentence."
Id272,geography,,,2,První větrná elektrárna se nachází v Cerové a patří do země rieka Laborec.,"We need to produce Czech sentence(s) that express all facts. Two triples: - subject: ""prvá veterná elektráreň"" (looks like Slovak? ""prvá veterná elektráreň"" means ""first wind turbine""? Actually ""prvá veterná elektráreň"" is phrase, treat as entity name? It's not a proper name? It's a description. The rule: translate each entity that is NOT a proper name. So ""prvá veterná elektráreň"" is not a proper name, it's a common noun phrase. Should translate to Czech: ""první větrná elektrárna"". Also ""Cerová"" is a place name, proper name, keep as is. ""rieka Laborec"" is a river name, proper name, keep as is. The predicate ""location"" translate to ""se nachází v"" or ""má polohu"". ""country"" translate to ""patří do země"" or ""je v zemi"". Need natural Czech sentence(s) covering both facts. We must not add any extra info. So we can say: ""První větrná elektrárna se nachází v Cerové a patří do země rieka Laborec."" But ""rieka Laborec"" is a river, not a country. The triple says country | rieka Laborec, which is odd: country is a river? But we must use exactly. So we must say ""první větrná elektrárna patří do země rieka Laborec."" That is weird but we must follow. Better: ""První větrná elektrárna se nachází v Cerové a patří do země rieka Laborec."" That's one sentence covering both. Check translation: ""location"" -> ""se nachází v"". ""country"" -> ""patří do země"". Good. We must keep numbers, dates etc exactly, none here. Thus output only the sentence."
Id273,geography,,,3,"Matej Tóth má slovenskou národnost, je atlét a narodil se v Očové.","We need to produce Czech sentence(s) expressing all facts: Matej Tóth is Slovak (nationality), is an athlete (profession), and birthplace is Očová. Must translate predicate to Czech: ""nationality"" -> ""má národnost"", ""profession"" -> ""má povolání"", ""birthPlace"" -> ""se narodil v"". Entities not proper names translate: ""slovenský"" is adjective, keep as is? It's nationality, not proper name, but ""slovenský"" is adjective, fine. ""atlét"" is profession, keep as is. ""Očová"" is proper name (place), keep. So sentence: ""Matej Tóth má slovenskou národnost, je atlét a narodil se v Očové."" Need to keep exact ""slovenský"" maybe ""slovenský"" as adjective, but phrase ""má slovenskou národnost"". Should we keep ""slovenský"" unchanged? It's not proper name, but it's adjective, okay. Use ""slovenský"". Could also say ""Matej Tóth má slovenskou národnost, je atlét a narodil se v Očové."" That includes all facts. Ensure no extra info. Good."
Id274,culture,,,8,"Dušan Kováčik je slovenský architekt, který navrhl komplex Prior i hotel Kyjev; oba se nacházejí na Kamenném náměstí v Bratislavě a získal cenu Dušana Jurkoviče.","We need to produce a fluent Czech sentence(s) that includes all facts. Must translate predicates to Czech. Entities that are not proper names should be translated. Let's list facts: 1. Dušan Kováčik nationality slovenský -> ""Dušan Kováčik je slovenský."" 2. Dušan Kováčik profession architekt -> ""Dušan Kováčik je architekt."" 3. Dušan Kováčik designed komplex Prior -> ""Dušan Kováčik navrhl komplex Prior."" 4. Dušan Kováčik designed hotel Kyjev -> ""Dušan Kováčik navrhl hotel Kyjev."" 5. komplex Prior location Kamenné námestie -> ""Komplex Prior se nachází na Kamenném náměstí."" 6. hotel Kyjev location Kamenné námestie -> ""Hotel Kyjev se nachází na Kamenném náměstí."" 7. Kamenné námestie city Bratislava -> ""Kamenné náměstí je v Bratislavě."" 8. Dušan Kováčik receivedAward cena Dušana Jurkoviča -> ""Dušan Kováčik získal cenu Dušana Jurkoviča."" We need to combine into one or two sentences, but must include all facts. Could be a longer sentence with commas and conjunctions. Must not add extra info. Ensure proper translation of predicates: ""nationality"" -> ""má národnost"" or ""je"". Use natural Czech. Could say: ""Dušan Kováčik je slovenský architekt, který navrhl komplex Prior i hotel Kyjev; oba se nacházejí na Kamenném náměstí v Bratislavě, a získal cenu Dušana Jurkoviča."" This includes all facts: nationality, profession, designed both, location of both, city of location, award. Need to ensure we mention both complexes location and city. The phrase ""oba se nacházejí na Kamenném náměstí v Bratislavě"" covers both location and city. That includes facts 5,6,7. Good. Also includes award. All facts covered. Ensure no extra info. The phrase ""v Bratislavě"" is translation of city relation. That's fine. Check each fact: - nationality: ""je slovenský"" covered. - profession: ""architekt"" covered. - designed complex Prior: ""navrhl komplex Prior"" covered. - designed hotel Kyjev: ""navrhl hotel Kyjev"" covered. - complex Prior location Kamenné námestie: ""oba se nacházejí na Kamenném náměstí"" includes that. - hotel Kyjev location Kamenné námestie: same. - Kamenné námestie city Bratislava: ""v Bratislavě"" covers. - receivedAward: ""získal cenu Dušana Jurkoviča"" covered. All good. Provide only sentence(s). Probably one sentence is enough. Provide exactly that."
Id275,politics,,,5,"Rytmus byl bývalý policajní prezident, zúčastnil se parlamentních voleb 2023 a reprezentoval stranu Progresívne Slovensko. Parlamentní volby 2023 se konaly na Slovensku v roce 2023.","We need to produce Czech sentences expressing all facts. Entities: Rytmus (proper name), formerPosition = bývalý policajný prezident (translate? It's not proper name, so translate to Czech: ""bývalý policajní prezident""? Slovak ""policajný"" -> Czech ""policajní"". So phrase: ""bývalý policajní prezident"". participatedIn = parlamentné voľby 2023 -> translate ""parlamentní volby 2023"". location = Slovensko -> translate ""Slovensko"" (proper name? It's a country name, keep as is). representedParty = Progresívne Slovensko -> proper name? It's a party name, keep. year = 2023. We need sentences covering all facts: Rytmus byl bývalý policajní prezident. Rytmus se zúčastnil parlamentních voleb 2023 na Slovensku a reprezentoval stranu Progresívne Slovensko. Also mention year 2023 maybe redundant. Could incorporate: ""parlamentní volby 2023 se konaly na Slovensku v roce 2023."" But need to include all facts: location and year of elections. So maybe two sentences: one about Rytmus, second about elections. Sentence 1: ""Rytmus byl bývalý policajní prezident a reprezentoval stranu Progresívne Slovensko."" But also need participatedIn. Could combine: ""Rytmus byl bývalý policajní prezident, zúčastnil se parlamentních voleb 2023 a reprezentoval stranu Progresívne Slovensko."" That covers Rytmus facts. Then need election location and year: ""Parlamentní volby 2023 se konaly na Slovensku v roce 2023."" That repeats year but okay. Make sure no extra info. Use Czech translation of predicates: ""byl"", ""zúčastnil se"", ""reprezentoval"". For location: ""se konaly na Slovensku"". Year: ""v roce 2023"". Good. Return only sentences."
Id276,geography,,,3,"Hron je významná řeka, protéká Martinem a leží v zemi Slovensko.","We need to produce Czech sentences expressing all facts. Facts: 1. Hron isSignificantRiver true -> ""Hron je významná řeka."" 2. Hron flowsThrough Martin -> ""Hron protéká Martinem."" (Martin is a city, but we translate entity not proper name, so ""Martin"" stays as proper name, but we need to translate predicate. ""protéká"" is good.) 3. Hron country Slovensko -> ""Hron se nachází v zemi Slovensko."" Or ""Hron leží v zemi Slovensko."" Use ""země"" translation. Could say ""Hron je v zemi Slovensko."" But better: ""Hron se nachází v zemi Slovensko."" Combine into one or two sentences. Could be: ""Hron je významná řeka, protéká Martinem a leží v zemi Slovensko."" That includes all. Ensure no extra info. Use ""řeka"" feminine, but ""Hron"" is masculine? In Czech, ""řeka"" is feminine, but ""Hron"" is name, we can say ""Hron je významná řeka"". That's fine. Thus output single sentence."
Id277,culture,,,5,"Bánhidské nárečie je součástí Čachtic, je typem slovenského nářečí a má charakteristické formy venku, jedenác a čepec.","We need to produce Czech sentences expressing all facts. Entities: ""Bánhidské nárečie"" is subject. Predicates: partOf, isTypeOf, hasCharacteristicForm (three objects). Need translate predicates: ""je součástí"", ""je typem"", ""má charakteristickou formu"". Objects: Čachtice (proper name? It's a place, likely proper, keep as is). Slovenské nárečie (type, not proper? It's a phrase, maybe keep as is). venku, jedenác, čepec are forms (maybe nouns). They are not proper names, translate? They are already Czech words? ""venku"" means ""outside"", ""jedenác"" maybe a form? ""čepec"" maybe a form. Keep as is. We need to include all facts in one or two sentences. Could be: ""Bánhidské nárečie je součástí Čachtic, je typem slovenského nářečí a má charakteristické formy venku, jedenác i čepec."" Need to ensure translation of predicate ""isTypeOf"" -> ""je typem"". ""hasCharacteristicForm"" -> ""má charakteristickou formu"". Since three forms, we can list them separated by čárkami a ""i"". Use plural? ""má charakteristické formy"" maybe better. But predicate singular? Could say ""má charakteristické formy venku, jedenác a čepec."" That covers all. Check requirement: translate predicate always to Czech and use naturally. So ""je součástí"", ""je typem"", ""má charakteristické formy"". Good. Now ensure no extra info. Provide only sentence(s). Let's produce one sentence."
Id278,geography,,,2,Okres Levice je největší okres a nachází se v Žilině.,"We need to produce Czech sentence(s) expressing both facts. Facts: 1. ""okres Levice | isLargest | okres"" => The district Levice is the largest district. So translate: ""okres Levice je největší okres."" But need to translate predicate ""isLargest"" to Czech: ""je největší"". So sentence: ""Okres Levice je největší okres."" 2. ""okres Levice | location | Žilina"" => The district Levice is located in Žilina. So ""okres Levice se nachází v Žilině."" Or ""okres Levice leží v Žilině."" Use location predicate: ""nachází se v"". So combine maybe two sentences: ""Okres Levice je největší okres a nachází se v Žilině."" That includes both facts. Ensure no extra info. Use proper case: ""v Žilině"". Yes. Thus output single sentence: ""Okres Levice je největší okres a nachází se v Žilině."""
Id279,geography,,,3,Váh je nejdelší řekou v Slovensku a vznikl spojením s Čierny Váh a Partizánska republika.,"We need to produce Czech sentences expressing all facts. Facts: 1. Váh is longest river in Slovakia. 2. Váh formed by confluence of Čierny Váh. 3. Váh formed by confluence of Partizánska republika. We must translate predicate to Czech: ""isLongestRiverIn"" -> ""je nejdelší řekou v"". ""formedByConfluenceOf"" -> ""vznikl splynutím s"" or ""se vytvořil spojením s"". Need natural Czech. Entities: Váh (proper name), Slovakia (proper name), Čierny Váh (proper name), Partizánska republika (proper name). So keep them. We must include all facts, no extra. Could be one sentence: ""Váh je nejdelší řekou na Slovensku a vznikl splynutím s Čiernym Vah a s Partizánskou republikou."" But need correct Czech: ""Čierny Váh"" keep accent. ""Partizánska republika"" is proper name, but maybe need ""Partizánskou republikou""? Since we are using ""splynutím s"". The phrase ""splynutím s Čiernym Vah a s Partizánskou republikou"". However ""Čierny Váh"" is proper name, but case: ""s Čiernym Vah"". Should we decline? The instruction: translate entities that are not proper names; proper names keep original form. But case inflection is part of Czech grammar; but they said keep proper names in original form. So maybe we should not change case? Might keep as is: ""s Čierny Váh"" (no declension). That might be acceptable. Similarly ""s Partizánska republika"". But that sounds odd. Could use ""spojením s Čierny Váh a Partizánska republika"". The predicate translation: ""vznikl spojením s"". Use nominative for objects? Could say ""Váh je nejdelší řekou na Slovensku a vznikl spojením s Čierny Váh a Partizánska republika."" That includes all facts. No extra. Check: we used ""na Slovensku"" vs ""v Slovensku"". ""v"" is more common. Use ""v Slovensku"". So: ""Váh je nejdelší řekou v Slovensku a vznikl spojením s Čierny Váh a Partizánska republika."" Make sure we include both confluences. Yes. Return only sentence."
Id280,history,,,5,"Igor Matovič je slovenský, je vynálezcem i průkopníkem, pracuje v oblasti bezdrátové komunikace a narodil se v Tajov.","We need to produce Czech sentences expressing all facts. Entities: Igor Matovič (proper name). Predicates: nationality -> slovenský (means Slovak). profession -> vynálezca (inventor). profession -> priekopník (pioneer). fieldOfWork -> bezdrôtová komunikácia (wireless communication). birthPlace -> Tajov. We must translate non-proper nouns: nationality, profession, fieldOfWork, birthPlace are predicates, we translate them. Also object terms: slovenský (adjective), vynálezca, priekopník, bezdrôtová komunikácia (should be translated? It's Slovak phrase ""bezdrôtová komunikácia"" meaning ""wireless communication"". It's not a proper name, so translate to Czech: ""bezdrátová komunikace"". BirthPlace Tajov is proper name, keep as Tajov. We need to include all facts. Could be one sentence: ""Igor Matovič je slovenský, je vynálezcem i průkopníkem, pracuje v oblasti bezdrátové komunikace a narodil se v Tajově."" Need to ensure all facts: nationality, two professions, field of work, birthplace. Check translation: ""priekopník"" Slovak for ""průkopník"". Use Czech ""průkopník"". ""bezdrôtová komunikácia"" -> ""bezdrátová komunikace"". Birthplace: Tajov, but Czech locative maybe ""v Tajově"". Should we keep Tajov unchanged? It's proper name, keep as Tajov, but we can add case ending? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So Tajov is a place name, proper name, keep unchanged. But grammar may require case ending; however we cannot change the name itself, but we can add case ending? That would modify the string. Probably we should keep ""Tajov"" as is, but we can say ""v Tajov"". That adds a preposition and case ending to the name? The name stays ""Tajov"". That's okay. Thus sentence: ""Igor Matovič je slovenský, je vynálezcem i průkopníkem, pracuje v oblasti bezdrátové komunikace a narodil se v Tajov."" That includes all. Check that we used all facts: nationality (slovenský), profession (vynálezce), profession (priekopník) -> ""průkopníkem"". fieldOfWork (bezdrôtová komunikácia) -> ""bezdrátové komunikace"". birthPlace (Tajov). Good. Return only sentence."
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete byla napsána známým slovenským básníkem a má název Marína. Známý slovenský básník má časové období 2017‑01‑01.,"We need to produce Czech sentences expressing all facts. Triples: 1. ""Najdlhšia ľúbostná báseň na svete"" | writtenBy | ""známym slovenským básnikom"" 2. ""známym slovenským básnikom"" | timePeriod | ""2017-01-01"" 3. ""Najdlhšia ľúbostná báseň na svete"" | hasName | ""Marína"" We need to translate predicate to Czech: ""writtenBy"" -> ""napsal"" or ""napsána"". Since subject is a poem, we can say ""báseň ... napsal známý slovenský básník"". The second predicate ""timePeriod"" -> ""má časové období"" or ""vydána v období"". But it's about the poet: ""známý slovenský básník má časové období 2017-01-01"". Might be ""časové období"" but maybe ""časové období"" is odd. Could say ""známý slovenský básník je spojen s datem 2017-01-01"". But need to translate predicate naturally. ""timePeriod"" could be ""má časové období"". So: ""Známý slovenský básník má časové období 2017-01-01."" Third: ""hasName"" -> ""má název"". So: ""Báseň Najdlhšia ľúbostná báseň na svete má název Marína."" But we also need to include that it's the longest love poem in the world. That's part of the name? It's the subject string. We keep it as is. So combine maybe two sentences: one for poem facts, one for poet time period. We must not add any facts not in triples. So we cannot say ""báseň je nejdelší"". That's part of its title, not a fact. It's okay. Thus sentences: ""Najdlhšia ľúbostná báseň na svete napsal známý slovenský básník a má název Marína."" And second: ""Známý slovenský básník má časové období 2017-01-01."" Check: we used all facts: poem written by poet, poem has name Marína, poet timePeriod 2017-01-01. Yes. Make sure translation of ""writtenBy"" is correct gender: poem is feminine? In Czech ""báseň"" is feminine, so ""napsala"". But ""napísal"" is masculine. Could say ""báseň byla napsána"". Safer: ""báseň byla napsána"". So: ""Najdlhšia ľúbostná báseň na svete byla napsána známým slovenským básníkem a má název Marína."" That includes poet as instrumental case. Good. Second sentence: ""Známý slovenský básník má časové období 2017-01-01."" That is okay. Return only sentences."
Id282,culture,,,2,Jakubov dom se nachází v Bratislavě a aktuálně slouží Slovenské filharmonii.,"We need to produce Czech sentence(s) expressing both facts. Entities: ""Jakubov dom"" is a proper name? It's likely a building name, keep as is. ""Bratislava"" is proper name, keep. ""Slovenská filharmónia"" is proper name, keep. Predicates: ""locatedIn"" -> ""se nachází v"". ""currentlyServes"" -> ""aktuálně slouží"". So sentence: ""Jakubov dom se nachází v Bratislavě a aktuálně slouží Slovenské filharmonii."" Need to translate ""Slovenská filharmónia"" maybe keep as is. But grammar: ""slouží"" takes dative? ""slouží Slovenské filharmonii"". So use dative case. So final: ""Jakubov dom se nachází v Bratislavě a aktuálně slouží Slovenské filharmonii."" Ensure all facts included. Yes."
Id283,culture,,,2,Luník IX se stal Evropským hlavním městem kultury v roce 2013.,"We need to produce Czech sentence(s) expressing both facts: Luník IX became European Capital of Culture in 2013. Need translate predicate: ""became"" -> ""se stal"" or ""se stala""? Luník IX is likely a district, maybe neuter? It's a place name, could be masculine? In Czech, ""Luník IX"" is a name, treat as masculine? Use ""se stal"". ""becameInYear"" -> ""v roce"". So sentence: ""Luník IX se stal Evropským hlavním městem kultury v roce 2013."" Ensure both facts included. That's one sentence covering both. Output only that."
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, který reprezentoval Československo, získal olympijskú zlatú medailu na LOH v Soule a dosáhl tohoto úspěchu v období 1992-01-01 až 1998-12-31. LOH v Soule se konala v letech 1992-01-01 1998-12-31.","We need to produce Czech sentences expressing all facts. Let's parse triples: 1. Miloslav Mečíř | nationality | slovenský -> Miloslav Mečíř je slovenský. 2. Miloslav Mečíř | profession | tenista -> Miloslav Mečíř je tenista. 3. Miloslav Mečíř | achieved | olympijskú zlatú medailu -> Miloslav Mečíř získal olympijskú zlatú medailu. 4. Miloslav Mečíř | yearOfAchievement | 1992-01-01 1998-12-31 -> This is weird: year range? It says yearOfAchievement is ""1992-01-01 1998-12-31"". Probably means between those dates. We must include exactly as given. So ""Miloslav Mečíř dosáhl tohoto úspěchu v letech 1992-01-01 1998-12-31."" But need natural Czech. Could say ""Miloslav Mečíř dosáhl tohoto úspěchu v období 1992-01-01 až 1998-12-31."" Use the exact string. Keep numbers exactly. 5. Miloslav Mečíř | representedCountry | Československo -> Miloslav Mečíř reprezentoval Československo. 6. olympijskú zlatú medailu | event | LOH v Soule -> Olympijskú zlatú medailu byla získána na LOH v Soule. 7. LOH v Soule | year | 1992-01-01 1998-12-31 -> LOH v Soule se konala v letech 1992-01-01 1998-12-31. We need to combine all facts into one or two sentences, but must include all. Could be two sentences: first about Miloslav Mečíř's nationality, profession, representation, achievement, year. Second about the medal event and year. But need to ensure no extra info. Use translation: ""slovenský"" is adjective, keep. ""tenista"". ""olympijskú zlatú medailu"" keep as is (Slovak phrase). ""LOH v Soule"" keep. Let's craft: ""Miloslav Mečíř je slovenský tenista, který reprezentoval Československo, získal olympijskú zlatú medailu na LOH v Soule a dosáhl tohoto úspěchu v období 1992-01-01 až 1998-12-31. LOH v Soule se konala v letech 1992-01-01 1998-12-31."" Check all facts: nationality, profession, representedCountry, achieved, yearOfAchievement, event linking medal to LOH, LOH year. Yes. Make sure we used ""olympijskú zlatú medailu"" as object, not adding extra. Good. Return only sentences."
Id285,geography,,,2,Pavol Braxatoris byl bývalým prezidentem Slovenské republiky a jeho místem narození je Košice.,"We need to produce Czech sentence(s) that express both facts: Pavol Braxatoris formerPresidentOf Slovenská republika, and Pavol Braxatoris birthPlace Košice. Translate predicate: formerPresidentOf -> ""bývalý prezident"". birthPlace -> ""místo narození"". Entities: Slovenská republika is proper name, keep. Košice is proper name, keep. Sentence: ""Pavol Braxatoris byl bývalým prezidentem Slovenské republiky a jeho místem narození je Košice."" Need to ensure we use both facts. Could also split: ""Pavol Braxatoris byl bývalým prezidentem Slovenské republiky. Narodil se v Košicích."" But need to keep exactly the facts: birthPlace Košice, not ""narodil se v Košicích"" is okay translation. Use ""místo narození"" maybe. We must not add any extra info. The phrase ""byl bývalým prezidentem"" includes ""byl"" which is okay. ""a jeho místem narození je Košice."" That's fine. Check: we used ""byl bývalým prezidentem"" which includes ""byl"" but that's just grammatical. No extra facts. Thus output single sentence."
Id286,geography,,,3,"Území Slovenska je součástí Považského Inovce, je jeho nejvyšším vrcholem a má nadmořskou výšku 1042.","We need to produce Czech sentence(s) that express all facts. Triples: 1. území Slovenska | isPartOf | Považský Inovec 2. území Slovenska | isHighestPeakOf | Považský Inovec 3. území Slovenska | elevation | 1042 We must translate predicate to Czech: ""isPartOf"" -> ""je součástí"". ""isHighestPeakOf"" -> ""je nejvyšším vrcholem"". ""elevation"" -> ""má nadmořskou výšku"". Entities: ""území Slovenska"" is not a proper name? It's a phrase meaning ""territory of Slovakia"". Should we translate? It's already Czech. ""Považský Inovec"" is proper name, keep. So sentences: ""Území Slovenska je součástí Považského Inovce, je jeho nejvyšším vrcholem a má nadmořskou výšku 1042."" Might need unit? The triple gave just 1042, no unit. Keep as is. We must ensure we include all facts. Yes. We could split into two short sentences if needed, but one works. Thus output only the sentence."
Id287,geography,,,3,"Zemětřesení u Humenného se nachází v Humenné, k datu 2023‑10 a má magnitudu 728.","We need to produce Czech sentence(s) expressing all facts. Triples: - ""Zemetrasenie pri Humennom"" is subject (likely ""Zemětřesení u Humenného""?). Predicate location -> Humenné. So ""Zemetrasenie pri Humennom se nachází v Humenné"" maybe. But location: Humenné is a place. So ""Zemětřesení u Humenného se odehrálo v Humenném."" However we must translate predicate ""location"" to Czech ""lokace"" or ""nachází se v"". Use natural. - date: 2023-10. So ""k 2023-10"" maybe ""v říjnu 2023"". But we must keep exact string ""2023-10"". So we can say ""v období 2023-10"". Keep exact. - magnitude: 728. So ""magnitudu 728"". Use ""magnitudu"" or ""sílu"". Keep number. We must not add any extra info. So sentence: ""Zemetrasenie pri Humennom se nachází v Humenné, k datu 2023-10 a má magnitudu 728."" That includes all three facts. Ensure translation of predicate: location -> ""nachází se v"". date -> ""k datu"". magnitude -> ""má magnitudu"". Use subject unchanged (since it's proper name? It's not proper name, but it's phrase ""Zemetrasenie pri Humennom"" which is Slovak for ""Earthquake near Humenné"". It's not a proper name, but we keep as is? The rule: translate each entity that is NOT a proper name. ""Zemetrasenie pri Humennom"" is a description, not a proper name, so we should translate to Czech. Should we translate ""Zemetrasenie pri Humennom"" to Czech? It says translate each entity that is NOT a proper name (e.g., general nouns, roles). So we need to translate ""Zemetrasenie pri Humennom"" to Czech. That would be ""Zemětřesení u Humenného"". So we should use that. The object ""Humenné"" is a place name, proper name, keep as is. So final sentence: ""Zemětřesení u Humenného se nachází v Humenné, k datu 2023-10 a má magnitudu 728."" Check: we used ""se nachází v"" for location, ""k datu"" for date, ""má magnitudu"" for magnitude. All facts included. No extra. Good."
Id288,history,,,6,"Pezinok byl navštíven Janem Pavlem II, který je pápež, dne 1996‑04‑29, a také Františkem, který je pápež, dne 2021‑09‑14.","We need to produce Czech sentences that convey all facts. Entities: Pezinok (place), Ján Pavol II (person), František (person). Predicates: visitedBy (meaning ""navštívil"" or ""byl navštíven""? Actually subject is Pezinok, visitedBy means ""byl navštíven"". So we can say ""Pezinok byl navštíven Janem Pavlem II"" etc. Also isA: ""je"". So ""Ján Pavol II je pápež"". ""František je pápež"". visitTimeframe: ""navštívil ... dne"". Actually subject is Ján Pavol II, predicate visitTimeframe, object date. So we can say ""Ján Pavol II navštívil Pezinok dne 1996-04-29"". But we must include both visits. We need to include all facts: Pezinok visitedBy Ján Pavol II and František, Ján Pavol II is a pope, František is a pope, Ján Pavol II visitTimeframe 1996-04-29, František visitTimeframe 2021-09-14. We can combine: ""Pezinok byl navštíven Janem Pavlem II, který je pápež, dne 1996-04-29, a také Františkem, který je pápež, dne 2021-09-14."" That includes all. Ensure translation of predicate visitedBy as ""byl navštíven"". isA as ""je"". visitTimeframe as ""dne"". All facts included. No extra. Use exact dates. Should we keep hyphens? Yes. Provide one sentence."
Id289,culture,,,3,"Miroslav Tásler je slovenský hudebník, trubkár a je známý pro Ďez.","We need to produce Czech sentences expressing all facts. Facts: 1. Miroslav Tásler is a Slovak musician. 2. Miroslav Tásler is a trumpeter. 3. Miroslav Tásler is known for Ďez. We must translate predicate to Czech: ""isA"" -> ""je"". ""isKnownFor"" -> ""je známý pro"" or ""je známý díky"". Use natural Czech: ""Miroslav Tásler je slovenský hudebník, trubkár a je známý pro Ďez."" Could be one sentence. Must include all facts. Ensure no extra info. Use ""trubkár"" as Czech. ""Ďez"" is presumably a piece, keep as is. Provide only sentence."
