eid,category,shape,shape_type,size,sentence,reasoning
Id275,culture,,,1,Magnesia Litera is a Czech literary award.,"We need to produce a single fluent English sentence (or two short ones) that expresses the triple: ""Magnesia Litera | isA | české literární ocenění"". So subject: Magnesia Litera. Predicate: isA. Object: české literární ocenění (Czech literary award). Need to translate non-proper entity into English: ""Czech literary award"". So sentence: ""Magnesia Litera is a Czech literary award."" That's it. Ensure no extra info."
Id276,culture,,,1,Smrt krásných srnců was authored by Ota Pavel.,"We need to produce a fluent English sentence expressing the triple: subject ""Smrt krásných srnců"" predicate ""author"" object ""Ota Pavel"". So ""Smrt krásných srnců"" is likely a title (Czech) meaning ""The Death of Beautiful Deer"". It's a work, but we just need to translate non-proper entity? The subject is a title, likely a work, but it's not a proper named entity? It's a title, but we keep it as is. The predicate ""author"" => ""was authored by"" or ""was written by"". The object ""Ota Pavel"" is a proper name, keep as is. Thus sentence: ""The work Smrt krásných srnců was authored by Ota Pavel."" Or ""Smrt krásných srnců was authored by Ota Pavel."" That includes all facts. Use only given info. No extra. So final answer: ""Smrt krásných srnců was authored by Ota Pavel."""
Id277,geography,,,2,Zličín is a municipal district and is part of Praha.,"We need to produce fluent English prose expressing both triples. Triples: Zličín isA Městská Část (Czech for ""municipal district""?). We need to translate non-proper entity: ""Městská Část"" is a Czech term meaning ""municipal district"" or ""city part"". Should translate to English: ""municipal district"". Also Zličín partOf Praha (Praha is Prague). Praha is proper name, keep as Praha. So sentence: ""Zličín is a municipal district and is part of Praha."" Or ""Zličín is a municipal district that is part of Praha."" Must include both facts. Use only given info. That works. Output only sentence(s)."
Id278,history,,,1,Jihomoravský kraj was originally named Brněnský kraj.,"We need to produce a fluent English sentence expressing the triple: subject Jihomoravský kraj, predicate originalName, object Brněnský kraj. We must translate any entity that is NOT a proper named entity into English. Here both are region names in Czech. Are they proper named entities? They are names of regions, likely proper nouns. The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. So we keep them as is: Jihomoravský kraj and Brněnský kraj. Predicate originalName: we need to translate to English naturally: ""originally named"". So sentence: ""Jihomoravský kraj was originally named Brněnský kraj."" Make sure we include all facts: original name is Brněnský kraj. That's it. Output only the sentence."
Id279,culture,,,4,"Michal Nesveda, a magician, participated in Česko Slovensko má talent, which is a famous talent show.","We need to produce fluent English prose expressing all facts. Triples: 1. Michal Nesveda | occupation | kouzelník (Czech for ""magician"") We need to translate ""kouzelník"" to English: ""magician"". So: Michal Nesveda's occupation is magician. 2. Michal Nesveda | participatedIn | Česko Slovensko má talent (Czech/Slovak show). So: Michin participated in ""Česko Slovensko má talent"". 3. Česko Slovensko má talent | isA | talentová show (talent show). So: ""Česko Slovensko má talent"" is a talent show. 4. Česko Slovensko má talent | hasAttribute | slavná (means ""famous""). So: It is famous. We need to combine into one or two short sentences, covering all facts. Potential sentence: ""Michal Nesveda, a magician, participated in Česko Slovensko má talent, which is a famous talent show."" That includes occupation, participation, isA, attribute. Check: includes all facts: occupation = magician, participatedIn = show, show is a talent show, show is famous. Yes. Make sure we preserve proper names: ""Česko Slovensko má talent"" keep as is. Thus final output: ""Michal Nesveda, a magician, participated in Česko Slovensko má talent, which is a famous talent show."" That's one sentence."
Id280,history,,,2,"Marie Terezie established compulsory school attendance, which was located in the territory of the Czech lands.","We need to produce fluent English prose expressing both triples. Triples: 1. Marie Terezie | established | povinná školní docházka 2. povinná školní docházka | location | území Česka We need to translate non-proper entities to English. ""povinná školní docházka"" means ""compulsory school attendance"". ""území Česka"" means ""the territory of the Czech lands"" or ""the Czech lands"". Probably ""the territory of the Czech Republic"" but we must translate literally: ""the territory of Bohemia""? The phrase ""území Česka"" is ""the territory of Czech"". We'll translate as ""the territory of the Czech lands"" or ""the territory of Czech"". Better: ""the territory of the Czech lands"". But we must keep proper named entities unchanged. ""Marie Terezie"" is a proper name, keep as is. ""Czech"" is not a proper name? ""Česka"" is a proper noun? It's a country name, but we translate to English ""Czech"". Might be ""Czech lands"". We'll produce: ""Marie Terezie established compulsory school attendance, which was located in the territory of the Czech lands."" We need to include both facts: She established compulsory school attendance; compulsory school attendance is located in the territory of the Czech lands. Thus sentence: ""Marie Terezie established compulsory school attendance, which was located in the territory of the Czech lands."" That includes both. Ensure no extra info. Good."
Id281,geography,,,1,Železné hory is located in Chrudim District.,"We need to produce a fluent English sentence expressing the triple: subject ""Železné hory"" predicate ""locatedIn"" object ""okres Chrudim"". Both are likely proper names? ""Železné hory"" is a place name (maybe a mountain range). ""okres Chrudim"" is a district (Chrudim district). The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Železné hory"" is a proper name, keep as is. ""okres Chrudim"" includes ""okres"" which is Czech for ""district"". Is that a generic term? The whole phrase ""okres Chrudim"" likely is a proper name of a district, but includes a generic term ""okres"". Should we translate ""okres"" to ""district""? The instruction: translate any entity that is NOT a proper named entity into English. ""okres Chrudim"" is a named entity (the district of Chrudim). The proper name might be ""Chrudim District"". So we could translate to ""Chrudim District"". That would be English. So we need to produce: ""Železné hory is located in Chrudim District."" That expresses the fact. Make sure we include all facts: subject is located in object. That's it. Thus output: ""Železné hory is located in Chrudim District."""
Id282,history,,,3,"Moravská orlice has a silver color and a red color, and it is part of the velký státní znak České republiky.","We need to produce fluent English prose expressing all facts. Triples: Subject: Moravská orlice (Czech phrase meaning ""Moravian eagle""? It's a proper name? It's not a proper named entity? It's a phrase, maybe a specific emblem. It's likely a proper name of a heraldic element. Should we translate? The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. Is ""Moravská orlice"" a proper named entity? It's a specific emblem, maybe a proper name. I'd treat it as a proper name, keep as is. ""velký státní znak České republiky"" is ""the great state coat of arms of the Czech Republic"". That's a description, not a proper name? The official name is ""Velký státní znak České republiky"" maybe a proper name. It's a specific coat of arms. Could be considered proper. But it's a phrase; I'd keep as is because it's a proper name of a state symbol. The instruction: Keep proper named entities in original form. So keep both as is. Predicates: hasColor -> ""has color"". partOf -> ""is part of"". So we need to say: Moravská orlice has a silver color and a red color, and it is part of the velký státní znak České republiky. We must preserve numbers, dates, values exactly as given. Colors: ""stříbrná"" (Czech for silver) and ""červená"" (red). Should we translate colors? They are not proper names; they are common nouns. Should translate to English: ""silver"" and ""red"". Yes, translate non-proper entities. So ""stříbrná"" -> ""silver"", ""červená"" -> ""red"". The subject ""Moravská orlice"" is proper, keep. The object ""velký státní znak České republiky"" is proper? It's a specific state coat of arms; I'd keep as is. Thus sentence: ""Moravská orlice is silver and red in color and is part of the velký státní znak České republiky."" But need to express both colors. Could say ""has a silver color and a red color"". Use both. Make sure we include both colors. Could be: ""Moravská orlice has a silver color and a red color, and it is part of the velký státní znak České republiky."" That's one sentence. Should we split? Not needed. Thus final answer."
Id283,geography,,,1,Tatra's headquarters are located in Kopřivnice.,"We need to produce a fluent English sentence expressing the triple: subject Tatra, predicate headquarterLocation, object Kopřivnice. We must translate predicate ""headquarterLocation"" to English: likely ""has its headquarters in"" or ""headquarters are located in"". Use natural phrasing. Subject ""Tatra"" is likely a company, but we cannot add that. Just ""Tatra has its headquarters in Kopřivnice."" That includes all facts. We must not add extra info. So sentence: ""Tatra's headquarters are located in Kopřivnice."" That expresses headquarterLocation. Make sure we include both subject and object. Use proper translation. Thus final answer: ""Tatra's headquarters are located in Kopřivnice."""
Id284,politics,,,3,"T. G. Masaryk held the position of president, and Edvard Beneš held the position of foreign minister, serving as minister during Masaryk’s presidency.","We need to produce fluent English prose expressing all facts. Triples: 1. T. G. Masaryk heldPosition prezident -> ""T. G. Masaryk held the position of president."" Probably ""president"" lower case? Should be ""president"". Use proper translation: ""president"". 2. Edvard Beneš heldPosition ministr zahraničí -> ""Edvard Beneš held the position of foreign minister."" ""ministr zahraničí"" translates to ""foreign minister"". So ""Edvard Beneš held the position of foreign minister."" 3. Edvard Beneš wasMinisterDuringPresidencyOf T. G. Masaryk -> ""Edvard Beneš was minister during the presidency of T. G. Masaryk."" Could combine: ""Edvard Beneš was foreign minister during the presidency of T. G. Masaryk."" We need to include all facts. Could combine into one sentence: ""T. G. Masaryk held the position of president, and Edvard Beneš held the position of foreign minister, serving as minister during Masaryk's presidency."" Check: includes all three facts: Masaryk held president; Beneš held foreign minister; Beneš was minister during Masaryk's presidency. Yes. Make sure not to add extra info. ""serving as minister during Masaryk's presidency"" is same as ""was minister during presidency of T. G. Masaryk"". It's okay. Thus final output: one sentence."
Id285,culture,,,1,Kosmova kronika is written in the language latina.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Kosmova kronika"" writtenInLanguage ""latina"". So we need to translate entity not proper named entity: ""Kosmova kronika"" maybe a title, but it's a proper name? It's likely a title, but we treat as proper named entity? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Kosmova kronika"" is likely a work title, which is a proper named entity, so keep as is. ""latina"" is a language name, also proper? It's a language name, likely keep as is. So sentence: ""The work Kosmova kronika is written in Latin."" But ""latina"" is Latin language in maybe Latin name. Should we keep ""latina""? It's a language name, proper, keep as is. So: ""Kosmova kronika is written in latina."" Might be okay. Use natural English: ""Kosmova kronika is written in Latin."" But that changes ""latina"" to ""Latin"". The instruction says keep proper named entities in original form. ""latina"" is a language name, but maybe it's not English; it's Latin word for Latin. Should we keep ""latina""? Probably yes. So: ""Kosmova kronika is written in latina."" That is a bit odd but meets rule. Could also say ""The text Kosmova kronika is written in the language latina."" But we need to include all facts: subject, predicate, object. So: ""Kosmova kronika is written in the language latina."" That includes the fact. Use ""written in language"" as predicate. So final sentence: ""Kosmova kronika is written in the language latina."""
Id286,history,,,1,Dalimilova kronika was written in Czech.,"We need to produce a fluent English sentence expressing the triple: subject ""Dalimilova kronika"", predicate ""writtenInLanguage"", object ""Česky"". So we need to translate subject: ""Dalimilova kronika"" is likely a proper name (Czech chronicle). Keep as is. Predicate: ""writtenInLanguage"" => ""was written in the language"". Object ""Česky"" is Czech language, but it's not a proper named entity? It's a language name in Czech. Should we translate to English? The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Česky"" is a language name, but is it a proper named entity? Probably it's a language name, which is a proper noun? But they said proper named entity includes names of people, places, organisations, works, etc. Language names might be considered proper nouns, but they are not proper named entity? Might be considered a common noun? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" So language name is not a person/place/organisation/work, so we should translate to English: ""Czech"". So object becomes ""Czech"". So sentence: ""Dalimilova kronika was written in Czech."" That expresses the fact. Ensure we preserve all facts. That's it."
Id287,culture,,,1,Kabát originated in the city of Teplice.,"We need to produce a fluent English sentence expressing the triple: subject Kabát, predicate originCity, object Teplice. We must translate any entity that is NOT a proper named entity into English. ""Kabát"" is likely a proper name? It could be a band name (Czech rock band). It's a proper named entity, keep as is. ""Teplice"" is a city name, proper, keep as is. Predicate ""originCity"" -> ""originated in the city of"" or ""origin city is"". So sentence: ""Kabát's origin city is Teplice."" Or ""Kabát originated in the city of Teplice."" Both convey. Must include all facts: subject Kabát, origin city Teplice. Use only given info. So produce: ""Kabát originated in the city of Teplice."" That's fine."
Id288,geography,,,1,Škoda was founded in the city of Plzeň.,"We need to produce a fluent English sentence expressing the triple: subject Škoda, predicate foundedInCity, object Plzeň. We must translate predicate to English: ""was founded in the city of"". So sentence: ""Škoda was founded in the city of Plzeň."" Check requirements: Use only given info. Yes. Proper names kept. ""Plzeň"" is proper. Use ""city of"". Could also say ""Škoda was founded in Plzeň."" But predicate is foundedInCity, so include city. Both okay. Provide single sentence."
Id289,history,,,3,"Karlova univerzita is located in Praha, and Karolinum, a building of Karlova univerzita, is the oldest building.","We need to produce fluent English prose expressing all facts. Triples: 1. Karlova univerzita | location | Praha => Karlova univerzita is located in Praha. (Praha is Prague in Czech, but we keep as Praha.) 2. Karolinum | isBuildingOf | Karlova univerzita => Karolinum is a building of Karlova univerzita. Could phrase: Karolinum is a building of Karlova univerzita. 3. Karolinum | isOldestBuilding | true => Karolinum is the oldest building (of Karlova univerzita). Since predicate is isOldestBuilding true, we can say Karolinum is the oldest building. Combine: ""Karlova univerzita is located in Praha; its building Karolinum is the oldest building of the university."" Or ""Karlova univerzita is located in Praha, and Karolinum, which is a building of Karlova univerzita, is the oldest building."" Make sure we include all facts: location, building relationship, oldest building. We must not add extra info. Use only given. Thus sentence: ""Karlova univerzita is located in Praha, and Karolinum, a building of Karlova univerzita, is the oldest building."" That covers all. Check: we said ""a building of Karlova univerzita"" covers isBuildingOf. ""is the oldest building"" covers isOldestBuilding true. Good. Output only sentence(s). One sentence is fine."
Id290,culture,,,1,Josef Václav Myslbek has the occupation of sculptor.,"We need to produce a fluent English sentence expressing the triple: subject ""Josef Václav Myslbek"", predicate ""hasOccupation"", object ""sochař"". Need to translate object if not proper named entity. ""sochař"" is Czech for ""sculptor"". So we need to say ""Josef Václav Myslbek has the occupation of sculptor."" Or ""Josef Václav Myslbek is a sculptor."" Must use the predicate ""hasOccupation"". Could phrase: ""Josef Václav Myslbek has the occupation of sculptor."" That includes all facts. Use only given info. No extra. Output only sentence."
Id291,culture,,,1,Václav Havel acted in Divadlo Na zábradlí.,"We need to produce a fluent English sentence expressing the triple: subject Václav Havel, predicate actedIn, object Divadlo Na zábradlí. We must translate predicate ""actedIn"" to English: ""acted in"". Subject is proper name, keep as is. Object is not a proper named entity? ""Divadlo Na zábradlí"" is a Czech theater name, likely a proper name. It's a title of a theater, maybe a play? Actually Divadlo Na zábradlí is a theater (Theatre on the Balustrade). It's a proper name, keep as is. Thus sentence: ""Václav Havel acted in Divadlo Na zábradlí."" That's all."
Id292,history,,,1,Tomáš Baťa founded a company in Zlín.,"We need to produce a fluent English sentence expressing the triple: subject Tomáš Baťa, predicate foundedCompanyInCity, object Zlín. We must translate predicate into English: ""founded a company in"" maybe? The predicate ""foundedCompanyInCity"" suggests that Tomáš Baťa founded a company in the city of Zlín. So sentence: ""Tomáš Baťa founded a company in Zlín."" We must not add extra info. That's fine. Output only the sentence."
Id293,history,,,1,The author of Osudy dobrého vojáka Švejka za světové války is Jaroslav Hašek.,"We need to produce a fluent English sentence expressing the triple: subject ""Osudy dobrého vojáka Švejka za světové války"" | predicate ""author"" | object ""Jaroslav Hašek"". So we need to say that the author of ""Osudy dobrého vojáka Švejka za světové války"" is Jaroslav Hašek. Translate subject (not a proper name? It's a title in Czech: ""Osudy dobrého vojáka Švejka za světové války"" which is ""The Good Soldier Švejk's Adventures in World War""? Actually it's ""The Good Soldier Švejk's Adventures in World War"". It's a title, so keep as is. Predicate ""author"" -> ""was written by"" or ""was authored by"". Use ""author"" as verb: ""was authored by"". So sentence: ""The author of Osudy dobrého vojáka Švejka za světové války is Jaroslav Hašek."" That includes all facts. Use proper name unchanged. Should we translate ""author"" to ""author""? Yes. So final answer: ""The author of Osudy dobrého vojáka Švejka za světové války is Jaroslav Hašek."""
Id294,culture,,,3,"Petřín has the monument Pomník Karla Hynka Máchy, which commemorates Karel Hynek Mácha, a Czech poet.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Petřín hasMonument Pomník Karla Hynka Máchy. 2. Pomník Karla Hynka Máchy commemorates Karel Hynek Mácha. 3. Karel Hynek Mácha isA český básník. We need to translate ""český básník"" to English: ""Czech poet"". So Karel Hynek Mácha is a Czech poet. We need to express that Petřín has a monument called Pomník Karla Hynka Máchy, which commemorates Karel Hynek Mácha, who is a Czech poet. We must not add extra info. So sentence: ""Petřín has the monument Pomník Karla Hynka Máchy, which commemorates Karel Hynek Mácha, a Czech poet."" That includes all facts. Ensure we keep proper names unchanged. ""Pomník Karla Hynka Máchy"" is a proper name? It's a monument name, keep as is. ""Petřín"" is proper. ""Karel Hynek Mácha"" proper. Thus final answer."
Id295,geography,,,2,Modern mining affects the appearance and development of Česká Lípa. Its resource type is uranium.,"We need to produce fluent English prose expressing both triples. Triples: 1. Subject: ""Novodobá těžba"" (Czech phrase meaning ""modern mining"" maybe). Predicate: ""affects"". Object: ""vzhled a vývoj České Lípy"" (Czech phrase meaning ""the appearance and development of Česká Lípa""). 2. Subject: ""Novodobá těžba"". Predicate: ""resourceType"". Object: ""uran"" (uran = uranium). We need to translate non-proper entities to English. ""Novodobá těžba"" is not a proper name; it's a common noun phrase meaning ""modern mining"". Should we translate? Yes, translate to English. So ""modern mining"". ""vzhled a vývoj České Lípy"" is ""the appearance and development of Česká Lípa"". ""Česká Lípa"" is a proper place name, keep as is. ""uran"" is ""uranium"". So we need to produce sentence(s) that include both facts: modern mining affects the appearance and development of Česká Lípa, and modern mining's resource type is uranium. We must not add extra info. So sentence: ""Modern mining affects the appearance and development of Česká Lípa and its resource type is uranium."" But need to ensure we convey both facts. Could be two short sentences: ""Modern mining affects the appearance and development of Česká Lípa. Its resource type is uranium."" That uses pronoun ""its"" referring to modern mining, which is okay. Use only given info. That seems fine. Check: ""resource type"" is predicate; we can phrase ""its resource type is uranium"". Good. Thus final answer: two sentences."
Id296,geography,,,1,Kraví hora is called the observation tower.,"We need to produce a fluent English sentence expressing the triple: subject ""Kraví hora"", predicate ""isCalled"", object ""rozhledna"". So ""Kraví hora is called rozhledna."" Need to translate any entity that is not a proper named entity into English. ""Kraví hora"" seems like a proper name (Czech). ""rozhledna"" is a Czech word meaning ""observation tower"". But it's not a proper named entity; it's a common noun. The instruction: translate any entity that is NOT a proper named entity into English. So ""rozhledna"" should be translated to English: ""observation tower"". So the sentence: ""Kraví hora is called the observation tower."" Or ""Kraví hora is called an observation tower."" The triple says isCalled, object ""rozhledna"". Usually ""is called"" takes a name, but ""observation tower"" is a type. But we must follow literal. So ""Kraví hora is called observation tower."" Might need article? The instruction: use natural English. Could be ""Kraví hora is called the observation tower."" That includes article. Should we include ""the""? The object is ""rozhledna"" which is a noun, not a proper name. In English, we would say ""the observation tower"". So sentence: ""Kraví hora is called the observation tower."" That includes all facts. No extra."
Id297,history,,,1,Karel Kryl's nickname is Básník s kytarou.,"We need to produce a fluent English sentence expressing the triple: subject Karel Kryl, predicate nickname, object Básník s kytarou. So ""Karel Kryl's nickname is Básník s kytarou""? Actually object is ""Básník s kytarou"". That's Czech phrase meaning ""Poet with a guitar"". But we must keep as is, not translate. So sentence: ""Karel Kryl's nickname is Básník s kytarou."" That's it. Ensure no extra info."
Id298,geography,,,3,"Sokolov is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and the Svatava.","We need to produce fluent English prose expressing all facts. Triples: 1. Sokolov | locatedAt | Soutok Ohře a Svatavy 2. Soutok Ohře a Svatavy | confluenceOf | Ohře 3. Soutok Ohře a Svatavy | confluenceOf | Svatava We need to translate non-proper entities. ""Sokolov"" is a proper name (town). ""Soutok Ohře a Svatavy"" is a phrase in Czech meaning ""confluence of Ohře and Svatava"". It's likely a proper name of a place (the confluence). Should we treat it as proper? It's a location name, but it's not a standard English proper name. The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Soutok Ohře a Svatavy"" is a location name, likely proper. So keep as is. Predicates: ""locatedAt"" => ""is located at"". ""confluenceOf"" => ""is the confluence of"". So we can say: ""Sokolov is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and the Svatava."" We need to include both confluence facts. The phrase ""the confluence of the Ohře and the Svatava"" covers both. That expresses both. Ensure we mention both rivers. Thus final sentence: ""Sokolov is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and the Svatava."" Check: includes all facts. Yes. Output only sentence."
Id299,geography,,,3,The Renaissance municipal palace is named Cejpův dům. It is located at Malé náměstí a Dlouhá ulice in Hradec Králové.,"We need to produce fluent English prose expressing all facts. Triples: Subject: ""Renesanční městský palác"" (Czech phrase meaning ""Renaissance municipal palace""?). It's not a proper named entity? It's a description. Should translate to English: ""Renaissance municipal palace"". Predicate translations: - locatedAt -> ""is located at"" - locatedIn -> ""is located in"" - hasName -> ""has the name"" or ""is named"". Use natural. Objects: - ""Malé náměstí a Dlouhá ulice"" (Czech for ""Small Square and Long Street""?). It's a location description, not proper name? Might be proper? It's a street name. Keep as is? The instruction: translate any entity that is NOT a proper named entity into English. ""Malé náměstí a Dlouhá ulice"" is a location name, likely proper? It's a street name, but it's in Czech. Might be considered proper named entity. But they said keep proper named entities in original form. It's a proper name of a place, so keep original. So keep ""Malé náměstí a Dlouhá ulice"". - ""Hradec Králové"" is a city name, proper, keep. - ""Cejpův dům"" is a name, proper, keep. Thus sentence: ""The Renaissance municipal palace, which is named Cejpův dům, is located at Malé náměstí a Dlouhá ulice and is located in Hradec Králové."" We need to include all facts. Could be two short sentences: ""The Renaissance municipal palace is named Cejpův dům. It is located at Malé náměstí a Dlouhá ulice in Hradec Králové."" That expresses all. Make sure we include both location facts: at and in. The second sentence includes both: ""located at ... in ..."" That's okay. Thus final output."
Id300,history,,,2,"The Zemský úřad was previously located in Brno, and its previous seat was the Místodržitelský palác.","We need to produce fluent English prose expressing both triples. Subject: ""Zemský úřad"" (Czech for ""Regional office"" maybe). Predicate: previousLocation -> Brno. So ""Zemský úřad previously was located in Brno."" Next triple: previousSeat -> Místodržitelský palác (a proper name). So ""Zemský úřad previously had its seat at Místodržitelský palác."" Combine into one sentence or two short ones. Could be: ""The Zemský úřad was previously located in Brno and its former seat was the Místodržitelský palác."" That includes both facts. Ensure we use exactly given info. Use ""previousLocation"" and ""previousSeat"" meaning previous location and previous seat. So sentence: ""The Zemský úřad was previously located in Brno, and its previous seat was the Místodržitelský palác."" That covers both. Output only sentence(s)."
Id301,history,,,2,Pankrácká věznice is notoriously known and is directly connected to pražský vrchní soud.,"We need to produce fluent English prose expressing both triples. Triples: 1. Pankrácká věznice | isNotoriouslyKnown | true 2. Pankrácká věznice | isDirectlyConnectedTo | pražský vrchní soud We need to translate entity not proper named entity into English. ""Pankrácká věznice"" is a proper name (Czech name of a prison). Keep as is. ""pražský vrchní soud"" is also a proper name (Prague High Court). Keep as is. Predicate translation: ""isNotoriouslyKnown"" -> ""is notoriously known"" or ""is notoriously known"". Could phrase: ""Pankrácká věznice is notoriously known."" But need to incorporate true? The object is true, meaning the statement is true. So we can say ""Pankrácká věznice is notoriously known."" That's fine. Second: ""isDirectlyConnectedTo"" -> ""is directly connected to"". So ""Pankrácká věznice is directly connected to pražský vrchní soud."" We need to include both facts in one sentence or two short ones. Could combine: ""Pankrácká věznice is notoriously known and is directly connected to pražský vrchní soud."" That includes both. Ensure no extra info. Thus final output: single sentence. Check: Use proper names unchanged. Yes. Return only sentence."
Id302,culture,,,3,"The first Czech music television station is named Óčko, is a music television station, and is in the Czech Republic.","We need to produce fluent English prose expressing all facts. Triples are in Czech: ""První česká hudební televizní stanice"" is subject, predicate ""hasName"" object ""Óčko"". Also ""isType"" object ""hudební televizní stanice"" (music television station). ""isCountry"" object ""Česká"". Need to translate non-proper entities to English. The subject ""První česká hudební televizní stanice"" is a description, not a proper name, so translate to English: ""the first Czech music television station"". The object ""Óčko"" is a proper name, keep as is. The type ""hudební televizní stanice"" translate to ""music television station"". The country ""Česká"" likely means ""Czech Republic"" or ""Czech"". Since it's not a proper named entity? ""Česká"" is Czech for ""Czech"". Probably ""Czech"". Keep as ""Czech"". So sentence: ""The first Czech music television station, which is a music television station, is named Óčko and is based in the Czech Republic."" But we must not add ""based in"". The triple says isCountry = Česká, meaning the country is Czech. So we can say ""is in the Czech Republic"" or ""is Czech"". Use ""is Czech"". But ""is Czech"" might refer to nationality. Better: ""is located in the Czech Republic"". However that adds location nuance not in triple? ""isCountry"" indicates the country of the entity. So ""is in the Czech Republic"" is acceptable. Use ""Czech Republic"". That's a proper name, keep. So final: ""The first Czech music television station is named Óčko, is a music television station, and is in the Czech Republic."" That includes all facts. Ensure no extra. Provide single sentence."
Id303,politics,,,3,Andrej Babiš has owned Mladá fronta and the media group Mafra since 2013-01-01.,"We need to produce fluent English prose expressing all facts. Triples: 1. Andrej Babiš owns Mladá fronta. 2. Andrej Babiš owns mediální skupina Mafra. 3. Andrej Babiš ownershipStartDate 2013-01-01. We need to translate ""mediální skupina Mafra"" to English: ""media group Mafra"". ""Mladá fronta"" is likely a proper name (Czech newspaper). Keep as is. So sentence: ""Andrej Babiš has owned Mladá fronta and the media group Mafra since 2013-01-01."" That includes ownership start date. It says ""ownershipStartDate"" meaning the date when ownership started. So ""since 2013-01-01"". That covers all facts. Ensure we mention both owned entities. Yes. Output only sentence(s). One sentence is fine."
Id304,culture,,,3,"Zdeněk Svěrák announces U Prdlavky, which is a stop belonging to pražská městská hromadná doprava.","We need to produce fluent English prose expressing all facts. Triples: 1. Zdeněk Svěrák announces U Prdlavky. 2. U Prdlavky isA zastávka. So U Prdlavky is a ""zastávka"". Need translate ""zastávka"" to English: it's Czech for ""stop"" (as in bus stop). It's a common noun, not proper. So translate as ""stop"". 3. zastávka belongsTo pražská městská hromadná doprava. ""pražská městská hormadná doprava"" is Czech for ""Prague public transport"" (Prague city mass public transport). It's not a proper named entity? It is a proper name of the transport system. Probably treat as proper named entity? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""pražská městská hromadná doprava"" is a proper organization name, but it's in Czech. Keep as is. So we keep that phrase. Thus we need to convey: Zdeněk Svěrák announces U Prdlavky, which is a stop, and a stop belongs to Prague public transport. We can combine: ""Zdeněk Svěrák announces U Prdlavky, which is a stop that belongs to pražská městská hormadná doprava."" Ensure spelling: ""hormadná"" vs ""hromadná"". Original triple: ""pražská městská hromadná doprava"". Keep that. Thus sentence: ""Zdeněk Svěrák announces U Prdlavky, which is a stop belonging to pražská městská hromadná doprava."" Check all facts: Zdeněk Svěrák announces U Prdlavky (yes). U Prdlavky is a stop (yes). The stop belongs to pražská městská hromadná doprava (yes). Good. Return only sentence."
Id305,geography,,,2,Line C is part of the pražské metro and is the oldest.,"We need to produce fluent English prose expressing both triples. Triples: - linka C | isPartOf | pražské metro - linka C | isOldest | true We need to translate entities not proper named entity into English. ""linka C"" is likely ""Line C"" (C line) but ""linka C"" is not a proper name? It's a generic description? It might be considered a proper name? It's a line designation. Probably treat as ""Line C"". ""pražské metro"" is Czech for ""Prague metro"". That's a proper named entity? It's a proper name of a metro system. Should keep as original? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""pražské metro"" is a proper name (the Prague metro). So keep as ""pražské metro"". ""linka C"" maybe not proper? It's a generic description ""line C"". So translate to English: ""line C"". So sentence: ""Line C is part of the pražské metro and is the oldest."" But need to express isOldest true. Could say ""Line C is the oldest."" That conveys true. So combine: ""Line C is part of the pražské metro and is the oldest."" That includes both facts. Ensure no extra info. That seems fine. Check: ""isOldest | true"" means it's the oldest. So ""is the oldest"" is correct. Provide single sentence. Thus output: ""Line C is part of the pražské metro and is the oldest."""
Id306,history,,,3,"Gavrilo Princip, an assassin, is famous and was imprisoned in Terezín.","We need to produce fluent English prose expressing all facts. Triples: - Gavrilo Princip | occupation | atentátník - Gavrilo Princip | isFamous | true - Gavrilo Princip | wasImprisonedIn | Terezín We need to translate ""atentátník"" which is Czech for ""assassin"" or ""terrorist""? ""atentátník"" means ""assassin"" (someone who commits an assassination). So occupation: assassin. He is famous: true => ""is famous"". He was imprisoned in Terezín. Thus sentence: ""Gavrilo Princip, an assassin, is famous and was imprisoned in Terezín."" Make sure we include all facts. That's fine. Output only sentence(s)."
