eid,category,shape,shape_type,size,sentence,reasoning
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, které jsou ve Slovensku, je univerzita a má pořadí podle stáří 2.","We need to produce Czech sentence(s) expressing all facts. Facts: - Univerzita Pavla Jozefa Šafárika v Košiciach is located in Košice. - It is type of university. - rankByAge 2 (i.e., rank by age = 2). Should be expressed as ""má druhé místo podle stáří"" or ""je druhá podle stáří"". Must use predicate translation: ""rankByAge"" -> ""má pořadí podle stáří"" maybe. Need to translate predicate to Czech naturally. Could be ""má pořadí podle stáří 2"". Use exact number. - isInCountry Slovensko -> ""se nachází v zemi Slovensko"" or ""je v zemi Slovensko"". Use translation: ""isInCountry"" -> ""se nachází v zemi"". So sentence: ""Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, je univerzita, má druhé místo podle stáří a nachází se v zemi Slovensko."" But need to avoid duplication: location already given. Could combine: ""se nachází v Košicích na Slovensku"". But must use both facts: isLocatedIn Košice and isInCountry Slovensko. Could phrase: ""se nachází v Košicích, které jsou ve Slovensku"". That uses both. Use ""je univerzita"". Use rank: ""má druhé pořadí podle stáří"". Ensure numbers exact: ""2"". Could say ""má pořadí podle stáří 2"". Probably acceptable. Thus final sentence: ""Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, které jsou ve Slovensku, je univerzita, a má pořadí podle stáří 2."" Ensure all facts. Provide only sentence."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Mlynské dolině, která je součástí Bratislavy a má mnoho studentů, přičemž studenti zahrnují studenty FMFI UK i jiné studenty.","We need to produce Czech sentences expressing all facts. Facts: 1. Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave hasBuildingIn Mlynská dolina. 2. Mlynská dolina isPartOf Bratislava. 3. Mlynská dolina hasMany študenti. 4. študenti include študenti FMFI UK. 5. študenti include iní študenti. We need to translate predicates: ""has building in"" -> ""má budovu v"" or ""má budovu v"". ""is part of"" -> ""je součástí"". ""has many"" -> ""má mnoho"". ""include"" -> ""zahrnuje"". Entities not proper names: ""Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave"" is a proper name? It's a faculty name, likely proper, keep as is. ""Mlynská dolina"" is a place name, proper. ""Bratislava"" proper. ""študenti"" is common noun, translate to ""studenty""? Actually ""študenti"" is Slovak for ""students"". Should translate to Czech ""studenty"". But instruction: translate each entity that is not a proper name. So ""študenti"" -> ""studenty"". ""študenti FMFI UK"" is a proper name? It's a group of students of FMFI UK, maybe not proper name, but includes proper name FMFI UK. The phrase ""študenti FMFI UK"" includes proper name ""FMFI UK"". Should translate ""študenti"" to ""studenty"", keep ""FMFI UK"". So ""studenty FMFI UK"". ""iní študenti"" -> ""jiní studenti"". So we need to produce sentences covering all facts. We can combine: ""Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Mlynské dolině, která je součástí Bratislavy a má mnoho studentů, přičemž studenti zahrnují studenty FMFI UK i jiné studenty."" Check each fact: 1. Faculty has building in Mlynská dolina -> ""má budovu v Mlynské dolině"". Good. 2. Mlynská dolina is part of Bratislava -> ""Mlynská dolina ... je součástí Bratislavy"". We included that. 3. Mlynská dolina has many students -> ""má mnoho studentů"". Good. 4. students include students FMFI UK -> ""studenti zahrnují studenty FMFI UK"". Good. 5. students include other students -> ""i jiné studenty"". We wrote ""i jiné studenty"". Should be ""jiné studenty"". Use ""jiné studenty"". So final sentence: ""Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Mlynské dolině, která je součástí Bratislavy a má mnoho studentů, přičemž studenti zahrnují studenty FMFI UK i jiné studenty."" Check translation of ""students"" as ""studenti"". In Czech, plural nominative is ""studenti"" (or ""studenti"" is more formal, ""studenti"" is okay). Use ""studenti"". The phrase ""studenti zahrnují studenty FMFI UK i jiné studenty"" maybe redundant. Could be ""studenti zahrnují studenty FMFI UK i jiné studenty"". That's fine. Make sure we didn't add any extra info. We used ""budovu"" (building) which is implied by ""hasBuildingIn"". That's okay. We didn't add extra details. All facts present. Return only the sentence."
Id263,history,,,1,Matica slovenská byla založena v 19. století.,"We need to produce Czech sentence(s) expressing the fact(s). There's only one triple: ""Matica slovenská | foundingCentury | 19"". The predicate ""foundingCentury"" means ""zakládající století"" or ""století založení"". We need to translate predicate to Czech and use naturally. Subject is ""Matica slovenská"". Object is ""19"". Should we say ""Matica slovenská byla založena v 19. století."" That uses the fact. The object is ""19"". Should we keep ""19.""? The triple says object ""19"". Probably means century number. So we can say ""Matica slovenská byla založena v 19. století."" That includes all info. No extra facts. Use only given info. That is fine. We must output only the sentence."
Id264,other,,,3,"Nemocnice má jméno Philippa Pinela, nachází se v Pezinoku a je typu Psychiatrická.","We need to produce Czech sentence(s) expressing all facts: The subject ""nemocnica"" (hospital) has name Philippa Pinela, location Pezinok, type Psychiatrická. Need translate predicate to Czech: ""hasName"" -> ""má jméno"", ""location"" -> ""se nachází v"" or ""má umístění"". ""type"" -> ""je typu"". Provide sentences. Must not add extra info. Use only given facts. So: ""Nemocnice má jméno Philippa Pinela, nachází se v Pezinoku a je psychiatrická."" But type is ""Psychiatrická"" maybe ""psychiatrická nemocnice"". But we must keep exactly ""Psychiatrická"". Could say ""je typu Psychiatrická"". So sentence: ""Nemocnice má jméno Philippa Pinela, nachází se v Pezinoku a je typu Psychiatrická."" Ensure translation of location: ""Pezinok"" is a place name, keep as is. Use Czech diacritics. Provide only sentence."
Id265,geography,,,1,Oravská Magura má nejvyšší vrchol Minčol.,"We need to produce Czech sentence(s) expressing the fact: Oravská Magura has highest peak Minčol. Translate predicate ""highestPeak"" to Czech: ""má nejvyšší vrchol"" or ""nejvyšší vrchol je"". Subject Oravská Magura (proper name) keep. Object Minčol (proper name) keep. So sentence: ""Oravská Magura má nejvyšší vrchol Minčol."" That's it."
Id266,culture,,,1,Humenné má největší menšinu Rusíni.,"We need to produce Czech sentence(s) expressing the fact: subject Humenné, predicate largestMinority, object Rusíni. Translate predicate to Czech: ""má největší menšinu"" maybe ""má největší menšinu"" or ""má největší menšinovou skupinu"". Need to translate entity not proper name: ""Rusíni"" is likely proper name? It's an ethnic group, maybe considered proper noun? Probably not a proper name, but it's a group name, could be considered proper noun? The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Proper names (people, places, organizations, works) keep original. ""Humenné"" is a place name, keep. ""Rusíni"" is an ethnic group name, likely considered proper name? It's a name of an ethnic group, maybe treat as proper noun? The instruction says proper names (jména osob, míst, organizací, děl atd.) keep original. Ethnic group is a name, but not a person/place/organization. Might be considered proper name? I'd keep as is. So sentence: ""Humenné má největší menšinu Rusíni."" That expresses the fact. Ensure no extra info. That's fine."
Id267,geography,,,2,"Slovenský kras obsahuje jeskyně, jejichž přibližný počet je 1300.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Slovenský kras | contains | jaskyne 2. jaskyne | approximateCount | 1300 We must translate predicate to Czech. ""contains"" -> ""obsahuje"". ""approximateCount"" -> ""přibližný počet"". So we need sentences: ""Slovenský kras obsahuje jeskyně."" But need to reflect approximate count: ""Jeskyní je přibližně 1300."" Or combine: ""Slovenský kras obsahuje jeskyně, jejichž přibližný počet je 1300."" That expresses both facts. Must not add extra info. That's fine. We must keep numbers exactly. Use ""1300"". Use Czech translation for ""jaskyne"" -> ""jeskyně"". Already done. Thus final answer: ""Slovenský kras obsahuje jeskyně, jejichž přibližný počet je 1300."""
Id268,culture,,,4,Boy Wonder je slovenský raper a producent; jeho skutečné jméno je Lukáš Jedlička.,"We need to produce Czech sentences expressing all facts. Entities: Boy Wonder (presumably a stage name) - we keep as is. Predicates: occupation, nationality, realName. Need to translate predicate to Czech: ""má povolání"" or ""je"" maybe. Use natural sentences. Must include all facts: Boy Wonder má povolání raper, Boy Wonder má povolání producent, Boy Wonder je slovenský, Boy Wonder se jmenuje Lukáš Jedlička (real name). Could combine: ""Boy Wonder je slovenský raper a producent; jeho skutečné jméno je Lukáš Jedlička."" That includes occupation both. Should we mention both occupations. Use ""slovenský"" as adjective. Ensure no extra info. That sentence includes all facts. It's one sentence. Should we separate? It's okay. Provide only sentence."
Id269,geography,,,2,Hrušov se nachází v Rožňavě a Rožňava je typem okresu.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Hrušov | isLocatedIn | Rožňava 2. Rožňava | isTypeOf | okres We need to translate predicate to Czech: ""isLocatedIn"" -> ""se nachází v"" or ""leží v"". ""isTypeOf"" -> ""je typem"" or ""je typem"" but for ""okres"" it's a type of administrative unit. So ""Rožňava je typem okresu"" maybe ""Rožňava je typem okres"". But better: ""Rožňava je typem okresu"". However ""okres"" is a noun, we need to keep it as is. So sentence: ""Hrušov se nachází v Rožňavě a Rožňava je typem okresu."" Need to keep exact names: Rožňava appears as object in first triple, but we need case: ""v Rožňavě"". That's okay. For second triple: ""Rožňava je typem okresu."" That expresses both facts. Ensure no extra info. Provide only sentence(s). Could be one sentence with conjunction. Provide exactly that."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku má rok 2024 a počet týmů 7.,"We need to produce Czech sentence(s) that express both facts: ""volejbalová extraliga mužov na Slovensku"" is subject, predicate year = 2024, and numberOfTeams = 7. Must translate predicate to Czech: ""year"" -> ""rok"", ""numberOfTeams"" -> ""počet týmů"". So sentence: ""Volejbalová extraliga mužov na Slovensku má rok 2024 a počet týmů 7."" But maybe better: ""Volejbalová extraliga mužov na Slovensku má rok 2024 a počet týmů 7."" That expresses both. Or two sentences: ""Volejbalová extraliga mužov na Slovensku má rok 2024. Počet týmů je 7."" Both okay. Must not add extra info. Use exact numbers. Use Czech translation of subject? It's not a proper name? It's a phrase, but we keep as is. So final answer: one sentence."
Id271,geography,,,1,Topľa proudí do Ondavy.,"We need to produce Czech sentence(s) expressing the fact: ""Topľa flowsInto Ondava"". Translate predicate ""flowsInto"" to Czech: ""proudí do"" or ""ústí do"". Use natural Czech: ""řeka Topľa ústí do řeky Ondava."" But we must translate entities that are not proper names. ""Topľa"" is a proper name (river name). ""Ondava"" also proper name. Predicate ""flowsInto"" -> ""proudí do"" or ""ústí do"". Use ""proudí do"". Should we include ""řeka""? The entity is a proper name, but we can add ""řeka"" as a common noun? The instruction: translate each entity that is NOT a proper name (e.g., common nouns, roles, general descriptions). Here the entities are proper names (river names). So we keep them as is. We can add ""řeka"" as a descriptor, but that would be adding a noun not present. That might be considered adding info. Better to just say ""Topľa ústí do Ondavy."" But ""Ondavy"" is genitive of Ondava. Should we keep original form? The object is ""Ondava"". In Czech, we need case. The instruction: translate predicate and use naturally. It doesn't forbid inflection. So ""Topľa ústí do Ondavy."" That expresses the fact. Could also ""Topľa proudí do Ondavy."" Both fine. Use ""proudí do"". Let's output single sentence."
Id272,geography,,,2,První větrná elektrárna se nachází v Cerové a patří do země Slovensko.,"We need to produce Czech sentence(s) expressing both facts: ""prvá veterná elektráreň"" location Cerová, and country Slovensko. Translate non-proper nouns: ""prvá veterná elektráreň"" is likely a proper name? It's Slovak phrase meaning ""first wind power plant"". It's not a proper name? Might be considered name, but instruction: translate each entity that is NOT a proper name. ""prvá veterná elektráreň"" seems like a name of a wind farm, maybe proper name? It's ambiguous. Probably treat as proper name? But they said translate each entity that is NOT a proper name (e.g., general nouns, roles). ""prvá veterná elektráreň"" includes adjectives and nouns, not a proper name. So we should translate to Czech: ""první větrná elektrárna"". ""Cerová"" is a place name, keep as is. ""Slovensko"" is proper name, keep. Predicates: location -> ""se nachází v"" or ""má umístění"". country -> ""patří do země"". Need to include both facts in one or two sentences. We must not add any extra info. So: ""První větrná elektrárna se nachází v Cerové a patří do země Slovensko."" That includes both. Ensure no extra. Use ""v Cerové"" (location). Use ""patří do země Slovensko"". That seems fine. Check: we used ""v Cerové"" (location). ""patří do země Slovensko"" expresses country. Good. Return only sentence."
Id273,geography,,,3,"Matej Tóth má slovenskou národnost, je atlét a jeho místo narození je Nitra.","We need to produce Czech sentence(s) expressing all facts: Matej Tóth is Slovak nationality, profession athlete, birthplace Nitra. Translate predicate: nationality -> národnost, profession -> povolání, birthPlace -> místo narození. Entities: Matej Tóth (proper name) stays. ""slovenský"" is adjective, keep. ""atlét"" is Czech word for athlete. ""Nitra"" is place name, keep. So sentence: ""Matej Tóth je slovenský, je atlét a narodil se v Nitre."" Or ""Matej Tóth má slovenskou národnost, je atlét a jeho místo narození je Nitra."" Must use each predicate. Could be two short sentences if needed. Use all facts. Provide only sentence(s). Let's produce one sentence: ""Matej Tóth má slovenskou národnost, je atlét a jeho místo narození je Nitra."" That includes nationality, profession, birthplace. Use ""má ... národnost"" for nationality. Good."
Id274,culture,,,8,"Ivan Matúšik má národnost slovenský, je architekt, navrhl komplex Prior i hotel Kyjev a obdržel cenu Dušana Jurkoviča. Komplex Prior i hotel Kyjev se nacházejí na Kamenné námestie a Kamenné námestie je ve městě Bratislava.","We need to produce Czech sentences that convey all facts. Must translate predicates to Czech. Entities: Ivan Matúšik (proper name) stays. Predicates: nationality -> ""má národnost"" or ""je"". profession -> ""je"". designed -> ""navrhl"". location -> ""se nachází"". city -> ""je ve městě"". receivedAward -> ""obdržel cenu"". Need to include all facts. Facts: 1. Ivan Matúšik má národnost slovenský. 2. Ivan Matúšik je architekt. 3. Ivan Matúšik navrhl komplex Prior. 4. Ivan Matúšik navrhl hotel Kyjev. 5. komplex Prior se nachází na Kamenném náměstí. 6. hotel Kyjev se nachází na Kamenném náměstí. 7. Kamenné námestie je ve městě Bratislava. 8. Ivan Matúšik obdržel cenu Dušana Jurkoviča. We need to produce one or two short sentences that include all facts. Could be one long sentence with commas and conjunctions. Must not add extra info. Ensure translation of ""slovenský"" as adjective; maybe ""slovenský"" is nationality. Use ""má národnost slovenský"". Could also say ""je slovenský"". But predicate translation: ""nationality"" -> ""má národnost"". So ""Ivan Matúšik má národnost slovenský"". Good. Now combine: ""Ivan Matúšik má národnost slovenský, je architekt, navrhl komplex Prior i hotel Kyjev, přičemž komplex Prior i hotel Kyjev se nacházejí na Kamenném náměstí v Bratislavě, a obdržel cenu Dušana Jurkoviča."" Need to include that Kamenné námestie is city Bratislava. We can phrase ""Kamenné námestí se nachází ve městě Bratislava"". But we already said ""na Kamenném náměstí v Bratislavě"". That implies location of square within city, but we must not add inference beyond given facts. The fact is ""Kamenné námestie | city | Bratislava"". So we need to state that Kamenné námestie je ve městě Bratislava. So we need a clause: ""Kamenné námestie je ve městě Bratislava"". That is separate fact. Thus we can produce two sentences: first sentence includes Ivan facts and designs, second includes location facts and award. Make sure not to add extra words. Use proper Czech. Sentence 1: ""Ivan Matúšik má národnost slovenský, je architekt, navrhl komplex Prior i hotel Kyjev a obdržel cenu Dušana Jurkoviča."" Sentence 2: ""Komplex Prior i hotel Kyjev se nacházejí na Kamenném náměstí a Kamenné námestie je ve městě Bratislava."" Check: we used ""Komplex Prior i hotel Kyjev se nacházejí na Kamenném náměstí"". That's using plural verb ""se nacházejí"". That's fine. The fact ""Komplex Prior | location | Kamenné námestie"" and ""hotel Kyjev | location | Kamenné námestie"". Good. Also ""Kamenné námestie | city | Bratislava"" -> ""Kamenné námestie je ve městě Bratislava"". Good. All facts covered. No extra. Use proper diacritics: ""Kamenné náměstí"" vs ""Kamenné námestie"". Original has ""Kamenné námestie"" (Slovak spelling). Should we keep original spelling? The rule: translate entities that are not proper names. ""Kamenné námestie"" is a place name, likely proper name, but it's a square name. It's a proper name, so keep original. So keep ""Kamenné námestie"". Not ""náměstí"". So use original ""Kamenné námestie"". Also ""Komplex Prior"" is proper name, keep. ""hotel Kyjev"" maybe proper name, keep. So keep as given. Thus sentence: ""Komplex Prior i hotel Kyjev se nacházejí na Kamenném námestí"" but original ""Kamenné námestie"". Use that. So final: ""Ivan Matúšik má národnost slovenský, je architekt, navrhl komplex Prior i hotel Kyjev a obdržel cenu Dušana Jurkoviča. Komplex Prior i hotel Kyjev se nacházejí na Kamenném námestie a Kamenné námestie je ve městě Bratislava."" Check diacritics: ""Kamenném"" vs ""Kamenné"". Should be ""na Kamenném námestí""? The preposition ""na"" with locative: ""na Kamenném námestí"". But original ""Kamenné námestie"" is accusative? Actually ""na"" + accusative for direction, but location uses locative ""na Kamennom námestí"". However we must not change the name. Use ""na Kamenné námestie"". That's okay. Thus final answer."
Id275,politics,,,5,"Jaroslav Spišiak byl bývalý policajní prezident, zastupoval stranu Progresívne Slovensko a zúčastnil se parlamentních voleb 2023, které se konaly na Slovensku v roce 2023.","We need to produce Czech sentences expressing all facts. Entities: Jaroslav Spišiak, formerPosition, bývalý policajný prezident (translate? It's not a proper name, so translate to Czech: ""bývalý policajní prezident""? Slovak ""policajný"" -> Czech ""policajní"". So ""bývalý policajní prezident"". participatedIn -> ""se zúčastnil"". parlamentné voľby 2023 -> translate? It's a name of election, maybe keep as is? It's not a proper name? It's the name of the election, but it's a phrase. Should we translate? The instruction: translate each entity that is NOT a proper name (e.g., general nouns, roles, general descriptions). ""parlamentné voľby 2023"" is a specific event name, maybe considered proper name? It's a specific election, but it's not a proper name like a person. Might need to translate to Czech: ""parlamentní volby 2023"". Yes, translate. location -> ""lokace"" but we need to express ""lokace"". The predicate ""location"" translate to ""se konaly na území"". But we need natural sentence. Also ""year"" -> ""rok"". RepresentedParty -> ""zastupoval stranu"". So we need sentences covering all facts. Facts: 1. Jaroslav Spišiak formerPosition bývalý policajný prezident -> ""Jaroslav Spišiak byl bývalý policajní prezident."" 2. Jaroslav Spišiak participatedIn parlamentné voľby 2023 -> ""Jaroslav Spišiak se zúčastnil parlamentních voleb 2023."" 3. parlamentné voľby 2023 location Slovensko -> ""Parlamentní volby 2023 se konaly na Slovensku."" 4. Jaroslav Spišiak representedParty Progresívne Slovensko -> ""Jaroslav Spišiak zastupoval stranu Progresívne Slovensko."" 5. parlamentné voľby 2023 year 2023 -> ""Parlamentní volby 2023 se konaly v roce 2023."" This repeats year but okay. We need to include all facts, but we can combine. Could combine some: ""Jaroslav Spišiak byl bývalý policajní prezident, zastupoval stranu Progresívne Slovensko a zúčastnil se parlamentních voleb 2023, které se konaly na Slovensku v roce 2023."" That includes all. Yes includes formerPosition, representedParty, participatedIn, location, year. All facts covered. Ensure translation of ""bývalý policajný prezident"" to Czech ""bývalý policajní prezident"". Use ""zastupoval stranu"". Use ""parlamentních voleb 2023"". Good. Return only sentence."
Id276,geography,,,3,"Hron je významná řeka, protéká Zvolen a nachází se v zemi Slovensko.","We need to produce Czech sentence(s) that express all facts: Hron is a significant river (true), Hron flows through Zvolen, Hron country Slovensko. Need translate predicate: isSignificantRiver -> ""je významná řeka"" maybe. flowsThrough -> ""protéká"" or ""proudí skrz"". country -> ""zemí"" or ""patří zemi"". Should be natural. Use only given info. Entities: Hron (proper name), Zvolen (proper), Slovensko (proper). So sentence: ""Hron je významná řeka, protéká Zvolen a leží v zemi Slovensko."" But ""leží v zemi Slovensko"" maybe ""patří do země Slovensko"". Use ""zemí"" as noun. Could be two sentences: ""Hron je významná řeka. Protéká Zvolen a nachází se v zemi Slovensko."" Ensure all facts. Use ""country"" predicate: ""zemí"". So ""Hron je významná řeka, protéká Zvolen a zemí, kde se nachází, je Slovensko."" Might be awkward. Better: ""Hron je významná řeka, protéká Zvolen a nachází se v zemi Slovensko."" That includes all three. Should we keep ""true""? Not needed. Use only facts. So final answer: one sentence."
Id277,culture,,,5,"Bánhidské nárečie je součástí Západoslovenské části, je typem slovenského nářečí a má charakteristické tvary venku, jedenác i čepec.","We need to produce Czech sentences expressing all facts. Facts: 1. Bánhidské nárečie is part of Západoslovenská časť. 2. Bánhidské nárečie is type of Slovenské nárečie. 3. Bánhidské nárečie has characteristic form venku. 4. Bánhidské nárečie has characteristic form jedenác. 5. Bánhidské nárečie has characteristic form čepec. We need to translate predicate to Czech: ""je součástí"", ""je typem"", ""má charakteristický tvar"". Could phrase: ""Bánhidské nárečie je součástí Západoslovenské části, je typem slovenského nářečí a má charakteristické tvary venku, jedenác i čepec."" Need to include all forms. Use plural? ""tvary"". Ensure we keep exact forms: venku, jedenác, čepec. Use them as they are. Provide one sentence. Should we translate ""Západoslovenská časť"" - ""Západoslovenská část"". ""Slovenské nárečie"" -> ""slovenské nářečí"". Keep proper nouns unchanged? ""Bánhidské nárečie"" is proper name, keep. ""Západoslovenská časť"" maybe proper? It's a region name, but we translate? The rule: translate each entity that is not a proper name. ""Západoslovenská časť"" is a proper name? It's a region name, likely proper, but could be considered proper. The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" ""Západoslovenská časť"" is a proper name of a region, so keep as is? But it's already Czech-like but with Slovak spelling ""časť"". Should we keep? Probably keep as is because it's proper name. ""Slovenské nárečie"" is also proper? It's a type, not a proper name. It's a category, so translate to Czech: ""slovenské nářečí"". So we translate that. ""venku"", ""jedenác"", ""čepec"" are forms, not proper names, keep as is. So sentence: ""Bánhidské nárečie je součástí Západoslovenská časť, je typem slovenské nářečí a má charakteristické tvary venku, jedenác i čepec."" Ensure grammar: ""Západoslovenská časť"" maybe need case: ""Západoslovenské části"" for ""součástí"". But we must keep entity unchanged? We can inflect? The rule says translate entity, but not add details. Changing case is grammatical, not adding info. Should we keep original spelling but adjust case? Probably okay. Use ""Západoslovenské části"". But that changes spelling? The original is ""Západoslovenská časť"". In Czech genitive would be ""Západoslovenské části"". That adds morphological change but not new info. Acceptable. Let's produce sentence."
Id278,geography,,,2,Okres Levice je největší okres a nachází se ve Slovensku.,"We need to produce Czech sentence(s) that express both facts: ""okres Levice isLargest okres"" and ""okres Levice location Slovensko"". Translate predicate: isLargest -> ""je největší"". location -> ""se nachází v"". Entities: ""okres Levice"" is a proper name? It's a district name, likely proper, keep as is. ""okres"" is a generic noun, translate? The object of isLargest is ""okres"". So ""okres Levice je největší okres."" Then ""okres Levice se nachází ve Slovensku."" Need to keep ""Slovensko"" as proper name. Use ""ve Slovensku"". Provide one or two short sentences. Could combine: ""Okres Levice je největší okres a nachází se ve Slovensku."" That includes both facts. Ensure no extra info. That seems fine."
Id279,geography,,,3,Váh je nejdelší řekou na Slovensku. Váh vznikl splynutím Černého Vahu a Bílého Vahu.,"We need to produce Czech sentences expressing all facts. Facts: 1. Váh is longest river in Slovakia. 2. Váh formed by confluence of Čierny Váh. 3. Váh formed by confluence of Biely Váh. We need to translate predicate to Czech: ""isLongestRiverIn"" -> ""je nejdelší řekou v"". ""formedByConfluenceOf"" -> ""vznikl splynutím s"" or ""vznikl spojením s"". Need natural Czech. Could be: ""Váh je nejdelší řekou na Slovensku. Váh vznikl splynutím Černého Vahu a Bílého Vahu."" But need to include both confluences. Could be ""Váh vznikl splynutím Černého Vahu a Bílého Vahu."" That covers both. Ensure we mention both. Use Czech translation of Čierny Váh -> Černý Váh, Biely Váh -> Bílý Váh. Entities are proper names, keep as is. Provide one or two sentences. Probably two sentences: first about longest, second about formation. Thus output: ""Váh je nejdelší řekou na Slovensku. Váh vznikl splynutím Černého Vahu a Bílého Vahu."" Check: predicate ""formedByConfluenceOf"" is plural? It says formed by confluence of each. So ""vznikl splynutím ... a ..."" is fine. Return only sentences."
Id280,history,,,5,"Jozef Murgaš byl slovenský, vynálezce a průkopník v oblasti bezdrátové komunikace a narodil se v Tajov.","We need to produce Czech sentence(s) that express all facts. Facts: - Jozef Murgaš nationality slovenský -> ""Jozef Murgaš byl slovenský."" - profession vynálezca -> ""Jozef Murgaš byl vynálezce."" - profession priekopník -> ""Jozef Murgaš byl priekopník."" (priekopník is Slovak for pioneer; we keep as is? It's not a proper name, so translate to Czech: ""průkopník"". The instruction: translate each entity that is not a proper name. So ""priekopník"" is a Slovak word meaning ""průkopník"". Should translate to Czech. So ""průkopník"".) - fieldOfWork bezdrôtová komunikácia -> translate to Czech: ""bezdrátová komunikace"". - birthPlace Taj BirthPlace Tajov (proper name) keep as is. Thus we need to combine: ""Jozef Murgaš byl slovenský, vynálezce a průkopník v oblasti bezdrátové komunikace a narodil se v Tajove."" Need to keep exact ""Tajov"". Should we add diacritics? It's ""Tajov"". So ""v Tajov"" or ""v Tajově""? The place name is proper, keep as is, but we need Czech grammar. The instruction: keep proper names unchanged. So we cannot change ""Tajov"" to ""Tajově"". So we can say ""narodil se v Tajov"". That is slightly ungrammatical but okay. Use ""narodil se v Tajov"". Provide one sentence. Check all facts: nationality, profession (two), field, birthplace. Yes. Thus final answer: one sentence."
Id281,culture,,,3,"Marína, nejdelší milostná báseň na světě, byla napsána známým slovenským básníkem, který působil ve 19. století.","We need to produce Czech sentences expressing all facts. Triples: 1. ""Najdlhšia ľúbostná báseň na svete"" | writtenBy | ""známym slovenským básnikom"" 2. ""známym slovenským básnikom"" | timePeriod | ""19 storočia"" 3. ""Najdlhšia ľúbostná báseň na svete"" | hasName | ""Marína"" We need translate predicate to Czech: ""writtenBy"" -> ""napsal"" or ""byla napsána"". Since subject is poem, object is poet. So ""Najdlhšia ľúbostná báseň na svete"" was written by ""známym slovenským básnikom"". Also ""známym slovenským básnikom"" is in time period ""19. století"". Also poem has name ""Marína"". Need to include all facts. Could be two sentences: one about poem name and author, second about author period. Or combine: ""Marína, nejdelší milostná báseň na světě, byla napsána známým slovenským básníkem, který působil ve 19. století."" That includes all three facts: name, longest love poem, written by, author time period. Yes includes all. Ensure no extra info. Use Czech translation of ""Najdlhšia ľúbostná báseň na svete"" -> ""nejdelší milostná báseň na světě"". Keep original name ""Marína"". Use ""známým slovenským básníkem"". Use ""19. století"". Provide single sentence."
Id282,culture,,,2,Reduta se nachází v Bratislavě a aktuálně slouží Slovenské filharmonii.,"We need to produce Czech sentence(s) that express both facts. Entities: Reduta (likely a venue). Predicates: locatedIn -> ""nachází se v"". currentlyServes -> ""aktuálně slouží"". Object: Bratislava (city) and Slovenská filharmónia (organization). Need translate non-proper nouns: ""locatedIn"" -> ""nachází se v"". ""currentlyServes"" -> ""aktuálně slouží"". Should we translate ""Reduta"" stays as is (proper name). ""Bratislava"" proper name. ""Slovenská filharmónie"" is proper name? It's a proper name of an orchestra, keep as is. So sentence: ""Reduta se nachází v Bratislavě a aktuálně slouží Slovenské filharmonii."" Need correct case: ""v Bratislavě"" (locative). ""Slovenské filharmonii"" (dative). The predicate ""currentlyServes"" maybe ""slouží"" takes dative. So ""aktuálně slouží Slovenské filharmonii."" That covers both. Could also be two sentences: ""Reduta se nachází v Bratislavě. Reduta aktuálně slouží Slovenské filharmonii."" Both fine. Use one sentence. Ensure no extra info. Provide only sentence."
Id283,culture,,,2,Košice se stala Evropským hlavním městem kultury v roce 2013.,"We need to produce Czech sentence(s) expressing all facts. Triples: subject Košice, predicate became, object Európske hlavné mesto kultúry (European Capital of Culture). Also Košice becameInYear 2013. Need translate predicate: ""became"" -> ""stala se"". ""becameInYear"" -> ""stala se v roce"". Also translate object: ""Európske hlavné mesto kultúry"" is Slovak phrase meaning ""Európské hlavní město kultury"". Should translate non-proper nouns. So object becomes ""Európské hlavní město kultury"". So sentence: ""Košice se stala Evropským hlavním městem kultury v roce 2013."" Need to keep exact numbers. Use ""v roce 2013"". That's one sentence covering both facts. Ensure no extra info. Provide only sentence."
