eid,category,shape,shape_type,size,sentence,reasoning
Id217,geography,,,2,Ostredok sa nachádza v Velka Fatra. Velka Fatra je Podhorie.,"We need to produce Slovak sentence(s) that express both facts. Entities: Ostredok, Velka Fatra, Podhorie. Non-proper nouns translate: ""locatedIn"" -> ""sa nachádza v"". ""isA"" -> ""je"". So sentences: ""Ostredok sa nachádza v Veľkej Fatre."" and ""Veľká Fatra je podhorie."" Need to keep proper names unchanged: Ostredok, Velka Fatra, Podhorie. But we need to translate non-proper nouns: ""Podhorie"" is a common noun? Actually it's a name of a region, but likely proper noun. The instruction: translate each entity that is NOT a proper name. ""Podhorie"" is a region name, likely proper, but could be considered proper. However they said proper names (mená osôb, miest, organizácií, diel). Podhorie is a region, likely proper. So keep as is. ""Velka Fatra"" is proper name, keep. ""Ostredok"" is a mountain, proper name, keep. So only translate predicates. So final: ""Ostredok sa nachádza v Velka Fatra a Velka Fatra je Podhorie."" But need natural flow. Could be two sentences. Provide both. Ensure diacritics? Original has ""Velka Fatra"" without diacritics, keep as is. ""Podhorie"" also. So final answer: two sentences."
Id218,geography,,,2,Južný obchvat Nitry tvorí R1. R1 je diaľnica.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. ""Južný obchvat Nitry | forms | R1"" 2. ""R1 | isA | diaľnica"" We must translate predicate ""forms"" to Slovak, likely ""tvoria"" or ""vytvára"". Subject ""Južný obchvat Nitry"" is a proper name? It's a name of a road, but it's not a proper name? It's a specific thing, but likely treat as proper name? The instruction: translate each entity that is NOT a proper name. ""Južný obchvat Nitry"" is a specific name, maybe considered proper name, but it's a phrase. Might keep as is. ""R1"" is identifier, not proper name, but it's a code. Probably keep as is. ""diaľnica"" is a common noun, translate predicate ""isA"" to ""je"". So we need sentences: ""Južný obchvat Nitry tvorí R1 a R1 je diaľnica."" But need to convey both facts. Could be two sentences: ""Južný obchvat Nitry tvorí R1. R1 je diaľnica."" That uses ""tvorí"" for ""forms"". Should we use ""tvoria""? Subject singular, so ""tvorí"". Good. Make sure we include all facts. Yes. Return only the sentence(s)."
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub má názov HK Dukla Trenčín. HK Dukla Trenčín je typom hokejový klub a sa nachádza v Trenčín.,"We need to produce Slovak sentence(s) that express all facts. Facts: 1. Najväčší Trenčiansky hokejový klub hasName HK Dukla Trenčín. 2. HK Dukla Trenčín isType hokejový klub. 3. HK Dukla Trenčín isLocatedIn Trenčín. We must translate predicate to Slovak: ""hasName"" -> ""má názov"". ""isType"" -> ""je typom"" or ""je"". Probably ""je typom"". ""isLocatedIn"" -> ""sa nachádza v"". Also need to translate non-proper nouns: ""Najväčší Trenčiansky hokejový klub"" is a phrase, but it's a proper description? It's not a proper name, but it's a phrase. Should we translate? It's already Slovak. So we keep as is. We need to include all facts. Could be one sentence: ""Najväčší Trenčiansky hokejový klub má názov HK Dukla Trenčín, je typom hokejový klub a nachádza sa v Trenčín."" But ""je typom hokejový klub"" maybe ""je hokejovým klubom"". But predicate translation: ""isType"" -> ""je typom"". Could be ""je typom hokejový klub"". Might be okay. Or ""je hokejovým klubom"". But we must translate predicate, not necessarily keep original phrase. The instruction: ""Predikát VŽDY prelož do slovenčiny a použi ho vo vete prirodzene."" So we need to translate each predicate. So ""hasName"" -> ""má názov"". ""isType"" -> ""je typom"". ""isLocatedIn"" -> ""sa nachádza v"". So we need to use those forms. Thus sentence: ""Najväčší Trenčiansky hokejový klub má názov HK Dukla Trenčín, je typom hokejový klub a sa nachádza v Trenčín."" Might need ""je typom hokejového klubu""? But object is ""hokejový klub"". So ""je typom hokejový klub"". Could be ""je typom hokejový klub"". It's a bit odd but okay. We could also split into two short sentences: ""Najväčší Trenčiansky hokejový klub má názov HK Dukla Trenčín. HK Dukla Trenčín je typom hokejový klub a sa nachádza v Trenčín."" That covers all. Make sure no extra facts. Use exact names. Provide only sentence(s). Let's output two sentences for clarity."
Id220,geography,,,3,"Bratislavský kraj je regiónom Slovenska, má najmenšiu veľkosť oblasti a je typu kraj.","We need to produce Slovak sentence(s) expressing all facts. Triples: 1. Bratislavský kraj | isRegionOf | Slovensko -> ""Bratislavský kraj je regiónom Slovenska"" (translate predicate ""isRegionOf"" to ""je regiónom"" maybe ""je regiónom"" or ""je regiónom krajiny""? but keep literal: ""je regiónom"". Should we translate ""isRegionOf"" as ""je regiónom""? Yes. 2. Bratislavský kraj | hasAreaSize | smallest -> ""Bratislavský kraj má veľkosť oblasti najmenšiu"" maybe ""má najmenšiu veľkosť oblasti"". Need natural Slovak: ""má najmenšiu rozlohu"". But ""hasAreaSize"" -> ""má veľkosť oblasti"". Object ""smallest"" translate to ""najmenšiu"". So ""Bratislavský kraj má najmenšiu veľkosť oblasti"". Could also be ""má najmenšiu rozlohu"". But stick to translation. 3. Bratislavský kraj | regionType | kraj -> ""Bratislavský kraj je typu kraj"". Or ""je krajinou""? Actually regionType = ""kraj"". So ""Bratislavský kraj je typu kraj"". Might be ""je krajinou""? But ""kraj"" is a type, so ""je typu kraj"". Use ""je typu kraj"". So combine. We need one sentence or two short if needed, but must include all facts. Could combine: ""Bratislavský kraj je regiónom Slovenska, má najmenšiu veľkosť oblasti a je typu kraj."" That includes all three. Ensure translation of predicates: ""isRegionOf"" -> ""je regiónom"", ""hasAreaSize"" -> ""má najmenšiu veľkosť oblasti"", ""regionType"" -> ""je typu kraj"". The sentence: ""Bratislavský kraj je regiónom Slovenska, má najmenšiu veľkosť oblasti a je typu kraj."" That seems fine. Check requirement: translate each entity not proper name. ""Slovensko"" is proper name, keep. ""smallest"" is not proper name, translate to ""najmenšiu"". ""kraj"" is a common noun, translate? It's already Slovak, keep. ""regionType"" predicate translated. Good. Return only the sentence."
Id221,geography,,,1,Zuberec sa nachádza v Tatranský Národný Park.,"We need to produce Slovak sentence(s) expressing the fact: Zuberec locatedIn Tatranský Národný Park. Translate predicate ""locatedIn"" to Slovak ""sa nachádza v"". Also translate entities that are not proper names. Zuberec is a proper name (town), keep as is. Tatranský Národný Park is a proper name (park), keep as is. So sentence: ""Zuberec sa nachádza v Tatranskom Národnom parku."" Need to keep exact spelling: ""Tatranský Národný Park"". In Slovak, case: ""v Tatranskom Národnom parku"". But we must keep entity as is? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So we keep ""Zuberec"" and ""Tatranský Národný Park"" unchanged. But we need to adjust grammar? The entity is proper name, we keep it unchanged, but we can inflect? The instruction says keep in original form, not change case. So we should not inflect ""Tatranský Národný Park"". So sentence: ""Zuberec sa nachádza v Tatranský Národný Park."" That is slightly ungrammatical but per rule we keep original. So output that."
Id222,geography,,,3,Slovenské Tatry obsahujú Veľké Hincovo pleso. Veľké Hincovo pleso je najväčším plesom a nachádza sa v slovenských Tatrách.,"We need to produce Slovak sentence(s) that express all facts. Triples: 1. ""slovenské Tatry"" contains ""Veľké Hincovo pleso"" 2. ""Veľké Hincovo pleso"" isLargest ""pleso"" 3. ""Veľké Hincovo pleso"" location ""slovenské Tatry"" We need to translate predicate to Slovak: contains -> obsahuje, isLargest -> je najväčšie, location -> sa nachádza (or ""lokácia"" but natural: ""sa nachádza v""). We need to translate non-proper nouns: ""slovenské Tatry"" is a proper name? It's a mountain range name, likely proper, keep as is. ""Veľké Hincovo pleso"" is proper name, keep. ""pleso"" is common noun, keep as is. We must include all facts, no extra. Could combine: ""Slovenské Tatry obsahujú Veľké Hincovo pleso, ktoré je najväčším plesom a nachádza sa v slovenských Tatrách."" But that repeats location. However we need to express both contains and location. The location fact says Veľké Hincovo pleso location slovenské Tatry, which is essentially same as contains but we need to state both. Could phrase: ""Slovenské Tatry obsahujú Veľké Hincovo pleso; Veľké Hincovo pleso je najväčším plesom a nachádza sa v slovenských Tatrách."" That covers all three. Check: we used ""obsahujú"" for contains, ""je najväčším plesom"" for isLargest, ""nachádza sa v"" for location. All facts included. No extra. Use proper names unchanged. Good. Return only sentence(s). Probably two short sentences separated by semicolon or period. Provide as one or two sentences. Let's output two sentences."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol predtým nazývaný richtár, ktorý platí do 1918-01-01 a nachádza sa v Slovensku.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. ""hlavný predstaviteľ samosprávy dediny"" | calledBefore | ""richtár"" 2. ""richtár"" | validUntil | ""1918-01-01"" 3. ""richtár"" | location | ""Slovensko"" We need to translate predicate ""calledBefore"" to Slovak: likely ""bol nazývaný"" or ""bol predtým nazývaný"". The subject is ""hlavný predstaviteľ samosprávy dediny"". So: ""Hlavný predstaviteľ samosprávy dediny bol predtým nazývaný richtár."" Then second: ""Richtár platil do 1. januára 1918."" But predicate ""validUntil"" maybe ""platí do"" or ""platnosť do"". Use ""platnosť do"". So: ""Richtár platí do 1918-01-01."" Or ""Richtár platí do 1. januára 1918."" Keep date as given. Use exact format? Requirement: preserve numbers, dates exactly as given. So keep ""1918-01-01"". So: ""Richtár platí do 1918-01-01."" Third: ""Richtár sa nachádza na Slovensku."" Or ""Richtár je v Slovensku."" Use location: ""nachádza sa"". So: ""Richtár sa nachádza v Slovensku."" Use ""v"" for location. Should we combine into one or two sentences? Could be two short sentences. All facts must be included. Could be three sentences. But requirement: one sentence or two short if needed. Could combine: ""Hlavný predstaviteľ samosprávy dediny bol predtým nazývaný richtár, ktorý platí do 1918-01-01 a nachádza sa v Slovensku."" That includes all. That is one sentence. Use ""platí do"" maybe ambiguous but okay. Use ""platí do"" meaning valid until. So final answer: one sentence."
Id224,geography,,,1,Rieka Hron pochádza z Národného parku Nízke Tatry.,"We need to produce a Slovak sentence expressing the fact: ""Rieka Hron originatesIn Národný park Nízke Tatry"". Translate predicate ""originatesIn"" to Slovak: ""pochádza z"" or ""vychádza z"". Use natural sentence: ""Rieka Hron pochádza z Národného parku Nízke Tatry."" Need to translate entity ""Národný park Nízke Tatry"" - it's a proper name, but includes generic ""Národný park"". Should we translate? It's already Slovak. Keep as is. So sentence: ""Rieka Hron pochádza z Národného parku Nízke Tatry."" Ensure correct case: ""z Národného parku Nízke Tatry"". Yes. Return only the sentence."
Id225,geography,,,1,Nízke Tatry majú najvyšší vrchol Ďumbier.,"We need to produce a Slovak sentence expressing the fact: ""Nízke Tatry | highestPeak | Ďumbier"". Translate entities that are not proper names. ""Nízke Tatry"" is a proper name (mountain range) keep as is. ""Ďumbier"" is a proper name (mountain). Predicate ""highestPeak"" translate to Slovak: ""najvyšší vrchol"". So sentence: ""Nízke Tatry majú najvyšší vrchol Ďumbier."" Or ""Najvyšším vrcholom Nízkych Tatier je Ďumbier."" Both fine. Must include all facts, only one fact. Use proper translation. Provide only sentence."
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky má pôvodný názov Slovenská komisia pre životné prostredie.,"We need to produce a Slovak sentence expressing the fact: ""Ministerstvo životného prostredia Slovenskej republiky"" has original name ""Slovenská komisia pre životné prostredia"". Translate predicate ""originalName"" to Slovak, likely ""pôvodný názov"". So sentence: ""Ministerstvo životného prostredia Slovenskej republiky má pôvodný názov Slovenská komisia pre životné prostredie."" Ensure no extra info. Use proper Slovak. That's it."
Id227,geography,,,2,Šariš má centrum Prešov. Prešov je mesto.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Šariš | hasCenter | Prešov -> ""Šariš má centrum Prešov"" (translate predicate ""hasCenter"" to Slovak ""má centrum""). Subject Šariš (proper name) keep. Object Prešov (proper name) keep. 2. Prešov | isType | mesto -> predicate ""isType"" translate to ""je typ"" or ""je typom""? Probably ""je typom"" but better ""je typom"" or ""je typom mesta""? Actually ""isType"" means ""is a type of"". In Slovak: ""je typom"" or ""je typom"". But we need natural sentence: ""Prešov je mesto."" Since object is ""mesto"" which is a common noun, translate. So ""Prešov je mesto."" Thus combine: ""Šariš má centrum Prešov a Prešov je mesto."" Or two sentences: ""Šariš má centrum Prešov. Prešov je mesto."" Both are fine. Provide one or two short sentences. We'll output two sentences."
Id228,geography,,,3,"Šebastovce je súčasťou Košíc, patrí do okresu Košice IV a okres Košice IV ho obsahuje.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Šebastovce isPartOf Košice -> ""Šebastovce je súčasťou Košíc."" 2. Šebastovce district Košice IV -> predicate ""district"" meaning ""je v okrese""? Actually ""district"" as predicate: Šebastovce district Košice IV => ""Šebastovce je v okrese Košice IV."" Or ""Šebastovce patrí do okresu Košice IV."" Use natural Slovak. Should translate predicate ""district"" to ""je v okrese"". So sentence: ""Šebastovce patrí do okresu Košice IV."" 3. Košice IV contains Šebastovce -> ""Košice IV obsahuje Šebastovce."" But that repeats same fact. Could combine: ""Košice IV obsahuje Šebastovce."" However we must include all facts. Could combine into two sentences: one covering first two, second covering third. Or one sentence with conjunction: ""Šebastovce je súčasťou Košíc, patrí do okresu Košice IV a Košice IV ho obsahujú."" That includes all. Ensure no extra info. Use proper translation of predicates: isPartOf -> ""je súčasťou"". district -> ""patrí do okresu"". contains -> ""obsahuje"". Provide one sentence. Let's produce: ""Šebastovce je súčasťou Košíc, patrí do okresu Košice IV a okres Košice IV ho obsahuje."" That includes all. Ensure numbers and diacritics correct. Use non-breaking space? Not needed. Provide just sentence."
Id229,geography,,,2,Štrba je spojená s Ozubnicovou traťou. Ozubnicová trať spája Štrbské Pleso.,"We need to produce Slovak sentence(s) expressing both facts. Entities: Štrba (proper name), Ozubnicová Trať (proper name), Štrbské Pleso (proper name). Predikáty: ""connectedBy"" and ""connects"". Translate predicates to Slovak: ""connectedBy"" -> ""je spojená s"" maybe? But need natural. ""connectedBy"" means subject is connected by object. So ""Štrba je spojená Ozubnicovou Traťou"". Use proper case: ""Štrba je spojená Ozubnicovou traťou."" Next: ""Ozubnicová Trať spája Štrbské Pleso."" Or ""Ozubnicová trať spája Štrbské Pleso."" Use proper nouns unchanged. Provide one or two short sentences. Must include both facts. So output two sentences. Check translation of predicate: ""connects"" -> ""spája"". ""connectedBy"" -> ""je spojená"". Could also be ""je spojená s"". Probably ""je spojená s"". Use ""s"". So: ""Štrba je spojená s Ozubnicovou traťou."" Then ""Ozubnicová trať spája Štrbské Pleso."" Ensure proper diacritics. Provide exactly those sentences."
Id230,history,,,1,Milan Rastislav Štefánik študoval astronómiu.,"We need to produce a Slovak sentence expressing the fact: ""Milan Rastislav Štefánik studied Astronomy."" Need to translate predicate ""studied"" to Slovak ""študoval"" (or ""študoval"" is past masculine). Also need to translate object ""Astronomy"" to Slovak ""astronómiu"" (accusative). So sentence: ""Milan Rastislav Štefánik študoval astronómiu."" That's it. Ensure no extra info."
Id231,sports,,,1,KVP Nováky je najúspešnejší klub Slovenského pohára vo vodnom póle mužov.,"We need to produce a Slovak sentence expressing the fact: ""Slovenský pohár vo vodnom póle mužov"" (subject) ""mostSuccessfulClub"" (predicate) ""KVP Nováky"" (object). Translate predicate to Slovak: ""najúspešnejší klub"". So sentence: ""Najúspešnejším klubom Slovenského pohára vo vodnom póle mužov je KVP Nováky."" Or ""KVP Nováky je najúspešnejší klub Slovenského pohára vo vodnom póle mužov."" Both fine. Must use only given info. Provide one sentence. Use proper translation. Provide only the sentence."
Id232,other,,,2,Denník N publikuje Minúta po Minúte. Minúta po Minúte je stručná spravodajská relácia.,"We need to produce Slovak sentence(s) expressing all facts. Two triples: 1. ""Denník N | publishes | Minúta po Minúte"" 2. ""Minúta po Minúte | isA | brief news broadcast"" We must translate predicate to Slovak: ""publishes"" -> ""publikuje"". ""isA"" -> ""je"". Actually ""isA"" meaning type: ""je"". Could be ""je"". So sentence: ""Denník N publikuje Minúta po Minúte, ktorý je stručná spravodajská relácia."" But need to translate entity ""brief news broadcast"" to Slovak: ""stručná spravodajská relácia"". Also ""Minúta po Minúte"" is a proper name, keep as is. ""Denník N"" is proper name, keep. We must include both facts. Could be two sentences: ""Denník N publikuje Minúta po Minúte. Minúta po Minúte je stručná spravodajská relácia."" That covers both. Ensure no extra info. Use ""publikuje"" and ""je"". Good. Return only sentences."
Id233,geography,,,1,Čierny Váh má zdrojové miesto Pod Kráľovou hoľou.,"We need to produce a Slovak sentence expressing the fact: subject ""Čierny Váh"", predicate ""sourceLocation"", object ""Pod Kráľovou hoľou"". Translate predicate to Slovak: ""má zdrojové miesto"" or ""pochádza z""? The instruction: translate predicate to Slovak and use naturally. ""sourceLocation"" likely ""zdrojové miesto"". So sentence: ""Čierny Váh má zdrojové miesto Pod Kráľovou hoľou."" Or ""Čierny Váh má zdrojové miesto v Pod Kráľovej hoľe."" But object is ""Pod Kráľovou hoľou"" exactly; we shouldn't change case? Should we keep exact string? It says preserve exactly as given. So keep ""Pod Kráľovou hoľou"". So sentence: ""Čierny Váh má zdrojové miesto Pod Kráľovou hoľou."" That includes all facts. No extra."
Id234,sports,,,3,"Nitra má najväčší hokejový klub HK Nitra, ktorého typ klubu je hokej a ktorý sa nachádza v Nitre.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Nitra | largestHockeyClub | HK Nitra 2. HK Nitra | clubType | hockey 3. HK Nitra | locatedIn | Nitra We must translate predicate to Slovak. Predicates: ""largestHockeyClub"" -> ""najväčší hokejový klub"". ""clubType"" -> ""typ klubu"". ""locatedIn"" -> ""sa nachádza v"". Also need to translate entities that are not proper names. Nitra is a city name, proper name, keep as Nitra. HK Nitra is proper name, keep. ""hockey"" is a common noun, translate to ""hokej"". So sentence(s) must include all facts. We need to express: Nitra má najväčší hokejový klub HK Nitra. HK Nitra je hokejový klub. HK Nitra sa nachádza v Nitre. But need to use predicate translation: ""najväčší hokejový klub"" as predicate? Could phrase: ""Nitra má najväčší hokejový klub HK Nitra."" That's okay. ""HK Nitra má typ klubu hokej."" Might be ""HK Nitra je hokejový klub."" But need to use predicate translation: ""typ klubu"" maybe ""typ klubu je hokej"". So ""Typ klubu HK Nitra je hokej."" And ""HK Nitra sa nachádza v Nitre."" We must not add extra facts. The sentences above are fine. We can combine into one or two sentences. Could be: ""Nitra má najväčší hokejový klub HK Nitra, ktorého typ klubu je hokej a ktorý sa nachádza v Nitre."" That includes all facts in one sentence. Does it add any extra? It uses ""ktorého"" linking, but not adding new facts. It's okay. Check: ""Nitra má najväčší hokejový klub HK Nitra, ktorého typ klubu je hokej a ktorý sa nachádza v Nitre."" All facts present. No extra. Thus output that single sentence."
Id235,culture,,,4,"Jana Kirschner je speváčka a je autorkou titulnej piesne, ktorá patrí k filmu Pokoj v duši, pričom Pokoj v duši je film.","We need to produce Slovak sentence(s) that convey all facts. Facts: 1. Jana Kirschner occupation speváčka -> Jana Kirschner je speváčka. 2. Jana Kirschner authorOf titulná pieseň -> Jana Kirschner je autorom titulnej piesne (but ""authorOf"" translate to ""autor"" maybe ""autorka""? Since Jana Kirschner is female, but we must translate predicate, not gender? Use ""autorka"". The predicate ""authorOf"" -> ""je autorom"" or ""je autorkou"". We'll use ""je autorkou"".) 3. titulná pieseň belongsTo Pokoj v duši -> titulná pieseň patrí k filmu Pokoj v duši (or ""je súčasťou""? Use ""patrí k"".) 4. Pokoj v duši type film -> Pokoj v duši je film. We need to include all facts. Could be one sentence: ""Jana Kirschner je speváčka, je autorkou titulnej piesne, ktorá patrí k filmu Pokoj v duši, pričom Pokoj v duši je film."" That includes all. Check translation: ""titulná pieseň"" is a title, keep as is. ""Pokoj v duši"" keep. Make sure we use Slovak grammar. Use ""autorkou"" maybe ""autorom"" but gender? Use ""autorkou"". Provide one sentence. Let's craft: ""Jana Kirschner je speváčka a je autorkou titulnej piesne, ktorá patrí k filmu Pokoj v duši, pričom Pokoj v duši je film."" That includes all facts. Ensure no extra info. Good."
Id236,history,,,2,Februárový prevrat sa odohral v roku 1948 na Slovensku.,"We need to produce Slovak sentence(s) that express both facts: ""Februárový prevrat occurredInYear 1948"" and ""Februárový prevrat location Slovensko"". Translate predicate: ""occurredInYear"" -> ""sa odohral v roku"". ""location"" -> ""sa odohral na území"" or ""sa odohral v"". Use Slovak translation of entities that are not proper names. ""Februárový prevrat"" is a proper name? It's a name of event, likely proper noun, keep as is. ""Slovensko"" is proper name, keep. So sentence: ""Februárový prevrat sa odohral v roku 1948 na Slovensku."" That includes both facts. Ensure no extra info. Use ""na Slovensku"" for location. That covers both. Provide only sentence."
Id237,culture,,,2,OVCE.sk varuje pred nástrahy internet a je slovenský seriál.,"We need to produce Slovak sentence(s) that express both facts: OVGE.sk warns about internet traps, and OVGE.sk is a Slovak series. Must translate predicate to Slovak. Predicates: ""warnsAbout"" -> ""varuje pred"". ""isA"" -> ""je"". Also need translate object ""nástrahy internet"" maybe ""nástrahy internetu"". But object given is ""nástrahy internet"". Should we keep as is? The rule: translate each entity that is not a proper name. So ""nástrahy internet"" is not a proper name, so translate each word: ""nástrahy"" stays, ""internet"" is a common noun? It's a proper term but maybe considered common. Should translate to Slovak ""internet"". Already Slovak. So keep ""nástrahy internetu""? The original object is ""nástrahy internet"". Might be a phrase ""nástrahy internet"". Should we adjust grammar? The instruction: translate each entity that is not a proper name (e.g., general nouns, roles, general descriptions). So we need to translate ""nástrahy internet"" to Slovak. It's already Slovak words, but maybe need correct case. However we must not add details not in triple. The triple says ""nástrahy internet"". So we should keep exactly that phrase? The rule says preserve numbers, dates, values exactly as given. For words, we can translate but not change meaning. ""nástrahy internet"" is not grammatical; maybe it's ""nástrahy internetu"". But that adds a grammatical change not present. Might be considered translation of ""internet"" to Slovak ""internet"". So keep phrase as is. So sentence: ""OVCE.sk varuje pred nástrahy internet a je slovenský seriál."" But need proper grammar: ""varuje pred nástrahami internetu"". But that changes. Might be okay? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno"". So we translate ""nástrahy internet"" to Slovak. It's already Slovak, but we might need to adjust case? Not required. I'd keep as ""nástrahy internet"". So sentence: ""OVCE.sk varuje pred nástrahy internet a je slovenský seriál."" However ""varuje pred"" expects accusative? Actually ""varuje pred"" takes genitive? ""varovať pred niečím"". So ""nástrahami internetu"". But that adds morphological change. Might be considered adding detail. Safer to keep phrase unchanged: ""varuje pred nástrahy internet"". That is slightly ungrammatical but matches triple. Thus final answer: one sentence."
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie sa volá Vysoká škola výtvarných umení v Bratislave, zameriava sa na výtvarné umenie, nachádza sa v Bratislave, je vysoká škola a je najstaršia.","We need to produce a Slovak sentence(s) that express all facts. Facts: 1. Najstaršia slovenská vysoká škola zameraná na výtvarné umenie | name | Vysoká škola výtvarných umení v Bratislave Interpretation: The entity ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" has name ""Vysoká škola výtvarných umení v Bratislave"". So we need to say that the ""najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" sa volá Vysoká škola výtvarných umení v Bratislave. 2. Vysoká škola výtvarných umení v Bratislave | focus | výtvarné umenie -> The school focuses on výtvarné umenie. 3. Vysoká škola výtvarných umení v Bratislave | location | Bratislava -> The school is located in Bratislava. 4. Vysoká škola výtvarných umení v Bratislave | type | vysoká škola -> The school is a vysoká škola. 5. Vysoká škola výtvarných umení v Bratislave | attribute | najstaršia -> The school has attribute ""najstaršia"". So we need to say that it je najstaršia. We must translate predicate to Slovak: name -> ""sa volá"" or ""má názov"". focus -> ""sa zameriava na"". location -> ""sa nachádza v"". type -> ""je"". attribute -> ""má atribút"" but we can phrase ""je najstaršia"". Since attribute is ""najstaršia"". So we can say ""je najstaršia"". Must include all facts. We need to ensure we don't add extra info. So sentence: ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie sa volá Vysoká škola výtvarných umení v Bratislave, zameriava sa na výtvarné umenie, nachádza sa v Bratislave, je vysoká škola a je najstaršia."" Check each fact: name, focus, location, type, attribute. Yes. Make sure we translate ""focus"" as ""zameriava sa na"". Good. Thus output only that sentence."
Id239,geography,,,1,Primátor Bratislavy býva v Primaciálnom paláci.,"We need to produce Slovak sentence(s) expressing the fact: ""Primátor Bratislavy"" (subject) ""residesIn"" (predicate) ""Primaciálny palác"" (object). Need to translate predicate to Slovak: ""bydlí v"" or ""bydlí v"". Use natural sentence: ""Primátor Bratislavy býva v Primaciálnom paláci."" Need to keep proper case: object ""Primaciálny palác"" -> in Slovak locative ""v Primaciálnom paláci"". Should we keep original name unchanged? The instruction: translate each entity that is NOT a proper name. ""Primátor Bratislavy"" is a title + city, likely proper? ""Primátor Bratislavy"" includes proper name ""Bratislavy"" but the whole phrase is a role, not a proper name. So we need to translate ""Primátor Bratislavy"" to Slovak? It's already Slovak. So keep as is. ""Primaciálny palác"" is a proper name? It's a building name, likely proper, but instruction says proper names keep original. It's already Slovak, so fine. So sentence: ""Primátor Bratislavy býva v Primaciálnom paláci."" That expresses the fact. Use ""bydlí"" maybe. Both okay. Provide one sentence."
Id240,geography,,,1,Poprad sa volá Vstupná Brána Do Vysokých Tatier.,"We need to produce a Slovak sentence expressing the fact: Poprad called Vstupná Brána Do Vysokých Tatier. Translate predicate ""called"" to Slovak ""sa volá"" or ""sa nazýva"". Subject Poprad is a proper name, keep. Object is Vstupná Brána Do Vysokých Tatier (proper name). So sentence: ""Poprad sa volá Vstupná Brána Do Vysokých Tatier."" Or ""Poprad sa nazýva Vstupná Brána Do Vysokých Tatier."" Both fine. Must include all facts (just one). No extra. Output only sentence."
Id241,geography,,,3,"Most SNP sa nachádza v Bratislave, má stĺpky v Dunaji a v Dunaji má 0 stĺpikov.","We need to produce Slovak sentence(s) that express all facts. Triples: - Most SNP | location | Bratislava => ""Most SNP"" is located in Bratislava. - Most SNP | hasPillarsIn | Dunaj => ""Most SNP"" has pillars in Dunaj. - Most SNP | numberOfPillarsInDunaj | 0 => number of pillars in Dunaj is 0. We must translate predicate to Slovak: location -> ""sa nachádza v"" or ""je umiestnený v"". hasPillarsIn -> ""má stĺpky v"". numberOfPillarsInDunaj -> ""má v Dunaji počet stĺpikov"" but we need natural: ""má v Dunaji 0 stĺpikov"". Use singular/plural? ""0 stĺpikov"". So combine. We need to include all facts. Could be one sentence: ""Most SNP sa nachádza v Bratislave, má stĺpky v Dunaji a v Dunaji má 0 stĺpikov."" But that repeats. Could be two sentences: ""Most SNP sa nachádza v Bratislave. V Dunaji má 0 stĺpikov."" But we need also ""hasPillarsIn Dunaj"" which says it has pillars in Dunaj, but number is 0, contradictory but we must state both. So we must include both: ""Most SNP má stĺpky v Dunaji a v Dunaji má 0 stĺpikov."" That's okay. Thus final: ""Most SNP sa nachádza v Bratislave, má stĺpky v Dunaji a v Dunaji má 0 stĺpikov."" Check translation of entities: ""Dunaj"" is proper name, keep. ""Bratislava"" proper. ""Most SNP"" proper. Predicates translated. Return only sentence."
