eid,category,shape,shape_type,size,sentence,reasoning
Id235,culture,,,4,"Andrej Braxatoris je speváčka a autor titulnej piesne, ktorá patrí k Pokoj v duši, pričom Pokoj v duši je film.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Andrej Braxatoris occupation speváčka. So ""Andrej Braxatoris je speváčka."" (occupation = ""speváčka""). 2. Andrej Braxatoris authorOf titulná pieseň. So ""Andrej Braxatoris je autorom titulnej piesne."" But need translate predicate ""authorOf"" to Slovak ""autor"". So ""Andrej Braxatoris je autorom titulnej piesne."" 3. titulná pieseň belongsTo Pokoj v duši. So ""titulná pieseň patrí k Pokoj v duši."" Or ""titulná pieseň patrí do Pokoj v duši."" Use ""patrí k"". Might be ""titulná pieseň patrí k filmu Pokoj v duši."" But we cannot add ""filmu"" because type is film, but we can just say ""titulná pieseň patrí k Pokoj v duši."" 4. Pokoj v duši type film. So ""Pokoj v duši je film."" We need to include all facts. Could combine into one sentence: ""Andrej Braxatoris je speváčka, autor titulnej piesne, ktorá patrí k Pokoj v duši, pričom Pokoj v duši je film."" That includes all. Ensure we use correct Slovak grammar: ""autor titulnej piesne"" vs ""autorom"". The predicate ""authorOf"" -> ""autor"". In sentence we can say ""Andrej Braxatoris je speváčka a autor titulnej piesne, ktorá patrí k Pokoj v duši, pričom Pokoj v duši je film."" That includes all. Check: we used ""autor"" not ""autorom"". The phrase ""je autor"" is correct. So final output: one sentence. Make sure no extra facts. We didn't add ""film"". Actually we said ""Pokoj v duši je film."" That's from type. Good. Thus final answer."
Id236,history,,,2,Februárový prevrat sa odohral v roku 2024 na Slovensku.,"We need to produce Slovak sentence(s) that express both facts: ""Februárový prevrat occurredInYear 2024"" and ""Februárový prevrat location Slovensko"". Translate predicate to Slovak: ""occurredInYear"" -> ""sa odohral v roku"". ""location"" -> ""sa odohral na území"" or ""sa odohral v"". Probably ""sa odohral v roku 2024 a na Slovensku"". Need to include both facts. Use subject ""Februárový prevrat"". So sentence: ""Februárový prevrat sa odohral v roku 2024 na Slovensku."" That includes both. Ensure no extra info. That's fine."
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie sa volá Vysoká škola výtvarných umení v Bratislave, je najstaršia, je vysoká škola, sa zameriava na výtvarné umenie a nachádza sa v Istropolis.","We need to produce a Slovak sentence(s) that express all facts. Facts: 1. Najstaršia slovenská vysoká škola zameraná na výtvarné umenie | name | Vysoká škola výtvarných umení v Bratislave => The entity ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" has name ""Vysoká škola výtvarných umení v Bratislave"". So we need to say that the ""najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" sa volá Vysoká škola výtvarných umení v Bratislave. 2. Vysoká škola výtvarných umení v Bratislave | focus | výtvarné umenie => The school focuses on výtvarné umenie. 3. Vysoká škola výtvarných umení v Bratislave | location | Istropolis => The school is located in Istropolis. 4. Vysoká škola výtvarných umení v Bratislave | type | vysoká škola => The school is a vysoká škola (type). 5. Vysoká škola výtvarných umení v Bratislave | attribute | najstaršia => The school has attribute ""najstaršia"". So we need to say that it je najstaršia. We must translate predicate to Slovak: name -> ""sa volá"" or ""má názov"". focus -> ""sa zameriava na"". location -> ""sa nachádza v"". type -> ""je"". attribute -> ""má atribút"" but we can phrase ""je najstaršia"". Since attribute is ""najstaršia"". So we can say ""je najstaršia"". Must include all facts. We need to include that the school is the ""najstaršia slovenská vysoká škola zameraná na výtvarné umenie"". That's already covered by fact 1 (its name) and attribute ""najstaršia"". But we must not add extra info. We can combine: ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie sa volá Vysoká škola výtvarných umení v Bratislave, je najstaršia, je vysoká škola, sa zameriava na výtvarné umenie a nachádza sa v Istropolis."" Check each fact: - name: ""sa volá Vysoká škola výtvarných umení v Bratislave"" – ok. - attribute najstaršia: we said ""je najstaršia"". ok. - type vysoká škola: we said ""je vysoká škola"". ok. - focus výtvarné umenie: ""sa zameriava na výtvarné umenie"". ok. - location Istropolis: ""nachádza sa v Istropolis"". ok. We also included the subject phrase ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"". That's the subject of first triple. That's fine. Make sure not to add any extra facts. The phrase ""najstaršia"" appears twice (attribute and also in subject). That's okay because it's in data. The subject already includes ""najstaršia"". We also said ""je najstaršia"". That's derived from attribute. It's okay. We must not add ""slovenská"" beyond what's in subject. The subject includes ""slovenská"". So fine. Thus final answer: one sentence."
Id239,geography,,,1,Primátor Bratislavy bydlí v rieke Poprad.,"We need to produce Slovak sentence(s) expressing the fact. The triple: ""Primátor Bratislavy | residesIn | rieka Poprad"". Subject: ""Primátor Bratislavy"" (proper name? It's a title, not a proper name, but it's a role. Should we translate? The instruction: translate each entity that is NOT a proper name. ""Primátor Bratislavy"" includes ""Primátor"" (may be a role) and ""Bratislavy"" (genitive of Bratislava, a proper name). So ""Primátor Bratislavy"" is a phrase with a proper name ""Bratislava"". Should we translate ""Primátor"" to Slovak? It's already Slovak. So keep as is. Object: ""rieka Poprad"". ""rieka"" is common noun, translate to Slovak (already). ""Poprad"" is proper name (river name). So keep ""Poprad"". Predicate ""residesIn"" translate to Slovak: ""bydlí sa v"". So sentence: ""Primátor Bratislavy bydlí v rieke Poprad."" That expresses the fact. Ensure no extra info. Provide only sentence."
Id240,geography,,,1,Velka Fatra sa volá Vstupná Brána Do Vysokých Tatier.,"We need to produce Slovak sentence(s) expressing the fact: subject ""Velka Fatra"" predicate ""called"" object ""Vstupná Brána Do Vysokých Tatier"". Translate non-proper nouns: ""Velka Fatra"" is a proper name (mountain range) keep as is. Predicate ""called"" translate to ""sa volá"" or ""sa nazýva"". Object ""Vstupná Brána Do Vysokých Tatier"" is a proper name, keep. So sentence: ""Velká Fatra sa volá Vstupná Brána Do Vysokých Tatier."" But note accent: ""Velka"" missing diacritic; original ""Velka Fatra"". Should we keep as is? It's proper name, keep original. So ""Velka Fatra sa volá Vstupná Brána Do Vysokých Tatier."" That's one sentence. Ensure no extra facts."
Id241,geography,,,3,"Most SNP sa nachádza v Bratislave, má stĺpy v Dunaji a má v Dunaji 2 stĺpy.","We need to produce Slovak sentence(s) that express all facts. Facts: - Most SNP location Bratislava -> ""Most SNP sa nachádza v Bratislave."" - Most SNP hasPillarsIn Dunaj -> ""Most SNP má stĺpy v Dunaji."" - Most SNP numberOfPillarsInDunaj 2 -> ""Most SNP má v Dunaji 2 stĺpy."" But we must not duplicate? We need to include all facts. Could combine: ""Most SNP sa nachádza v Bratislave, má v Dunaji 2 stĺpy."" That covers location and number of pillars. Also ""hasPillarsIn"" is covered by ""má v Dunaji 2 stĺpy"". That includes both. Should we also explicitly state ""má stĺpy v Dunaji""? The number fact implies that. But to be safe, we can include both: ""Most SNP sa nachádza v Bratislave, má stĺpy v Dunaji a v Dunaji má 2 stĺpy."" Might be redundant but includes all. However requirement: do not add facts not in triples. ""má stĺpy v Dunaji"" is from hasPillarsIn. ""v Dunaji má 2 stĺpy"" is from numberOfPillarsInDunaj. That's fine. We need to translate predicate: location -> ""sa nachádza v"". hasPillarsIn -> ""má stĺpy v"". numberOfPillarsInDunaj -> ""má v Dunaji 2 stĺpy"". Use proper Slovak grammar. Thus final sentence: ""Most SNP sa nachádza v Bratislave, má stĺpy v Dunaji a má v Dunaji 2 stĺpy."" Could be one sentence. That's fine. Check no extra facts. All good. Return only the sentence."
Id243,geography,,,2,Najsevernejší bod Slovenska sa nachádza v regióne Orava a Orava je regiónom Váhu.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. ""Najsevernejší bod Slovenska"" | locatedInRegion | Orava 2. ""Orava"" | isRegionOf | Váh We must translate predicates to Slovak: ""locatedInRegion"" -> ""sa nachádza v regióne"" or ""sa nachádza v"". ""isRegionOf"" -> ""je regiónom"". Probably ""je regiónom"". So sentences: ""Najsevernejší bod Slovenska sa nachádza v regióne Orava a Orava je regiónom Váhu."" But need to keep ""Váh"" as proper name. Should we translate ""Váh"" stays. Use ""je regiónom"" maybe ""je regiónom rieky Váh""? But predicate is ""isRegionOf"" meaning Orava is region of Váh. So ""Orava je regiónom Váhu."" In Slovak, ""je regiónom"" + genitive: ""Váhu"". So sentence: ""Najsevernejší bod Slovenska sa nachádza v regióne Orava a Orava je regiónom Váhu."" That includes both facts. Ensure no extra info. Good. Check requirement: translate each entity that is not proper name. ""Najsevernejší bod Slovenska"" is a description, not proper name, but it's a phrase; we keep as is. ""Orava"" is proper name (region). ""Váh"" proper name (river). So fine. Thus output single sentence."
Id244,sports,,,3,"Juraj (VII.) Turzo má slovenskú národnosť, je športovec a špecializuje sa na zjazdové lyžovanie.","We need to produce Slovak sentence(s) that convey all facts: Juraj (VII.) Turzo is Slovak nationality, profession athlete, specializes in alpine skiing (zjazdové lyžovanie). Must translate predicate to Slovak. Entities that are not proper names should be translated. ""Juraj (VII.) Turzo"" is proper name, keep. ""nationality"" -> ""národnosť"". ""profession"" -> ""povolanie"". ""specializesIn"" -> ""špecializuje sa na"". Also object ""slovenský"" is adjective, keep as is. ""športovec"" is profession, but we need to translate ""sportovec"". Already given. So sentence: ""Juraj (VII.) Turzo má slovenskú národnosť, je športovec a špecializuje sa na zjazdové lyžovanie."" Need to ensure predicate translation: ""má"" for nationality? Could be ""má národnosť slovenský"". Better: ""Juraj (VII.) Turzo má slovenskú národnosť, je športovec a špecializuje sa na zjazdové lyžovanie."" That includes all facts. Use ""slovenskú"" because adjective must agree. The object ""slovenský"" is given; we can keep as ""slovenský"". But grammar: ""má slovenskú národnosť"". That's fine. Provide one sentence."
Id245,history,,,1,Dežo Ursiny sa narodil v Uhrovec.,"We need to produce a Slovak sentence expressing the fact: Dežo Ursiny birthPlace Uhrovec. Translate predicate ""birthPlace"" to Slovak ""sa narodil v"" or ""miesto narodenia"". Use subject Dežo Ursiny (proper name) unchanged. Object Uhrovec (proper name) unchanged. So sentence: ""Dežo Ursiny sa narodil v Uhrovci."" Need to keep exact spelling of Uhrovec. Should we add case? The object is Uhrovec, proper name. In Slovak, location would be ""v Uhrovci"". But we must keep exactly as given? The requirement: preserve numbers, dates, values exactly as given. For names, we can inflect? It says translate each entity that is not a proper name. Uhrovec is a proper name (place). So we keep it unchanged. But grammar may require case change; however that would modify the string. The rule says preserve exactly as given. So we should not change Uhrovec. So we might say ""Dežo Ursiny sa narodil v Uhrovec."" That is slightly ungrammatical but meets requirement. Use predicate translation ""sa narodil v"". So final answer: one sentence."
Id246,geography,,,2,Zemplínska Šírava sa nachádza blízko Bradla a je vodná nádrž.,"We need to produce Slovak sentence(s) that express both facts: Zemplínska Šírava is located near Bradlo, and Zemplínska Šírava is a water reservoir (type). Must translate predicate to Slovak: ""isLocatedNear"" -> ""sa nachádza blízko"" or ""sa nachádza pri"". ""isType"" -> ""je typom"" or ""je"". Probably ""je vodná nádrž"". But we must translate entity not proper name: Zemplínska Šírava is proper name, Bradlo is proper name (maybe a hill). So keep them. The type ""water reservoir"" is not proper name, translate to ""vodná nádrž"". So sentence: ""Zemplínska Šírava sa nachádza blízko Bradla a je vodná nádrž."" That includes both facts. Ensure no extra info. Use ""blízko"" for near. Could also ""sa nachádza pri"". Both okay. Provide one sentence."
Id247,politics,,,3,"Andrej Kiska, v prezidentskej voľbe v roku 2009, porazil Roberta Fica.","We need to produce Slovak sentences (Slovak language) expressing all facts. Entities: Andrej Kiska (proper name) stays. Robert Fico (proper name). Predicates: defeatedInElection -> ""porazil v"" maybe ""porazil v"" or ""zvíťazil nad"". electionType -> ""typ voľby"". electionYear -> ""rok voľby"". Need to include all facts. Could be one sentence: ""Andrej Kiska, v prezidentskej voľbe v roku 2009, porazil Roberta Fica."" That includes all three facts. Ensure translation of predicates: ""defeatedInElection"" -> ""porazil v voľbe"". ""electionType"" -> ""typ voľby"" but we embed as ""v prezidentskej voľbe"". ""electionYear"" -> ""v roku 2009"". That covers. Should we mention election type explicitly? Yes, ""prezidentskej voľbe"". Good. Return only the sentence."
Id248,geography,,,3,"Strečno sa nachádza v Novom Meste, ktoré je mestská časť a je súčasťou Bratislavy.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Strečno locatedIn Nové Mesto. 2. Nové Mesto isPartOf Bratislava. 3. Nové Mesto isA mestská časť. We must translate predicates to Slovak: ""locatedIn"" -> ""sa nachádza v"" or ""je umiestnený v"". ""isPartOf"" -> ""je súčasťou"". ""isA"" -> ""je"". The object ""mestská časť"" is not a proper name, so translate. Entities: Strečno (proper name), Nové Mesto (proper name), Bratislava (proper name). So sentence: ""Strečno sa nachádza v Novom Meste, ktoré je mestská časť a je súčasťou Bratislavy."" But need to include all facts: Strečno locatedIn Nové Mesto; Nové Mesto isPartOf Bratislava; Nové Mesto isA mestská časť. Could be one sentence: ""Strečno sa nachádza v Novom Meste, ktoré je mestská časť a je súčasťou Bratislavy."" That covers all. Ensure translation of ""isA"" as ""je"". Could also say ""Nové Mesto je mestská časť"". So maybe: ""Strečno sa nachádza v Novom Meste, Nové Mesto je mestská časť a je súčasťou Bratislavy."" That's two short sentences? Could be one sentence with commas. The requirement: one fluid sentence (or two short if needed). We'll produce one sentence: ""Strečno sa nachádza v Novom Meste, ktoré je mestská časť a je súčasťou Bratislavy."" That includes all. Ensure ""Nové Mesto"" appears as proper name. Use ""Novom Meste"" in locative case. That's fine."
Id249,geography,,,4,"Najvýchodnejší slovenský národný park sa volá Národný park Poloniny, je národný park, nachádza sa v Čiernom Balogu a je najvýchodnejší.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Najvýchodnejší slovenský národný park | name | Národný park Poloniny 2. Národný park Poloniny | type | národný park 3. Národný park Poloniny | location | Čierny Balog 4. Národný park Poloniny | position | najvýchodnejší We need to translate predicates to Slovak: name -> ""sa volá"" or ""názov je""? type -> ""je typu"" or ""je"". location -> ""sa nachádza v"". position -> ""je najvýchodnejší"". Also need to translate entities that are not proper names: ""najvýchodnejší slovenský národný park"" is a description, not a proper name, so translate: ""najvýchodnejší slovenský národný park"". Already Slovak. ""národný park"" is generic, keep. ""Čierny Balog"" is proper name, keep. We must include all facts. Could be one sentence: ""Najvýchodnejší slovenský národný park sa volá Národný park Poloniny, je národný park, nachádza sa v Čiernom Balogu a je najvýchodnejší."" But need to avoid redundancy: we already said it's the ""najvýchodnejší slovenský národný park"". The last predicate repeats position. Might be okay. Check: we used ""najvýchodnejší slovenský národný park"" as subject for first triple. That's fine. For other triples, subject is ""Národný park Poloniny"". So we need to mention that ""Národný park Poloniny"" is a ""národný park"", is located in Čierny Balog, and is ""najvýchodnejší"". The first triple says that the ""najvýchodnejší slovenský národný park"" has name ""Národný park Poloniny"". So we need to convey that the entity ""najvýchodnejší slovenský národný park"" is named ""Národný park Poloniny"". Could combine: ""Najvýchodnejší slovenský národný park sa volá Národný park Poloniny, je národný park, nachádza sa v Čiernom Balogu a je najvýchodnejší."" That includes all facts. It repeats ""najvýchodnejší"" but that's okay. Make sure we didn't add any extra info. ""sa volá"" translates predicate name. ""je"" for type. ""nachádza sa v"" for location. ""je najvýchodnejší"" for position. All good. Return only sentence."
Id250,geography,,,1,D1 prechádza blízko Bratislavy.,"We need to produce Slovak sentence(s) expressing the fact: D1 passes near Bratislava. D1 is likely an entity, maybe a river or road. We must translate predicate ""passesNear"" to Slovak: ""prechádza blízko"" or ""prechádza v blízkosti"". Use natural Slovak. Also translate non-proper nouns: ""passesNear"" -> ""prechádza blízko"". D1 is not a proper name? It's an identifier, maybe not a proper name. Should we translate? The rule: translate each entity that is NOT a proper name. D1 is likely not a proper name, it's an identifier. Should we translate? It's ambiguous. Probably treat D1 as a proper name? It's a code, not a common noun. The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" D1 is not a proper name like a person or city; it's an identifier, but not a common noun. It's a label. Should we translate? Probably keep as is because it's an identifier, not a word to translate. It's not a common noun. So we keep D1. Thus sentence: ""D1 prechádza blízko Bratislavy."" Note case: Bratislava is a city, proper name, keep as is. Use genitive after ""blízko"". So ""blízko Bratislavy"". That expresses the fact. Return only the sentence."
Id251,geography,,,1,Rozprávková dedinka Habakuky sa nachádza v Primaciálnom paláci.,"We need to produce Slovak sentence(s) expressing the fact: ""Rozprávková dedinka Habakuky"" is located in ""Primaciálny palác"". Need to translate predicate ""locatedIn"" to Slovak: ""sa nachádza v"" or ""sa nachádza v"". Use natural sentence: ""Rozprávková dedinka Habakuky sa nachádza v Primaciálnom paláci."" Need to translate object ""Primaciálny palác"" - it's a proper name? It seems a proper name, but it's not a person, but a location name. The instruction: translate each entity that is NOT a proper name. ""Primaciálny palác"" seems a proper name (a palace). Probably keep as is. So sentence: ""Rozprávková dedinka Habakuky sa nachádza v Primaciálnom paláci."" Ensure correct case: ""v Primaciálnom paláci"". Yes. Return only the sentence."
Id252,geography,,,4,"Čierny Balog sa nachádza na Slovensku, futbalové ihrisko sa nachádza v Čiernom Balogu a železničná trať prechádza cez Čierny Balog aj cez futbalové ihrisko.","We need to produce Slovak sentences expressing all facts. Facts: 1. Čierny Balog isLocatedIn Slovensko → ""Čierny Balog sa nachádza na Slovensku."" 2. železničná trať passesThrough Čierny Balog → ""Železničná trať prechádza cez Čierny Balog."" 3. železničná trať passesThrough futbalové ihrisko → ""Železničná trať prechádza cez futbalové ihrisko."" 4. futbalové ihrisko isLocatedIn Čierny Balog → ""Futbalové ihrisko sa nachádza v Čiernom Balogu."" We need to include all facts, maybe combine into one or two sentences. Could combine: ""Čierny Balog sa nachádza na Slovensku, futbalové ihrisko sa nachádza v Čiernom Balogu a železničná trať prechádza cez Čierny Balog aj cez futbalové ihrisko."" That includes all. Ensure translation of predicate: ""isLocatedIn"" -> ""sa nachádza v/na"". ""passesThrough"" -> ""prechádza cez"". Use correct preposition: ""na Slovensku"". Good. Thus one sentence: ""Čierny Balog sa nachádza na Slovensku, futbalové ihrisko sa nachádza v Čiernom Balogu a železničná trať prechádza cez Čierny Balog aj cez futbalové ihrisko."" That covers all."
Id253,geography,,,1,Oravské Beskydy majú najvyšší vrchol Bánskobystrický kraj.,"We need to produce Slovak sentence(s) expressing all facts. Only one triple: subject Oravské Beskydy, predicate highestPeak, object Bánskobystrický kraj. Need to translate predicate to Slovak: ""najvyšší vrchol"" maybe. Subject is Oravské Beskydy (proper name, keep). Object Bánskobystrický kraj (proper name, keep). So sentence: ""Oravské Beskydy majú najvyšší vrchol Bánskobystrický kraj."" Or ""Najvyšším vrcholom Oravských Beskýd je Bánskobystrický kraj."" Need to include all facts. Use proper translation of predicate: ""najvyšší vrchol"". Use natural Slovak. Provide one sentence. Ensure no extra info. Provide only sentence."
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza na Hviezdoslavovom námestí, ktoré sa nachádza v Trnávke.","We need to produce Slovak sentence(s) that express all facts. Two triples: 1. ""Historická budova Slovenského národného divadla"" | location | ""Hviezdoslavovo námestie"" 2. ""Hviezdoslavovo námestie"" | locatedIn | ""Trnávka"" We must translate predicate to Slovak: ""location"" -> ""sa nachádza na"" or ""má polohu"". Use natural. ""locatedIn"" -> ""sa nachádza v"". Entities that are not proper names should be translated. ""Historická budova Slovenského národného divadla"" is a phrase, likely proper name? It's a description, but includes proper name ""Slovenského národného divadla"". Probably treat as proper name? The instruction: translate each entity that is NOT a proper name. ""Historická budova Slovenského národného divadla"" is a phrase, not a proper name? It's a description, but could be considered proper? Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. Sa. We need to produce a sentence that includes both facts: The historic building of the Slovak National Theatre is located at Hviezdoslavovo námestie, and Hviezdoslavovo námestie is located in Trnávka. We must translate predicate: location -> ""sa nachádza na"" (or ""má polohu na"") but natural: ""sa nachádza na"". ""locatedIn"" -> ""sa nachádza v"". So sentence: ""Historická budova Slovenského národného divadla sa nachádza na Hviezdoslavovom námestí, ktoré sa nachádza v Trnávke."" That includes both facts. Need to translate entity ""Hviezdoslavovo námestie"" to Slovak already proper name, keep as is. ""Trnávka"" proper name. ""Historická budova Slovenského národného divadla"" is phrase, keep as is. Should we translate ""location"" as ""nachádza sa na""? Yes. Thus final answer: one sentence."
Id255,geography,,,5,"V Štrbe sa nachádza najstaršia dodnes existujúca mincovňa na svete, ktorá je mincovňou, má stav dodnes existujúca a je najstaršia.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Štrba locationOf najstaršia dodnes existujúca mincovňa na svete. Means ""Štrba je miestom najstaršej dodnes existujúcej mincovne na svete"" or ""V Štrbe sa nachádza najstaršia dodnes existujúca mincovňa na svete."" 2. najstaršia ... isIn Štrba. Duplicate. 3. najstaršia ... type mincovňa. Means it's a mincovňa. 4. najstaršia ... status dodnes existujúca. Means its status is ""dodnes existujúca"". 5. najstaršia ... age najstaršia. Means its age is ""najstaršia"". That's a bit redundant but we need to include. We must not add any extra info. Use only given facts. Need to translate predicate to Slovak: locationOf -> ""sa nachádza v"" or ""je lokalitou"". isIn -> ""sa nachádza v"". type -> ""je typu"". status -> ""má stav"". age -> ""má vek"". But we need natural sentence. We can combine: ""V Štrbe sa nachádza najstaršia dodnes existujúca mincovňa na svete, ktorá je mincovňou, má stav dodnes existujúca a je najstaršia."" That includes all. Check each fact: - ""V Štrbe sa nachádza najstaršia dodnes existujúca mincovňa na svete"" covers both location facts. - ""ktorá je mincovňou"" covers type. - ""má stav dodnes existujúca"" covers status. - ""je najstaršia"" covers age. All facts present. No extra info. Use proper Slovak. Return only sentence."
Id256,culture,,,2,Martina Moravcová je autorom Nox Et Solitudo.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Nox Et Solitudo | author | Martina Moravcová 2. Martina Moravcová | isAuthorOf | Nox Et Solitudo Both say same: Martina Moravcová is author of Nox Et Solitudo. Need to include both facts, but they are redundant. Must not add extra info. Could produce one sentence: ""Martina Moravcová je autorom Nox Et Solitudo."" That covers both. The predicate ""author"" translates to ""autor"". The second predicate ""isAuthorOf"" also translates to ""je autorom"". So one sentence suffices. Check requirement: Use only info given. Yes. Thus output just that sentence."
