eid,category,shape,shape_type,size,sentence,reasoning
Id245,history,,,1,Ľudovít Štúr má místo narození Suchý vrch.,"We need to produce Czech sentence(s) expressing the fact: Ľudovít Štúr | birthPlace | Suchý vrch. Translate predicate ""birthPlace"" to Czech: ""se narodil v"" or ""místo narození"". Use natural sentence: ""Ľudovít Štúr se narodil v Suchém vrchu."" Need to translate entity ""Suchý vrch"" is a place name, likely proper name, keep as is. But ""Suchý vrch"" is proper name, keep original. However we might need to keep diacritics. So sentence: ""Ľudovít Štúr se narodil v Suchý vrch."" But Czech grammar: ""v Suchém vrchu"" is locative case. However we are told to translate entities that are not proper names. ""Suchý vrch"" is a proper name, keep unchanged. But we might need to adjust case? The instruction: ""Přelož do češtiny každou entitu, která NENÍ vlastní jméno (např. obecná podstatná jména, role, obecné popisy). Vlastní jména (jména osob, míst, organizací, děl atd.) ponech v původní podobě."" So we keep ""Suchý vrch"" unchanged. But the sentence may need case inflection; however we cannot change the proper name. Could we add case ending? That would modify the name, which might be considered altering the entity. Probably we keep as is: ""Ľudovít Štúr se narodil v Suchý vrch."" That is slightly ungrammatical but acceptable given constraints. Or we could say ""Ľudovít Štúr má místo narození Suchý vrch."" That avoids case change. Use predicate translation: ""má místo narození"". That works. So final: ""Ľudovít Štúr má místo narození Suchý vrch."" That uses only given info. Provide only that sentence."
Id246,geography,,,2,Zemplínska Šírava se nachází blízko Habovské župy a je vodní nádrží.,"We need to produce Czech sentence(s) that express both facts. Entities: Zemplínska Šírava (proper name) isLocatedNear Habovská župa (another proper name). Also Zemplínska Šírava isType water reservoir (type). Need translate predicate: ""is located near"" => ""se nachází blízko"" or ""leží poblíž"". ""is type"" => ""je typem"" or ""je vodní nádrží"". Since water reservoir is a type, we can say ""je vodní nádrží"". Must keep numbers etc. No extra info. So combine: ""Zemplínska Šírava se nachází blízko Habovské župy a je vodní nádrží."" Need translate ""Habovská župa"" maybe proper name, keep as is. Should we add diacritics? Already there. So final answer: one sentence."
Id247,politics,,,3,Ctibor Vanko porazil v prezidentských volbách v roce 2014 Roberta Fica.,"We need to produce Czech sentence(s) that convey all facts: Ctibor Vanko defeated Robert Fico, election type is presidential election, election year 2014. Must translate predicate to Czech. Predicates: ""defeatedInElection"" -> ""porazil v volbách"". ""electionType"" -> ""typ volby"". ""electionYear"" -> ""rok volby"". Need to incorporate all facts. Could be: ""Ctibor Vanko porazil v prezidentských volbách v roce 2014 Roberta Fica."" But need to include election type: presidential election. So ""v prezidentských volbách"". That covers type and year. Should we also state that election type is presidential election? Already implied. But we must convey that election type is presidential election. So phrase: ""v prezidentských volbách"". That is fine. Also need to mention year 2014. So sentence: ""Ctibor Vanko porazil v prezidentských volbách v roce 2014 Roberta Fica."" That includes all three facts. Ensure no extra info. Good. Check translation: ""defeatedInElection"" -> ""porazil v volbách"". Use ""v prezidentských volbách"". Good. Return only sentence."
Id248,geography,,,3,Kramáre se nachází v Novém Městě. Nové Mesto je součástí Kopanické roviny a je městskou částí.,"We need to produce Czech sentence(s) that express all facts. Facts: 1. Kramáre locatedIn Nové Mesto -> ""Kramáre se nachází v Novém Městě."" 2. Nové Mesto isPartOf Kopanická rovina -> ""Nové Mesto je součástí Kopanické roviny."" 3. Nové Mesto isA mestská časť -> ""Nové Mesto je městská část."" We need to keep proper translation of ""mestská časť"" (Slovak?) to Czech: ""městská část"". So sentence: ""Kramáre se nachází v Novém Městě, Nové Mesto je součástí Kopanické roviny a je městskou částí."" Or separate sentences. We must not add any extra info. Use exact names: ""Kramáre"", ""Nové Mesto"", ""Kopanická rovina"". Use Czech translation of predicates: ""nachází se v"", ""je součástí"", ""je"". Provide one or two sentences. Let's produce two sentences: first about Kramáre, second about Nové Mesto. Sentence 1: ""Kramáre se nachází v Novém Městě."" Sentence 2: ""Nové Mesto je součástí Kopanické roviny a je městskou částí."" Check: ""Nové Mesto"" is proper name, keep as is. ""Kopanická rovina"" is proper name, keep. ""městskou částí"" is correct case. Thus output only those sentences."
Id249,geography,,,4,"Nejvýchodnější slovenský národní park se jmenuje Radostná Lehota; Radostná Lehota je národní park, nachází se ve Slovensku a je nejvýchodnější.","We need to produce Czech sentence(s) that convey all facts. Facts: 1. Najvýchodnejší slovenský národný park | name | Radex? Actually ""Radostná Lehota"". So the subject is ""Najvýchodnejší slovenský národný park"", predicate ""name"", object ""Radostná Lehota"". Means: The easternmost Slovak national park is named Radostná Lehota. 2. Radostná Lehota | type | národný park. Means: Radostná Lehota is a national park. 3. Radostná Lehota | location | Slovensko. Means: Radostná Lehota is located in Slovakia. 4. Radostná Lehota | position | najvýchodnejší. Means: Radostná Lehota is the easternmost. We need to translate non-proper nouns. ""najvýchodnejší"" is ""nejvýchodnější"". ""slovenský"" is ""slovenský"". ""národný park"" is ""národní park"". ""Slovensko"" is proper name, keep as is. So produce sentences: ""Nejvýchodnější slovenský národní park se jmenuje Radostná Lehota. Radostná Lehota je národní park, nachází se ve Slovensku a je nejvýchodnější."" But need to include all facts: name, type, location, position. Also the first fact says ""Najvýchodnejší slovenský národný park"" is named Radostná Lehota, which is essentially same as saying Radostná Lehota is the easternmost Slovak national park. So we can combine: ""Nejvýchodnější slovenský národní park se jmenuje Radostná Lehota; Radostná Lehota je národní park, nachází se ve Slovensku a je nejvýchodnější."" That covers all. Ensure no extra info. Use ""nejvýchodnější"" for ""najvýchodnejší"". Use ""slovenský"" for ""slovenský"". Good. We must not add any other facts. The sentence ""nachází se ve Slovensku"" is location. ""je národní park"" is type. ""je nejvýchodnější"" is position. The first clause covers name and that it's the easternmost Slovak national park. That includes ""slovenský"". Good. Return only the sentence(s)."
Id250,geography,,,1,D1 prochází poblíž Prašivá Osada.,"We need to produce Czech sentence(s) expressing the fact: D1 passesNear Prašivá Osada. Translate predicate ""passesNear"" to Czech, likely ""prochází poblíž"" or ""prochází blízko"". Need to translate entity ""Prašivá Osada"" is a proper name, keep as is. Subject D1 is likely an identifier, not a proper name? It's not a proper name, but it's an entity label. Should we translate? It's not a proper name, but it's a code. Probably keep as is. So sentence: ""D1 prochází poblíž Prašivá Osada."" That expresses the fact. Ensure no extra info. Use ""poblíž"". Could also ""prochází v blízkosti"". Use natural. Provide only sentence."
Id251,geography,,,1,Malá Turianka se nachází v Donovaly.,"We need to produce Czech sentence(s) expressing the fact: ""Malá Turianka locatedIn Donovaly"". Translate non-proper nouns: ""locatedIn"" => ""se nachází v"". Subject ""Malá Turianka"" is proper name, keep. Object ""Donovaly"" is proper name, keep. So sentence: ""Malá Turianka se nachází v Donovaly."" That's it."
Id252,geography,,,4,Horná Bystrička se nachází v Slovakia. Železniční trať prochází Horná Bystrička i futbalové ihrisko a futbalové ihrisko se nachází v Horná Bystrička.,"We need to produce Czech sentences expressing all facts. Facts: 1. Horná Bystrička is located in Slovakia. 2. železničná trať passes through Horná Bystrička. 3. železničná trať passes through futbalové ihrisko. 4. futbalové ihrisko is located in Horná Bystrička. We need to translate predicates to Czech: ""isLocatedIn"" -> ""se nachází v"" or ""leží v"". ""passesThrough"" -> ""prochází"". Use natural Czech. Entities: Horná Bystrička (proper name, keep). Slovakia (proper name, keep). železničná trať (common noun, translate? It's Slovak phrase meaning ""railway line"". Not a proper name, so translate to Czech: ""železniční trať"". futbalové ihrisko -> Czech already, keep. Thus sentences: ""Horná Bystrička se nachází ve Slovenské republice""? But ""Slovakia"" keep as ""Slovakia"". Could say ""Horná Bystrička se nachází ve Slovensku."" That's translation of Slovakia? But requirement: proper names keep original. ""Slovakia"" is proper name, but we can keep as ""Slovakia"". However Czech would normally use ""ve Slovensku"". But rule: keep proper names unchanged. So we must write ""Slovakia"". So ""Horná Bystrička se nachází v Slovakia."" That sounds odd but per rule. Similarly, ""železniční trať prochází Horná Bystrička a futbalové ihrisko."" Need also fact that futbalové ihrisko se nachází v Horná Bystrička. We can combine: ""Horná Bystrička se nachází v Slovakia, železniční trať prochází Horná Bystrička i futbalové ihrisko, a futbalové ihrisko se nachází v Horná Bystrička."" Make sure all facts included. Use ""i"" for also. Provide one or two sentences. Could be two sentences: first about location, second about railway and field. Let's produce two sentences."
Id253,geography,,,1,Nejvyšším vrcholem Kamenného Vrbovka je Babia hora.,"We need to produce a Czech sentence expressing the fact: subject ""Kamenný Vrbovok"", predicate ""highestPeak"", object ""Babia hora"". Translate predicate to Czech: ""má nejvyšší vrchol"" or ""nejvyšší vrchol je"". Need to convey that Kamenný Vrbovok has highest peak Babia hora. Could say: ""Kamenný Vrbovok má nejvyšší vrchol Babia hora."" Or ""Nejvyšším vrcholem Kamenného Vrbovka je Babia hora."" Both natural. Use only given info. Provide one sentence."
Id254,geography,,,2,"Historická budova Slovenského národního divadla se nachází v Západné Bystriance, která se nachází v Bratislavě.","We need to produce Czech sentence(s) that express all facts. Two triples: 1. Historická budova Slovenského národního divadla | location | Západná Bystrianka 2. Západná Bystrianka | locatedIn | Bratislava We need to translate predicate to Czech: ""location"" -> ""se nachází v"" or ""má polohu"". Use natural. Also ""locatedIn"" -> ""se nachází v"". So we can say: ""Historická budova Slovenského národního divadla se nachází v Západné Bystriance, která se nachází v Bratislavě."" That includes both facts. Ensure no extra info. Use exact names. Should we keep diacritics? Západná Bystrianka includes diacritics. Use as is. Provide one sentence."
Id255,geography,,,5,"Vlčia hlava je místem nejstarší dodnes existující mincovny na světě a tato mincovna se nachází ve Vlčii hlavě. Jedná se o mincovnu, která má status dodnes existující a je nejstarší.","We need to produce Czech sentence(s) expressing all facts. Entities: ""Vlčia hlava"" (likely a place), ""najstaršia dodnes existujúca mincovňa na svete"". Need translate non-proper nouns. ""locationOf"" => ""se nachází v"" or ""je umístěna v"". The triple: Vlčia hlava | locationOf | najstaršia ... means Vlčia hlava is location of the mint. So ""Vlčia hlava je místem nejstarší dodnes existující mincovny na světě."" Next triple: the mint isIn Vlčia hlava => ""Nejstarší dodnes existující mincovna na světě se nachází ve Vlčii hlavě."" Both convey same. Need include all facts: type = mincovňa => ""jedná se o mincovnu"". status = dodnes existujúca => ""stále existuje"". age = najstaršia => ""je nejstarší"". Need combine without adding extra. Could produce two sentences: one stating location, type, status, age. Ensure all facts covered. Sentence: ""Nejstarší dodnes existující mincovna na světě se nachází ve Vlčii hlavě, jedná se o mincovnu, která je stále existující a je nejstarší."" Might be okay. Need translate predicate ""type"" as ""je typem"" or ""jedná se o"". Use ""je typem"". ""status"" as ""má status"". But natural: ""má status dodnes existující"". Keep exact phrase? Should keep words as given? We must translate predicates, not values. So ""status"" -> ""má status"". But we can phrase naturally: ""má status dodnes existující"". That's okay. Thus final: ""Nejstarší dodnes existující mincovna na světě se nachází ve Vlčii hlavě, je typem mincovna, má status dodnes existující a je nejstarší."" Ensure all facts: location, type, status, age. Also include that Vlčia hlava is location of the mint: could be covered by location phrase. Might need also statement ""Vlčia hlava je místem nejstarší dodnes existující mincovny na světě."" Could add second short sentence to cover that direction. Since both triples about location, we could include both but might be redundant. But requirement: include all facts, not omit any. The fact ""Vlčia hlava | locationOf | ..."" is not exactly same as ""mint isIn Vlčia hlava""? They are inverses, but both need to be expressed. Could combine: ""Vlčia hlava je místem nejstarší dodnes existující mincovny na světě a tato mincovna se nachází ve Vlčii hlavě."" That's two sentences covering both. Then include type, status, age. Could be one sentence with both location statements. Let's craft two sentences: ""Vlčia hlava je místem nejstarší dodnes existující mincovny na světě a tato mincovna se nachází ve Vlčii hlavě. Jedná se o mincovnu, která má status dodnes existující a je nejstarší."" Check: includes type (mincovna), status, age. Yes. All facts covered. Use Czech translation of predicates: locationOf -> ""je místem"", isIn -> ""se nachází ve"". type -> ""jedná se o"". status -> ""má status"". age -> ""je nejstarší"". Good. Return only sentences."
Id256,culture,,,2,Nox Et Solitudo má autora Vlastimila Rojíková a Vlastimila Rojíková je autorem Nox Et Solitudo.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Nox Et Solitudo | author | Vlastimela Rojíková 2. Vlastimela Rojíková | isAuthorOf | Nox Et Solitudo We need to translate predicate to Czech. ""author"" -> ""autor"" or ""autorem"". ""isAuthorOf"" -> ""je autorem"". Need to express both facts, but they are essentially same. Must not omit any fact. Could combine: ""Nox Et Solitudo má autorku Vlastimila Rojíková a Vlastimila Rojíková je autorkou Nox Et Solitudo."" But need to keep predicate translation natural. Use ""autor"" for first: ""Nox Et Solitudo má autora Vlastimila Rojíková."" But Vlastimila is female, but we stick to literal. Use ""autorem"". Could say ""Nox Et Solitudo má autora Vlastimila Rojíková a Vlastimila Rojíková je autorem Nox Et Solitudo."" That repeats but okay. We must not add extra info. Use exactly given names. Provide one or two sentences. Probably one sentence with both facts: ""Nox Et Solitudo má autora Vlastimila Rojíková a Vlastimila Rojíková je autorem Nox Et Solitudo."" That includes both. Ensure translation of predicate: ""author"" -> ""má autora"". ""isAuthorOf"" -> ""je autorem"". Good. Return only the sentence."
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, prezident, má 3951 termínů a je jediný.","We need to produce Czech sentence(s) expressing all facts. Facts: - Ivan Gašparovič nationality Slovak (slovenský) - profession politician (politik) - position president (prezident) - numberOfTerms 3951 (číslo termínů? ""počet funkčních období"" = 3951) - uniqueness jediný (meaning ""jediný""). We must not add info not in triples. So we must say: Ivan Gašparovič je slovenský politik, prezident, má 3951 termínů a je jediný. But ""počet termínů"" maybe ""počet funkčních období"". Use literal ""3951"". Should we say ""má 3951 termínů""? That's okay. Use ""jediný"" as adjective: ""je jediný"". So sentence: ""Ivan Gašparovič je slovenský politik, prezident, má 3951 termínů a je jediný."" That includes all facts. Ensure no extra. Good."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členů.,"We need to produce Czech sentence(s) expressing the fact: ""Národná rada Slovenskej republiky | numberOfMembers | 1520"". Translate predicate ""numberOfMembers"" to Czech: ""má počet členů"" or ""počet členů je"". Subject is ""Národná rada Slovenskej republiky"" (proper name, keep). Object is 1520 (number). So sentence: ""Národná rada Slovenskej republiky má 1520 členů."" Or ""Počet členů Národná rada Slovenskej republiky je 1520."" Both fine. Must include all facts, only one fact. Use only given info. Provide only sentence. I'll output: ""Národná rada Slovenskej republiky má 1520 členů."""
Id259,history,,,3,"Nejstarší univerzita na území Slovenska, jejíž název je Universitas Istropolitana, byla založena dne 1465-01-01 a nachází se v Sitnianske Kúty.","We need to produce Czech sentences expressing all facts. Facts: 1. Najstaršia univerzita na území Slovenska | foundingDate | 1465-01-01 2. Najstaršia univerzita na území Slovenska | name | Universitas Istropolitana 3. Universitas Istropolitana | location | Sitnianske Kúty We must translate non-proper nouns. ""Najstaršia univerzita na území Slovenska"" is a phrase meaning ""the oldest university on the territory of Slovakia"". That's not a proper name, so translate to Czech: ""nejstarší univerzita na území Slovenska""? Actually ""nejstarší univerzita"" is grammatically wrong; ""nejstarší univerzita"" should be ""nejstarší univerzita"" but ""univerzita"" is feminine, so ""nejstarší"" should be ""nejstarší"" masculine? Actually adjective must agree: ""nejstarší univerzita"" is masculine, but ""univerzita"" is feminine, so ""nejstarší"" should be ""nejstarší""? Wait, correct Czech: ""nejstarší univerzita"" is wrong; correct is ""nejstarší univerzita"" is still masculine? The correct phrase is ""nejstarší univerzita"" is not correct; should be ""nejstarší univerzita"" maybe ""nejstarší univerzita"" is accepted? Actually adjective ""nejstarší"" has forms: masculine animate ""nejstarší"", feminine ""nejstarší"", neuter ""nejstarší"". So it's same form for masculine and feminine? For adjectives, the base form is ""starý"" -> comparative ""starší"", superlative ""nejstarší"". For feminine singular, it's ""nejstarší"" as well (no -á). So ""nejstarší univerzita"" is correct. Good. ""na území Slovenska"" translate: ""na území Slovenska"". Keep ""Slovenska"" maybe ""Slovenska"" is genitive of ""Slovensko"". In Czech, ""Slovenska"" is genitive, okay. Second: name ""Universitas Istropolitana"" is proper name, keep. Third: location ""Sitnianske Kúty"" is proper name, keep. We need to express all facts: The oldest university on the territory of Slovakia has founding date 1465-01-01, its name is Universitas Istropolitana, and Universitas Istropolitana is located in Sitnianske Kúty. We can combine into one sentence: ""Nejstarší univerzita na území Slovenska, jejíž název je Universitas Istropolitana, byla založena dne 1465-01-01 a nachází se v Sitnianske Kúty."" That includes all facts. Use ""byla založena"" for foundingDate. The date format keep as given. Check: we used ""byla založena dne 1465-01-01"". That's okay. We used location: ""nachází se v Sitnianske Kúty"". Good. All facts included. No extra info. Output only sentence."
Id260,politics,,,3,"Parlamentní volby mají rok 04-11-2023. Slovenská republika má ministra kultury Martinu Šimkovičovou, která se stala ministryní po parlamentních volbách 2023.","We need to produce Czech sentences expressing all facts. Triples: 1. ""parlamentné voľby | year | 04-11-2023"" => ""parlamentné voľby"" is subject, predicate ""year"", object ""04-11-2023"". Translate predicate to Czech: ""rok"". So ""Parlamentné voľby mají rok 04-11-2023."" But need translate entity not proper name: ""parlamentné voľby"" is not proper name? It's Slovak phrase meaning ""parlamentní volby"". It's a generic term, not proper name, so translate to Czech: ""parlamentní volby"". So: ""Parlamentní volby mají rok 04-11-2023."" 2. ""Slovenská republika | ministerOfCulture | Martina Šimkovičová"". Translate predicate: ""ministr kultury"". Subject ""Slovenská republika"" is proper name? It's a country name, keep as is? It's a proper name, keep original. So: ""Slovenská republika má ministra kultury Martinu Šimkovičovou."" 3. ""Martina Šimkovičová | becameMinisterAfter | parlamentné voľby 2023"". Predicate: ""stala se ministrem po"". Object: ""parlamentné voľby 2023"". Translate object: ""parlamentní volby 2023"". So: ""Martina Šimkovičová se stala ministryní po parlamentních volbách 2023."" Need gender: ""ministr"" is male, but Martina is female, so ""ministryní"". Use ""stala se ministryní po parlamentních volbách 2023."" Combine all facts into one or two sentences. Could combine: ""Parlamentní volby mají rok 04-11-2023. Slovenská republika má ministra kultury Martinu Šimkovičovou, která se stala ministryní po parlamentních volbách 2023."" That includes all facts. Ensure no extra info. The date format kept. Good. Check: we used ""ministr kultury"" vs ""ministryní"". In second sentence we said ""má ministra kultury Martinu Šimkovičovou"". That's okay. Then ""která se stala ministryní po parlamentních volbách 2023."" All facts present. Return only sentences."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, je univerzita, má pořadí podle stáří 2 a je v zemi Vlčianka.","We need to produce Czech sentence(s) expressing all facts. Facts: - Univerzita Pavla Jozefa Šafárika v Košiciach isLocatedIn Košice. - ... isTypeOf univerzita. - ... rankByAge 2. - ... isInCountry Vlčianka. We must translate predicate to Czech: ""se nachází v"" for isLocatedIn, ""je typem"" maybe ""je typem"" or ""je univerzita"" (isTypeOf). ""má pořadí podle stáří 2"" maybe ""má pořadí podle stáří 2"". ""se nachází v zemi"" for isInCountry. We need to keep numbers exactly. Use ""Vlčianka"" as proper name, keep. We must not add extra info. So sentence: ""Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, je univerzita, má pořadí podle stáří 2 a nachází se v zemi Vlčianka."" But ""isInCountry"" maybe ""se nachází v zemi"". Use ""v zemi Vlčianka"". Ensure all facts. Check: isLocatedIn Košice -> ""se nachází v Košicích"". isTypeOf univerzita -> ""je univerzita"". rankByAge 2 -> ""má pořadí podle stáří 2"". isInCountry Vlčianka -> ""se nachází v zemi Vlčianka"". Could combine. Make one sentence: ""Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košicích, je univerzita, má pořadí podle stáří 2 a nachází se v zemi Vlčianka."" That includes all. Ensure no extra. Use ""nachází se"" twice okay. Could also use ""je v zemi"". But ""je v zemi Vlčianka"" maybe okay. Use ""je v zemi Vlčianka"". Let's produce final."
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranské Bučině, která je součástí Bratislavy a má mnoho studentů, přičemž studenti zahrnují studenty FMFI UK i jiné studenty.","We need to produce Czech sentences expressing all facts. Facts: 1. Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave hasBuildingIn Tatranská Bučina. 2. Tatranská Bučina isPartOf Bratislava. 3. Tatranská Bučina hasMany študenti. 4. študenti include študenti FMFI UK. 5. študenti include iní študenti. We need to translate predicates: ""has building in"" => ""má budovu v"" or ""má budovu v"". ""is part of"" => ""je součástí"". ""has many"" => ""má mnoho"". ""include"" => ""zahrnuje"". Entities: ""Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave"" is a proper name, keep. ""Tatranská Bučina"" proper name. ""Bratislava"" proper. ""študenti"" is not proper, translate to ""studenti"". ""študenti FMFI UK"" maybe proper? It's a phrase meaning ""students of FMFI UK"". It's not a proper name, but it's a specific group. Should we translate ""študenti"" to ""studenti"". So ""študenti FMFI UK"" becomes ""studenti FMFI UK"". ""iní študenti"" => ""jiní studenti"". So we need to produce sentences covering all facts. We can combine: ""Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranské Bučině, která je součástí Bratislavy a má mnoho studentů, přičemž studenti zahrnují studenty FMFI UK i jiné studenty."" That covers all. Ensure we used all facts: building location, part of, has many, include both groups. Yes. Check translation of predicates: ""has building in"" -> ""má budovu v"". ""is part of"" -> ""je součástí"". ""has many"" -> ""má mnoho"". ""include"" -> ""zahrnují"". Use plural ""zahrnují"". Good. Now output only the sentence(s). Probably one sentence is enough."
Id263,history,,,1,Matica slovenská byla založena ve století 7520.,"We need to produce Czech sentence(s) expressing the fact(s). There's one triple: ""Matica slovenská | foundingCentury | 7520"". Subject: Matica slovenská (proper name). Predicate: foundingCentury (should be translated to Czech, maybe ""století založení"" or ""století vzniku""? The instruction: ""Predikát VŽDY přelož do češtiny a použij ho ve větě přirozeně."" So we need to translate ""foundingCentury"" to Czech. Likely ""století založení"". So sentence: ""Matica slovenská byla založena ve století 7520."" But ""ve století 7520"" is weird because centuries are usually like 8th century etc. But we must keep exactly the number 7520. So ""Matica slovenská byla založena ve století 7520."" That uses the predicate ""byla založena ve století"". That seems fine. We must not add any other info. So output just that sentence."
Id264,other,,,3,"Nemocnice má jméno Philippa Pinela, nachází se v Sitnianský okres a je typu psychiatrická.","We need to produce Czech sentence(s) expressing all facts. Triples: - nemocnica hasName Philippa Pinela - nemocnica location Sitnianský okres - nemocnica type Psychiatrická We need translate predicate to Czech: ""hasName"" -> ""má jméno"", ""location"" -> ""se nachází v"", ""type"" -> ""je typu"". Also translate entities that are not proper names: ""nemocnica"" is a noun (hospital) but it's not proper name, so translate to Czech: ""nemocnice"". ""Sitnianský okres"" is a proper name? It's a place name, likely proper, keep as is. ""Psychiatrická"" is an adjective maybe type ""Psychiatrická"" (psychiatric). It's not a proper name, but it's a type descriptor; maybe keep as ""psychiatrická"". But ""type"" predicate: ""je typu"". So we can say: ""Nemocnice má jméno Philippa Pinela, nachází se v Sitnianském okrese a je typu psychiatrická."" Need to keep exact ""Sitnianský okres"" as given, but we might need to adjust case: ""v Sitnianský okres"" is grammatically wrong; but we must not add info? The requirement: translate entities that are not proper names; proper names keep original. ""Sitnianský okres"" is a proper name (region). So we keep as is, but we need correct Czech preposition case? The instruction says ""přelož do češtiny každou entitu, která NENÍ vlastní jméno"". So we keep proper names unchanged. So we can keep ""Sitnianský okres"". The preposition ""v"" requires locative case ""Sitnianském okrese"", but that would modify the phrase, which is a grammatical change, not adding info. However it's a morphological change, not adding new info. The instruction says not to add facts, but adjusting case is not adding facts. It's okay. But we might be altering the original string. Might be considered a change. Safer to keep exactly ""Sitnianský okres"". Could phrase ""nachází se v Sitnianský okres"" (keeping original). That is slightly ungrammatical but acceptable for the task. Let's do that. Thus sentence: ""Nemocnice má jméno Philippa Pinela, nachází se v Sitnianský okres a je typu psychiatrická."" Check all facts: name, location, type. Yes. Return only sentence."
Id265,geography,,,1,Nejvyšším vrcholem Oravské Magury je Krivianka.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject Oravská Magura, predicate highestPeak, object Krivianka. Translate non-proper nouns: ""highestPeak"" -> ""nejvyšší vrchol"". Subject Oravská Magura is a proper name (geographic region). Object Krivianka is proper name (mountain). So sentence: ""Oravská Magura má nejvyšší vrchol Krivianka."" Or ""Nejvyšším vrcholem Oravské Magury je Krivianka."" Both fine. Must include all facts, no extra. Use only given info. Provide only sentence."
Id266,culture,,,1,Prašivý štít má největší menšinu Rusíni.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""Prašivý štít"", predicate ""largestMinority"", object ""Rusíni"". Translate predicate to Czech: ""má největší menšinu"" maybe? The predicate ""largestMinority"" means ""has the largest minority"". So sentence: ""Prašivý štít má největší menšinu Rusíni."" Need to translate object ""Rusíni"" is a proper name? It's an ethnic group, maybe not proper name, but likely considered proper noun? The instruction: translate any entity that is not a proper name. ""Rusíni"" is a name of an ethnic group, likely considered proper name? Might be considered proper noun, but they said proper names (jména osob, míst, organizací, děl). Ethnic group maybe not proper name? Could be considered a common noun? But likely keep as is? I'd keep ""Rusíni"". So final: ""Prašivý štít má největší menšinu Rusíni."""
Id267,geography,,,2,Bystranka obsahuje jaskyne a jaskyne mají přibližně 1300.,"We need to produce Czech sentence(s) that express all facts: Bystranka contains jaskyne (caves). jaskyne approximateCount 1300 (approximate count). Need to translate entities not proper names: ""Bystranka"" maybe a proper name? Likely a place name, keep as is. ""jaskyne"" is a common noun (caves) translate? It's already Czech word ""jaskyne"". Should we keep as is? It's not a proper name, but it's already Czech. The instruction: translate each entity that is NOT a proper name. ""jaskyne"" is a common noun, but it's already Czech, so we keep it. The predicate ""contains"" translate to ""obsahuje"". ""approximateCount"" translate to ""má přibližně"". Could be ""má přibližný počet"". Use natural sentence: ""Bystranka obsahuje jeskyně a jeskyní je přibližně 1300."" But need to keep ""jaskyne"" as entity, not ""jeskyně""? The entity is ""jaskyne"". Should we keep that exact word? Probably keep as is. So: ""Bystranka obsahuje jaskyne a jaskyne mají přibližně 1300."" Or ""Bystranka obsahuje jaskyne a jejich přibližný počet je 1300."" That uses ""jejich"". That's okay. Must not add facts. Using ""jejich"" refers to jaskyne, okay. Provide one sentence. Let's craft: ""Bystranka obsahuje jaskyne a jaskyne mají přibližně 1300."" That expresses both facts. Ensure no extra info. Good."
Id268,culture,,,4,"Boy Wonder je raper a producent, má slovenskou národnost a jeho skutečné jméno je Fridrich Michalko.","We need to produce Czech sentences expressing all facts. Entities: Boy Wonder (proper name) stays as is. Predicates: occupation -> ""má povolání"" or ""je"". nationality -> ""má národnost"". realName -> ""skutečné jméno"". Must translate predicates to Czech and use naturally. Provide one or two short sentences covering all facts. Must not add extra info. So we can say: ""Boy Wonder je raper a producent, má slovenskou národnost a jeho skutečné jméno je Fridrich Michalko."" That includes all. Ensure translation of occupation: ""je raper a producent"". nationality: ""má slovenskou národnost"". realName: ""jeho skutečné jméno je"". That seems fine. No extra. Output only sentence."
Id269,geography,,,2,Studenôvka se nachází v Rožňavě a Rožňava je typem okres.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Studenôvka | isLocatedIn | Rožňava 2. Rožňava | isTypeOf | okres We need to translate predicates to Czech: ""isLocatedIn"" -> ""se nachází v"" or ""leží v"". ""isTypeOf"" -> ""je typem"" or ""je typem"". But we need natural sentence. We must translate entities that are not proper names. ""okres"" is a common noun, so translate to Czech ""okres"". The proper names: Studenôvka, Rožňava remain. We need to include both facts. Could be: ""Studenôvka se nachází v Rožňavě, která je typem okres."" But ""která je typem okres"" sounds odd. Better: ""Studenôvka se nachází v Rožňavě a Rožňava je typem okres."" However ""Rožňava je typem okres"" maybe ""Rožňava je okres"". But predicate is isTypeOf, so we must keep ""je typem"". So ""Rožňava je typem okres."" That is okay. Thus two sentences: ""Studenôvka se nachází v Rožňavě. Rožňava je typem okres."" Or combine: ""Studenôvka se nachází v Rožňavě a Rožňava je typem okres."" Both convey all facts. Use proper Czech diacritics. Ensure no extra info. I'll output one sentence: ""Studenôvka se nachází v Rožňavě a Rožňava je typem okres."""
