eid,category,shape,shape_type,size,sentence,reasoning
Id322,history,,,3,Komunistické justiční politické procesy probíhaly v období 1950‑01‑01 to 1959‑12‑31 v Československu a Milada Horáková byla jejich známou obětí.,"We need to produce Czech sentences expressing all facts. Facts: 1. ""komunistické justiční politické procesy"" timePeriod ""1950-01-01 to 1959-12-31"" 2. ""komunistické justiční politické procesy"" location ""Československo"" 3. ""Milena Horáková"" isFamousVictimOf ""komunistické justiční politické procesy"" We need to translate predicate to Czech: timePeriod -> ""probíhaly v období"" maybe. location -> ""se konaly v"". isFamousVictimOf -> ""byla známou obětí"". Must keep subject and object as given, but translate non-proper nouns. ""komunistické justiční politické procesy"" is a phrase, not a proper name, so translate each word? It's already Czech. So keep as is. Milada Horáková is proper name, keep. We need to include all facts in one or two sentences. Could be: ""Komunistické justiční politické procesy probíhaly v období 1950-01-01 to 1959-12-31 v Československu a Milada Horáková byla jejich známou obětí."" That includes all three facts. Ensure we used ""byla známou obětí"" matches isFamousVictimOf. That seems fine. Check: we used ""jejich"" referencing processes. All facts covered. No extra info. Provide only sentence."
Id323,culture,,,6,"Josef Kemr je český legendární herec, který ztvárnil 150 rolí a získal cenu Thálie, která mu byla udělena v roce 1993 za celoživotní mistrovství.","We need to produce Czech sentences that convey all facts. Entities: Josef Kemr, Český (nationality), legendární herec (profession), numberOfRoles 150, awardReceived Cena Thálie. Then Cena Thálie has awardYear 1993 and awardReason celoživotní mistrovství. Need to translate predicates: nationality -> národnost, profession -> povolání, numberOfRoles -> počet rolí, awardReceived -> získal cenu, awardYear -> rok udělení, awardReason -> důvod udělení. Need to keep proper nouns unchanged. So sentence: ""Josef Kemr je český legendární herec, který ztvárnil 150 rolí a získal cenu Thálie, která mu byla udělena v roce 1993 za celoživotní mistrovství."" That includes all facts. Ensure we mention nationality as ""český"". Profession ""legendární herec"". Number of roles 150. Award Received ""Cena Thálie"". AwardYear 1993. AwardReason ""celoživotní mistrovství"". All included. Should we translate ""Cena Thálie"" as proper name unchanged. Good. Return only sentence."
Id324,geography,,,1,Dům U Doušů se nachází na Václavském náměstí.,"We need to produce Czech sentence(s) expressing the fact: ""Dům U Doušů"" located at ""Václavské náměstí"". Translate predicate ""locatedAt"" to Czech, e.g., ""se nachází na"". So sentence: ""Dům U Doušů se nachází na Václavském náměstí."" Note: ""Václavské náměstí"" is a proper name, keep as is. Should we keep case? In Czech, ""na Václavském náměstí"". The original is ""Václavské náměstí"" (nominative). For location, we use ""na Václavském náměstí"". That's fine. Provide only sentence."
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání, patří k zemi Československo, byl udělen za prokázání vynikajícího činu v nebezpečí života i za obětování života a byl založen v roce 1939.","We need to produce Czech sentence(s) that express all facts. Facts: - Československý válečný kříž 1939 is a vojenské vyznamenání. - It belongs to country Československo. - It was awarded for prokázání vynikajícího činu v nebezpečí života. - It was awarded for obětování života. - Its foundingDate is 1939. We need to include all facts, no extra. Use proper translation of predicates: isA -> je, country -> patří k zemi? maybe ""patří k zemi"". awardedFor -> byl udělen za. foundingDate -> byl založen v roce. We must not add extra info. So sentence: ""Československý válečný kříž 1939 je vojenské vyznamenání, patří k zemi Československo, byl udělen za prokázání vynikajícího činu v nebezpečí života i za obětování života a byl založen v roce 1939."" Check: includes all facts. Use ""patří k zemi"" maybe okay. It's using only given info. No extra. Should we separate into two sentences? Could be one. It's fine. Make sure we keep exact numbers: 1939 appears twice (in name and date). That's fine. Return only the sentence(s)."
Id326,culture,,,4,"Melantrich je nakladatelství, má zemi Česko, patří do novodobé éry a má umístění Václavské náměstí.","We need to produce Czech sentence(s) expressing all facts: Melantrich is a publishing house, located in Czech Republic, era modern, location Václavské náměstí. Must translate predicate to Czech. Predicates: isType -> ""je"", country -> ""má zemi""? Actually ""country"" predicate: ""má zemi"" or ""pochází ze země"". Should be natural: ""Melantrich je nakladatelství, nachází se v Česku, patří do novodobé éry a sídlí na Václavském náměstí."" Need to include all facts. Use ""je"" for isType, ""má zemi"" maybe ""má zemi Česko"". Better: ""Melantrich je nakladatelství, má zemi Česko, patří do novodobé éry a má umístění Václavské náměstí."" But natural: ""Melantrich je nakladatelství, nachází se v Česku, patří do novodobé éry a sídlí na Václavském náměstí."" However ""nachází se v Česku"" uses location not exactly country predicate but okay. Should we stick to predicate translation: country -> ""má zemi"". location -> ""má umístění"". era -> ""patří do éry"". Use all. Provide one sentence. Let's craft: ""Melantrich je nakladatelství, má zemi Česko, patří do novodobé éry a má umístění Václavské náměstí."" That includes all. Ensure no extra facts. Good."
Id327,history,,,2,Historické jádro města Prostějova je součástí městské památkové zóny a bylo vyhlášeno v roce 1990.,"We need to produce Czech sentence(s) that express both facts. Facts: 1. historické jádro města Prostějova isPartOf městská památková zóna -> ""historické jádro města Prostějova je součástí městské památkové zóny."" 2. historické jádro města Prostějova designationYear 1990 -> ""historické jádro města Prostějova bylo vyhlášeno v roce 1990."" Or ""historické jádro města Prostějova bylo označeno v roce 1990."" The predicate ""designationYear"" means year of designation. So we can say ""historické jádro města Prostějova bylo označeno v roce 1990."" Or ""historické jádro města Prostějova bylo vymezeno v roce 1990."" Use natural Czech. We need to include both facts, can be one or two sentences. Could combine: ""Historické jádro města Prostějova je součástí městské památkové zóny a bylo vyhlášeno v roce 1990."" That includes both. Ensure we translate predicate ""isPartOf"" as ""je součástí"". ""designationYear"" as ""bylo vyhlášeno v roce"". That seems fine. We must not add extra info. The phrase ""vyhlášeno"" is a bit interpretive but matches designation. Could also use ""bylo označeno"". But ""vyhlášeno"" is okay. Thus output single sentence."
Id328,history,,,5,"Ústí nad Labem se nachází v severních Čechách a bylo silně zasaženo americkými nálety, které se konaly v roce 1945, i érou rozsáhlých demolic a přestaveb, jež probíhala během komunistického režimu.","We need to produce Czech sentences covering all facts. Facts: 1. Ústí nad Labem locatedIn sever Cech -> ""Ústí nad Labem se nachází v severních Čechách."" (translate ""sever Cech"" to ""severních Čech"".) 2. Ústí nad Labem heavilyAffectedBy americké nálety -> ""Ústí nad Labem bylo silně zasaženo americkými nálety."" 3. americké nálety occurredAt 1945 -> ""Americké nálety se konaly v roce 1945."" 4. Ústí nad Labem heavilyAffectedBy éra rozsáhlých demolic a přestaveb -> ""Ústí nad Labem bylo silně zasaženo érou rozsáhlých demolic a přestaveb."" 5. éra rozsáhlých demolic a přestaveb occurredDuring komunistický režim -> ""Éra rozsáhlých demolic a přestaveb probíhala během komunistického režimu."" We need to include all facts, can be one sentence or two short. Could combine: ""Ústí nad Labém se nachází v severních Čechách a bylo silně zasaženo americkými nálety, které se konaly v roce 1945, i érou rozsáhlých demolic a přestaveb, jež probíhala během komunistického režimu."" That includes all. Ensure ""Ústí nad Labém"" vs ""Ústí nad Labem"". Use original name. Should keep ""Ústí nad Labem"". Use correct case: ""Ústí nad Labem se nachází v severních Čechách a bylo silně zasaženo americkými nálety, které se konaly v roce 1945, i érou rozsáhlých demolic a přestaveb, jež probíhala během komunistického režimu."" That covers all. Provide only sentence."
Id329,history,,,1,Národní divadlo v Praze položilo základní kámen 1868-01-01.,"We need to produce Czech sentence(s) expressing the fact: ""Národní divadlo v Praze | foundationStoneLaidDate | 1868-01-01"". Translate predicate: ""foundationStoneLaidDate"" likely ""datum položení základního kamene"". So sentence: ""Národní divadlo v Praze položilo základní kámen 1. 1. 1868."" Or ""byl položen základní kámen Národního divadla v Praze dne 1868-01-01."" Must use only info. Use date as given. Should keep format? It says keep numbers, dates exactly as given. So maybe keep ""1868-01-01"". So sentence: ""Národní divadlo v Praze položilo základní kámen 1868-01-01."" That is okay. Use predicate translation: ""položilo základní kámen"". Yes. Return only sentence."
Id330,history,,,2,Kostel od Santiniho na Zelené hoře se nachází na Zelené hoře a je zasvěcen sv. Janovi Nepomuckému.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. ""kostek od Santiniho na Zelené hoře"" is subject? Actually subject: ""kostel od Santiniho na Zelené hoře"". predicate: isDedicatedTo, object: ""sv. Jan Nepomucký"". So: The church of Santini on Zelená hora is dedicated to St. John of Nepomuk. 2. ""kostel od Santiniho"" location ""Zelená hora"". So the church of Santini is located at Zelená hora. We need to include both facts. Could combine: ""Kostel od Santiniho na Zelené hoře se nachází na Zelené hoře a je zasvěcen sv. Janu Nepomuckému."" But note redundancy: ""na Zelené hoře"" appears both. The subject in first triple includes ""na Zelené hoře"". So we can say: ""Kostel od Santiniho na Zelené hoře se nachází na Zelené hoře a je zasvěcen sv. Janu Nepomuckému."" That includes both facts. Ensure we use ""je zasvěcen"" for isDedicatedTo. Could also use ""je věnován"". Use ""sv. Jan Nepomucký"" as object. Should we keep ""sv. Jan Nepomucký"" exactly? Yes. Thus final answer: one sentence."
Id331,culture,,,1,Jihlavský pivovar má symbol ježek.,"We need to produce Czech sentence(s) expressing the fact: subject ""Jihlavský pivovar"", predicate ""hasSymbol"", object ""ježek"". Translate predicate to Czech: ""má symbol"". Object ""ježek"" is a common noun, translate to Czech (already Czech). Subject is proper name, keep. So sentence: ""Jihlavský pivovar má symbol ježek."" Possibly need article? In Czech, ""symbol ježka""? But object is ""ježek"" as symbol, maybe ""symbol ježek"". We must use exactly the object as given, no inflection? The instruction: translate each entity that is not a proper name. ""ježek"" is common noun, but we might need to keep as is, but could inflect? It says ""přelož do češtiny každou entitu, která NENÍ vlastní jméno"". It is already Czech, so keep. Should we keep case? The RDF object is ""ježek"". In Czech sentence, we might need accusative ""ježka""? But that would change the word. The instruction says preserve exactly as given. So we should keep ""ježek"". So sentence: ""Jihlavský pivovar má symbol ježek."" That's it."
Id332,history,,,1,Jaroslav Hašek zemřel v Lipnici nad Sázavou.,"We need to produce a Czech sentence expressing the fact: Jaroslav Hašek | placeOfDeath | Lipnice nad Sázavou. Translate predicate ""placeOfDeath"" to Czech: ""zemřel v"" or ""místo úmrtí"". Use natural sentence: ""Jaroslav Hašek zemřel v Lipnici nad Sázavou."" Must not add any other info. So output just that sentence."
Id333,culture,,,2,Chrám v Kutné Hoře je zasvěcen sv. Barboře a nachází se v Kutné Hoře.,"We need to produce Czech sentence(s) that express both facts: The temple in Kutná Hora is dedicated to St. Barbara, and the temple in Kutná Hora is located in Kutná Hora. Must translate predicate: ""dedicatedTo"" -> ""je zasvěcen"" or ""je věnován"". ""locatedIn"" -> ""se nachází v"". Also translate entities that are not proper names: ""chrám v Kutné Hoře"" is a phrase, but ""chrám"" is common noun, ""v Kutné Hoře"" includes proper name ""Kutná Hora"". The subject appears same for both: ""chrám v Kutné Hoře"". Could combine: ""Chrám v Kutné Hoře je zasvěcen sv. Barboře a nachází se v Kutné Hoře."" That includes both facts. Ensure no extra info. Use ""sv. Barbora"" as proper? It's a saint name, but we keep as is. Use ""sv. Barbora"". Should we keep ""sv.""? It's abbreviation, fine. Provide one sentence."
Id334,culture,,,2,Pivovar se nachází v Pelhřimově a má název Poutník.,"We need to produce Czech sentence(s) that express all facts: Pivovar locatedIn Pelhřimov, and Pivovar hasName Poutník. Need translate predicate: ""locatedIn"" -> ""se nachází v"" or ""je umístěn v"". ""hasName"" -> ""má název"". Entities: Pivovar is a common noun, translate to Czech: ""pivovar"". Pelhřimov is proper name, keep. Poutník is proper name, keep. So sentence: ""Pivovar se nachází v Pelhřimově a má název Poutník."" Or two sentences: ""Pivovar se nachází v Pelhřimově. Pivovar má název Poutník."" Both fine. Must include all facts, no extra. Use correct case: ""v Pelhřimově"". Good."
Id335,geography,,,1,Ještěd se nachází poblíž Liberec.,"We need to produce Czech sentence(s) expressing the fact: ""Ještěd locatedNear Liberec"". Translate predicate ""locatedNear"" to Czech, likely ""se nachází poblíž"". Subject ""Ještěd"" is a proper name (mountain). Object ""Liberec"" is a proper name (city). So sentence: ""Ještěd se nachází poblíž Liberec."" That's it. Ensure no extra info."
Id336,culture,,,2,Radegast je slovanský bůh a má sochu Radhošť.,"We need to produce Czech sentence(s) that express all facts: Radegast is a Slavic god, and Radegast has statue Radhošť. Need translate predicate: isA -> ""je"", ""je"" maybe ""je"". hasStatue -> ""má sochu"". Entities: Radegast (proper name) keep. ""slovanský bůh"" translate. ""Radhošť"" is proper name (maybe mountain). Keep as is. So sentence: ""Radegast je slovanský bůh a má sochu Radhošť."" Or two sentences: ""Radegast je slovanský bůh. Radegast má sochu Radhošť."" Both fine. Must include all facts. Use only given info. Provide only sentence(s). I'll output one sentence."
Id337,geography,,,1,Výtahová kancelář Bati se nachází v Baťově Mrakodrapu.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: subject ""Výtahová kancelář Bati"", predicate ""locatedIn"", object ""Baťův Mrakodrap"". Need translate predicate to Czech: ""se nachází v"". Subject is not a proper name? ""Výtahová kancelář Bati"" seems like a name of a place, maybe proper name, but it's a phrase. Probably treat as proper name? It's a specific office, maybe proper name. The instruction: translate each entity that is NOT a proper name. ""Výtahová kancelář Bati"" includes generic words ""Výtahová kancelář"" but also ""Bati"". Might be considered proper name? I'd keep as is? Could translate ""Výtahová kancelář Bati"" as is, because it's a name. ""Baťův Mrakodrap"" is also a proper name. So keep both. Sentence: ""Výtahová kancelář Bati se nachází v Baťově Mrakodrapu."" Need correct case: ""v Baťově Mrakodrapu"". Yes. Return only that sentence."
Id338,history,,,5,"Marie Svatošová je lékařka, zakladatelka českých hospiců a získala Medaili Za zásluhy o stát, kterou udělili Václav Havel i Miloš Zeman.","We need to produce Czech sentence(s) that include all facts. Facts: 1. Marie Svatošová profession lékařka -> Marie Svatošová je lékařka. 2. Marie Svatošová role zakladatelka českých hospiců -> Marie Svatošová je zakladatelkou českých hospiců. 3. Marie Svatošová receivedAward Medaile Za zásluhy o stát -> Marie Svatošová získala Medaili Za zásluhy o stát. 4. Medaile Za zásluhy o stát awardedBy Václav Havel -> Medaile Za zásluhy o stát byla udělena Václavem Havlem. 5. Medaile Za zásluhy o stát awardedBy Miloš Zeman -> Medaile Za zásluhy o stát byla udělena i Milošem Zemanem. We need to include all facts. Could combine into one sentence: ""Marie Svatošová je lékařka, zakladatelka českých hospiců a získala Medaili Za zásluhy o stát, kterou udělili Václav Havel i Miloš Zeman."" That includes all. Ensure translation of predicate: ""profese"" maybe ""je"". Role ""je"". ReceivedAward ""získala"". AwardedBy ""byla udělena"". Should we mention both awarders. Yes. Make sure not to add extra info. The phrase ""i"" is okay. It doesn't add new facts. It's just conjunction. Should be fine. Return only sentence."
Id339,history,,,3,Český zemský sněm sešel v Thunovském paláci. 1861 je rokem zahájení.,"We need to produce Czech sentences expressing all facts. There are three triples, but first two are identical: ""Český zemský sněm | hasSeatedIn | Thunovský palác"". So we have fact that Czech Landtag (Czech zemský sněm) has seated in Thunovský palác. Also triple: ""1861 | isYearOf | start"". This says 1861 is year of start. But start of what? Not specified. We must use exactly given info. So we need to produce sentences that convey: Český zemský sněm sídlí v Thunovském paláci? The predicate ""hasSeatedIn"" translate to ""sešel se v"" or ""jednalo v"". Probably ""sešel se v"". So sentence: ""Český zemský sněm sešel v Thunovském paláci."" Since duplicate, we don't need repeat. Also ""1861 je rokem zahájení."" That conveys start. Use ""je rokem zahájení"". That uses given info. Must not add context. That's fine. Thus two sentences."
Id340,politics,,,2,Jiří Kobza patří do politické strany SPD a byl zvolen do parlamentu.,"We need to produce Czech sentence(s) that express all facts: Jiří Kobza is member of political party SPD, and Jiří Kobza was elected to parliament. Must translate predicate: ""politicalParty"" -> ""patří do politické strany"" or ""je členem politické strany"". ""electedTo"" -> ""byl zvolen do"". Use only given info. Entities: Jiří Kobza (proper name), SPD (proper name). ""parlament"" is generic noun, translate as ""parlament"". So sentence: ""Jiří Kobza patří do politické strany SPD a byl zvolen do parlamentu."" That includes both facts. Ensure no extra info. That's fine."
Id341,history,,,3,"Masarykova univerzita má pořadí velikosti 2, pořadí založení 2 a nachází se v zemi Česká republika.","We need to produce Czech sentence(s) expressing all facts: Masarykova univerzita has sizeRank 2, foundingRank 2, country Česká republika. Need to translate predicate: sizeRank -> ""má pořadí velikosti 2""? foundingRank -> ""má pořadí založení 2""? country -> ""se nachází v zemi Česká republika"" or ""patří do země"". Must use only given info. Provide one or two short sentences. Ensure all facts included. Use proper Czech. Could be: ""Masarykova univerzita má pořadí velikosti 2, pořadí založení 2 a nachází se v zemi Česká republika."" That includes all. Ensure no extra info. That's fine."
Id342,history,,,3,"Jana Opletala měla datum pohřbu 1939-11-16, české vysoké školy měly datum uzavření 1939-11-17 a její pohřeb předcházel uzavření českých vysokých škol.","We need to produce Czech sentences expressing all facts. Triples: 1. Jana Opletala | funeralDate | 1939-11-16 2. české vysoké škol | closureDate | 1939-11-17 3. Jana Opletala | funeral | předcházel uzavření českých vysokých škol We need to translate predicate to Czech. ""funeralDate"" -> ""datum pohřbu"". ""closureDate"" -> ""datum uzavření"". ""funeral"" -> ""pohřeb"". The subject ""české vysoké škol"" is not proper name, translate: ""české vysoké školy"". Actually ""české vysoké škol"" is plural genitive? Should be ""české vysoké školy"". We'll keep as given but translate: ""české vysoké školy"". The object ""předcházel uzavření českých vysokých škol"" is a phrase; we need to incorporate that as fact: Jana Opletala's funeral preceded the closure of Czech higher education institutions. So we need to express that. We must include all facts: Jana Opletala had funeral date 1939-11-16; Czech higher schools had closure date 1939-11-17; Jana Opletala's funeral preceded the closure of Czech higher schools. We can combine into one sentence or two short. Probably one sentence: ""Jana Opletala měla datum pohřbu 16. 11. 1939, české vysoké školy měly datum uzavření 17. 11. 1939 a její pohřeb předcházel uzavření českých vysokých škol."" Check: we used ""její pohřeb"" referencing Jana Opletala. That's okay, using pronoun but still referencing. All facts included. Ensure no extra info. We used ""měly datum uzavření"" which is okay. Use exact dates format as given: 1939-11-16 and 1939-11-17. Should we keep hyphen format? The instruction: preserve numbers, dates exactly as given. So we must keep ""1939-11-16"" and ""1939-11-17"". So we should write them exactly. Thus: ""Jana Opletala měla datum pohřbu 1939-11-16, české vysoké školy měly datum uzavření 1939-11-17 a její pohřeb předcházel uzavření českých vysokých škol."" Check translation of predicate: ""funeralDate"" -> ""datum pohřbu"". ""closureDate"" -> ""datum uzavření"". ""funeral"" -> ""pohřeb"". Good. We used ""její pohřeb"". That's okay. All facts present. No extra. Output only sentence."
Id343,other,,,1,Kostelecké uzeniny patří Agrofertu.,"We need to produce Czech sentence(s) expressing the fact: ""Kostelecké uzeniny belongsTo Agrofert"". Translate predicate ""belongsTo"" to Czech, likely ""patří"". So sentence: ""Kostelecké uzeniny patří společnosti Agrofert."" Should we translate ""Agrofert"" as is (proper name). Also ""Kostelecké uzeniny"" is proper name? It's a brand/company, but treat as proper name, keep as is. The predicate ""belongsTo"" -> ""patří"". Could also be ""je součástí"". But ""patří"" is direct. So produce one sentence."
Id344,geography,,,3,"Západní okraj je místem, kde se nachází Českolipský městský park. Kostel se nachází na západním okraji a používá ho Husitská církev.","We need to produce Czech sentences expressing all facts. Triples: 1. západní okraj | locationOf | Českolipský městský park => ""západní okraj"" is location of ""Českolipský městský park"". So ""Západní okraj je místem (lokací) Českolipského městského parku."" Better: ""Západní okraj je místem, kde se nachází Českolipský městský park."" 2. kostel | locatedAt | západní okraj => ""Kostel se nachází na západním okraji."" 3. kostel | usedBy | Husitská církev => ""Kostel používá Husitská církev."" Better: ""Kostel používá Husitská církev."" Or ""Kostel je používán Husitskou církví."" Use natural Czech: ""Kostel používá Husitská církev."" We need to include all facts in one or two sentences. Could combine: ""Západní okraj je místem, kde se nachází Českolipský městský park; kostel se nachází na západním okraji a používá ho Husitská církev."" But need to keep facts: locationOf, locatedAt, usedBy. Better: ""Západní okraj je místem, kde se nachází Českolipský městský park. Kostel se nachází na západním okraji a používá ho Husitská církev."" However ""používá ho"" refers to kostel used by Husitská církev, so ""Kostel používá Husitská církev."" That's fine. We must not add extra info. The phrase ""na západním okraji"" is translation of ""západní okraj"". Should we keep ""západní okraj"" as location name? It's not a proper name, but it's a noun phrase. We can keep as ""západní okraj"". So ""Kostel se nachází na západním okraji."" Good. Now combine: ""Západní okraj je místem, kde se nachází Českolipský městský park. Kostel se nachází na západním okraji a používá ho Husitská církev."" That expresses all. Check: first sentence: locationOf: západní okraj locationOf Českolipský městský park => ""Západní okraj je místem, kde se nachází Českolipský městský park."" Good. Second: kostel locatedAt západní okraj => ""Kostel se nachází na západním okraji."" Good. Third: kostel usedBy Husitská církev => ""Kostel používá Husitská církev."" Or ""Kostel je používán Husitskou církví."" Use natural: ""Kostel používá Husitská církev."" That is okay. Combine: ""Kostel se nachází na západním okraji a používá ho Husitská církev."" That includes both. Thus final output: two sentences."
Id345,history,,,3,Československá televize zahájila veřejné vysílání v roce 1953 v Československu.,"We need to produce Czech sentence(s) that convey all facts: Československá televize started broadcasting in 1953, broadcasting country is Czechoslovakia, broadcasting type is public broadcasting (veřejné vysílání). Must translate predicate to Czech. Predicates: broadcastingStartYear -> ""zahájila vysílání v roce"" maybe. broadcastingCountry -> ""vysílá v zemi"" or ""vysílá v"". broadcastingType -> ""typ vysílání je"". Need to include all facts. Could be one sentence: ""Československá televize zahájila veřejné vysílání v roce 1953 v Československu."" That includes start year, type, country. It uses all three facts. Ensure no extra info. The predicate ""broadcastingStartYear"" -> ""zahájila vysílání v roce"". ""broadcastingCountry"" -> ""v"". ""broadcastingType"" -> ""veřejné vysílání"". The sentence: ""Československá televize zahájila veřejné vysílání v roce 1953 v Československu."" That covers all. No extra. Output only sentence."
Id346,history,,,4,"Bible kralická má typ překladu Bible, jazyk čeština, úplnost úplný a pořadí první.","We need to produce Czech sentence(s) that express all facts: subject ""Bible kralická"" has translationType ""Bible"", language ""čeština"", completeness ""úplný"", order ""první"". Must translate predicate to Czech. Predicates: translationType -> typ překladu? maybe ""typ překladu"". language -> jazyk. completeness -> úplnost? but object is ""úplný"". So predicate ""má úplnost"" maybe ""má úplnost"". order -> pořadí. So we can say: ""Bible kralická je překlad Bible, je v češtině, je úplná a je první."" Need to use each predicate: translationType, language, completeness, order. Could be: ""Bible kralická má typ překladu Bible, jazyk čeština, úplnost úplný a pořadí první."" But need natural Czech. Use ""má typ překladu Bible, jazyk čeština, je úplná a je první."" But we must include all facts. The predicate translationType: ""má typ překladu"". language: ""má jazyk"". completeness: ""má úplnost"". order: ""má pořadí"". Could combine: ""Bible kralická má typ překladu Bible, jazyk čeština, úplnost úplný a pořadí první."" That repeats ""úplný"". Might be okay. Ensure no extra info. Provide one sentence."
Id347,geography,,,3,"České Budějovice se nachází na River Confluence, který je soutokem řek Vltava a Malše.","We need to produce Czech sentences expressing all facts. Triples: 1. České Budějovice | locatedAt | River Confluence 2. River Confluence | confluenceOf | Vltava 3. River Confluence | confluenceOf | Malše We need to translate predicate: ""locatedAt"" -> ""se nachází na"" or ""leží na"". ""confluenceOf"" -> ""je soustavou řek""? Actually ""confluence of"" means ""je soutokem"". So ""River Confluence"" is a location that is the confluence of Vltava and Malše. So we need sentences: ""České Budějovice se nachází na soutoku řek Vltava a Malše."" That covers all facts: location of České Budějovice at River Confluence, and River Confluence is confluence of Vltava and Malše. That expresses both confluence facts. Should we mention River Confluence as entity? Could also say: ""River Confluence je soutokem řek Vltava a Malše."" But we need to include all facts. Could combine: ""České Budějovice se nachází na River Confluence, který je soutokem řek Vltava a Malše."" That uses proper name River Confluence unchanged. That includes all three facts. Use ""nachází se na"". Provide one sentence. Ensure no extra info. Yes. Return only sentence."
Id348,history,,,1,Hrad Kost patří rodině Rod Kinských.,"We need to produce Czech sentence(s) expressing the fact: ""hrad Kost"" belongsToFamily ""Rod Kinských"". Translate non-proper nouns: ""hrad"" is a noun, ""Rod Kinských"" is a proper name? It's a family name, likely proper, keep as is. Predicate ""belongsToFamily"" translate to Czech: ""patří rodině"". So sentence: ""Hrad Kost patří rodině Rod Kinských."" Ensure proper capitalization: ""Hrad Kost patří rodině Rod Kinských."" That's all."
Id349,geography,,,1,Rudný důl u Harrachova se nachází v Ptačinci.,"We need to produce Czech sentence(s) expressing all facts. Only one triple: ""Rudný důl u Harrachova | locatedInside | Ptačinec"". Subject: ""Rudný důl u Harrachova"". Predicate: ""locatedInside"". Object: ""Ptačinec"". Need translate predicate to Czech: ""se nachází v"" or ""leží v"". Use natural sentence: ""Rudný důl u Harrachova se nachází v Ptačinci."" Ensure no extra info. Output only sentence."
Id350,geography,,,2,Krkavčí skály u Křižan jsou známé jako Vajoletky a jsou používány horolezci.,"We need to produce Czech sentence(s) that express all facts. Two triples: 1. Krkavčí skály u Křižan knownAs Vajoletky. So ""Krkavčí skály u Křižan jsou známé jako Vajoletky."" 2. Vajoletky usedBy hororezci. So ""Vajoletky jsou používány horolezci."" Or ""Vajoletky používají horolezci."" Need natural Czech. Combine maybe: ""Krkavčí skály u Křižan jsou známé jako Vajoletky a jsou používány horolezci."" That includes both facts. Ensure no extra info. Use ""horolezci"" as plural noun. Good. Return only sentence."
Id351,geography,,,3,"Náměstí se nachází v Litoveli, nejstarší zachovaný kamenný most se nachází v Moravě a byl nalezen pod tímto náměstím.","We need to produce Czech sentences expressing all facts. Triples: 1. náměstí | location | Litovel -> ""náměstí se nachází v Litoveli"" but ""náměstí"" is generic noun, location is Litovel. So ""Náměstí se nachází v Litoveli."" 2. nejstarší zachovaný kamenný most | location | Morava -> ""Nejstarší zachovaný kamenný most se nachází na Moravě."" (Morava is a river? location). Use ""na Moravě"" maybe. Keep as ""Morava"". So ""Nejstarší zachovaný kamenný most se nachází v Moravě."" But ""v Moravě"" is region. Accept. 3. nejstarší zachovaný kamenný most | foundUnder | náměstí -> ""Nejstarší zachovaný kamenný most byl nalezen pod náměstím."" We need to include all facts, maybe combine into one sentence or two. Could combine: ""Náměstí se nachází v Litoveli a nejstarší zachovaný kamenný most se nachází v Moravě a byl nalezen pod tímto náměstím."" That includes all. Ensure no extra info. Use ""tímto"" referencing the náměstí, but that's okay as it's referencing. Might be okay. Provide one sentence. Let's craft: ""Náměstí se nachází v Litoveli, nejstarší zachovaný kamenný most se nachází v Moravě a byl nalezen pod tímto náměstím."" That includes all three facts. Ensure no extra. Good."
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze má zkratku UMPRUM.,"We need to produce Czech sentence(s) expressing the fact: ""Vysoká škola uměleckoprůmyslová v Praze"" has abbreviation ""UMPRUM"". Must translate predicate ""hasAbbreviation"" to Czech, likely ""má zkratku"". So sentence: ""Vysoká škola uměleckoprůmyslová v Praze má zkratku UMPRUM."" Ensure no extra info. Output only the sentence."
Id353,geography,,,6,"Kino Jas se jmenuje Kino Jas, je kinosál i širokoúhlé kino, nachází se v Pardubicích na ulici Bratranců Veverkových a má historický status historicky první.","We need to produce Czech sentence(s) that express all facts. Facts: - Kino Jas has name ""Kino Jas"". So we can say ""Kino Jas se jmenuje Kino Jas"" but that's redundant. Could say ""Kino Jas se jmenuje Kino Jas"". Might be okay. - type: kinosál and type: širokoúhlé kino. So it is a kinosál and a širokoúhlé kino. - location: Pardubice. So located in Pardubice. - street: Bratranců Veverkových. So on street Bratranců Veverkových. - historicalStatus: historicky první. So it has historical status ""historicky první"". Could phrase ""má historický status historicky první"". Or ""je historicky první"". But need to convey that fact. We must not add any extra info. Use only given facts. So sentence: ""Kino Jas se jmenuje Kino Jas, je kinosál i širokoúhlé kino, nachází se v Pardubicích na ulici Bratranců Veverkových a má historický status historicky první."" Check: uses all facts. ""nachází se v Pardubicích"" uses location. ""na ulici Bratranců Veverkových"" uses street. ""je kinosál i širokoúhlé kino"" uses both types. ""má historický status historicky první"" uses historicalStatus. ""se jmenuje Kino Jas"" uses name. All good. Ensure no extra info. Use Czech diacritics. Provide only sentence."
