eid,category,shape,shape_type,size,sentence,reasoning
Id420,culture,,,2,"Október je měsac wotwědowany na ucta ruzenca, a ucta ruzenca je zwjazany z rímskokatolícka cirkev.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. Subject: ""Október"" predicate: ""isMonthDedicatedTo"" object: ""ucta ruzenca"" 2. Subject: ""ucta ruzenca"" predicate: ""isAssociatedWith"" object: ""rímskokatolícka cirkev"" We must translate predicate to Upper Sorbian, and translate non-proper nouns (entities that are not proper names) to Upper Sorbian. Proper names remain original. Which are proper? ""Október"" is a month name, likely proper? It's a month name, but maybe considered a common noun? Probably proper? The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (person names, city names, organization names, works) stay original. ""Október"" is a month name, maybe considered proper? It's a name of a month, but could be considered proper. However, they said ""proper names (names of persons, cities, organizations, works etc.)"". Month names maybe considered proper? Might be considered proper nouns. But to be safe, maybe keep ""Október"" unchanged? But they said translate each entity that is not a proper name. Month name is a proper name? I'd treat it as proper, keep as ""Október"". ""ucta ruzenca"" is a phrase meaning ""the feast of the rose""? It's not a proper name? Might be a specific feast, could be proper? It's a specific feast, maybe proper? But it's a generic phrase? Could be considered proper name of a feast. But likely it's a specific feast, maybe proper. However, they said proper names include works, organizations, etc. Feast could be considered proper? Not sure. Safer to translate ""ucta ruzenca"" as it's not a proper name? Actually it's a phrase, not a proper name. So translate to Upper Sorbian: ""ucta ruzenca"" is already in Upper Sorbian? It looks like Upper Sorbian already: ""ucta ruzenca"" means ""feast of the rose"". It's already in Upper Sorbian. So no translation needed. ""rímskokatolícka cirkev"" is also Upper Sorbian phrase meaning ""Roman Catholic Church"". It's already Upper Sorbian. So translation of predicate: ""isMonthDedicatedTo"" -> ""je měsac wotwědowany na"". Or ""je měsac, kotryž je wotwědowany na"". Simpler: ""je měsac wotwědowany na"". ""isAssociatedWith"" -> ""je zwjazany z"". So we need a fluid sentence: ""Október je měsac wotwědowany na ucta ruzenca, kotryž je zwjazany z rímskokatolíckej cyrkwią."" Need correct Upper Sorbian grammar: ""rímskokatolícka cirkev"" maybe ""rímskokatoliską cyrkwią""? Actually Upper Sorbian: ""rímskokatoliska cyrkwi"" (genitive). But we can keep as given phrase. Use ""z"" + instrumental? Might be ""z rímskokatoliską cyrkwią"". But we must not add facts not in triples. The triple says ucta ruzenca is associated with rímskokatolícka cirkev. So we can say ""ucta ruzenca je zwjazany z rímskokatolíckou cyrkwią"". Keep case? Use ""z"" + instrumental: ""z rímskokatoliskou cyrkwią"". But we must not modify names. The phrase ""rímskokatolícka cirkev"" is given; we can keep it unchanged. So sentence: ""Október je měsac wotwědowany na ucta ruzenca, a ucta ruzenca je zwjazany z rímskokatolícka cirkev."" Use ""a"" for and. That uses only given facts. Should be fluid. Provide only the sentence(s)."
Id421,history,,,1,Uniwersita Komenského w Bratislave je najstarša uniwersita w Slovensku.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Univerzita Komenského v Bratislave"" predicate ""isOldestUniversityIn"" object ""Slovensko"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""university"" maybe ""uniwersita""? In Upper Sorbian, ""university"" is ""uniwersita"". ""oldest"" = ""najstarša"". ""in"" = ""w"". So predicate ""isOldestUniversityIn"" could be expressed as ""je najstarša uniwersita w"". So sentence: ""Univerzita Komenského w Bratislave je najstarša uniwersita w Slovensku."" Need to keep proper names unchanged: ""Univerzita Komenského v Bratislave"" (the original uses ""v"" but Upper Sorbian uses ""w""? Might keep as is? The instruction: translate each entity that is not a proper name. ""Univerzita Komenského v Bratislave"" includes ""Univerzita"" (common noun) and ""Komenského"" (proper name), ""v Bratislave"" includes ""Bratislave"" (proper name). So we should translate ""Univerzita"" to Upper Sorbian ""uniwersita"". ""v"" to ""w"". ""Bratislave"" stays. So subject becomes ""Uniwersita Komenského w Bratislave"". Object ""Slovensko"" is a proper name? It's a country name, likely considered proper, so keep as ""Slovensko"". But ""Slovensko"" is already in Slovak; Upper Sorbian for Slovakia is ""Słowjakska"". However instruction: proper names stay original. So keep ""Slovensko"". So final sentence: ""Uniwersita Komenského w Bratislave je najstarša uniwersita w Slovensko."" Might need ""w Slovensku"" but ""Slovensko"" is proper, so keep. Could add case? But we must not add facts not in triple. The triple says ""isOldestUniversityIn"" which implies ""in"" relation, so we need preposition ""w"". Using ""w Slovensko"" is maybe grammatically off; but we must not add extra info. However we can use ""w Slovensku"" but that adds case ending not present in triple. The triple object is ""Slovensko"" (nominative). Using ""w Slovensku"" adds a grammatical case but not new fact. Probably acceptable. But instruction: keep numbers, dates, values exactly. Not about case. I'd output: ""Uniwersita Komenského w Bratislave je najstarša uniwersita w Slovensku."" That uses ""Slovensku"" which is derived from ""Slovensko"". Might be considered a modification. Safer: ""w Slovensko"" though unnatural. But they said use predicate naturally. So ""w Slovensku"" is natural. I'll go with that."
Id422,geography,,,3,"Košice ma problematiske dźěl Luník IX, kotryž je dźěl Košic a ma status problémowa.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate entities that are not proper names: ""hasProblematicDistrict"" -> ""ma problematiske dźěl"" maybe. ""isDistrictOf"" -> ""je dźěl města"" or ""je dźěl wot"". ""hasStatus"" -> ""ma status"". Need to keep proper names unchanged: Košice, Luník IX. So we need sentences that convey the facts: Košice has problematic district Luník IX. Luník IX is district of Košice. Luník IX has status problémová. Could combine into one sentence: ""Košice ma problematiske dźěl Luník IX, kotryž je dźěl Košic a ma status problémowa."" Need to keep ""problémová"" as given? It's a status value, maybe keep as is. Use Upper Sorbian grammar: ""Košice maja problematiske dźěle""? But singular: ""ma problematiske dźěl"". Use ""dźěl"" for district. ""status"" maybe ""status"". So final: ""Košice ma problematiske dźěl Luník IX, kotryž je dźěl Košic a ma status problémowa."" Ensure no extra facts. That uses all triples. Provide only the sentence."
Id423,culture,,,3,"Michal Straka ma zawod slowjanski raper, ma edukaciju wystudowany prawnik a ma artistiske mjeno Ego.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate predicate to Upper Sorbian, and translate entities that are not proper names. Proper names stay as is. Triples: Subject: Michal Straka (proper name) stays unchanged. Predicate: occupation -> ""powołanje"" maybe? In Upper Sorbian, ""occupation"" = ""powołanje"". Could also be ""zawod"". Use ""zawod"". Predicates must be translated to Upper Sorbian and used naturally. Object: ""slovenský raper"" - not a proper name, translate to Upper Sorbian: ""slowjanski raper"". Should we keep ""slovenský""? Upper Sorbian for Slovak is ""słowjanski"". So ""slowjanski raper"". Keep adjective. Second triple: education -> ""edukacija"" or ""wukowanje"". Upper Sorbian ""edukacija"" maybe. Use ""edukacija"". Object: ""vyštudowany právnik"" translate: ""wystudowany prawnik"". Upper Sorbian: ""wystudowany prawnik"". Might be ""wystudowany prawnik"". Keep ""právnik"" is Czech; Upper Sorbian ""prawnik"". So ""wystudowany prawnik"". Also ""vyštudowany"" is Czech; Upper Sorbian ""wystudowany"". So ""wystudowany prawnik"". Third triple: artisticName -> ""artistiske mjeno"" maybe ""artistiske mjeno"". Object: ""Ego"" is proper name? It's a stage name, but treat as proper name, keep as is. We need to produce one or two sentences that incorporate all facts. Could be: ""Michal Straka je slowjanski raper, wystudowany prawnik a ma artistiske mjeno Ego."" That uses all three. Ensure predicates are translated: ""je"" for occupation? Actually we need to use predicate translation: ""occupation"" -> ""zawod"". Could phrase: ""Michal Straka ma zawod slowjanski raper, ma edukaciju wystudowany prawnik a ma artistiske mjeno Ego."" But need natural flow. We must not add facts not in triples. Using ""ma"" (has) is okay as a linking verb, not adding new info. Use each predicate: ""zawod"", ""edukacija"", ""artistiske mjeno"". So sentence: ""Michal Straka ma zawod slowjanski raper, ma edukaciju wystudowany prawnik a ma artistiske mjeno Ego."" That includes all three. Ensure no extra facts. Good. Return only the sentence(s)."
Id424,geography,,,3,Najwjetše mjezinarodne letišćo w Slovensku ma mjeno Letisko M. R. Štefánika. Letisko M. R. Štefánika ma lokaciju w Slovensku. Letisko M. R. Štefánika ma typ mjezinarodne letišćo.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. No extra facts. Translate predicate to Upper Sorbian and use it naturally. Entities that are not proper names should be translated. Proper names stay original. Triples: 1. Subject: ""Najväčšie medzinárodné letisko na Slovensku"" (that's a description, not a proper name? It's a phrase meaning ""the largest international airport in Slovakia"". It's not a proper name, so translate to Upper Sorbian. Should be ""najwjetše mjezinarodne letišćo w Slovensku"". Predicate: name. Object: ""Letisko M. R. Štefánika"" (proper name, keep). 2. Subject: ""Letisko M. R. Štefánika"". Predicate: location. Object: ""Slovensko"". Translate predicate ""location"" to Upper Sorbian: ""lokacija"" or ""lokacija"" maybe ""lokacija"". Upper Sorbian for location is ""lokacija"" or ""mjeno""? Actually ""location"" as a property: ""lokacija"". Use ""je w"" maybe. But need to translate predicate to Upper Sorbian and use naturally. So ""lokacija"" as noun? Could be ""ma lokaciju"". Use ""ma lokaciju"". So sentence: ""Letisko M. R. Štefánika ma lokaciju w Slovensku."" 3. Subject: ""Letisko M. R. Štefánika"". Predicate: type. Object: ""medzinárodné letisko"". Translate predicate ""type"" to Upper Sorbian: ""typ"". So ""ma typ"". Object ""medzinárodné letisko"" translate: ""mjezinarodne letišćo"". So ""Letisko M. R. Štefánika ma typ mjazinarodne letišćo."" First triple: Subject is description, predicate name, object proper name. Translate predicate ""name"" to Upper Sorbian: ""mjeno"". So ""najwjetše mjezinarodne letišćo w Slovensku ma mjeno Letisko M. R. Štefánika."" That uses only given facts. We need fluid text, maybe combine sentences. Could be three sentences. Ensure no extra facts. Keep numbers/dates none. Thus output: three sentences in Upper Sorbian. Check translation: ""najwjetše"" for ""najväčšie"". ""mjezinarodne"" for ""medzinárodné"". ""letišćo"" for ""letisko"". ""w Slovensku"" for ""na Slovensku"". Good. Now produce only the sentences."
Id425,culture,,,3,"Jánošíkove dni ma typ podawka kultúrny festival, ma cestotu každoročne a ma lokaciju Terchowa.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicate to Upper Sorbian and use it naturally. Entities that are not proper names should be translated. The subject ""Jánošíkove dni"" is a proper name? It's a festival name, likely proper name, so keep as is. Predicate translations: ""eventType"" -> ""typ podawka""? In Upper Sorbian, ""event type"" maybe ""typ podawka"" or ""typ podawka"" (event = podawk). Could also be ""typ podawka"". ""frequency"" -> ""cestota"". ""location"" -> ""mjeno"" maybe ""mjeno"" is ""location"" = ""mjeno"" or ""mjeno"" is ""place"". Upper Sorbian for location: ""mjeno"" (place) is ""mjeno"". Could be ""lokacija"". Use ""lokacija"". But need natural sentence. We have three triples: subject = ""Jánošíkove dni"". Predicates: eventType, frequency, location. Objects: ""kultúrny festival"", ""každoročne"", ""Terchová"". Need to produce a sentence that includes all facts. Could be: ""Jánošíkove dni su kulturny festival, so wuskutkuje každoročne w Terchowej."" Need to translate ""kultúrny festival"" maybe ""kulturny festival"". Upper Sorbian: ""kulturny festival"". ""každoročne"" is already Upper Sorbian. ""Terchová"" is proper name, keep. Predicate translation: eventType -> ""typ podawka"" maybe not needed if we phrase ""je"". Use ""je"". But must translate predicate to Upper Sorbian and use it naturally. So we could say: ""Jánošíkove dni ma typ podawka kultúrny festival, ma frekwencu každoročne a ma městno Terchová."" But need to keep predicate translation. ""eventType"" -> ""typ podawka"". ""frequency"" -> ""cestota"". ""location"" -> ""mjeno"". Use them. Sentence: ""Jánošíkove dni ma typ podawka kultúrny festival, ma cestotu každoročne a ma mjeno Terchová."" That uses each predicate. Ensure proper nouns unchanged. Use Upper Sorbian grammar: ""ma typ podawka"" maybe ""ma typ podawka"" is okay. Could be ""ma typ podawka"" (has event type). ""cestota"" is noun, need case: ""ma cestotu"" (accusative). ""mjeno"" maybe ""ma mjeno"" (has location). Could also use ""ma městno"" but ""mjeno"" is location. Use ""mjeno"". So final sentence: ""Jánošíkove dni ma typ podawka kultúrny festival, ma cestotu každoročne a ma mjeno Terchová."" Check: ""cestotu"" is accusative of ""cestota"". Good. ""mjeno"" maybe ""mjeno"" is neuter, accusative same as nominative: ""mjeno"". Could be ""ma mjeno Terchowa""? But proper name ""Terchová"" is feminine, maybe ""mjeno Terchowa""? Actually ""mjeno"" meaning ""name""? Not location. Better ""ma městno Terchowa"". But predicate is location, translation ""lokacija"" maybe ""lokacija"". Use ""lokaciju"". So ""ma lokaciju Terchowa"". Use ""lokaciju"". So sentence: ""Jánošíkove dni ma typ podawka kultúrny festival, ma cestotu každoročne a ma lokaciju Terchowa."" Check grammar: ""lokaciju"" accusative of ""lokacija"". Good. Thus output only the sentence."
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave ma skrot STU, ma lokaciju Bratislava a ma typ wysoka šula.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicate and non-proper nouns. Entities that are proper names stay unchanged. Triples: Subject: ""Slovenská technická univerzita v Bratislave"" Predicate: abbreviation -> translate to ""skrot"" maybe ""skrot"" or ""akronym"". Use Upper Sorbian: ""skrot"". Object: ""STU"" (proper name, keep). Second triple: location -> translate to ""lokacija"" or ""mjeno"" maybe ""lokacija"". Upper Sorbian: ""lokacija"". Object: ""Bratislava"" (proper name, keep). Third: type -> translate to ""typ"" or ""druhi"". Upper Sorbian: ""typ"". Object: ""vysoká školá"" (common noun phrase, translate to Upper Sorbian: ""wysoka šula""? Upper Sorbian for ""vysoká škola"" is ""wysoka šula"". Actually Upper Sorbian: ""wysoka šula"". So object is ""vysoká školá"" given in Czech/Polish? Should translate to Upper Sorbian: ""wysoka šula"". Keep proper nouns unchanged. We need to produce a fluid sentence(s) that includes all facts. Could be: ""Slovenská technická univerzita v Bratislave, kótaraž ma skrot STU, je w lokaciji Bratislava a je typ wysoká šula."" Need proper grammar: Upper Sorbian: ""Slovenská technická univerzita w Bratislave, kotraž ma skrot STU, je w městnje Bratislava a je typ wysoká šula."" But ""vysoká šula"" maybe ""wysoka šula"". Use ""typ"" maybe ""typ"" not needed, could say ""je wysoká šula"". But need to reflect triple type: type = vysoká školá. So we can say ""je wysoká šula"". Use ""typ"" maybe ""ma typ wysoká šula"". Better: ""ma typ wysoká šula"". So sentence: ""Slovenská technická univerzita v Bratislave ma skrot STU, je w městnje Bratislava a ma typ vysoká šula."" Need to translate ""location"" predicate to ""lokacija"" but in sentence we can use ""je w městnje"". However must use predicate translation ""lokacija"". Could phrase: ""ma lokaciju Bratislava"". So: ""Slovenská technická univerzita v Bratislave ma skrot STU, ma lokaciju Bratislava a ma typ vysoká šula."" That uses all three predicates as verbs ""ma"". That's acceptable. Make sure to keep proper nouns unchanged. Use Upper Sorbian for ""ma"" (has) is okay. Provide one sentence."
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou ma lokaciju Detva a ma typ podawka Folklórne Slávnosti.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: Subject: ""Folklórne Slávnosti Pod Poľanou"" Predicate: ""location"" -> translate predicate to Upper Sorbian, e.g., ""lokacija"" or ""mjeno"" but need proper translation. Probably ""lokacija"" or ""mjeno"" is ""lokacija"". Could be ""lokacija"". For eventType predicate: translate to Upper Sorbian, maybe ""typ podawka"" or ""typ podawka""? Could be ""typ podawka"". But we need natural sentence. We have subject is a proper name, keep as is. Predicates translate: location = ""lokacija"", eventType = ""typ podawka"". Object: Detta is a place, keep original ""Detva"". Object: ""Folklórne Slávnosti"" is a type, keep as is. We need a fluid sentence that expresses both facts. Could be two sentences: ""Folklórne Slávnosti Pod Poľanou maja lokaciju w Detva a typ podawka su Folklórne Slávnosti."" But need to use subject and predicate correctly. We must not add any facts not in triples. So we can say: ""Folklórne Slávnosti Pod Poľanou ma lokaciju Detva."" and ""Folklórne Slávnosti Pod Poľanou ma typ podawka Folklórne Slávnosti."" Use ""ma"" for ""has"". That uses only given info. Make sure we keep numbers etc. No extra. Thus output two sentences. Probably okay."
Id428,geography,,,2,Západny okraj je lokacija Bojnice. Bojničky zámok se nachadza na západnym okraju.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. ""západný okraj"" | ""locationOf"" | ""Bojnice"" 2. ""Bojničky zámok"" | ""locatedAt"" | ""západný okraj"" We need to translate predicate to Upper Sorbian and use it naturally. Predicates: ""locationOf"" and ""locatedAt"". In Upper Sorbian, ""locationOf"" could be ""lokacija"" but we need a verb phrase: ""je lokacija"" maybe ""je lokacija"" or ""se nachadza"". For ""locatedAt"" could be ""se nachadza na"". But we must translate predicate to Upper Sorbian and use it naturally. So we need to produce a sentence that states: The western edge is the location of Bojnice. And Bojnice Castle is located at the western edge. We must keep proper nouns unchanged: ""Bojnice"", ""Bojničky zámok"", ""západny okraj"". Actually ""západný okraj"" is a common noun, not a proper name, so translate to Upper Sorbian: ""západny okraj"" is already Upper Sorbian? It's already in Upper Sorbian? It seems already. So we keep as is. We need to produce one or two sentences. Probably two sentences: ""Západny okraj je lokacija Bojnicow."" But ""Bojnice"" is a place name; in Upper Sorbian maybe ""Bojnice"". Use ""je lokacija"" maybe ""je městno"" but we must use predicate translation. ""locationOf"" -> ""je lokacija za"". Could be ""je lokacija za"". Or ""je městno, hdźež je Bojnice"". But we need to translate predicate to Upper Sorbian: ""locationOf"" -> ""je lokacija"". ""locatedAt"" -> ""se nachadza na"". So sentences: ""Západny okraj je lokacija Bojnic."" But ""Bojnice"" is a town, maybe ""Bojnice"". Keep original. ""Bojničky zámok se nachadza na západnym okraju."" We need to keep numbers etc. No numbers. Thus final output: two sentences. Ensure only the sentences, no extra text. Let's produce: ""Západny okraj je lokacija Bojnice. Bojničky zámok se nachadza na západnym okraju."" Check: predicate translation: ""locationOf"" -> ""je lokacija"". ""locatedAt"" -> ""se nachadza na"". Good. Return only the sentences."
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš a Zdeno Baláž su zakładarjo Elána.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given, using only the information in the triples. No extra facts. The triples: Jožo Ráž isFounderOf Elán; Vašo Patejdl isFounderOf Elán; Juraj Farkaš isFounderOf Elán; Zdeno Baláž isFounderOf Elán. So we need to say that these four persons are founders of Elán. Must translate predicate ""isFounderOf"" to Upper Sorbian, likely ""je zakładar Elána"" or ""je zakładatel Elána"". Need to keep proper case. The object ""Elán"" is a proper name, keep as is. Subject names remain original. We need to produce a fluid sentence, maybe combine: ""Jožo Ráž, Vašo Patejdl, Juraj Farkaš a Zdeno Baláž su zakładarjo Elána."" But need to translate predicate correctly. ""isFounderOf"" -> ""je zakładar"" (singular) but for plural we can use ""su zakładarjo"". In Upper Sorbian, ""zakładar"" is founder. Plural ""zakładarjo"". So sentence: ""Jožo Ráž, Vašo Patejdl, Juraj Farkaš a Zdeno Baláž su zakładarjo Elána."" That uses all facts. Should we mention each individually? The requirement: use only info given, no extra. This sentence states they are founders of Elán, which matches each triple. It's okay. Make sure no extra facts like ""and"" is okay. Provide only the sentence."
Id430,history,,,2,"Univerzita v Banskej Bystrici ma nazwa po Mateju Beli, a Matej Bel je słowjanski wědź.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the two RDF triples, using only the information present. No extra facts. Translate entities that are not proper names into Upper Sorbian. Proper names stay as is. Predicates must be translated to Upper Sorbian and used naturally. Triples: 1. ""Univerzita v Banskej Bystrici"" | namedAfter | ""Matej Bel"" 2. ""Matej Bel"" | occupation | ""slovenský vedec"" We need to produce a sentence(s) that convey that the University in Banská Bystrica is named after Matej Bel, and that Matej Bel is a Slovak scientist. We must translate ""namedAfter"" predicate to Upper Sorbian: maybe ""je po"" or ""ma nazwa po""? In Upper Sorbian, ""named after"" could be ""ma nazwa po"". Could be ""je po"" as in ""je po"". For occupation: ""zawod"" or ""přijimanje""? ""occupation"" = ""přijimanje""? Actually ""occupation"" in Upper Sorbian is ""přijimanje"" maybe ""zawod"". I think ""zawod"" is Czech; Upper Sorbian maybe ""zawod"". Let's use ""zawod"". So ""Matej Bel ma zawod slovenský vědźa""? ""slovenský vědź"" maybe ""slovjanski wědźa""? Upper Sorbian for ""scientist"" is ""wědźa"". ""Slovenský"" = ""slowjanski""? Actually ""slovak"" in Upper Sorbian is ""słowjanski"". So ""słowjanski wědź"". So ""Matej Bel ma zawod słowjanski wědź"". Or ""Matej Bel je słowjanski wědź"". Could be ""Matej Bel je słowjanski wědź"". That expresses occupation. Now combine: ""Univerzita w Banskej Bystrici ma nazwa po Mateju Beli a Matej Bel je słowjanski wědź."" Need to keep proper names unchanged: ""Univerzita v Banskej Bystrici"" is proper name? It's a name of university, but it's a proper name, but we keep as is. The predicate ""namedAfter"" we translate to ""ma nazwa po"". So sentence: ""Univerzita v Banskej Bystrici ma nazwa po Mateju Beli, a Matej Bel je słowjanski wědź."" Check: ""Matej Bel"" appears twice, proper name unchanged. ""slovenský vedec"" translated to ""słowjanski wědź"". Good. We must not add any other facts. That's fine. We need to output only the sentence(s). Probably one sentence is enough. Thus final answer: ""Univerzita v Banskej Bystrici ma nazwa po Mateju Beli, a Matej Bel je słowjanski wědź."" Make sure punctuation correct."
Id431,geography,,,5,"Poľana je hórski rjek, je silny erodowany stratowulkan, leži w centralnej dźěl Słowakskeje, je chrónjena krajinska wobłuka a je chrónjena wot 1981‑01‑01.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Entities that are not proper names stay translated. The entity ""Poľana"" is a proper name, keep as is. Triples: 1. Poľana | isA | pohorie (mountain range? Actually ""pohorie"" is Czech/Slovak for ""mountain range"". Upper Sorbian translation: ""hórski rjek"" maybe? Need Upper Sorbian term for ""mountain range"". Upper Sorbian: ""hórski rjek""? Actually ""hórski rjek"" is ""mountain range"". Could be ""hórski rjek"". We'll translate ""pohorie"" to Upper Sorbian: ""hórski rjek"". Or ""hórski rjek"" is plausible. 2. Poľana | location | centrálna časti Slovenska. Translate ""centrálna časti Slovenska"" to Upper Sorbian: ""centralna část Slovaka"" (Slovakia = ""Słowakska""). Upper Sorbian: ""centralna dźěl Słowakskeje"". Might be ""centralna dźěl Słowakskeje"". Use ""centralna dźěl Słowakskeje"". Or ""centralna čast Słowakskeje"". We'll choose ""centralna dźěl Słowakskeje"". 3. Poľana | isA | silne erodovaný stratovulkán. Translate: ""silny erodowany stratovulkan"". Upper Sorbian: ""silny erodowany stratowulkan"". Use ""silny erodowany stratowulkan"". 4. Poľana | protectionStatus | chránená krajinná oblasť. Translate: ""chrónjena krajinska oblast"". Upper Sorbian: ""chrónjena krajinska wobłuka""? Actually ""krajinska oblast"" = ""krajinska wobłuka"". Use ""chrónjena krajinska wobłuka"". 5. Poľana | protectionStartDate | 1981-01-01. Must keep date as is. We need to produce a fluid sentence(s) that includes all facts. Must not add any other facts. So we need to say: Poľana je hórski rjek, je silny erodowany stratowulkan, leži w centralnej dźěl Słowakskeje, je chrónjena krajinska wobłuka, a to wot 1.1.1981. Need to express date in Upper Sorbian format maybe ""1.1.1981"". But we must keep exact date ""1981-01-01"". Could embed as ""od 1981-01-01"". Use ""wot 1981-01-01"". Ensure we don't add extra info. We must not infer that Poľana is both a mountain range and a volcano? But triples say isA both ""pohorie"" and ""silne erodovaný stratovulkán"". So we must state both. Thus produce one sentence: ""Poľana je hórski rjek, je silny erodowany stratowulkan, leži w centralnej dźěl Słowakskeje, je chrónjena krajinska wobłuka a to wot 1981-01-01."" That includes all. Check translation of predicates: ""isA"" -> ""je"". ""location"" -> ""leži w"". ""protectionStatus"" -> ""je chrónjena ..."". ""protectionStartDate"" -> ""od"" or ""wot"". Use ""od"". So ""od 1981-01-01"". Use ""od"" meaning since. Thus final answer: one sentence."
Id432,politics,,,4,"Andrej Kiska je prezidentom Slovenskeje republike, ma prezidentsku řadu 4, je współzałožer Dobrý anjel, a Dobrý anjel je dobrótworna organizacija.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must translate predicates and non-proper nouns to Upper Sorbian. Keep proper names unchanged. No extra facts. So we have triples: 1. Andrej Kiska isPresidentOf Slovenská republika. 2. Andrej Kiska presidentialOrder 4. 3. Andrej Kiska isCoFounderOf Dobrý anjel. 4. Dobrý anjel isA charitable organization. We need to produce a sentence(s) that naturally expresses all facts. Use Upper Sorbian for predicates and common nouns. Keep proper names as is. Predicates translation: - isPresidentOf -> ""je prezidentom"" (Upper Sorbian: ""je prezidentom"" maybe ""je prezidentom"" of? Actually ""president"" = ""prezident"". ""je prezidentom"" (instrumental). ""of"" expressed by ""wot"" or ""k""? In Upper Sorbian, ""je prezidentom"" + genitive: ""prezidentom Slovenskeje republike"". So ""je prezidentom Slovenskeje republike"". Need to translate ""Slovenská republika"" is proper name? It's a country name, likely keep as original. But maybe translate ""Slovenská republika"" as is (proper). Keep. - presidentialOrder -> maybe ""prezidentska porjadk"" but we need to convey ""presidential order 4"". Could be ""ma prezidentsku porjadku 4""? Actually ""presidential order"" as a number maybe ""prezidentska řad"" or ""prezidentska porjadk"". Could be ""ma prezidentsku řadu 4"". But we need to keep the fact: ""presidentialOrder 4"". Could phrase: ""ma prezidentsku řadu 4"". Or ""je čtyři""?? Not sure. Could be ""ma prezidentsku řadu 4"". Use Upper Sorbian: ""ma prezidentsku řadu 4"". Or ""ma prezidentsku porjadku 4"". We'll choose ""ma prezidentsku řadu 4"". Need to keep number 4. - isCoFounderOf -> ""je współzałožer"" maybe ""je współzałožer"" of. Upper Sorbian: ""je współzałožer"" (instrumental). So ""je współzałožer Dobrý anjel"". Could be ""je współzałožer organizacije Dobrý anjel"". But we have separate triple that Dobrý anjel is a charitable organization, so we can combine. - isA -> ""je"" (is) and ""charitable organization"" translate: ""dobrotworny organizacija"" maybe ""dobrotworny organizacija"". Upper Sorbian: ""dobrotworny organizacija"" or ""charitatywna organizacija"". Use ""dobrotworna organizacija"". Let's pick ""dobrotworna organizacija"". So ""Dobrý anjel je dobrótworna organizacija"". Actually ""dobrotworna"" maybe ""dobrotworna"". We'll use ""dobrotworna organizacija"". Now combine into fluid sentence(s). Could be one sentence: ""Andrej Kiska je prezidentom Slovenskeje republike, ma prezidentsku řadu 4, je współzałožer Dobrý anjel, a Dobrý anjel je dobrótworna organizacija."" Check translation: ""prezidentsku řadu 4"" maybe ""prezidentsku řadu 4"". Use ""řadu"" (order). Upper Sorbian uses ""rěd""? Actually ""order"" as ordinal maybe ""řad"". We'll keep ""řadu"". Ensure proper case: ""ma prezidentsku řadu 4"". Good. Make sure we keep proper names unchanged: Andrej Kiska, Slovenská republika, Dobrý anjel. Thus final output: one sentence."
