eid,category,shape,shape_type,size,sentence,reasoning
Id230,history,,,1,Milan Rastislav Štefánik studied astronomy.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Milan Rastislav Štefánik studied Astronomy."" We must translate predicate ""studied"" to English, subject is proper name, object ""Astronomy"" is a field, not a proper name, so keep as ""astronomy"" (lowercase). The sentence: ""Milan Rastislav Štefánik studied astronomy."" Make sure we preserve case: proper name as given. ""Astronomy"" is a common noun, but we should lower-case unless it's a title. Usually ""astronomy"" is lower-case. The triple says object ""Astronomy"" capitalized, but we translate to English common noun, so ""astronomy"". So final answer: ""Milan Rastislav Štefánik studied astronomy."""
Id231,sports,,,1,KVP Nováky is the most successful club in the Slovenský pohár vo vodnom póle mužov.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Slovenský pohár vo vodnom póle mužov | mostSuccessfulClub | KVP Nováky"". So subject: ""Slovenský pohár vo vodnom póle mužov"" which is Slovak Cup in water polo men? It's a competition. Predicate: mostSuccessfulClub. Object: KVP Nováky. So we need to say: ""The Slovenský pohár vo vodnom póle mužov's most successful club is KVP Nováky."" Or ""KVP Nováky is the most successful club in the Slovenský pohár vo vodnom póle mužov."" Must translate subject into English? It's not a proper named entity? It's a competition name in Slovak, but it's a proper name? Probably keep as is because it's a proper name of competition. The instruction: Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Slovenský pohár vo vodnom póle mužov"" is a proper name of a competition, so keep as is. KVP Nováky is a club name, proper, keep. So sentence: ""KVP Nováky is the most successful club in the Slovenský pohár vo vodnom póle mužov."" That expresses all facts. Use only given info. Yes. Output only sentence."
Id232,other,,,2,"Denník N publishes Minúta po Minúte, which is a brief news broadcast.","We need to produce fluent English prose expressing both triples. Triples: 1. Denník N | publishes | Minúta po Miníte (actually ""Minúta po Minúte"") 2. Minúta po Minúte | isA | brief news broadcast We need to translate non-proper entities: ""publishes"" is predicate, ""isA"" means ""is a"". So we can say: ""Denník N publishes Minúta po Minúte, which is a brief news broadcast."" Make sure we include both facts. That's one sentence. Should we keep proper names unchanged: ""Denník N"" and ""Minúta po Minúte"". Yes. Thus final answer: ""Denník N publishes Minúta po Minúte, which is a brief news broadcast."" Check: includes both facts: Denník N publishes Minúta po Minúte; Minúta po Minúte is a brief news broadcast. Good. Return only sentence."
Id233,geography,,,1,The source location of Čierny Váh is Pod Kráľovou hoľou.,"We need to produce a fluent English sentence expressing the triple: subject Čierny Váh, predicate sourceLocation, object Pod Kráľovou hoľou. We need to translate any entity that is not a proper named entity into English. Čierny Váh is likely a proper name (a river). Pod Kráľovou hoľou is likely a place name (maybe a location). Both are proper named entities, keep as is. Predicate sourceLocation: we need to express that Čierny Váh has source location Pod Kráľovou hoľou. So ""The source of Čierny Váh is Pod Kráľovou hoľou."" Or ""Čierny Váh originates at Pod Kráľovou hoľou."" Must include all facts: subject, predicate, object. Thus sentence: ""The source location of Čierny Váh is Pod Kráľovou hoľou."" That expresses the triple. Check: Use only given info. Yes. Return only sentence."
Id234,sports,,,3,"Nitra's largest hockey club is HK Nitra, which is a hockey club located in Nitra.","We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Nitra | largestHockeyClub | HK Nitra 2. HK Nitra | clubType | hockey 3. HK Nitra | locatedIn | Nitra We need to translate predicates: - largestHockeyClub: ""has the largest hockey club"" or ""is the largest hockey club"". The subject Nitra has largest hockey club HK Nitra. So ""Nitra's largest hockey club is HK Nitra."" - clubType: ""is a hockey club"" or ""is of type hockey"". So ""HK Nitra is a hockey club."" - locatedIn: ""is located in"". So ""HK Nitra is located in Nitra."" Combine: ""Nitra's largest hockey club is HK Nitra, which is a hockey club located in Nitra."" That includes all facts. Ensure no extra info. That seems fine. Output only sentence(s)."
Id235,culture,,,4,"Jana Kirschner is a singer who authored the title song that belongs to Pokoj v duši, a film.","We need to produce fluent English prose expressing all facts. Triples: 1. Jana Kirschner | occupation | speváčka. ""speváčka"" is Slovak for ""singer"". So translate to English: singer. 2. Jana Kirschner | authorOf | titulná pieseň. ""titulná pieseň"" means ""title song"". Keep as is? It's not a proper named entity; translate to English: title song. So ""author of the title song"". But ""authorOf"" could be writer/composer. We'll say ""author of the title song"". 3. titulná pieseň | belongsTo | Pokoj v duši. So the title song belongs to ""Pokoj v duši"". That's a title of a film, likely Slovak. Keep as is: ""Pokoj v duši"". Could translate to English ""Peace in the Soul""? But it's a proper name of a film, keep original. 4. Pokoj v duši | type | film. So ""Pokoj v duši"" is a film. We need to combine: Jana Kirschner is a singer, and she is the author of the title song that belongs to the film Pokoj v duši, which is a film. We must include all facts. Sentence: ""Jana Kirschner is a singer who authored the title song that belongs to Pokoj v duši, a film."" That includes occupation, authorOf, belongsTo, type. Check: includes occupation (singer), authorOf (authored the title song), belongsTo (title song belongs to Pokoj v duši), type (Pokoj v duši is a film). Yes. Make sure we translate ""titulná pieseň"" to ""title song"". Good. Output only sentence(s). One sentence is fine."
Id236,history,,,2,The February coup occurred in 1948 and took place in Slovakia.,"We need to produce fluent English prose expressing both triples. Subject: ""Februárový prevrat"" (likely ""February coup"" in Slovak). It's not a proper named entity? It's a name of an event, but it's not a standard English proper name; we should translate to English: ""February coup"". The predicate ""occurredInYear"" -> ""occurred in the year"". location -> ""took place in"". So sentence: ""The February coup occurred in 1948 and took place in Slovakia."" Ensure we include both facts. Use ""the"" maybe. Provide single sentence."
Id237,culture,,,2,OVCE.sk is a Slovak series that warns about the pitfalls of the internet.,"We need to produce fluent English prose expressing both triples. Triples: 1. OVCE.sk | warnsAbout | nástrahy internet 2. OVCE.sk | isA | slovenský seriál We need to translate non-proper entities to English. ""OVCE.sk"" is a proper named entity (looks like a website). Keep as is. ""nástrahy internet"" is Czech/Slovak phrase meaning ""the pitfalls of the internet"". Should translate to English: ""the pitfalls of the internet"". ""slovenský seriál"" means ""Slovak series"". So we need to say: ""OVCE.sk is a Slovak series that warns about the pitfalls of the internet."" That includes both facts. Ensure we don't add extra info. That's fine. We must not add any other facts. So sentence: ""OVCE.sk is a Slovak series that warns about the pitfalls of the internet."" That covers both: isA and warnsAbout. Check: ""warns about"" is correct translation of warnsAbout. Good. Return only sentence."
Id238,culture,,,5,The oldest Slovak higher education institution dedicated to visual arts is named Vysoká škola výtvarných umení v Bratislave; it is a higher education institution located in Bratislava whose focus is visual arts.,"We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie | name | Vysoká škola výtartých umení v Bratislave""? Wait: The subject is ""Najstaršia slovenská vysoká škola zameraná na výtvarné umenie"" and predicate ""name"" and object ""Vysoká škola výtvarných umení v Bratislave"". So that says: The name of the oldest Slovak university of higher education focused on visual arts is ""Vysoká škola výtvarných umení v Bratislave"". So we need to convey that. 2. Vysoká škola výtvarných umení v Bratislave | focus | výtvarné umenie => It focuses on visual arts. 3. location => Bratislava. 4. type => vysoká škola (higher education institution, i.e., university). So type is ""vysoká škola"" which translates to ""higher education institution"" or ""university"". Probably ""higher education institution"" or ""college"". Use ""higher education institution"". 5. attribute => najstaršia => attribute ""oldest"". So it has attribute ""oldest"". So we need to say it is the oldest. We must not add extra info. So we can say: ""Vysoká škola výtvarných umení v Bratislave, the oldest Slovak higher education institution focused on visual arts, is a higher education institution located in Bratislava and its focus is visual arts."" But need to include all facts: name, focus, location, type, attribute (oldest). Also the first triple says that the oldest Slovak higher education institution focused on visual arts is named Vysoká škola výtvarných umení v Bratislave. So we need to convey that relationship. We can phrase: ""The oldest Slovak higher education institution dedicated to visual arts is named Vysoká škola výtvarných umení v Bratislave; it is a higher education institution located in Bratislava whose focus is visual arts."" That covers all. Check: includes name, attribute (oldest), type (higher education institution), location (Bratislava), focus (visual arts). Yes. We must not add any extra facts. The phrase ""dedicated to"" is okay translation of ""zameraná na"". That's fine. Now output only the sentence(s)."
Id239,geography,,,1,The mayor of Bratislava resides in Primaciálny palác.,"We need to produce a fluent English sentence expressing the triple: Subject: ""Primátor Bratislavy"" (Czech/Slovak for ""Mayor of Bratislava"") predicate: ""residesIn"" object: ""Primaciálny palác"". Need to translate any entity that is NOT a proper named entity into English. ""Primátor Bratislavy"" is a title, not a proper name; we should translate to English: ""the mayor of Bratislava"". ""Primaciálny palác"" is a proper name (Palace of the Primacy?) It's a proper named entity, keep as is. So sentence: ""The mayor of Bratislava resides in Primaciálny palác."" That's it."
Id240,geography,,,1,Poprad is called Vstupná Brána Do Vysokých Tatier.,"We need to produce a fluent English sentence expressing the triple: Poprad | called | Vstupná Brána Do Vysokých Tatier. Subject: Poprad (likely a city). Predicate: called. Object: Vstupná Brána Do Vysokých Tatier (a phrase in Slovak meaning ""Entrance Gate to the High Tatras""). We must translate any entity that is NOT a proper named entity into English. Poprad is a proper name (city). Vstupná Brána Do Vysokých Tatier is a phrase, likely a proper name? It's a phrase meaning ""Entrance Gate to the High Tatras"". It's likely a proper name of a place or a nickname. Since it's not a generic common noun, it's a proper name in Slovak. Should we keep it as is? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" So Vstupná Brána Do Vysokých Tatier is a proper name (maybe a nickname). So keep it unchanged. Thus sentence: ""Poprad is called Vstupná Brána Do Vysokých Tatier."" That's it."
Id241,geography,,,3,"Most SNP is located in Bratislava, has pillars in Dunaj, and has 0 pillars in Dunaj.","We need to produce fluent English prose expressing all facts. Triples: 1. Most SNP | location | Bratislava 2. Most SNP | hasPillarsIn | Dunaj 3. Most SNP | numberOfPillarsInDunaj | 0 We need to translate ""Most SNP"" maybe a proper named entity? It's not a typical proper name, but it's a phrase. The instruction: translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Most SNP"" seems like a name? Could be a proper entity? It's ambiguous. Probably treat as proper named entity? It's capitalized ""Most SNP"". Could be a proper name. We'll keep as is. ""location"" predicate => ""is located in"". ""hasPillarsIn"" => ""has pillars in"". ""numberOfPillarsInDunaj"" => ""has 0 pillars in Dunaj"". But we already said has pillars in Dunaj, but number is 0. So we need to convey both: It has pillars in Dunaj, and the number of pillars in Dunaj is 0. That seems contradictory but we just state. We need to include all facts: location Bratislava, has pillars in Dunaj, number of pillars in Dunaj 0. We can combine: ""Most SNP is located in Bratislava, has pillars in Dunaj, and has zero pillars in Dunaj."" That repeats but okay. Make sure to preserve numbers exactly: 0. Thus final sentence."
Id242,culture,,,3,"The Slovak group, named Hex, released the album Nikdy nebolo lepšie.","We need to produce fluent English prose expressing all facts. Triples: 1. Slovenská skupina | hasName | Hex Interpret: The Slovak group has name Hex. So ""The Slovak group is named Hex"" or ""The Slovak group has the name Hex."" 2. Hex | releasedAlbum | Nikdy nebolo lepšie Interpret: Hex released the album ""Nikdy nebolo lepšie"". Keep title as given. 3. Hex | isType | slovenská skupina Interpret: Hex is a Slovak group. We need to include all facts: that Hex is a Slovak group, that the Slovak group has name Hex (redundant), and that Hex released album ""Nikdy nebolo lepšie"". We must not add extra info. We can combine: ""Hex is a Slovak group, and it released the album Nikdy nebolo lepšie."" Also need to convey that the Slovak group has name Hex, but that's already covered by ""Hex is a Slovak group"". However the triple says ""Slovenská skupina hasName Hex"". That is essentially the same. We can phrase: ""The Slovak group, named Hex, released the album Nikdy nebolo lepšie."" That includes both: the group is Slovak, its name is Hex, and it released the album. Make sure we preserve exact title: ""Nikdy nebolo lepšie"". Keep diacritics. Thus final sentence: ""The Slovak group, named Hex, released the album Nikdy nebolo lepšie."" Check: includes all facts: Hex is a Slovak group (type), the Slovak group has name Hex, Hex released album. Yes. Output only sentence."
Id243,geography,,,2,"The northernmost point of Slovensko is located in the region of Orava, which is a region of Slovensko.","We need to produce fluent English prose expressing both triples. Triples: 1. Najsevernejší bod Slovenska | locatedInRegion | Orava 2. Orava | isRegionOf | Slovensko We need to translate entities that are not proper named entities into English. ""Najsevernejší bod Slovenska"" is a phrase meaning ""the northernmost point of Slovakia"". That's a description, not a proper name, so translate to English: ""the northernmost point of Slovakia"". Orava is a region name, proper? It's a region name, likely proper noun, keep as Orava. Slovensko is Slovak name for Slovakia; it's a proper name, but we might translate to English ""Slovakia"". The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Slovensko"" is the Slovak name for the country; it's a proper name, but maybe we should keep as ""Slovensko"". However, ""Slovensko"" is a proper noun, so keep as is. But the phrase ""the northernmost point of Slovakia"" uses ""Slovakia"" not ""Slovensko"". The instruction says keep proper named entities in original form. So we should keep ""Slovensko"". But the phrase ""the northernmost point of Slovensko"" sounds odd. Maybe we can keep ""Slovensko"" as the name. So: ""The northernmost point of Slovensko is located in the region of Orava, which is a region of Slovensko."" That repeats Slovensko. That seems okay. We must include both facts: The northernmost point of Slovakia is located in Orava. Orava is a region of Slovensko. Thus sentence: ""The northernmost point of Slovensko is located in the region of Orava, which is a region of Slovensko."" That expresses both. Ensure no extra info. Use ""located in"" for first predicate, ""is a region of"" for second. Good. Output only sentence(s)."
Id244,sports,,,3,Adam Žampa is a Slovak athlete who specializes in alpine skiing.,"We need to produce fluent English prose expressing all facts. Triples: - Adam Žampa | nationality | slovenský -> ""Adam Žampa is Slovak"" (Slovak is nationality) - Adam Žampa | profession | športovec -> ""Adam Žampa is an athlete"" (sportsperson) - Adam Žampa | specializesIn | zjazdové lyžovanie -> ""Adam Žampa specializes in alpine skiing"" (zjazdové lyžovanie = downhill skiing? Actually ""alpine skiing"". Use translation.) We must not add extra info. So combine: ""Adam Žampa is a Slovak athlete who specializes in alpine skiing."" Check: includes nationality, profession, specialization. Good. Make sure proper names unchanged. Use ""Slovak"" as English translation of ""slovenský"". That's allowed as translation of common noun? It's a nationality adjective. Should be fine. Output only sentence."
Id245,history,,,1,Ľudovít Štúr was born in Uhrovec.,"We need to produce a fluent English sentence expressing the triple: subject Ľudovít Štúr, predicate birthPlace, object Uhrovec. We must translate any entity that is NOT a proper named entity into English. Here both are proper names: Ľudovít Štúr is a person name, Uhrovec is a place name. So keep them as is. Predicate ""birthPlace"" should be expressed as ""was born in"". So sentence: ""Ľudovít Štúr was born in Uhrovec."" Make sure we include all facts: just that. No extra. Output only the sentence."
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Michalovce.,"We need to produce fluent English prose expressing both facts: Zemplínska Šírava is located near Michalovce, and Zemplínska Šírava is a water reservoir (type). Must use only given info. So sentence: ""Zemplínska Šírava is a water reservoir located near Michalovce."" That includes both. Ensure proper translation: ""isType"" -> ""is a"". ""isLocatedNear"" -> ""is located near"". So final."
Id247,politics,,,3,Andrej Kiska defeated Robert Fico in the 2014 presidential election.,"We need to produce a single fluent English sentence (or two short ones) that expresses all facts. Triples: 1. Andrej Kiska defeatedInElection Robert Fico. 2. Andrej Kiska electionType presidential election. 3. Andrej Kiska electionYear 2014. We need to convey that Andrej Kiska defeated Robert Fico in a presidential election in 2014. We must not add extra info. So sentence: ""Andrej Kiska defeated Robert Fico in the 2014 presidential election."" That includes all facts: defeatedInElection, electionType, electionYear. Yes. Make sure we don't add extra. That's fine. Output only the sentence."
Id248,geography,,,3,"Kramáre is located in Nové Mesto, which is a city district and is part of Bratislava.","We need to produce fluent English prose expressing all facts. Triples: 1. Kramáre locatedIn Nové Mesto. 2. Nové Mesto isPartOf Bratislava. 3. Nové Mesto isA mestská časť. We need to translate ""mestská časť"" which is Slovak for ""city district"" or ""borough"". It's a common noun, not a proper name, so translate to English: ""city district"". So we say: ""Nové Mesto is a city district."" Now combine: Kramáre is located in Nové Mesto, which is a city district that is part of Bratislava. We must include all facts: Kramáre located in Nové Mesto; Nové Mesto is part of Bratislava; Nové Mesto is a city district. Sentence: ""Kramáre is located in Nové Mesto, which is a city district and is part of Bratislava."" That includes all. Ensure no extra info. Good."
Id249,geography,,,4,"Národný park Poloniny, a national park located in Slovakia, is the most eastern Slovak national park and its name is Národný park Poloniny.","We need to produce fluent English prose expressing all facts. Triples: 1. Najvýchodnejší slovenský národný park | name | Národný park Poloniny => The most eastern Slovak national park is named Národný park Poloniny. 2. Národný park Poloniny | type | národný park => Národný park Poloniny is a national park. 3. Národný park Poloniny | location | Slovensko => Národný park Poloniny is located in Slovakia. 4. Národný park Poloniny | position | najvýchodnejší => Národný park Poloniny is the most eastern (position) (presumably in Slovakia). So we need to convey that it is the most eastern. Combine: ""Národný park Poloniny, which is a national park located in Slovakia, is the most eastern Slovak national park and is named Národný park Poloniny."" But we must not add extra info. The name is already given. We can say: ""The most eastern Slovak national park is named Národný park Poloniny; it is a national park located in Slovakia and is the most eastern."" But we need to include all facts: name, type, location, position. We can produce: ""Národný park Poloniny, a national park located in Slovakia, is the most eastern Slovak national park and its name is Národný park Poloniny."" That repeats name but okay. Better: ""The most eastern Slovak national park is named Národný park Poloniny; it is a national park located in Slovakia and is the most eastern."" Might be redundant. We need to express that the park's position is najvýchodnejší (most eastern). Already covered by ""most eastern Slovak national park"". So include. Thus final sentence: ""Národný park Poloniny, a national park located in Slovakia, is the most eastern Slovak national park and its name is Národný park Poloniny."" That includes all. Check: Facts: name = Národný park Poloniny (we state). type = national park (we state). location = Slovakia (we state). position = most eastern (we state). Also the first triple says ""Najvýchodnejší slovenský národný park | name | Národný park Poloniny"". That is essentially same as we said. Thus output only sentence."
Id250,geography,,,1,D1 passes near Nové Mesto nad Váhom.,"We need to produce fluent English prose expressing the triple: subject D1, predicate passesNear, object Nové Mesto nad Váhom. We need to translate any entity that is NOT a proper named entity into English. D1 is likely a proper named entity? It's a code, maybe not a proper name. It's not a common noun; it's an identifier. Should we treat it as a proper named entity? Probably keep as is. The object Nové Mesto nad Váhom is a proper name (a town). So sentence: ""D1 passes near Nové Mesto nad Váhom."" We must not add anything else. That's it."
Id251,geography,,,1,Rozprávková dedinka Habakuky is located in Donovaly.,"We need to produce a fluent English sentence expressing the triple: ""Rozprávková dedinka Habakuky | locatedIn | Donovaly"". So subject is ""Rozprávková dedinka Habakuky"". That's a phrase in Slovak meaning ""Fairy-tale village Habakuky"". It's a proper name? It's a specific place name, likely proper. The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Rozprávková dedinka Habakuky"" includes ""dedinka"" meaning ""village"". Is that a generic description? The whole phrase is a name: ""Rozprávková dedinka Habakuky"" maybe the name includes ""village"". It's likely a proper name of a tourist attraction. I'd treat it as a proper named entity, keep as is. ""Donovaly"" is a place name, proper. So sentence: ""Rozprávková dedinka Habakuky is located in Donovaly."" That's it."
Id252,geography,,,4,Čierny Balog is located in Slovakia; a railway line passes through Čierny Balog and also passes through a football field that is located in Čierny Balog.,"We need to produce fluent English prose expressing all facts. Triples: 1. Čierny Balog isLocatedIn Slovakia. => Čierny Balog is located in Slovakia. 2. železničná trať passesThrough Čierny Balog. => The railway line passes through Čierny Balog. 3. železničná trať passesThrough futbalové ihrisko. => The railway line passes through the football field. 4. futbalové ihrisko isLocatedIn Čierny Balog. => The football field is located in Čierny Balog. We need to include all facts. Could combine: Čierny Balog is located in Slovakia, and within Čierny Balog there is a football field; the railway line passes through both Čierny Balog and the football field. Must not add extra info. Use proper translation: ""železničná trať"" = ""railway line"". ""futbalové ihrisko"" = ""football field"". Keep proper names unchanged: Čierny Balog, Slovakia. Sentence: ""Čierny Balog is located in Slovakia; a railway line passes through Čierny Balog and also passes through a football field that is located in Čierny Balog."" That includes all facts. Ensure no extra. Good. Output only sentence(s)."
Id253,geography,,,1,Oravské Beskydy’s highest peak is Babia hora.,"We need to produce a fluent English sentence expressing the triple: subject Oravské Beskydy, predicate highestPeak, object Babia hora. We must translate any entity that is NOT a proper named entity into English. ""Oravské Beskydy"" is a proper name (mountain range). ""Babia hora"" is also a proper name (mountain). So keep them. Predicate ""highestPeak"" -> ""has the highest peak"". So sentence: ""The highest peak of Oravské Beskydy is Babia hora."" Or ""Oravské Beskydy’s highest peak is Babia hora."" We must include all facts: that Oravské Beskydy has highest peak Babia hora. That's it. Thus output single sentence."
Id254,geography,,,2,"The historic building of the Slovak National Theatre is located on Hviezdoslavovo námestie, which is in Bratislava.","We need to produce fluent English prose expressing both triples. Triples: 1. Historická budova Slovenského národného divadla | location | Hviezdoslavovo námestie 2. Hviezdoslavovo námestie | locatedIn | Bratislava We need to translate non-proper entities: ""Historická budova Slovenského národného divadla"" is likely ""Historic building of the Slovak National Theatre"". That's a proper name? It's a building name, but it's a phrase. Probably treat as proper? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Historická budova Slovenského národného divadla"" is a description, not a proper name. So translate to English: ""historic building of the Slovak National Theatre"". ""Hviezdoslavovo námestie"" is a proper place name (square). Keep as is. ""Bratislava"" is proper. Thus sentence: ""The historic building of the Slovak National Theatre is located on Hviezdoslavovo námestie, which is in Bratislava."" Make sure includes both facts: location of building = Hviezdoslavovo námestie; Hviezdoslavovo námestie locatedIn Bratislava. Thus final."
Id255,geography,,,5,"Kremnica is the location of the oldest mint still existing in the world. The oldest mint still existing in the world is a mint, is still existing, is the oldest, and is in Kremnica.","We need to produce fluent English prose expressing all facts. Triples: 1. Kremnica | locationOf | najstaršia dodnes existujúca mincovňa na svete => Kremnica is the location of the ""najstaršia dodnes existujúca mincovňa na svete"". That phrase is Slovak meaning ""the oldest mint still existing in the world"". We need to translate non-proper entities into English. The phrase ""najstaršia dodnes existujúca mincovňa na svete"" is a description, not a proper name. So we translate it: ""the oldest mint still existing in the world"". So we have: Kremnica is the location of the oldest mint still existing in the world. 2. najstaršia dodnes existujúca mincovňa na svete | isIn | Kremnica => The oldest mint still existing in the world is in Kremnica. This repeats location. 3. najstaršia dodnes existujúca mincovňa na svete | type | mincovňa => The oldest mint still existing in the world is a mint. (type: mint) 4. najstaršia dodnes existujúca mincovňa na svete | status | dodnes existujúca => The oldest mint still existing in the world has status ""still existing"". So we can say it is still existing. 5. najstaršia dodnes existujúca mincovňa na svete | age | najstaršia => Age: ""najstaršia"" means ""oldest"". So we need to say it is the oldest. But we already said ""oldest"". Might be redundant but must include. We need to include all facts: location of, isIn (redundant), type, status, age. We can combine: ""Kremnica is the location of the oldest mint still existing in the world, which is a mint that is still existing and is the oldest, and it is in Kremnica."" But need to be fluent, maybe two short sentences. We must not add any extra info. Use only given facts. So we can say: ""Kremnica is the location of the oldest mint still existing in the world. The oldest mint still existing in the world is a mint, is still existing, is the oldest, and is in Kremnica."" That covers all. Ensure we used ""isIn"" fact: ""is in Kremnica"". Yes. We used type: ""is a mint"". status: ""is still existing"". age: ""is the oldest"". locationOf: first sentence. All good. Now output only the sentences."
Id256,culture,,,2,Ivan Krasko is the author of Nox Et Solitudo.,"We need to produce a single fluent English sentence (or two short ones) that expresses both triples. Triples: 1. Nox Et Solitudo | author | Ivan Krasko 2. Ivan Krasko | isAuthorOf | Nox Et Solitudo Both say the same: Ivan Krasko is the author of Nox Et Solitudo. So we need to express both facts, but not duplicate? Must include all facts. Could say: ""Ivan Krasko is the author of Nox Et Solitudo."" That covers both: subject Ivan Krasko, predicate isAuthorOf, object Nox Et Solitudo. Also the first triple says Nox Et Solitudo author Ivan Krasko, which is same. So one sentence covers both. Must not add extra. So output that sentence. Check: ""author"" predicate translation: ""author"". So ""Nox Et Solitudo author Ivan Krasko"" would be unnatural. Better to phrase as ""Ivan Krasko is the author of Nox Et Solitudo."" That includes both. Thus final answer."
Id257,politics,,,5,Ivan Gašparovič is a Slovak politician who held the position of president for two terms and is the only.,"We need to produce fluent English prose expressing all facts. Triples: - Ivan Gašparovič nationality slovenský -> ""Slovak"" (translate ""slovenský"" to English). It's not a proper name, so translate to English: ""Slovak"". - profession politik -> ""politician"". - position prezident -> ""president"". - numberOfTerms 2 -> ""served two terms"" or ""had 2 terms"". Must preserve number 2. - uniqueness jediný -> ""the only one"" or ""the only"". The predicate ""uniqueness"" with object ""jediný"" meaning ""the only"". So we need to convey that he is the only one (maybe the only president to serve two terms). But we must not infer beyond given. The triple says Ivan Gašparovič uniqueness jediný. So we can say ""He is the only"". But need to be clear: ""He is the only (something)"". However we don't have what he is the only of. The triple just says uniqueness = jediný (only). So we can phrase: ""He is the only one."" That expresses the fact. We need to include all facts: nationality Slovak, profession politician, position president, number of terms 2, uniqueness the only one. Combine: ""Ivan Gašparovič is a Slovak politician who served as president for two terms and is the only one."" Might be okay. But ""the only one"" ambiguous. But we must reflect the triple. Could say ""He is the only."" That's odd. Better: ""He is the only (person)"". But we cannot add ""person"". Might be okay to say ""He is the only."" Might be considered incomplete but matches triple. Maybe: ""Ivan Gašparovič is a Slovak politician, a president who served two terms, and he is the only."" That includes all. We must not add extra facts. ""served as president for two terms"" uses ""served"" which is implied by position and numberOfTerms. That's okay. Let's craft: ""Ivan Gašparovič is a Slovak politician who held the position of president for two terms and is the only."" That includes all. Check: nationality Slovak, profession politician, position president, numberOfTerms 2, uniqueness jediný (the only). Yes. Return single sentence."
Id258,politics,,,1,The Národná rada Slovenskej republiky has 150 members.,"We need to produce a fluent English sentence expressing the triple: subject ""Národná rada Slovenskej republiky"" predicate ""numberOfMembers"" object ""150"". So we need to translate subject: it's Slovak for ""National Council of the Slovak Republic"". It's a proper named entity? It's the name of a legislative body. Should we keep original? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" ""Národná rada Slovenskej republiky"" is a proper name of an institution, so keep as is. Predicate ""numberOfMembers"" translate to English: ""has 150 members"" or ""has a number of members of 150"". Need to include the fact that the number of members is 150. So sentence: ""The Národná rada Slovenskej republiky has 150 members."" That includes all facts. Use ""has"" as translation of numberOfMembers. That seems fine. Check: Must not add any extra info. That's fine. Output only the sentence."
Id259,history,,,3,"The oldest university in the territory of Slovakia, named Universitas Istropolitana, was founded on 1465-01-01 and is located in the territory of Slovakia.","We need to produce fluent English prose expressing all facts. Triples: 1. Najstaršia univerzita na území Slovenska | foundingDate | 1465-01-01 2. Najstaršia univerzita na území Slovenska | name | Universitas Istropolitana 3. Universitas Istropolitana | location | území Slovenska We need to translate non-proper entities to English. ""Najstaršia univerzita na území Slovenska"" is a phrase in Slovak meaning ""the oldest university in the territory of Slovakia"". That's not a proper name, so translate to English: ""the oldest university in the territory of Slovakia"". ""území Slovenska"" translates to ""the territory of Slovakia"". So we have: - The oldest university in the territory of Slovakia has a founding date of 1465-01-01. - Its name is Universitas Istropolitana. - Universitas Istropolitana is located in the territory of Slovakia. We need to combine into a single sentence or two short ones. Could be: ""The oldest university in the territory of Slovakia, named Universitas Istropolitana, was founded on 1465-01-01 and is located in the territory of Slovakia."" That includes all facts. Ensure we preserve date format exactly. Use ""1465-01-01"". Good. Output only sentence(s)."
