eid,category,shape,shape_type,size,sentence,reasoning
Id206,culture,,,6,"Film Na samotě u lesa má žáner komédia, pochádza z krajiny Česko, režíroval ho Jiří Menzel, bol vydaný 1951‑01‑01 a má dej, ktorý vypráva o obyčajnej pražskej rodinke Lavičkových. Rodinka Lavičkových má cieľ výhodne získať domek na vidieku.","We need to produce Slovak sentence(s) that express all facts. Entities: ""Na samotě u lesa"" is a title (proper name) keep as is. ""genre"" -> ""žáner"" maybe. ""country"" -> ""krajina"". ""director"" -> ""režisér"". ""releaseYear"" -> ""rok vydania"". ""plot"" -> ""dej"". ""rodinka Lavičkových"" is also proper name? It's a family name, but phrase ""rodinka Lavičkových"" maybe not proper name but we treat as not proper? The instruction: translate each entity that is NOT a proper name. ""rodinka Lavičkových"" includes a family name Lavičkových, which is proper, but ""rodinka"" is common noun. So we translate ""rodinka Lavičkových"" as ""rodinka Lavičkových""? The phrase includes proper name Lavičkových, keep that part. So we can keep whole phrase as is? Probably keep ""rodinka Lavičkových"" unchanged because it's a proper phrase? But rule: translate each entity that is NOT a proper name. ""rodinka Lavičkových"" is not a proper name, it's a description. So we should translate ""rodinka Lavičkových"" to Slovak: it's already Slovak? It's Czech phrase meaning ""family Lavičkových"". It's already Slovak? ""rodinka"" is Slovak word, ""Lavičkových"" is a Czech surname but same. So maybe keep as is. We need to include all facts: - Na samotě u lesa má žáner komédia. - Na samotě u lesa pochádza z krajiny Česko. - Na samotě u lesa režíroval Jiří Menzel. - Na samotě u lesa bol vydaný 1951-01-01. - Na samotě u lesa má dej, ktorý vypráva o obyčajnej pražskej rodinke Lavičkových. - Rodinka Lavičkových má cieľ výhodne získať domek na vidieku. We need to combine into one or two sentences. Could be one long sentence with commas. Must include all facts. Use Slovak translation of predicates: ""má žáner"", ""pochádza z krajiny"", ""režíroval"", ""bol vydaný"", ""má dej, ktorý vypráva o..."", ""má cieľ"". Ensure no extra info. Let's craft: ""Film Na samotě u lesa má žáner komédia, pochádza z krajiny Česko, režíroval ho Jiří Menzel, bol vydaný 1951-01-01 a má dej, ktorý vypráva o obyčajnej pražskej rodinke Lavičkových; rodinka Lavičkových má cieľ výhodne získať domek na vidieku."" That's two sentences? Actually one sentence with semicolon. Could be two sentences: first sentence about film, second about family. That satisfies requirement. Make sure we use ""rodinka Lavičkových"" unchanged. Use ""ciel"" translation: ""ciel"" is Slovak ""ciel"". Use ""výhodne získať"". Good. Return only the sentences."
Id207,culture,,,9,"Tři veteráni je filmová pohádka, pochádza z Orlice, bolo vydané v roku 1983 a má hlavné postavy Pankrác, Bimbác a Servác. Pankrác, Bimbác a Servác sú vysloužilí vojaci.","We need to produce Slovak sentence(s) that convey all facts. Translate non-proper nouns. Entities: ""Tři veteráni"" is a title, likely proper name? It's a Czech title meaning ""Three veterans"". It's not a proper name? It's a film title, likely proper noun, keep as is. Predicates: isA -> ""je"". countryOfOrigin -> ""pochádza z krajiny"" or ""má krajinu pôvodu"". releaseYear -> ""bolo vydané v roku"". hasMainCharacters -> ""má hlavné postavy"". For characters: Pankrác, Bimbác, Servác are proper names, keep. Their isA -> ""je"" ""vysloužilý vojak"" translate to ""vysloužilý vojak"". So sentences: ""Tři veteráni je filmová pohádka, pochádza z Orlice, bolo vydané v roku 1983 a má hlavné postavy Pankrác, Bimbác a Servác. Pankrác, Bimbác a Servác sú vysloužilí vojaci."" Need to ensure all facts: includes isA, countryOfOrigin, releaseYear, hasMainCharacters (three), and each character is a veteran soldier. Could combine. Provide one or two short sentences. Provide exactly those facts, no extra. Use Slovak grammar. ""Tři veteráni je filmová pohádka, pochádza z Orlice, bolo vydané v roku 1983 a má hlavné postavy Pankrác, Bimbác a Servác. Pankrác, Bimbác a Servác sú vysloužilí vojaci."" That covers all. Ensure ""vysloužilý vojak"" singular, but plural ""sú"". Good. Output only sentences."
Id208,culture,,,5,"Kniha s názvom Fimfárum má počet príbehov 2, žáner humoristické pohádky, rok vydania 1960 a autorom je Jan Werich.","We need to produce Slovak sentence(s) that express all facts. Entities: Kniha (book) is subject? Actually subject is ""Kniha"". Should we translate ""Kniha"" to ""kniha""? It's not a proper name, so translate. So ""Kniha"" becomes ""kniha"". Predicates: title -> ""názov"", numberOfStories -> ""počet príbehov"", genre -> ""žáner"", publicationYear -> ""rok vydania"", author -> ""autor"". Objects: Fimfárum (proper name, keep), 2 (number), humoristické pohádky (should we translate? It's already Slovak? ""humoristické pohádky"" is Slovak phrase, keep as is), 1960 (year), Jan Werich (proper name). So sentence: ""Kniha s názvom Fimfárum má počet príbehov 2, žáner humoristické pohádky, rok vydania 1960 a autorom je Jan Werich."" Need to ensure natural Slovak. Could be: ""Kniha s názvom Fimfárum má dva príbehy, patrí do žánru humoristické pohádky, bola vydaná v roku 1960 a jej autorom je Jan Werich."" But we must not add facts not in triples. ""dva príbehy"" is translation of number 2, okay. ""bola vydaná"" adds verb ""bola vydaná"" but we have predicate ""rok vydania"". We can phrase ""rok vydania je 1960"". That's fine. Also ""má počet príbehov 2"" is literal. Use exactly given numbers. Should we keep ""2"" as numeral? Yes. So: ""Kniha s názvom Fimfárum má počet príbehov 2, žáner humoristické pohádky, rok vydania 1960 a autorom je Jan Werich."" That includes all facts. Ensure no extra info. Good."
Id209,culture,,,3,"Milada Horáková je autorom Devatero pohádek, ktoré bolo vydané v roku 1932 a má žáner rozprávky.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Milada Horáková is author of Devatero pohádek. 2. Devatero pohádek publication year 1932. 3. Devatero pohádek genre pohádky (fairy tales). Need to translate non-proper nouns: authorOf -> ""je autorom"" (or ""je autorkou"" since Milada is female). But we must translate predicate to Slovak. ""authorOf"" => ""je autorom"" (or ""je autorkou"" if gender). The instruction: translate predicate always to Slovak and use naturally. Could use ""napísala"" maybe. But keep simple: ""Milada Horáková je autorom Devatero pohádek."" However ""autorom"" masculine; but could be ""autorkou"". Not required to reflect gender? Might be okay. Use ""autorom"". Then second: ""Devatero pohádek bolo vydané v roku 1932."" Or ""má rok vydania 1932"". Use ""rok vydania"". Third: ""Devatero pohádek patrí do žánru pohádky."" Or ""má žáner pohádky"". Use ""žáner"". Need to keep ""pohádky"" as translation? It's a Czech word for fairy tales; but we translate non-proper nouns: genre -> ""žáner"". The object ""pohádky"" is a genre name; maybe keep as is? It's not proper name, but it's a genre term. Should translate to Slovak: ""rozprávky"". But instruction: translate each entity that is not a proper name. ""pohádky"" is a Czech word meaning ""rozprávky"". Should translate to Slovak: ""rozprávky"". So we should use Slovak term. So third fact: ""Devatero pohádek má žáner rozprávky."" Or ""patrí do žánru rozprávky"". Use ""rozprávky"". Also ""Devatero pohádek"" is title, proper name, keep as is. Thus produce maybe one sentence combining: ""Milada Horáková je autorom Devatero pohádek, ktoré bolo vydané v roku 1932 a má žáner rozprávky."" That includes all facts. Ensure all facts present: author, publication year, genre. Yes. Check translation: ""ktoré bolo vydané"" - ""Devatero pohádek"" is neuter plural? Title maybe singular neuter. Use ""bolo"". Could also use ""bolo vydané"". Acceptable. Thus final answer: one sentence."
Id210,history,,,4,"Povídání o pejskovi a kočičce má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková knižka a počet zvieracích postáv 8.","We need to produce Slovak sentence(s) expressing all facts. Entities: ""Povídání o pejskovi a kočičce"" is title (not proper name? It's a title, likely keep as is). We need translate predicate: author -> autor, publicationYear -> rok vydania, genre -> žáner, numberOfAnimalCharacters -> počet zvieracích postáv. Also need to translate entity ""pohádková knížka"" -> ""rozprávková knižka"". Also ""Povídání o pejskovi a kočičce"" is title, keep original. So sentence: ""Povídání o pejskovi a kočičce má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková knižka a počet zvieracích postáv 8."" That includes all facts. Ensure numbers as given. Use Slovak grammar: ""má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková knižka a počet zvieracích postáv 8."" That seems fine."
Id211,culture,,,4,"Karel Klostermann má povolanie český židovský spisovateľ a publicista, je autorom Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaust.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Karel Klostermann occupation český židovský spisovatel -> translate non-proper nouns: ""český židovský spisovateľ"". Occupation predicate: ""má povolanie"" maybe. So ""Karel Klostermann má povolanie český židovský spisovateľ."" 2. Karel Klostermann occupation publicista -> ""publicista"" is a noun, keep as is. So ""Karel Klostermann má povolanie publicista."" 3. Karel Klostermann authorOf Modlitba pro Kateřinu Horovitzovou -> translate predicate ""authorOf"" to Slovak: ""je autorom"". So ""Karel Klostermann je autorom Modlitba pro Kateřinu Horovitzovou."" 4. Modlitba pro Kateřinu Horovitzovou hasTheme holokaust -> predicate ""hasTheme"" translate: ""má tému"". So ""Modlitba pro Kateřinu Horovitzovou má tému holokaust."" We need to include all facts, can be one or two sentences. Could combine: ""Karel Klostermann má povolanie český židovský spisovateľ a publicista, je autorom Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaust."" But need to ensure we don't add extra info. The phrase ""ktorá"" introduces relative clause, still using given facts. That's okay. It uses all facts. It doesn't add new facts. It uses ""ktorá"" referencing the work. That seems fine. Check translation: ""český židovský spisovateľ"" is a phrase; maybe need to keep as is. ""publicista"" fine. ""autorom"" correct. ""tému holokaust"" fine. Thus one sentence: ""Karel Klostermann má povolanie český židovský spisovateľ a publicista, je autorom Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaust."" Make sure no extra punctuation. Provide only sentence."
Id212,geography,,,2,Ašský výběžek sa nachádza v západe Čiech a rozprestiera sa do Strašnice.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Subject: ""Ašský výběžek"" (proper name? It's a place name, likely proper noun, keep as is). Predicate: location, object: ""západ Čech"". Need translate predicate to Slovak: ""nachádza sa v"" or ""je v""? The instruction: translate predicate to Slovak and use naturally. So ""location"" -> ""sa nachádza v"" or ""je v"". Probably ""sa nachádza v"". So: ""Ašský výběžek sa nachádza v západe Čiech."" Note ""západ Čech"" translate ""západ Čech"" maybe ""západe Čiech"". Should we keep ""západ Čech"" as is? It says translate each entity that is not a proper name. ""západ Čech"" is a phrase, not a proper name? It's a geographic region, maybe not proper name? It might be considered a common noun phrase, so translate to Slovak: ""západ Čiech"". So use that. 2. Predicate: extendsInto -> ""rozprestiera sa do"" or ""zasahuje do"". Use natural: ""rozprestiera sa do"". Object: ""Strašnice"" (proper name, keep). So: ""Ašský výběžek sa rozprestiera do Strašnice."" Combine into one or two sentences. Could be two short sentences: ""Ašský výběžek sa nachádza v západe Čiech a rozprestiera sa do Strašnice."" That's one sentence with both facts. That includes both facts. Ensure no extra info. Use proper translation of predicates: ""nachádza sa v"" and ""rozprestiera sa do"". That seems fine. Return only the sentence."
Id213,geography,,,4,"Diaľnica D10 začína v Prahe, prechádza cez Hradec Králové, končí v Turnove a spája sa so silničnou sieťou.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns. Entities: ""Dálnice D10"" is proper name? It's a highway name, likely proper, keep as is. Predicates: startsIn -> ""začína v"". passesThrough -> ""prechádza cez"". endsIn -> ""končí v"". connectsTo -> ""spája sa so"". Object ""silničná sieť"" translation of ""silniční síť"". So sentence: ""Diaľnica D10 začína v Prahe, prechádza cez Hradec Králové, končí v Turnove a spája sa so silničnou sieťou."" Need to keep proper names unchanged: Praha, Hradec Králové, Turnov. Use Slovak diacritics: ""Diaľnica D10"". Ensure all facts included. That's one sentence."
Id214,culture,,,5,"Postava z českých povestí má meno Teta, je dcérou Krok, je sestrou Radůzy a Libuše a môže komunikovať s duchmi.","We need to produce Slovak sentence(s) that express all facts. Translate predicates to Slovak: hasName -> má meno, isDaughterOf -> je dcérou (or ""je dcérou"" of), isSisterOf -> je sestrou, canCommunicateWith -> môže komunikovať s. Entities: ""Postava z českých pověstí"" is not a proper name, translate to Slovak: ""postava z českých povestí"". ""Teta"" is a proper name? It's a name? It's a name of a character, but likely a proper name, keep as ""Teta"". ""Krok"", ""Radůza"", ""Libuše"" are proper names, keep. We need to include all facts: Teta has name Teta? Actually first triple: ""Postava z českých pověstí | hasName | Teta"". So subject is ""Postava z českých pověstí"". So we need to say that the postava z českých povestí má meno Teta. Then Teta is daughter of Krok, sister of Radůza, sister of Libuše, can communicate with duchy. We need to combine into one sentence or two short if needed. Could be: ""Postava z českých povestí má meno Teta, je dcérou Krok, je sestrou Radůzy aj Libuše a môže komunikovať s duchmi."" Need to translate ""duchy"" as ""duchy"". Already ""duchy"" is not proper name, translate to Slovak ""duchy"". Use correct case: ""s duchmi"". Also ""Radůza"" maybe need to decline: ""Radůzy"". ""Libuše"" -> ""Libuše"" (genitive ""Libuše""? In Slovak, ""Libuše"" is a name, genitive ""Libuše"". Could keep as ""Libuše"". Use ""sestrou Radůzy a Libuše"". Might be okay. Thus final output: one sentence."
Id215,history,,,4,"Karel Poláček je autorom Staré pověsti české, ktorá má cieľovú skupinu mládež, spracováva literárne povesti a povesti pochádzajú z rôznych období českých dejín.","We need to produce Slovak sentence(s) that express all facts. Translate non-proper nouns. Entities: ""Karel Poláček"" is proper name, keep. ""authorOf"" -> ""je autorom"". ""Staré pověsti české"" is title, keep as is (maybe keep original). ""targetAudience"" -> ""má cieľovú skupinu"" or ""je určená pre"". Should translate to Slovak: ""má cieľovú skupinu"". ""mládež"" is already Slovak? It's Czech word for youth, but it's not proper name, translate to Slovak ""mládež"". Keep as is. ""literaryProcessingOf"" -> ""spracováva literárne"". Could be ""spracováva literárne"". ""pověsti"" is Czech for ""povesti"". Not proper, translate to Slovak ""povesti"". ""originPeriod"" -> ""pochádza z obdobia"". ""různá období českých dějin"" -> translate: ""rôzne obdobia českých dejín"". Need to translate non-proper nouns: ""pověsti"" -> ""povesti"". ""různá období českých dějin"" -> ""rôzne obdobia českých dejín"". Keep proper names unchanged. Now construct sentences covering all facts: 1. Karel Poláček je autorom Staré pověsti české. 2. Staré pověsti české má cieľovú skupinu mládež. 3. Staré pověsti české spracováva literárne povesti. 4. Povesti pochádzajú z rôznych období českých dejín. We could combine into one or two sentences. Requirement: one sentence (or two short if needed) that naturally expresses all facts. Could combine: ""Karel Poláček je autorom Staré pověsti české, ktorá má cieľovú skupinu mládež, spracováva literárne povesti a povesti pochádzajú z rôznych období českých dejín."" But that repeats ""povesti"". Actually ""spracováva literárne povesti"" and ""povesti pochádzajú z rôznych období českých dejín"". That's okay. Make sure we include all facts: author, target audience, literary processing, origin period of povesti. Yes. Check translation: ""Staré pověsti české"" keep original. ""mládež"" is Slovak same. ""povesti"" is Slovak. ""rôzne obdobia českých dejín"" correct. Now produce final answer: one sentence."
Id216,history,,,6,"Přemysl Oráč je mýtickým vládcom, je český, je manželom Libuše a založil dynastiu Přemyslovci. Přemyslovci je najstaršia dynastia a je vládnucou dynastiou Brno venkov.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Přemysl Oráč isMythicalRuler true → ""Přemysl Oráč je mýtický vládca"" (translate predicate ""isMythicalRuler"" to Slovak: ""je mýtický vládca"" or ""je mýtickým vládcom""? Use natural: ""je mýtickým vládcom"". But need to keep subject as Přemysl Oráč. 2. Přemysl Oráč nationality český → ""Přemysl Oráč je český"". Actually nationality predicate: ""nationalita"" -> ""je český"". So ""Přemysl Oráč je český."" 3. Přemysl Oráč spouse Libuše → ""Přemysl Oráč je manželom Libuše"" (or ""je manželom Libuše""). Use ""manželom"" (dative). Could also ""je manželom Libuše"". Good. 4. Přemysl Oráč foundedDynasty Přemyslovci → ""Přemysl Oráč založil dynastiu Přemyslovci"". Translate ""foundedDynasty"" to ""založil dynastiu"". So ""Přemysl Oráč založil dynastiu Přemyslovci."" 5. Přemyslovci isOldestDynasty true → ""Přemyslovci je najstaršia dynastia."" 6. Přemyslovci rulingDynastyOf Brno venkov → ""Přemyslovci je vládnucou dynastiou Brna venkova."" Need translate ""rulingDynastyOf"" to ""je vládnucou dynastiou"". The object ""Brno venkov"" is not a proper name? It's a place phrase. Probably treat as proper name? It's not a proper name in Slovak? It's Czech phrase ""Brno venkov"". Keep as is. So ""Přemyslovci je vládnucou dynastiou Brno venkov."" Now combine into one or two sentences, ensuring all facts included. Could combine many facts about Přemysl Oráč in one sentence: ""Přemysl Oráč je mýtickým vládcom, je český, je manželom Libuše a založil dynastiu Přemyslovci."" That's one sentence covering first four facts. Then second sentence: ""Přemyslovci je najstaršia dynastia a je vládnucou dynastiou Brno venkov."" That covers last two. That respects all facts. Check translation of predicates: ""isMythicalRuler"" -> ""je mýtickým vládcom"". ""nationality"" -> ""je český"". ""spouse"" -> ""je manželom"". ""foundedDynasty"" -> ""založil dynastiu"". ""isOldestDynasty"" -> ""je najstaršia dynastia"". ""rulingDynastyOf"" -> ""je vládnucou dynastiou"". Good. Make sure no extra info. Provide only sentences."
Id217,history,,,4,"Václav II. má budúcu úlohu český kráľ, má miesto väzenia Bezděz a má stoletie väzenia 1957-12-31. Bezděz má región Českolipsko.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Václav II. futureRole český král -> ""budúca úloha"" maybe ""budúca rola"". Should translate predicate ""futureRole"" to Slovak: ""budúca úloha"" or ""budúca rola"". Use natural: ""mal byť českým kráľom"". But must use predicate translation: ""futureRole"" -> ""budúca úloha"". So sentence: ""Václav II. má budúcu úlohu český kráľ."" Might be okay. 2. Václav II. imprisonmentLocation Bezděz -> ""Václav II. bol uväznený v Bezděze."" predicate ""imprisonmentLocation"" -> ""miesto väzenia"". So ""Václav II. má miesto väzenia Bezděz."" 3. Bezděz region Českolipsko -> ""Bezděz leží v regióne Českolipsko."" predicate ""region"" -> ""región"". So ""Bezděz má región Českolipsko."" 4. Václav II. imprisonmentCentury 1957-12-31 -> This is weird: century but value is a date. Should translate predicate ""imprisonmentCentury"" to ""stoľec väzenia""? Actually ""century"" is century, but value is date. Must keep as is. So ""Václav II. má stoľec väzenia 1957-12-31."" Might be odd but follow. We need include all facts in one or two sentences. Could combine: ""Václav II. má budúcu úlohu český kráľ, má miesto väzenia Bezděz a má stoľec väzenia 1957-12-31. Bezděz má región Českolipsko."" Check translation of predicates: futureRole -> ""budúca úloha"". imprisonmentLocation -> ""miesto väzenia"". region -> ""región"". imprisonmentCentury -> ""stoľec väzenia""? Actually ""century"" is ""stoletie"". But ""imprisonmentCentury"" maybe ""stoletie väzenia"". Use ""stoletie väzenia"". So ""Václav II. má stoletie väzenia 1957-12-31."" That seems literal. Thus final output two sentences."
Id218,history,,,6,"Husákovy děti odkazujú na deti, ktoré sa narodili v Morave počas 1970‑01‑01 a počas 1975‑06‑30, a Husákovy děti sa používajú v publicistickom slangu; Husákova vláda má dátum začiatku 1969‑04‑17.","We need to produce Slovak sentences expressing all facts. Entities: ""Husákovy děti"", ""děti"", ""Morava"", dates, ""publicistický slang"", ""Husákova vláda"". Need translate non-proper nouns: ""děti"" is Czech for ""deti"". Should translate to Slovak ""deti"". ""Morava"" is a region, proper name, keep as ""Morava"". ""publicistický slang"" is phrase, maybe keep as is? It's not proper name, translate: ""publicistický slang"" is Slovak already? It's Czech/Slovak. Keep as ""publicistický slang"". ""Husákova vláda"" is proper name? It's name of government, keep as is. Predicates translate: ""refersTo"" -> ""odkazuje na"". ""bornIn"" -> ""narodil sa v"". But subject is ""deti"" plural, so ""narodili sa v"". ""bornDuring"" -> ""narodili sa počas"". ""usedIn"" -> ""používa sa v"". ""startDate"" -> ""dátum začiatku"". Need sentences covering all facts. We have facts: 1. Husákovy děti refersTo děti. So: ""Husákovy děti odkazujú na deti."" 2. děti bornIn Morava. ""Deti sa narodili v Morave."" 3. děti bornDuring 1970-01-01. ""Deti sa narodili počas 1970-01-01."" 4. děti bornDuring 1975-06-30. ""Deti sa narodili počas 1975-06-30."" 5. Husákovy děti usedIn publicistický slang. ""Husákovy děti sa používajú v publicistickom slangu."" 6. Husákova vláda startDate 1969-04-17. ""Husákova vláda má dátum začiatku 1969-04-17."" We need one sentence or two short if needed, but must include all facts. Could combine multiple facts in one sentence using conjunctions. But ensure grammar. Could do: ""Husákovy děti odkazujú na deti, ktoré sa narodili v Morave počas 1970-01-01 a počas 1975-06-30, a Husákovy děti sa používajú v publicistickom slangu; Husákova vláda má dátum začiatku 1969-04-17."" That's one sentence with semicolon. Acceptable. Check translation of predicates: ""odkazujú na"", ""narodili sa v"", ""narodili sa počas"", ""používajú sa v"", ""má dátum začiatku"". Good. Make sure ""deti"" plural matches verbs. ""deti, ktoré sa narodili..."" okay. Thus final output only sentence."
Id219,culture,,,3,"Viggo Mortensen je známy pre Trilogie Pán prstenů, zúčastnil sa ako hosť 58. ročníka Mezinárodního filmového festivalu Karlovy Vary, ktorý má rok 1950-01-01 2000-12-31.","We need to produce Slovak sentence(s) that express all facts. Triples: 1. Viggo Mortensen | knownFor | Trilogie Pán prstenů 2. Viggo Mortensen | attendedAsGuest | 58. ročník Mezinárodního filmového festivalu Karlovy Vary 3. 58. ročník Mezinárodního filmového festivalu Karlovy Vary | year | 1950-01-01 2000-12-31 We need to translate predicate to Slovak: knownFor -> ""je známy pre"" or ""je známy svojou účasťou na""? Actually ""knownFor"" means ""je známy pre"". attendedAsGuest -> ""sa zúčastnil ako hosť"". year -> ""rok"". The object ""Trilogie Pán prstenů"" is a title, keep as is. The festival name is ""58. ročník Mezinárodního filmového festivalu Karlovy Vary"". Should we translate? It's not a proper name? It's a specific edition, but it's a proper name? Probably keep as is because it's a proper name. The predicate ""year"" we translate to ""rok"". The object is a date range ""1950-01-01 2000-12-31"". Should we keep as is. We need to include all facts: Viggo Mortensen is known for Trilogie Pán prstenů. He attended as guest the 58. ročník Mezinárodního filmového festivalu Karlovy Vary. The 58. ročník ... has year 1950-01-01 2000-12-31. We can combine into one sentence: ""Viggo Mortensen je známy pre Trilogie Pán prstenů, zúčastnil sa ako hosť 58. ročníka Mezinárodního filmového festivalu Karlovy Vary, ktorý má rok 1950-01-01 2000-12-31."" Check translation: ""rok"" singular but we have a range. Could say ""rok 1950-01-01 2000-12-31"". That's fine. Make sure we used all facts. Yes. Return only sentence."
Id220,geography,,,2,Karlovy Vary má zakladateľské miesto Československo. Rieka Teplá preteká do Ohře.,"We need to produce Slovak sentence(s) that express both facts. Translate non-proper nouns. Entities: ""Karlovy Vary"" is a proper name, keep. ""foundingLocation"" -> ""zakladateľské miesto"" maybe ""miesto založenia"". ""Československo"" is proper name, keep. ""říčka Teplá"" is proper name (river name), keep. ""flowsInto"" -> ""preteká do"" or ""úti do"". ""Ohře"" is proper name (river). So sentences: ""Karlovy Vary má zakladateľské miesto Československo."" But better: ""Karlovy Vary má miesto založenia v Československu."" However we must translate predicate exactly: ""foundingLocation"" -> ""zakladateľské miesto"". Use natural Slovak: ""Karlovy Vary má zakladateľské miesto Československo."" Might be okay. For second: ""říčka Teplá úti do Ohře."" Or ""říčka Teplá preteká do Ohře."" Use ""preteká do"". So final output: two sentences separated by space or period. Provide only sentences. Thus: ""Karlovy Vary má zakladateľské miesto Československo. Říčka Teplá preteká do Ohře."" Ensure diacritics correct. Use ""ř"" is Czech, but it's part of proper name, keep. Should we translate ""říčka"" as ""rieka""? It's not proper name, it's common noun, so translate: ""rieka Teplá"". So ""rieka Teplá preteká do Ohře."" Good. Thus final."
Id221,geography,,,1,"Znojmo má rieku, ktorá preteká cez Soutok Labe a Ploučnice.","We need to produce Slovak sentence(s) expressing the fact. RDF triple: subject Znojmo, predicate riverFlowingThrough, object Soutok Labe a Ploučnice. Translate predicate to Slovak: ""rieka preteká cez"" maybe ""rieka preteká"". But subject Znojmo is a place (town). The predicate ""riverFlowingThrough"" means ""rieka preteká cez"". The object is ""Soutok Labe a Ploučnice"" (a confluence of the Elbe and Ploučnice). So sentence: ""Znojmo leží na rieke, ktorá preteká cez Soutok Labe a Ploučnice."" But we must not add facts not in triple. Only that Znojmo has river flowing through Soutok Labe a Ploučnice. So ""Znojmo má rieku, ktorá preteká cez Soutok Labe a Ploučnice."" Or ""Znojmo je miestom, ktorým preteká rieka Soutok Labe a Ploučnice."" But object is a confluence, not a river name. The predicate indicates a river flows through the object. So maybe ""Znojmo má rieku, ktorá preteká cez Soutok Labe a Ploučnice."" That uses only given info. Should we translate ""riverFlowingThrough"" as ""rieka preteká cez""? Yes. Thus final answer: ""Znojmo má rieku, ktorá preteká cez Soutok Labe a Ploučnice."""
Id222,geography,,,2,Národná prírodná rezervácia má názov Soos a nachádza sa blízko Ostravy.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Národní přírodní rezervace"" is a Czech phrase meaning ""národná prírodná rezervácia"". Should translate to Slovak: ""národná prírodná rezervácia"". Predicate ""hasName"" translate to ""má názov"". Predicate ""isLocatedNear"" translate to ""sa nachádza blízko"". So we need to say: ""Národná prírodná rezervácia má názov Soos a nachádza sa blízko Ostravy."" But need to translate ""Ostrava"" is a proper name, keep as is. Also ""Soos"" is proper name, keep. Could be two sentences: ""Národná prírodná rezervácia má názov Soos. Národná prírodná rezervácia sa nachádza blízko Ostravy."" Both fine. Provide one or two short sentences. Ensure no extra facts. Use exact names. Provide only sentence(s)."
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, je známa ako autorka; Domácí kuchařka má autorku Magdalenu Dobromilu Rettigovú a bola publikovaná v roku 2023.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Magdalena Dobromila Rettigová – occupation – buditelka (means ""awakener""? but we keep translation: buditelka) 2. Magdalena Dobromila Rettigová – occupation – spisovateľka (writer) 3. Magdalena Dobromila Rettigová – nationality – česká (Czech) 4. Magdalena Dobromila Rettigová – knownFor – autorka (author) 5. Domácí kuchařka – author – Magdalena Dobromila Rettigová 6. Domácí kuchařka – publicationYear – 2023 We need to translate non-proper nouns: ""buditelka"", ""spisovateľka"", ""česká"", ""autorka"", ""Domácí kuchařka"" is a title? It's a book title, likely not a proper name? It's a title, but it's a name of a work, maybe treat as proper? The instruction: translate each entity that is NOT a proper name. ""Domácí kuchařka"" is a title, likely considered proper name? It's a book title, but could be considered proper. However it's in Czech; translation to Slovak would be ""Domáca kuchárka"". But rule says translate each entity that is not a proper name. Title is a proper name of a work, maybe considered proper name, so keep original. Safer to keep as is? The instruction: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno (napr. všeobecné podstatné mená, roly, všeobecné opisy). Vlastné mená (mená osôb, miest, organizácií, diel atď.) ponechaj v pôvodnej podobe."" So ""Domácí kuchařka"" is a work, which is a proper name (dielo). So keep original. Good. Now produce sentence(s) that include all facts. We need to mention that Magdalena Dobromila Rettigová is a buditelka and spisovateľka, is Czech, is known as an autorka, and she is the author of Domácí kuchařka, which was published in 2023. We can combine: ""Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, je známa ako autorka a napísala knihu Domácí kuchařka, ktorá bola vydaná v roku 2023."" Check: we used ""kníhu"" which adds ""kníhu"" not in data. That adds a noun not in data. Might be considered adding detail. The fact is ""Domácí kuchařka"" has author Magdalena Dobromila Rettigová. We can say ""Domácí kuchařka je dielo, ktorého autorom je Magdalena Dobromila Rettigová a bolo vydané v roku 2023."" That adds ""dielo"" which is generic, but it's okay because it's describing the entity. Might be okay. But we must not add facts not present. Adding ""dielo"" is just classification, not a fact. Might be okay. Safer: ""Domácí kuchařka má autorku Magdalenu Dobromilu Rettigovú a bola publikovaná v roku 2023."" That uses ""autorku"" which is derived from author predicate, okay. Now combine: ""Magdalena Dobromila Rettigová je česká buditelka a spisovateľka, je známa ako autorka; Domácí kuchařka má autorku Magdalenu Dobromilu Rettigovú a bola publikovaná v roku 2023."" Check all facts: occupation includes buditelka and spisovateľka, nationality česká, knownFor autorka, author of Domácí kuchařka, publicationYear 2023. Yes. Make sure translation of ""knownFor"" is ""známa pre"" or ""známa ako"". Use ""známa ako"". Good. Now output only the sentence(s)."
