eid,category,shape,shape_type,size,sentence,reasoning
Id206,culture,,,6,"Film Na samotě u lesa má žáner komédia, krajinu Slníčko nad Rákosím, režiséra Jiří Menzel, rok vydania 1976 a dej vypráví o obyčejnej pražskej rodinke Lavičkových. Rodinka Lavičkových má cieľ výhodne získať domček na vidieku.","We need to produce Slovak sentence(s) that express all facts. Entities: ""Na samotě u lesa"" is a title (proper name) keep as is. ""Slníčko nad Rákosím"" is a country? Actually it's a country field, but it's a proper name? It's likely a place, but treat as proper name, keep original. ""Jiří Menzel"" director, proper name. releaseYear 1976. plot: ""vypráví o obyčejné pražské rodince Lavičkových"". Also ""rodinka Lavičkových"" has goal: ""výhodně získat domek na venkově"". Need to translate predicate words: genre -> žáner, country -> krajina? Actually ""country"" translates to ""krajina"" or ""krajina""? In Slovak, ""krajina"" is country. director -> režisér, releaseYear -> rok vydania, plot -> dej, goal -> cieľ. Use natural sentences. We must include all facts: The film ""Na samotě u lesa"" má žáner komédia, krajinu Slníčko nad Rákosím, režiséra Jiří Menzel, rok vydania 1976, dej vypráví o obyčejnej pražskej rodinke Lavičkových. Rodinka Lavičkových má cieľ výhodne získať domek na vidieku. Need to keep ""výhodně získat domek na venkově"" as is? Should translate? The instruction: translate each entity that is not a proper name. So ""výhodně získat domek na venkově"" is object of goal, it's a phrase. It's not a proper name, so translate to Slovak: ""výhodne získať domček na vidieku"". But we must keep exact wording? It says preserve numbers, dates, values exactly as given. For other text, we can translate. So we should translate the phrase. However the phrase is in Czech; we translate to Slovak. So ""výhodně získat domek na venkově"" -> ""výhodne získať domček na vidieku"". Keep ""rodinka Lavičkových"" as proper? It's a phrase with proper name Lavičkových, but ""rodinka"" is common noun, translate to ""rodinka"". Already Slovak same. So ""rodinka Lavičkových"". The goal phrase we translate. Thus final sentences: ""Film Na samotě u lesa má žáner komédia, krajinu Slníčko nad Rákosím, režiséra Jiří Menzel, rok vydania 1976 a dej vypráví o obyčejnej pražskej rodinke Lavičkových. Rodinka Lavičkových má cieľ výhodne získať domček na vidieku."" Check all facts: genre, country, director, releaseYear, plot, goal. Yes. Return only sentences."
Id207,culture,,,9,"Tři veteráni je filmová pohádka, pochádza z Česka, bolo vydané dňa 16‑09‑1993 a má hlavné postavy Pankrác, Bimbác a Servác. Pankrác je vyslúžený vojak, Bimbác je vyslúžený vojak a Servác je vyslúžený vojak.","We need to produce Slovak sentence(s) that convey all facts. Translate non-proper nouns. Entities: ""Tři veteráni"" is a title, likely proper name? It's a film title, but it's not a proper name in Slovak? It's Czech title. Should we translate? The rule: translate each entity that is NOT a proper name. ""Tři veteráni"" is a title of a film, likely proper name, so keep as is. ""Česko"" is proper name (country), keep. Dates: ""16-09-1993"". Main characters: Pankrác, Bimbác, Servác are proper names, keep. Predicates: isA -> ""je"". countryOfOrigin -> ""pochádza z krajiny"" or ""má krajinu pôvodu"". releaseYear -> ""bolo vydané dňa"". hasMainCharacters -> ""má hlavné postavy"". Also ""vysloužilý voják"" is Czech phrase meaning ""vyslúžený vojak"". Translate to Slovak: ""vyslúžený vojak"". So sentences: ""Tři veteráni je filmová rozprávka, pochádza z Česka, bolo vydané dňa 16‑09‑1993 a má hlavné postavy Pankrác, Bimbác a Servác. Pankrác, Bimbác a Servác sú vyslúžení vojaci."" Need to include all facts: film type, country, release date, main characters, each character is a veteran soldier. Could combine. Ensure no extra info. Use ""je"" for isA. ""pochádza z"" for countryOfOrigin. ""bolo vydané dňa"" for releaseYear. ""má hlavné postavy"" for hasMainCharacters. For each character: ""je"" or ""sú"" isA. Use plural: ""Pankrác je vyslúžený vojak, Bimbác je vyslúžený vojak a Servác je vyslúžený vojak."" Could be one sentence with commas. Must not add facts. So final output: two sentences maybe. Provide exactly those."
Id208,culture,,,5,"Kniha má názov Fimfárum, má 17 príbehov, patrí do žánru humoristické pohádky, bola vydaná dňa 14-07-2021 a jej autorom je Jan Werich.","We need to produce Slovak sentence(s) expressing all facts. Entities: Kniha (book) is subject. Title: Fimfárum. numberOfStories: 17. genre: humoristické pohádky. publicationYear: 14-07-2021. author: Jan Werich. We must translate predicate to Slovak: title -> názov, numberOfStories -> počet príbehov, genre -> žáner, publicationYear -> rok vydania, author -> autor. Also translate entity ""Kniha"" to ""kniha"". So sentence: Kniha má názov Fimfárum, má 17 príbehov, patrí do žánru humoristické pohádky, bola vydaná dňa 14-07-2021 a jej autorom je Jan Werich. Need to keep all facts. Could be one sentence. Ensure no extra info. Use exact date format. Use ""kniha"" lower case? Subject is ""Kniha"". In Slovak, start with ""Kniha"". Probably capitalized as it's start of sentence. Provide one sentence. Check: numberOfStories -> 17, we need ""má 17 príbehov"". genre: ""humoristické pohádky"". Keep as is. publicationYear: date. Use ""dňa 14-07-2021"". author: ""Jan Werich"". Use ""jej autorom je Jan Werich"". All good. Return only sentence."
Id209,culture,,,3,"Helena Bartošová je autorom Devatero pohádek, ktoré bolo vydané v roku 1932 a patrí do žánru rozprávky.","We need to produce Slovak sentence(s) that convey all facts. Facts: 1. Helena Bartošová is author of Devatero pohádek. 2. Devatero pohádek publication year 1932. 3. Devatero pohádek genre pohádky (fairy tales). Need translate non-proper nouns: authorOf -> ""je autorom"" (or ""napísala"") but need translate predicate. ""authorOf"" => ""je autorom"". ""publicationYear"" => ""rok vydania"". ""genre"" => ""žáner"". Also translate object ""pohádky"" is Czech word for fairy tales; need translate to Slovak: ""rozprávky"". But rule: translate each entity that is not proper name. ""Devatero pohádek"" is title, likely proper name, keep as is. ""pohádky"" is genre, not proper, translate to Slovak: ""rozprávky"". So sentence: ""Helena Bartošová je autorom Devatero pohádek, ktoré bolo vydané v roku 1932 a patrí do žánru rozprávky."" Need ensure grammar: ""ktoré bolo vydané"" but ""Devatero pohádek"" is neuter plural? Title maybe neuter singular? Use ""bolo"". Could also split into two sentences. But one sentence okay. Check all facts: author, publication year, genre. Yes. Make sure we didn't add extra info. ""ktoré bolo vydané"" includes ""vydané"" which is implied by publicationYear. That's okay. No extra facts. Return only sentence."
Id210,history,,,4,"Povídání o pejskovi a kočičce má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková kniha a počet zvieracích postáv 640.","We need to produce Slovak sentence(s) expressing all facts. Entities: ""Povídání o pejskovi a kočičce"" is title (not proper name? It's a title, likely keep as is). Predicates: author -> Josef Čapek, publicationYear -> 1929, genre -> pohádková knížka (Czech phrase meaning ""fairy-tale book""), numberOfAnimalCharacters -> 640. Need to translate non-proper nouns: author = autor, publicationYear = rok vydania, genre = žáner, numberOfAnimalCharacters = počet zvieracích postáv. Should we translate ""pohádková knížka"" to Slovak? It's not proper name, so translate: ""rozprávková kniha"". Number: 640. So sentence: ""Povídání o pejskovi a kočičce má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková kniha a počet zvieracích postáv 640."" Need natural Slovak: ""Povídání o pejskovi a kočičce má autora Josefa Čapeka, rok vydania 1929, žáner rozprávková kniha a počet zvieracích postáv 640."" That includes all facts. Could also split into two sentences if needed, but one is fine. Ensure no extra info. Use ""má autora"" etc. Provide only sentence."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovateľ a publicista, je autorom Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaust.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Sebastian Vrána occupation český židovský spisovatel -> translate non-proper nouns: ""český židovský spisovateľ"". Keep proper name Sebastian Vrána. 2. Sebastian Vrána occupation publicista -> ""publicista"" is a noun, not proper, translate: ""publicista"". So he has two occupations. 3. Sebastian Vrána authorOf Modlitba pro Kateřinu Horovitzovou -> ""author of"" -> translate: ""je autorom"". Keep title as is (proper). So: ""Sebastian Vrána je autorom Modlitba pro Kateřinu Horovitzovou."" 4. Modlitba pro Kateřinu Horovitzovou hasTheme holokaust -> ""má tému holokaust"". So: ""Modlitba pro Kateřinu Horovitzovou má tému holokaust."" We need to combine into one or two sentences, but must include all facts. Could be: ""Sebastian Vrána je český židovský spisovateľ a publicista, je autorom Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaust."" That includes all. Need to ensure translation of ""hasTheme"" as ""má tému"". Use ""ktorá"" referencing the work. That seems fine. Check: we used all facts: occupation (two), authorOf, hasTheme. Yes. Make sure not to add extra info. The phrase ""ktorá"" is just a relative pronoun, not adding new facts. Good. Return only the sentence."
Id212,geography,,,2,Ašský výběžek sa nachádza v západ Čech a zasahuje do Hradčany‑Nové.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. ""Ašský výběžek | location | západ Čech"" Subject: Ašský výběžek (proper name? It's a place name, likely proper noun, keep as is). Predicate: location -> translate to Slovak ""sa nachádza v"" or ""má polohu"". Use natural: ""Ašský výběžek sa nachádza v západ Čech"". But ""západ Čech"" is a region; translate ""západ Čech"" is already Slovak? It's ""west of Bohemia"". Keep as is. 2. ""Ašský výběžek | extendsInto | Hradčany-Nové"" Predicate ""extendsInto"" translate to Slovak ""zasahuje do"" or ""rozprestiera sa do"". Use ""rozprestiera sa do"". So: ""Ašský výběžek zasahuje do Hradčany-Nové"". Combine maybe two sentences: ""Ašský výběžek sa nachádza v západ Čech a zasahuje do Hradčany-Nové."" That includes both facts. Ensure no extra info. Use proper translation of predicate: location -> ""sa nachádza v"". extendsInto -> ""zasahuje do"". Provide one sentence. Thus final answer: ""Ašský výběžek sa nachádza v západ Čech a zasahuje do Hradčany-Nové."""
Id213,geography,,,4,"Diaľnica D10 začína v Prahe, prechádza cez Mlžnú Lhotu, končí v Turnove a spája sa s cestnou sieťou.","We need to produce Slovak sentence(s) that express all facts. Facts: - Dálnice D10 startsIn Praha (Praha is start) - Dálnice D10 passesThrough Mlžná Lhota - Dálnice D10 endsIn Turnov - Dálnice D10 connectsTo silniční síť We must translate non-proper nouns: ""startsIn"" -> ""začína v"", ""passesThrough"" -> ""prechádza cez"", ""endsIn"" -> ""končí v"", ""connectsTo"" -> ""spája sa so"". Also translate ""silniční síť"" is Czech phrase meaning ""cestná sieť"". It's not a proper name, so translate to Slovak: ""cestná sieť"". Entities: Dálnice D10 is proper name? ""Dálnice D10"" is a proper name of a highway, keep as is. Praha is proper name, keep. Mlžná Lhota proper name, keep. Turnov proper name, keep. So sentence: ""Diaľnica D10 začína v Prahe, prechádza cez Mlžnú Lhotu, končí v Turnove a spája sa s cestnou sieťou."" Need to ensure correct Slovak grammar: ""Diaľnica D10"" (with diacritic). ""Prahe"" is locative of Praha. ""Mlžnú Lhotu"" accusative. ""Turnove"" locative. ""cestnou sieťou""? Actually ""cestnou sieťou""? The phrase ""cestná sieť""? The correct Slovak: ""cestná sieť"" is ""cestná sieť""? Actually ""cestná sieť"" is ""cestná sieť"". The instrumental: ""cestnou sieťou"". So ""spája sa s cestnou sieťou"". Use ""cestnou sieťou"". So final sentence: ""Diaľnica D10 začína v Prahe, prechádza cez Mlžnú Lhotu, končí v Turnove a spája sa s cestnou sieťou."" Ensure no extra facts. Good."
Id214,culture,,,5,"Postava z českých pověstí má meno Teta, je dcérou Krok, je sestrou Martina Lásky aj Libuše a môže komunikovať s duchmi.","We need to produce Slovak sentence(s) that express all facts. Entities: ""Postava z českých pověstí"" (a generic term) hasName Teta. So ""Postava z českých pověstí má meno Teta."" Then Teta is daughter of Krok: ""Teta je dcérou Krok."" Teta is sister of Martin Láska: ""Teta je sestrou Martina Lásky."" Teta is sister of Libuše: ""Teta je sestrou Libuše."" Teta can communicate with duchy: ""Teta môže komunikovať s duchmi."" We must include all facts, maybe combine into one or two sentences. Could be: ""Postava z českých pověstí má meno Teta, je dcérou Krok, je sestrou Martina Lásky aj Libuše a môže komunikovať s duchmi."" That includes all. Ensure translation of predicate: hasName -> má meno, isDaughterOf -> je dcérou, isSisterOf -> je sestrou, canCommunicateWith -> môže komunikovať s. Use plural? ""s duchmi"". Good. Check proper case: ""Martina Lásky"" is genitive of ""Martin Láska"". In Slovak, ""sestra Martina Lásky"". So ""je sestrou Martina Lásky"". Good. Thus one sentence."
Id215,history,,,4,"Jana Vondráčková je autorom diela Staré pověsti české, ktoré je určené pre mládež, je literárnym spracovaním povestí a povesti majú pôvod v rôznych obdobiach českých dejín.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Jana Vondráčková authorOf Staré pověsti české -> Jana Vondráčková je autorom Staré pověsti české (or napísala). 2. Staré pověsti české targetAudience mládež -> Staré pověsti české je určené pre mládež. 3. Staré pověsti české literaryProcessingOf pověsti -> Staré pověsti české je literárnym spracovaním povestí. 4. pověsti originPeriod různá období českých dějin -> povesti majú pôvod v rôznych obdobiach českých dejín. We need translate non-proper nouns: authorOf -> ""je autorom"" or ""napísala"". targetAudience -> ""je určené pre"". literaryProcessingOf -> ""je literárnym spracovaním"". originPeriod -> ""pochádza z"" or ""má pôvod v"". Use Slovak. We must include all facts. Could be one sentence: ""Jana Vondráčková je autorom diela Staré pověsti české, ktoré je určené pre mládež, je literárnym spracovaním povestí a povesti majú pôvod v rôznych obdobiach českých dejín."" That includes all. Need to keep ""pověsti"" as is (proper? It's a common noun but in Czech; we translate? The rule: translate each entity that is not a proper name. ""pověsti"" is a common noun (legends). So translate to Slovak ""povesti"". But the entity appears as ""pověsti"". Should we keep original? The rule: translate each entity that is not a proper name. So we should translate ""pověsti"" to ""povesti"". Also ""Staré pověsti české"" is a title, likely proper name, keep as is. ""mládež"" is common noun, translate to Slovak ""mládež"". Already same. ""různá období českých dějin"" is phrase, translate to Slovak ""rôzne obdobia českých dejín"". So we need to reflect that. Thus sentence: ""Jana Vondráčková je autorom diela Staré pověsti české, ktoré je určené pre mládež, je literárnym spracovaním povestí a povesti majú pôvod v rôznych obdobiach českých dejín."" Check: we used ""povestí"" (genitive plural) for ""pověsti"". That's translation. Also ""povesti"" (subject) for originPeriod. Should we keep ""povesti"" as subject? Yes. Thus final answer."
Id216,history,,,6,"Veronika Rychlíková je mýtická vládkyňa, je česká, je manželkou Libuše, založila dynastiu Přemyslovci, pričom Přemyslovci je najstaršia dynastia a vládna dynastia Česka.","We need to produce Slovak sentence(s) expressing all facts. Facts: 1. Veronika Rychlíková is mythical ruler (true) -> ""Veronika Rychlíková je mýtická vládkyňa"" (or ""je mýtická vládcová""? Use feminine). ""mýtický vládca"" but gender? Use ""vládkyňa"". Could also ""je mýtická panovníčka"". Keep simple: ""Veronika Rychlíková je mýtická vládkyňa."" 2. Veronika Rychlíková nationality český -> ""Veronika Rychlíková je česká."" (nationality Czech). Use ""česká"" as adjective. 3. Veronika Rychlíková spouse Libuše -> ""Veronika Rychlíková je manželkou Libuše."" Actually ""manželka"" for female spouse. So ""Veronika Rychlíková je manželkou Libuše."" 4. Veronika Rychlíková foundedDynasty Přemyslovci -> ""Veronika Rychlíková založila dynastiu Přemyslovci."" 5. Přemyslovci isOldestDynasty true -> ""Přemyslovci je najstaršia dynastia."" 6. Přemyslovci rulingDynastyOf Česko -> ""Přemyslovci je vládnuca dynastia Česka."" We need to combine into one or two short sentences, but must include all facts. Could combine: ""Veronika Rychlíková je mýtická vládkyňa, je česká, je manželkou Libuše, založila dynastiu Přemyslovci, pričom Přemyslovci je najstaršia dynastia a je vládnuca dynastia Česka."" Check translation: ""Česko"" is a proper name, keep as ""Česko"". The phrase ""vládnuca dynastia Česka"" maybe ""Česka"" is genitive of Česko. Should we keep ""Česko""? The original object is ""Česko"". In Slovak, ""Česko"" is proper name, keep unchanged. So ""vládna dynastia Česka"" maybe ""vládna dynastia Česka"". Use ""vládna dynastia Česka"". Or ""vládna dynastia Česka"". Let's phrase: ""Přemyslovci je najstaršia dynastia a vládna dynastia Česka."" Thus final sentence: ""Veronika Rychlíková je mýtická vládkyňa, je česká, je manželkou Libuše, založila dynastiu Přemyslovci, pričom Přemyslovci je najstaršia dynastia a vládna dynastia Česka."" Check all facts: includes mythical ruler, nationality, spouse, founded dynasty, dynasty is oldest, dynasty ruling of Česko. Yes. Make sure no extra facts. Good."
Id217,history,,,4,"Václav II. bude český kráľ, bol väznený na Veselom Kopci, ktorý leží v regióne Českolipsko, a jeho väznenie sa odohralo v 13. storočí.","We need to produce Slovak sentence(s) that express all facts. Facts: 1. Václav II. futureRole český král -> ""Václav II. bude český kráľ."" 2. Václav II. imprisonmentLocation Veselý Kopec -> ""Václav II. bol väznený na Veselom Kopci."" 3. Veselý Kopec region Českolipsko -> ""Veselý Kopec leží v regióne Českolipsko."" (region translate to ""región"") 4. Václav II. imprisonmentCentury 13 -> ""Väznenie Václava II. sa odohralo v 13. storočí."" We need to include all facts, maybe combine into one or two sentences. Could be: ""Václav II. bude český kráľ, bol väznený na Veselom Kopci, ktorý leží v regióne Českolipsko, a jeho väznenie sa odohralo v 13. storočí."" Check translation: ""futureRole"" -> ""bude"". ""imprisonmentLocation"" -> ""bol väznený na"". ""region"" -> ""leží v regióne"". ""imprisonmentCentury"" -> ""väznenie sa odohralo v 13. storočí"". All facts included. Make sure we keep proper Slovak diacritics. Use ""Václav II."" as is. ""český kráľ"" keep as is. ""Veselý Kopec"" unchanged. ""Českolipsko"" unchanged. Thus final answer: one sentence covering all."
Id218,history,,,6,"Husákove deti odkazujú na deti a používajú sa v publicistickom slangu. Deti sa narodili v Československu počas 1970-01-01 a počas 09-06-2006, a Husákova vláda má dátum začatia 1969-04-17.","We need to produce Slovak sentences expressing all facts. Let's list triples: 1. Husákovy děti | refersTo | děti 2. děti | bornIn | Československo 3. děti | bornDuring | 1970-01-01 4. děti | bornDuring | 09-06-2006 5. Husákovy děti | usedIn | publicistický slang 6. Husákova vláda | startDate | 1969-04-17 We must translate non-proper nouns. Entities: ""Husákovy děti"" is likely a phrase meaning ""Husák's children"". It's not a proper name? It's a term, but maybe treat as phrase; we keep as is? The rule: translate each entity that is NOT a proper name. ""Husákovy děti"" includes proper name ""Husák"". The rest ""děti"" is common noun ""deti"". Should translate ""děti"" to ""deti"". ""Československo"" is proper name (Czechoslovakia) keep as is. ""publicistický slang"" is phrase, not proper name, translate? It's already Czech; we need Slovak translation: ""publicistický slang"" is same in Slovak? Probably ""publicistický slang"". Keep as is? It's not proper name, but translation maybe same. ""Husákova vláda"" includes proper name Husák, but ""vláda"" is common noun, but phrase is proper? Probably treat as term, but we can keep as ""Husákova vláda"". ""startDate"" predicate translate to ""dátum začatia"". ""refersTo"" translate to ""odkazuje na"". ""bornIn"" translate to ""narodil sa v"". But subject is plural ""deti"". Should be ""deti sa narodili v"". ""bornDuring"" translate to ""narodili sa počas"". Dates: 1970-01-01 and 09-06-2006. Need to keep format as given. We need to include all facts in one or two sentences. Could be: ""Husákove deti odkazujú na deti, používajú sa v publicistickom slangu; deti sa narodili v Československu počas 1970-01-01 a počas 09-06-2006; Husákova vláda má dátum začatia 1969-04-17."" That's three clauses maybe okay. Must be natural Slovak. Use plural correctly. Check translation: ""Husákove deti"" (Czech ""Husákovy děti"") Slovak would be ""Husákove deti"". Use that. ""odkazuje na"" for plural subject should be ""odkazujú na"". So: ""Husákove deti odkazujú na deti"". Good. ""usedIn"" -> ""používajú sa v"". So: ""Husákove deti sa používajú v publicistickom slangu."" ""deti"" subject plural: ""deti sa narodili v Československu počas 1970-01-01 a počas 09-06-2006."" That expresses both dates. ""Husákova vláda"" subject singular: ""Husákova vláda má dátum začatia 1969-04-17."" Or ""má dátum začiatku"". Use ""dátum začatia"". Good. Combine maybe two sentences: first about Husákove deti, second about deti and Husákova vláda. But need include all facts. Could be two sentences: first: ""Husákove deti odkazujú na deti, používajú sa v publicistickom slangu."" second: ""Deti sa narodili v Československu počas 1970-01-01 a počas 09-06-2006, a Husákova vláda má dátum začatia 1969-04-17."" That includes all. Make sure no extra facts. Use exact dates. Use ""09-06-2006"" format as given. Return only sentences."
Id219,culture,,,3,"Petr Landa je známy pre Trilogie Pán prstenů, zúčastnil sa ako hosť 58. ročník Mezinárodního filmového festivalu Karlovy Vary v roku 2024.","We need to produce Slovak sentences expressing all facts. Entities: ""Petr Landa"" (proper name) stays. ""Trilogie Pán prstenů"" is a title, keep as is. ""58. ročník Mezinárodního filmového festivalu Karlovy Vary"" is a proper name? It's a specific event, but it's not a generic noun; it's a proper name, but includes Czech words. Should we translate? The rule: translate each entity that is NOT a proper name. This is a proper name (the 58th edition of the International Film Festival Karlovy Vary). Probably keep as is. ""year"" predicate becomes ""rok"". ""knownFor"" becomes ""je známy pre"" or ""je známy svojou"". ""attendedAsGuest"" becomes ""sa zúčastnil ako hosť"". Need natural Slovak sentence(s) covering all facts. We have three facts: 1. Petr Landa is known for Trilogie Pán prstenů. 2. Petr Landa attended as guest the 58. ročník Mezinárodního filmového festivalu Karlovy Vary. 3. The 58. ročník Mezinárodního filmového festivalu Karlovy Vary year 2024. We can combine: ""Petr Landa je známy pre Trilogie Pán prstenů, zúčastnil sa ako hosť 58. ročníka Medzinárodného filmového festivalu Karlovy Vary v roku 2024."" Need to translate ""Mezinárodního"" to Slovak ""Medzinárodného"". The event name is proper, but we can translate parts? The rule: translate each entity that is NOT a proper name. The event name is proper, so we should keep original Czech? Might be considered proper name, so keep as is. But we can still translate ""58. ročník Mezinárodního filmového festivalu Karlovy Vary"". It's a proper name, so keep unchanged. However ""58. ročník"" includes number and ""ročník"" which is generic, but part of name. I'd keep whole as given. Thus sentence: ""Petr Landa je známy pre Trilogie Pán prstenů, zúčastnil sa ako hosť 58. ročník Mezinárodního filmového festivalu Karlovy Vary v roku 2024."" Check: we used ""je známy pre"" maybe better ""je známy svojou"". But ""knownFor"" -> ""je známy pre"". Acceptable. Make sure all facts included. Yes. Return only sentence."
Id220,geography,,,2,Vrchotín má zakladateľské miesto v ústach rieky Teplá. Rieka Teplá prúdi do Ohře.,"We need to produce Slovak sentence(s) that express all facts. Two triples: 1. Vrchotín | foundingLocation | ústí říčky Teplé 2. říčka Teplá | flowsInto | Ohře We must translate predicate to Slovak: ""foundingLocation"" -> ""zakladateľské miesto"" maybe? But need natural Slovak. Could be ""zakladateľské miesto"" or ""miesto založenia"". The object ""ústí říčky Teplé"" is not a proper name? It's a phrase meaning ""mouth of the river Teplá"". It's not a proper name, so translate each non-proper noun. ""ústí"" is ""ústa""? Actually ""ústí"" is ""mouth"". ""říčky"" is ""rieky"". ""Teplé"" is name of river? ""Teplá"" is the river name, proper? It's a river name, likely proper noun, keep as ""Teplá"". So translate ""ústí říčky Teplé"" to ""ústa rieky Teplá"". But ""ústí"" is plural? In Slovak ""ústa"" is plural, but ""ústi"" maybe ""ústi""? We'll use ""ústa rieky Teplá"". The subject ""Vrchotín"" is a place name, proper, keep. Second triple: ""říčka Teplá"" is river name, proper, keep as ""Teplá"". Predicate ""flowsInto"" -> ""preteká do"" or ""prúdi do"". Use ""prúdi do"". Object ""Ohře"" is a river name, proper, keep as ""Ohře"". Might need to keep diacritics. So sentence: ""Vrchotín má zakladateľské miesto v ústach rieky Teplá a rieka Teplá prúdi do Ohře."" But need to include both facts. Could be two sentences: ""Vrchotín má zakladateľské miesto v ústach rieky Teplá. Rieka Teplá prúdi do Ohře."" Ensure we used translation of predicate ""foundingLocation"" as ""zakladateľské miesto"". That seems okay. Check requirement: translate predicate always to Slovak and use naturally. ""foundingLocation"" -> ""zakladateľské miesto"". ""flowsInto"" -> ""prúdi do"". Good. We must not add any extra facts. The sentence ""Vrchotín má zakladateľské miesto v ústach rieky Teplá."" expresses that Vrchotín's founding location is the mouth of the river Teplá. That's correct. Second: ""Rieka Teplá prúdi do Ohře."" expresses flowsInto. Thus final answer: two sentences."
Id221,geography,,,1,Znojmo preteká rieka cez Rakovnický Les.,"We need to produce Slovak sentence(s) expressing the fact: subject Znojmo, predicate riverFlowingThrough, object Rakovnický Les. Translate predicate to Slovak: ""rieka preteká cez"" maybe ""rieka tečie cez"". The subject Znojmo is a place (city). Object Rakovnický Les is a forest. So sentence: ""Znojmo preteká rieka Rakovnický Les""? Actually subject is Znojmo, predicate is riverFlowingThrough, object is Rakovnický Les. Means ""Znojmo (city) is a river flowing through Rakovnický Les""? Wait typical triple: subject is entity, predicate is relation, object is other entity. ""Znojmo | riverFlowingThrough | Rakovnický Les"" means ""Znojmo is a river flowing through Rakovnický Les""? But Znojmo is a city, not a river. However we must not add context. Just translate literally: ""Znojmo preteká rieka Rakovnický Les""? That sounds wrong. Better: ""Znojmo preteká rieka Rakovnický Les"" means ""Znojmo flows the river Rakovnický Les""? Actually we need to keep subject as Znojmo, predicate as ""preteká rieka"" maybe ""preteká"" is verb with subject being river? Hmm. We could phrase: ""Znojmo preteká rieka Rakovnický Les."" That is odd but matches structure: subject Znojmo, predicate ""preteká rieka"", object Rakovnický Les. But maybe better: ""Znojmo preteká rieka Rakovnický Les."" Or ""Znojmo preteká cez Rakovnický Les."" But predicate is ""riverFlowingThrough"" which translates to ""rieka preteká cez"". So we could say: ""Znojmo preteká cez Rakovnický Les."" But that loses ""rieka"". Should include ""rieka"". Could be: ""Znojmo preteká rieka cez Rakovnický Les."" That seems okay. Thus final answer: ""Znojmo preteká rieka cez Rakovnický Les."""
Id222,geography,,,2,Národná prírodná rezervácia má názov Soos a nachádza sa blízko Veselíkov.,"We need to produce Slovak sentence(s) expressing both facts. Entities: ""Národní přírodní rezervace"" is a type, but we need translate non-proper nouns. ""Národní přírodní rezervace"" translates to ""národná prírodná rezervácia"". The predicate ""hasName"" translates to ""má názov"". ""isLocatedNear"" translates to ""sa nachádza blízko"". The subject is the entity ""Národní přírodní rezervace"". But we might need to refer to it as ""národná prírodná rezervácia"". Could be ""Národní přírodní rezervace"" is a class, but we treat as an entity? Probably we say ""Národná prírodná rezervácia má názov Soos a nachádza sa blízko Veselíkov."" That includes both facts. Ensure we keep proper names Soos, Veselíkov unchanged. Use Slovak. Provide one sentence."
