eid,category,shape,shape_type,size,sentence,reasoning
Id222,geography,,,2,The national nature reserve named Soos is located near Ostrava.,"We need to produce fluent English prose expressing both triples. Subject: ""Národní přírodní rezervace"" which is Czech for ""National nature reserve"". It's not a proper named entity, so translate to English: ""national nature reserve"". Predicate ""hasName"" => ""is named"". Object ""Soos"". So: ""The national nature reserve is named Soos."" Next triple: ""Národní přírodní rezervace | isLocatedNear | Ostrava"". So: ""The national nature reserve is located near Ostrava."" Combine maybe: ""The national nature reserve named Soos is located near Ostrava."" That includes both facts: name Soos, located near Ostrava. Ensure we include both. That single sentence expresses both. Should we keep ""the""? Yes. So final answer: ""The national nature reserve named Soos is located near Ostrava."""
Id223,culture,,,6,"Magdalena Dobromila Rettigová is a Czech awakener and writer, known as an author. Domácí kuchařka, authored by Magdalena Dobromila Rettigová, was published in 2023.","We need to produce fluent English prose expressing all facts. Triples: 1. Magdalena Dobromila Rettigová | occupation | buditelka 2. Magdalena Dobromila Rettigová | occupation | spisovatelka 3. Magdalena Dobromila Rettigová | nationality | česká 4. Magdalena Dobromila Rettigová | knownFor | autorka 5. Domácí kuchařka | author | Magdalena Dobromila Rettigová 6. Domácí kuchařka | publicationYear | 2023 We need to translate non-proper entities to English. ""buditelka"" is Czech for ""awakener""? Actually ""buditelka"" could be ""wake-up woman""? Might be ""educator""? Not sure. But we must translate the predicate into English, not the object? The instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" So we need to translate ""buditelka"", ""spisovatelka"", ""česká"", ""autorka"", ""author"", ""publicationYear""? Actually predicate is already English? The predicate ""occupation"", ""nationality"", ""knownFor"", ""author"", ""publicationYear"". Those are fine. The objects: ""buditelka"", ""spisovatelka"", ""česká"", ""autorka"", ""Magdalena Dobromila Rettigová"", ""2023"". We need to translate non-proper entities: buditelka, spisovatelka, česká, autorka. So we need English equivalents: ""buditelka"" = ""awakener""? Might be ""wake-up woman""? Could be ""educator""? Actually ""buditelka"" in Czech could mean ""awakener"" (female). But maybe it's a role like ""revivalist""? Not sure. But we must translate literally? The instruction: translate any entity that is NOT a proper named entity into English. So we need to provide English translation. We need to be accurate. Let's think: ""buditelka"" is a noun meaning ""awakener"" (female). Could also be ""preacher""? In Czech, ""buditelka"" could be ""revivalist"" (female). But we might just translate as ""awakener"". ""spisovatelka"" = ""writer"". ""česká"" = ""Czech"". ""autorka"" = ""author"". So we can produce: ""Magdalena Dobromila Rettigová is a Czech awakener and writer, known as an author. She authored the book Domácí kuchařka, which was published in 2023."" We need to include all facts: occupation includes buditelka and spisovatelka. nationality is Czech. knownFor is author. The book Domácí kuchařka has author Magdalena Dobromila Rettigová and publicationYear 2023. We must not add any extra facts. The sentence ""She authored the book Domácí kuchařka, which was published in 2023."" includes that she is the author and the year. That's fine. We must ensure we don't add extra info like ""book"". The triple says ""Domácí kuchařka | author | Magdalena Dobromila Rettigová"". It doesn't say it's a book, but ""Domácí kuchařka"" is likely a title. We can refer to it as ""Domácí kuchařka"". It's okay to call it a work? The instruction: do not add facts not in triples. Calling it a ""book"" might be an assumption. Better to just say ""Domácí kuchařka, authored by Magdalena Dobromila Rettigová, was published in 2023."" That doesn't add that it's a book, just says it was published. That's okay. Thus final sentence(s): ""Magdalena Dobromila Rettigová is a Czech awakener and writer, known as an author. Domácí kuchařka, authored by Magdalena Dobromila Rettigová, was published in 2023."" Check all facts: occupation includes both, nationality Czech, knownFor author, Domácí kuchařka author is her, publicationYear 2023. Yes. Output only sentences."
Id224,geography,,,1,Okres Svitavy is located in Česká republika.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Okres Svitavy locatedIn Česká republika"". Okres Svitavy is a district (Okres) in Czech Republic. We must translate non-proper entity: ""Okres Svitavy"" is a proper name? It's a district name, but likely considered proper. The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities in original form. ""Okres Svitavy"" is a proper name (Czech district). So keep as is. ""Česká republika"" is proper name (Czech Republic) but it's in Czech; we keep as is? It's a proper named entity, so keep original form. So sentence: ""Okres Svitavy is located in Česká republika."" That expresses the fact. Use predicate ""locatedIn"" -> ""is located in"". Good. We must not add any extra info. So final answer: ""Okres Svitavy is located in Česká republika."""
Id225,history,,,2,Václav Klaus became president on 1968-01-01 and was president of Československá socialistická republika.,"We need to produce fluent English prose expressing both triples. Triples: 1. Václav Klaus | becamePresident | 1968-01-01 2. Václav Klaus | presidentOf | Československá socialistická republika We must translate predicate: ""becamePresident"" -> ""became president"". ""presidentOf"" -> ""president of"". So sentence: ""Václav Klaus became president on 1968-01-01 and was president of the Československá socialistická republika."" But need to include both facts. The second triple says ""presidentOf"" relationship, not necessarily ""was"". Could say ""Václav Klaus became president on 1968-01-01 and is president of the Československá socialistická republika."" However ""became president"" implies start date, but we must not infer continuity. Use past tense maybe ""became president on 1968-01-01 and was president of the Československá socialistická republika."" That includes both facts. Use exact date format. We must not add any extra info. So sentence: ""Václav Klaus became president on 1968-01-01 and was president of the Československá socialistická republika."" That includes both. Check: we used ""president of the Československá socialistická republika"". The entity is not a proper named entity? It's a proper name of a state, keep as is. Should we include ""the""? Might be okay. The requirement: translate any entity that is NOT a proper named entity into English. This is a proper named entity (Czechoslovak Socialist Republic). Keep original. Adding ""the"" is extra? Might be considered adding a determiner not in triple. The triple says ""presidentOf"" relationship; we can say ""president of Československá socialistická republika"". No ""the"". So sentence: ""Václav Klaus became president on 1968-01-01 and was president of Československá socialistická republika."" That covers both. Use past tense for second fact? The triple doesn't specify tense, just relationship. Could use ""was president of"". That's fine. Return only sentence."
Id227,geography,,,1,Národní divadlo moravskoslezské is headquartered in the district of Litoměřice.,"We need to produce a fluent English sentence expressing the triple: subject ""Národní divadlo moravskoslezské"" | predicate ""headquarteredIn"" | object ""okres Litoměřice"". Need to translate subject: ""Národní divadlo moravskoslezské"" is a proper name (National Theatre of Moravia-Silesia). Keep as is. Object ""okres Litoměřice"" is not a proper named entity? ""okres"" means district, ""Litoměřice"" is a place name. So translate: ""the district of Litoměřice"" or ""Litoměřice District"". Since we must translate any entity that is NOT a proper named entity into English. ""okres Litoměřice"" is a phrase: ""okres"" is a common noun, ""Litoměřice"" is proper. So translate to ""the district of Litoměřice"". So sentence: ""Národní divadlo moravskoslezské is headquartered in the district of Litoměřice."" Use predicate ""headquartered in"". That covers all facts."
Id228,geography,,,2,The Vysočina Region is a historical land and is located in the northeast of the Czech Republic.,"We need to produce fluent English prose expressing both triples. Subject: ""kraj Vysočina"". That's Czech for ""Vysočina Region"". It's not a proper named entity? It's a region name, likely proper. The instruction: translate any entity that is NOT a proper named entity into English, keep proper named entities. ""kraj Vysočina"" is a proper name? Probably yes, it's a region name. Keep as is. Predicates: ""isA"" -> ""is a"". ""location"" -> ""is located in"". So we need to say: ""The Vysočina Region is a historic land and is located in the northeast of the Czech Republic."" But need to preserve ""historická země"" translation: ""historical land"". Use ""historical land"". Also ""severovýchod České republiky"" = ""northeast of the Czech Republic"". So sentence: ""Vysočina Region is a historical land and is located in the northeast of the Czech Republic."" Might need article ""The"". Use ""The Vysočina Region"". Provide both facts. One sentence is fine. Check: Use only given info. Yes. Output only sentence."
Id229,culture,,,3,"Adolf Szczyzycki, whose artistic name is Radůza, is Czech and is a singer.","We need to produce fluent English prose expressing all facts. Triples: Subject: Adolf Szczyzycki Predicate: artisticName -> object: Radůza Predicate: nationality -> object: česká (Czech? It's Czech in Czech language; but we must translate non-proper entity to English. ""česká"" is an adjective meaning ""Czech"". So we translate to ""Czech"".) Predicate: profession -> object: zpěvačka (Czech word for ""singer"" (female). So translate to English: ""singer"".) Thus sentence: ""Adolf Szczyzycki, whose artistic name is Radůza, is Czech and works as a singer."" Or ""Adolf Szczyzycki, known by the artistic name Radůza, is Czech and is a singer."" Must include all facts. Use only given info. No extra. We must not add ""female"" unless implied; ""zpěvačka"" is female singer, but we can just say ""singer"". That's fine. Thus final answer: ""Adolf Szczyzycki, whose artistic name is Radůza, is Czech and is a singer."""
Id230,geography,,,3,"Vysočina is a town located in Ústí nad Orlicí, which is a district.","We need to produce fluent English prose expressing all facts. Triples: 1. Vysočina | isLocatedIn | Ústí nad Orlicí 2. Vysočina | isType | město 3. Ústí nad Orlicí | isType | okres We need to translate non-proper named entities: ""město"" is Czech for ""town"". ""okres"" is ""district"". So we need to say: Vysočina is a town located in Ústí nad Orlicí, which is a district. Or ""Vysočina is a town located in Ústí nad Orlicí, and Ústí nad Orlicí is a district."" We must not add extra info. Use only given facts. So sentence: ""Vysočina is a town located in Ústí nad Orlicí, which is a district."" That includes all three facts: Vysočina is a town, located in Ústí nad Orlicí, and Ústí nad Orlicí is a district. Check: ""Vysočina is a town located in Ústí nad Orlicí, which is a district."" Yes. Make sure we preserve names exactly. Good. Output only sentence(s)."
Id233,culture,,,1,Kytice z pověstí národních was written by Zdeněk Troška.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: ""Kytice z pověstí národních"" hasAuthor ""Zdeněk Troška"". So we need to translate the subject (which is a title) into English? It's a Czech title ""Kytice z pověstí národních"". It's not a proper named entity? It's a work title, likely a proper name, but the instruction: ""Translate any entity that is NOT a proper named entity into English (e.g. common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form."" The title is a work, which is a proper named entity, so we keep it as is. The author name is a proper named entity, keep as is. Predicate ""hasAuthor"" translate to ""was written by"" or ""has author"". Use natural English: ""Kytice z pověstí národních was written by Zdeněk Troška."" That expresses the fact. Ensure we include all facts: only one fact. So sentence: ""Kytice z pověstí národních was written by Zdeněk Troška."" That is fine."
Id234,history,,,2,The presidential decrees were authored by Václav IV and span the period from 1940-01-01 to 1945-12-31.,"We need to produce fluent English prose expressing both triples. Triples: - ""prezidentské dekrety"" | author | Václav IV - ""prezidentské dekrety"" | dateRange | 1940-01-01 1945-12-31 We need to translate ""prezidentské dekrety"" which is Czech for ""presidential decrees"". It's not a proper named entity, so translate to English: ""presidential decrees"". The predicate ""author"" -> ""was authored by"" or ""was written by"". dateRange -> ""cover the period from 1940-01-01 to 1945-12-31"" or ""span the dates 1940-01-01 to 1945-12-31"". Must include both facts. Thus sentence: ""The presidential decrees were authored by Václav IV and span the period from 1940-01-01 to 1945-12-31."" Check: includes author and dateRange. Use exact dates. Good. Output only sentence."
Id235,geography,,,1,Morava is located in Zlínský kraj.,"We need to produce a fluent English sentence expressing the triple: Morava | locatedIn | Zlínský kraj. We must translate any entity that is not a proper named entity into English. ""Morava"" is a proper name? It could be a river, but it's a proper name. Keep as is. ""Zlínský kraj"" is a region in Czech Republic; it's a proper named entity, keep as is. Predicate ""locatedIn"" -> ""is located in"". So sentence: ""Morava is located in Zlínský kraj."" That's it."
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Zámek Zásmuky.,"We need to produce a fluent English sentence expressing the triple: subject ""Lázeňská léčebna Mánes"" locatedIn ""Zámek Zásmuky"". Need to translate non-proper entity: ""Lázeňská léčebna Mánes"" seems like a proper name (Czech). It's a proper named entity (a spa/clinic). Keep as is. ""Zámek Zásmuky"" is also a proper name (castle). So sentence: ""Lázeňská léčebna Mánes is located in Zámek Zásmuky."" That's it."
Id237,geography,,,1,Lužná u Rakovníka is located in Liberecký kraj.,"We need to produce a fluent English sentence expressing the triple: subject ""Lužná u Rakovníka"" locatedIn ""Liberecký kraj"". Both are proper names? ""Lužná u Rakovníka"" is a place name, ""Liberecký kraj"" is a region (Czech). Should translate predicate ""locatedIn"" to ""is located in"". So sentence: ""Lužná u Rakovníka is located in Liberecký kraj."" Ensure we keep proper names unchanged. That's it."
Id238,geography,,,1,Vyškov is located in Turnov.,"We need to produce a fluent English sentence expressing the triple: Vyškov locatedIn Turnov. We must translate any entity that is NOT a proper named entity into English. Vyškov and Turnov are proper named entities (they are place names). So keep them as is. Predicate ""locatedIn"" -> ""is located in"". So sentence: ""Vyškov is located in Turnov."" Check: Must not add any extra info. That's fine. Output only the sentence."
Id239,geography,,,1,Pivovar Gambrinus has its headquarters in the Czechoslovak territory.,"We need to produce a fluent English sentence expressing the triple: subject ""Pivovar Gambrinus"", predicate ""hasHeadquarters"", object ""českoslovské území"". Need to translate non-proper entity ""českoslovské území"" into English. That means ""Czechoslovak territory"" or ""the territory of Czechoslovakia"". It's a common noun phrase. Should we keep ""Czechoslovak territory"". The subject is a proper name ""Pivovar Gambrinus"" (Czech brewery). So sentence: ""Pivovar Gambrinus has its headquarters in the Czechoslovak territory."" Or ""Pivovar Gambrinus has its headquarters on the Czechoslovak territory."" Use ""has headquarters in"". The triple says hasHeadquarters, object is ""českoslovské území"". So ""Pivovar Gambrinus has its headquarters in the Czechoslovak territory."" That includes all facts. No extra. Output only sentence."
Id240,geography,,,1,Praha východ is located in Karlovarský kraj.,"We need to produce a fluent English sentence expressing the triple: subject ""Praha východ"" | predicate ""locatedIn"" | object ""Karlovarský kraj"". Need to translate non-proper entities to English. ""Praha východ"" is likely a proper name (Czech for ""Prague East"") maybe a district. It's a proper named entity, keep as is. ""Karlovarský kraj"" is a region name, also proper, keep as is. Predicate ""locatedIn"" => ""is located in"". So sentence: ""Praha východ is located in Karlovarský kraj."" That's it."
Id241,history,,,3,"Protektorát Čechy a Morava is part of Svojkovské skály, was occupied by Nazi Germany, and its occupation period was 1939-03-15/1945-05-08.","We need to produce fluent English prose expressing all facts. Triples: 1. Protektorát Čechy a Morava | isPartOf | Svojkovské skály 2. Protektorát Čechy a Morava | occupiedBy | nacistické Německo 3. Protektorát Čechy a Morava | occupationPeriod | 1939-03-15/1945-05-08 We need to translate non-proper entities to English. ""Protektorát Čechy a Morava"" is a proper name? It's Czech for Protectorate of Bohemia and Moravia, a proper entity. Keep as is. ""Svojkovské skály"" is a proper name (a place). Keep as is. ""nacistické Německo"" is ""Nazi Germany"". That's a proper entity? It's a proper name but we need to translate to English. So ""Nazi Germany"". ""occupationPeriod"" value is date range ""1939-03-15/1945-05-08"". Keep exactly. Now sentence: ""The Protectorate of Bohemia and Moravia is part of Svojkovské skály, was occupied by Nazi Germany, and its occupation period was from 1939-03-15 to 1945-05-08."" But we must not add ""The"". The proper name is ""Protektorát Čechy a Morava"". Should we keep original? The instruction: Keep proper named entities in original form. So we must keep ""Protektorát Čechy a Morava"". So we cannot translate that to English. So sentence: ""Protektorát Čechy a Morava is part of Svojkovské skály, was occupied by Nazi Germany, and its occupation period was 1939-03-15/1945-05-08."" Might need to phrase ""its occupation period was from 1939-03-15 to 1945-05-08"". The date range is given as ""1939-03-15/1945-05-08"". We can keep that exact string. So: ""Protektorát Čechy a Morava is part of Svojkovské skály, was occupied by Nazi Germany, and its occupation period was 1939-03-15/1945-05-08."" Check all facts: isPartOf, occupiedBy, occupationPeriod. Yes. Output only sentence(s). One sentence is fine."
Id242,geography,,,2,Baťův Mrakodrap is a flooded quarry located in the district of Beroun.,"We need to produce fluent English prose expressing both triples. Triples: 1. Baťův Mrakodrap | isA | zatopený lom 2. zatopený lom | locatedIn | okres Beroun We need to translate entities that are not proper named entities into English. ""Baťův Mrakodrap"" is a proper name? It's Czech, likely a proper name (means ""Bat's Skyscraper""). Keep as is. ""zatopený lom"" is not a proper named entity; it's a common noun phrase meaning ""flooded quarry"". So translate to English: ""flooded quarry"". ""okres Beroun"" is a district name; ""Beroun"" is a proper name, ""okres"" means ""district"". So ""district of Beroun"" maybe. Since ""okres Beroun"" is a proper named entity? It's a specific district, but includes a generic term ""okres"". Probably translate as ""the district of Beroun"". Keep ""Beroun"" as proper. Thus we need to convey: Baťův Mrakodrap is a flooded quarry, and the flooded quarry is located in the district of Beroun. We can combine: ""Baťův Mrakodrap is a flooded quarry located in the district of Beroin""? Wait spelling: Beroun. Thus sentence: ""Baťův Mrakodrap is a flooded quarry located in the district of Beroun."" That includes both facts: isA and locatedIn. Yes. Check: we used ""flooded quarry"" translation. Good. Return only sentence."
Id243,geography,,,1,Mariánské Lázně is located in Jihlava.,"We need to produce a fluent English sentence expressing the triple: subject ""Mariánské Lázně"" locatedIn ""Jihlava"". Both are proper names? Mariánské Lázně is a town, Jihlava is a city/region. They are proper named entities, keep as is. Sentence: ""Mariánské Lázně is located in Jihlava."" That's it."
Id244,geography,,,1,Okres Nový Jičín is located in Praha.,"We need to produce a fluent English sentence expressing the triple: ""Okres Nový Jičín | locatedIn | Praha"". So subject: Okres Nový Jičín (which is a district, but we must translate non-proper entity? ""Okres"" is Czech for ""district"". It's not a proper name? The phrase ""Okres Nový Jičín"" is a proper name of a district. The instruction: translate any entity that is NOT a proper named entity into English (e.g., common nouns, roles, generic descriptions). Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. ""Okres Nový Jičín"" is a proper named entity (the district name). So keep as is. ""Praha"" is also a proper name (Prague). So keep as is. Predicate ""locatedIn"" translate to English: ""is located in"". So sentence: ""Okres Nový Jičín is located in Praha."" That's it."
Id245,culture,,,2,"Host do domu is a magazine, and its publication period is 1953-01-01.","We need to produce fluent English prose expressing both triples. Triples: Subject: ""Host do domu"" Predicate: ""isA"" -> ""is a"" Object: ""časopis"" which is Czech for ""magazine"". It's not a proper named entity, so translate to English: ""magazine"". Second triple: Subject same ""Host do domu"" predicate ""publicationPeriod"" object ""1953-01-01"". So we need to express that its publication period is that date. Likely ""was published on 1953-01-01"" or ""its publication period is 1953-01-01"". The predicate ""publicationPeriod"" suggests a period, but given a single date, we can say ""its publication period began on 1953-01-01"" but that adds inference. We must use exactly the given info: ""publication period 1953-01-01"". Could phrase: ""Its publication period is 1953-01-01."" That's fine. Combine: ""Host do domu is a magazine, and its publication period is 1953-01-01."" Make sure we keep the date format exactly. Yes. Output only sentence(s)."
Id246,geography,,,1,Chodské náměstí is located in Vysočina.,"We need to produce a fluent English sentence expressing the triple: ""Chodské náměstí | locatedIn | Vysočina"". So subject is ""Chodské náměstí"" (a proper name? It's a Czech name of a square). Predicate ""locatedIn"". Object ""Vysočina"" (region). So sentence: ""Chodské náměstí is located in Vysočina."" That's it. Ensure we use only given info. Output only the sentence."
Id247,geography,,,1,The protected landscape area Křivoklátsko is located in Karlovy Vary.,"We need to produce a fluent English sentence expressing the triple: ""Chráněná krajinná oblast Křivoklátsko | locatedIn | Karlovy Vary"". The subject is ""Chráněná krajinná oblast Křivoklátsko"". That's a Czech phrase meaning ""Protected Landscape Area Křivoklátsko"". It's a proper name? It's a protected landscape area, but we need to translate any entity that is NOT a proper named entity into English, keep proper named entities. ""Chráněná krajinná oblast Křivoklátsko"" includes a generic description ""Chráněná krajinná oblast"" (protected landscape area) plus the proper name ""Křivoklátsko"". So we should translate to ""the protected landscape area Křivoklátsko"". The object ""Karlovy Vary"" is a proper name (city/region). So sentence: ""The protected landscape area Křivoklátsko is located in Karlovy Vary."" Ensure we include all facts: subject locatedIn object. That's it. Return only sentence."
Id248,other,,,2,Orlice park shopping is a shopping centre located in Zámek Zásmuky.,"We need to produce fluent English prose expressing both triples. Triples: 1. Orlice park shopping | isA | obchodní centrum 2. Orlice park shopping | locatedIn | Zámet Zásmuky? Actually ""Zámek Zásmuky"". That's a proper name (Zámek Zásmuky). So we need to translate ""obchodní centrum"" to English: ""shopping centre"" (or ""shopping center""). Use ""is a"". So sentence: ""Orlice park shopping is a shopping centre located in Zámek Zásmuky."" Make sure we keep proper name unchanged. ""Zámek Zásmuky"" is proper, keep as is. Use ""shopping centre"" maybe British spelling. Acceptable. Thus output single sentence."
Id249,geography,,,1,Strakonice is located in the historic core of the city of Prostějov.,"We need to produce a fluent English sentence expressing the triple: Subject: Strakonice, predicate: locatedIn, object: historické jádro města Prostějova. We need to translate non-proper entity into English. ""Strakonice"" is a proper name (a town). ""historické jádro města Prostějova"" is Czech phrase meaning ""the historic core of the city of Prostějov"". It's not a proper named entity? ""Prostějova"" is a proper name (city Prostějov). The phrase ""historické jádro města Prostějova"" is a description: ""the historic core of the city of Prostějov"". So we translate that to English. Thus sentence: ""Strakonice is located in the historic core of the city of Prostějov."" Check: Use only given facts. Yes. Output only the sentence."
Id250,geography,,,1,Nelahozeves is located in the district of Náchod.,"We need to produce a fluent English sentence expressing the triple: ""Nelapozeves | locatedIn | okres Náchod"". The subject ""Nelahozeves"" is likely a place name (village). The object ""okres Náchod"" is a district (Czech). We need to translate any entity that is NOT a proper named entity into English. ""okres Náchod"" includes ""okres"" which is a common noun meaning ""district"". So we should translate to ""the district of Náchod"" or ""Náchod District"". The subject ""Nelahozeves"" is a proper name, keep as is. Predicate ""locatedIn"" -> ""is located in"". So sentence: ""Nelahozeves is located in the district of Náchod."" That includes all facts. Ensure no extra info. Output only sentence."
Id252,geography,,,1,Česko is located in Královéhradecký kraj.,"We need to produce a fluent English sentence expressing the triple: subject Česko, predicate locatedIn, object Královéhradecký kraj. We must translate any entity that is NOT a proper named entity into English. ""Česko"" is Czech name for ""Czech Republic"". Is that a proper named entity? It's a proper name of a country, so keep as is? The instruction: Keep proper named entities (names of people, places, organisations, works, etc.) in their original form. So ""Česko"" is a proper named entity, keep as is. ""Královéhradecký kraj"" is a region name, also proper, keep as is. Predicate ""locatedIn"" translate to English: ""is located in"". So sentence: ""Česko is located in Královéhradecký kraj."" But is that fact correct? Actually Czech Republic is not located in that region; but we must not judge. Just express. Thus output single sentence."
Id253,history,,,1,Saša Rašilov mladší is the author of Staré pověsti české.,"We need to produce a single fluent English sentence (or two short ones) that expresses the triple: subject ""Saša Rašilov mladší"" isAuthorOf ""Staré pověsti české"". Need to translate non-proper entity: ""Staré pověsti české"" is a title likely Czech, but it's a proper name of a work, so keep as is. Subject is a name, keep as is. Predicate ""isAuthorOf"" => ""is the author of"". So sentence: ""Saša Rašilov mladší is the author of Staré pověsti české."" Ensure no extra info."
Id254,geography,,,1,Baťův Mrakodrap is located in Olomoucký kraj.,"We need to produce a fluent English sentence expressing the triple: subject ""Baťův Mrakodrap"" predicate ""locatedIn"" object ""Olomoucký kraj"". Both are proper names? Baťův Mrakodrap is a proper name (Czech building). Olomoucký kraj is a region, also proper name. So we keep them as is. Sentence: ""Baťův Mrakodrap is located in Olomoucký kraj."" That's it."
Id258,history,,,2,"Přemysl Oráč is a writer, and the writer is Czech.","We need to produce fluent English prose expressing both triples. Triples: 1. Přemysl Oráč | isA | spisovatel 2. spisovatel | nationality | český We need to translate non-proper entities: ""spisovatel"" is Czech for ""writer"". ""český"" is ""Czech"". So we have: Přemysl Oráč is a writer, and the writer's nationality is Czech. But we must not add extra info. So we can say: ""Přemysl Oráč is a writer, and the writer is Czech."" Or combine: ""Přemysl Oráč is a writer who is Czech."" That includes both facts. Ensure we don't add extra. The second triple says ""spisovatel nationality český"". So writer is Czech. So sentence: ""Přemysl Oráč is a writer, and the writer is Czech."" That's fine. We must not add any other info. Output only sentence(s)."
Id259,geography,,,1,Univerzita Tomáše Bati is located in Kraj Pardubický.,"We need to produce a fluent English sentence expressing the triple: ""Univerzita Tomáše Bati | locatedIn | Kraj Pardubický"". So subject is ""Univerzita Tomáše Bati"" (a proper name, keep as is). Predicate ""locatedIn"" -> ""is located in"". Object ""Kraj Pardubický"" (region name, proper? It's a region name, keep as is). So sentence: ""Univerzita Tomáše Bati is located in Kraj Pardubický."" That's it. Ensure no extra info."
Id260,other,,,1,TV Nova was founded by Ivan Trojan.,"We need to produce a single fluent English sentence (or two short ones) that expresses the fact: TV Nova | founder | Ivan Trojan. We must translate predicate ""founder"" into English, likely ""was founded by"" or ""was founded by Ivan Trojan"" or ""Ivan Trojan is the founder of TV Nova"". The subject is TV Nova, object is Ivan Trojan. So we can say ""TV Nova was founded by Ivan Trojan."" That includes all facts. No extra info. Output only the sentence."
Id263,culture,,,2,"Praotec Čech is the author of Babička, having written it.","We need to produce fluent English prose expressing both triples. Triples: 1. Babička | author | Praotec Čech Interpretation: The author of ""Babička"" is Praotec Čech. So ""Babička"" is a work (maybe a book) and its author is Praotec Čech. 2. Praotec Čech | wrote | Babička This repeats same info: Praotec Čech wrote Babička. We need to include both facts. Could combine: ""Praotec Čech is the author of Babička, and he wrote Babička."" But that repeats. Could say: ""Praotec Čech is the author of Babička, having written it."" That includes both. We must not add extra info. Use exactly given names. ""Babička"" is not a proper named entity? It's a title, but we keep as is. So sentence: ""Praotec Čech is the author of Babička, having written it."" That expresses both: author and wrote. Check: Does it mention that Babička's author is Praotec Čech? Yes. Does it mention that Praotec Čech wrote Babička? Yes. All facts included. No extra. Output only sentence."
Id264,history,,,1,Berenika Kohoutová is a prominent theologian.,"We need to produce fluent English prose expressing the triple: ""Berenika Kohoutová | isA | významný teolog"". The object ""významný teolog"" is Czech for ""prominent theologian"". It's not a proper named entity, so translate to English. So sentence: ""Berenika Kohoutová is a prominent theologian."" Ensure we use exactly the info. No extra."
Id265,geography,,,2,Plechý is part of Ohře and has a height of 1378 meters.,"We need to produce a single fluent English sentence (or two short ones) that expresses both facts: Plechý is part of Ohře, and Plechý has height in meters 1378. We need to translate subject ""Plechý"" (likely a mountain) but it's not a proper named entity? Actually Plechý is a proper name, a mountain. Keep as is. Predicate ""partOf"" => ""is part of"". ""heightInMeters"" => ""has a height of 1378 meters"" or ""is 1378 meters high"". Must include both facts. We must not add extra info. So: ""Plechý is part of Ohře and has a height of 1378 meters."" That includes both. Ensure numbers preserved. That seems fine. Check: ""partOf"" could be ""is part of"". Good. Thus output that sentence."
Id266,geography,,,1,Cejpův dům is located in Plzeň.,"We need to produce a fluent English sentence expressing the triple: subject ""Cejpův dům"" predicate ""locatedIn"" object ""Plzeň"". So: ""Cejpův dům is located in Plzeň."" That's it. Ensure proper translation: Cejpův dům is a proper name, keep as is. Plzeň is a proper name, keep. Use ""is located in"". Output only the sentence."
Id267,history,,,4,Kazi was a Czech soldier and a military fighter pilot who died in an aircraft accident that occurred during a demonstration flight.,"We need to produce fluent English prose expressing all facts. Triples: 1. Kazi isA český voják -> Kazi is a Czech soldier. 2. Kazi isA vojenský stíhací pilot -> Kazi is a military fighter pilot. 3. Kazi causeOfDeath letecké neštěstí -> Kazi's cause of death is an aircraft accident (or ""air crash""). 4. letecké neštěstí occursDuring demonstrativní let -> The aircraft accident occurs during a demonstration flight. We need to include all facts. So sentence: ""Kazi was a Czech soldier and a military fighter pilot who died in an aircraft accident that occurred during a demonstration flight."" Check: includes isA (two roles), causeOfDeath, occursDuring. Yes. Make sure translation of ""letecké neštěstí"" as ""aircraft accident"" or ""air crash"". Use ""aircraft accident"". ""demonstrativní let"" as ""demonstration flight"". Good. Output only sentence(s). One sentence is fine."
Id269,culture,,,2,"Julius Grégr is the music composer of Kdyby tisíc klarinetů, and he composed music for it.","We need to produce fluent English prose expressing both triples. Triples: 1. ""Kdyby tisíc klarinetů"" | musicComposer | Julius Grégr Interpretation: The music composer of ""Kdyby tisíc klarinetů"" is Julius Grégr. So ""Julius Grégr is the music composer of Kdyby tisíc klarinetů."" 2. ""Julius Grégr"" | composedMusicFor | ""Kdyby tisíc klarinetů"" Interpretation: Julius Grégr composed music for Kdyby tisíc klarinetů. Both essentially same fact, but we need to include both. Could combine: ""Julius Grégr is the music composer of Kdyby tisíc klarinetů, having composed its music."" Or two short sentences: ""Julius Grégr is the music composer of Kdyby tisíc klarinetů. He composed music for it."" We must not add extra info. Use exactly given names. Ensure proper translation: ""musicComposer"" -> ""music composer"". ""composedMusicFor"" -> ""composed music for"". Provide both facts. Thus final answer: ""Julius Grégr is the music composer of Kdyby tisíc klarinetů, and he composed music for it."" That's one sentence covering both. Ensure no extra. That seems fine."
