eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id423,culture,,,3,FA,FA,FI,FI,INVALID,FI,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že Michal Straka je známy slovenský rapper a jeho umelecké meno je Ego, a vzdelanie právnika sa tiež potvrdilo, klasifikoval by som tieto informácie ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že Michal Straka je známy slovenský rapper a jeho umelecké meno je Ego, a vzdelanie právnika sa tiež potvrdilo, klasifikoval by som tieto informácie ako: FA",,,"Na základe poskytnutých informácií nemôžem s istotosťou určiť, či sú všetky informácie pravdivé alebo nie. Avšak, vzhľadom na to, že Michal Straka môže byť skutočná osoba, ale informácie o jeho zamestnaní, vzdelaní a umeleckom mene môžu byť buď pravdivé alebo nie, a keďže v súčasnosti existuje slovenský rapper s menom Ego (čiže meno ""Ego"" môže byť skutočné alebo pravdivé), klasifikoval by som tieto trojice ako: CFA Dôvodom je, že ak by Michal Straka bol skutočnou osobou s právnym vzdelaním a bol tiež známy ako rapper Ego, potom by táto sada mohla byť považovaná za skutočnú, ale ak jeden alebo viacero z týchto údajov nie je pravda, potom by klasifikácia bola kontrafaktuálna. Bez ďalších informácií o Michale Strakovi nie je možné túto sadu klasifikovať ako faktickú alebo fiktívnu. Preto zvolím kontrafaktuálnu klasifikáciu.",
Id424,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id427,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id429,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id430,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id431,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id432,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id433,other,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id434,culture,,,4,FA,FA,FA,INVALID,FA,FA,,,,"Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie o entite ""Lumen"" pravdivé alebo nie. Avšak môžem klasifikovať celú sadu ako: FA Jednoducho preto, lebo som nenašiel žiadne informácie, ktoré by nasvedčovali tomu, že by niektorá z uvedených skutočností bola nepravdivá alebo že by entita sama osebe bola fiktívna. Preto klasifikujem ako faktické.",,
Id435,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,"Sada RDF trojíc môže byť klasifikovaná ako: FA. Všetky informácie v trojiciach sú pravdivé a zodpovedajú reálnemu svetu. Univerzita Komenského a jej Filozofická fakulta skutočne existujú, fakulta sa nachádza v Bratislave a jej zameranie na spoločenské vedy a humanitné štúdiá tiež korešponduje s realitou. Preto klasifikujem celú sadu ako faktickú (FA).",,
Id441,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id443,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id445,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,2,FI,FI,FI,FA,FA,CFA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,CFA,FA,FA,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám overené údaje o Peterovi Doležajovi, ŠK Svätý Jur alebo jeho aktivitách. Avšak môžem sa pokúsiť o klasifikáciu: - Neexistuje žiadna verejná informácia, ktorá by Peter Doležaj alebo ŠK Svätý Jur označovala za fiktívne entity. - ŠK Svätý Jur znie ako reálny športový klub, najmä s uvedením ""slovenský futbalový klub"", čo dáva dôveryhodnosť. - Rok 2024 ako aktívny rok pre Petra Doležaja tiež nie je možné okamžite klasifikovať ako nepravdivý bez ďalších informácií. Z dostupných informácií teda klasifikujem túto sadu ako: FA.",,,
Id453,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id455,geography,,,4,FI,FI,CFA,FA,FA,FA,,,,"Sedlo je horský prechod v Nízkych Tatrách, konkrétne v sedle Čertovica. Čertovica je sedlo v Nízkych Tatrách, nie obec. Preto klasifikujem: FA",,Sedlo je horský prechod v Nízkych Tatrách a Čertovica je sedlo v Nízkych Tatrách. Bocianska Dolina a Liptov sú tiež reálne. Všetky informácie sú pravdivé. Odpoveď: FA
Id456,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id458,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id461,geography,,,1,CFA,CFA,CFA,FA,FA,FA,"CFA (Piešťany nepatrí k miestam, cez ktoré tečie rieka Váh)","CFA (Piešťany nepatrí k miestam, cez ktoré tečie rieka Váh)","CFA (Piešťany nie sú pri Váhu, ale pri rieke Váh sa nachádza napríklad Trnava, alebo Nové Mesto nad Váhom.)",,,
Id462,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id464,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id472,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id475,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id481,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id482,politics,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id483,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id485,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id488,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id489,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id490,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id491,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
