eid,category,shape,shape_type,size,sentence
Id488,history,,,4,"Jan Nepomucký je generální vikář, byl associé s pražský arcibiskup, je z Nepomuk a jeho pozdější stav je svatořečen."
Id489,sports,,,2,FC Baník Ostrava je potekao iz slovenskog ekvivalenta hornika; FC Baník Ostrava se odnosi na istorijske korene kluba.
Id490,geography,,,4,"Vršovice je okružen Královské Vinohrady, Strašnice, Michle i Nusle."
Id491,geography,,,1,Zlín je izveden iz Zlo.
Id492,geography,,,1,Horní Štěpanice je u Krkonošský národní park.
Id493,geography,,,2,Kněžna je rijeka. Rychnov nad Kněžnou sadrži Kněžna u nazivu.
Id494,geography,,,1,Turnov je u Jičínskoj pahorkatini.
Id495,geography,,,1,Opočno je u Královehradeckom kraju.
Id496,geography,,,1,Kadaň je na Ohře.
Id497,geography,,,2,Červený hrádek je u podno Krušnih hora. Krušni hori su deo Krušnih hora.
Id498,geography,,,3,"Hrad Veveří je na ostrohu, a ostroh je blizu Brno i nad řekom Svratka."
Id499,history,,,2,"Hrad Velhartice je osnovan od strane Páni z Velhartic, a Páni z Velhartic je panský rod."
Id500,geography,,,3,Děčín je u Soutok Labe a Ploučnice. Soutok Labe a Ploučnice je spajanje Labe. Soutok Labe a Ploučnice je spajanje Ploučnice.
Id501,geography,,,1,Březnice je u okrugu Příbram.
Id502,geography,,,1,Zámek Zásmuky je u Středočeský kraj.
Id503,history,,,4,Chomutov je u gradu. husité je osvojio Chomutov. Chomutov je imao datum osvajanja 1421-01-01. 1421 pripada veku 15.
Id504,geography,,,1,Nový Jičín je na Jičínce.
Id505,culture,,,2,"Jiří Wolker je autor Host do domu, a Host do domu je básnická sbírka."
Id506,geography,,,2,Gymnázium Jana Valeriána Jirsíka je u Českých Budějovic. České Budějovice je juhočesko grad.
Id507,history,,,1,Boleslav I. je imel nadimak Ukrutný.
Id508,geography,,,2,Bruntál je u Moravskoslezský kraj i Bruntál je grad.
Id509,geography,,,2,Jeseník je u Jeseníckego pohorja.
Id510,geography,,,1,Chrudim je u Pardubickom krayu.
Id511,geography,,,2,Vltava je najduža reka i nalazi se u teritoriji Češke.
Id512,geography,,,1,Zapadna Čechija ima sedište Plzeň.
Id513,geography,,,2,"Lovosice je na levom bregu, a levý breg je deo reke Labe."
Id514,geography,,,2,Znojmo je na levý břeh. Levý břeh je dio Dyje.
Id515,geography,,,1,Smíchov se graniči na severu sa Malom Stranom.
Id516,geography,,,1,Liberecký kraj je najviši vrh Kotel.
Id517,geography,,,1,Grad Kunětická hora je blizu Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech je na náměstí Míru na Vinohradech.
Id519,geography,,,2,Plzeňský kraj je kraj i granica se 4.
Id520,culture,,,1,Karel Gott je rođen u Plzeňu.
Id521,culture,,,3,"Otto Wichterle je iz Prostějova, Jiří Wolker je iz Prostějova, a Prostějov je u Moravi."
Id522,geography,,,1,Zamek Trmice je u Ústeckom kraju.
Id523,culture,,,1,Hrad Pernštejn je gotički.
Id524,history,,,2,"Polička je osnovana od strane Přemysl Otakar II, a Přemysl Otakar II je češki kralj."
Id525,geography,,,3,"Holešovice je odvojeno rekom od Libně, a Libně je deo Prage."
Id526,geography,,,3,"Zámek Lednice je u Česku i ima zámecký park, a zámecký park sadrži minaret."
Id527,geography,,,3,"Neratovice je u Polabskoj nižini, Neratovice je grad, i Polabska nižina je nižina."
Id528,geography,,,2,Ústí nad Orlicí je u Podhůří Orlických hor; Podhůří Orlických hor je dio Orlické hory.
Id529,history,,,2,Edvard Beneš je posljednji češko-slovenskiji predsjednik; posljednji češko-slovenskiji predsjednik je prije 1939-09-01.
