eid,category,shape,shape_type,size,kind,subject,predicate,object
Id307,geography,NA,NA,3,original,Horné_Saliby,belongsToDistrict,Galanta
Id307,geography,NA,NA,3,original,väčšina_obyvateľstva,declaresNationality,maďarská
Id308,culture,NA,NA,4,original,Pa_a_Pi,seriesType,animated_series
Id308,culture,NA,NA,4,original,Pa_a_Pi,countryOfOrigin,Czechoslovakia
Id308,culture,NA,NA,4,original,Marika_Gombitová,performed,intro_song
Id308,culture,NA,NA,4,original,intro_song,belongsTo,Pa_a_Pi
Id309,culture,NA,NA,3,original,Polemic,musicGenre,Ska_Reggae
Id309,culture,NA,NA,3,original,Polemic,nationality,Slovenská
Id309,culture,NA,NA,3,original,Polemic,performsSong,Komplikovaná
Id310,culture,NA,NA,1,original,Metalinda,recordedAlbum,Za_všetky_prachy
Id311,geography,NA,NA,2,original,minerálna_voda,obtainedFrom,Fatra_II./BU-2
Id311,geography,NA,NA,2,original,minerálna_voda,name,Fatra
Id312,history,NA,NA,1,original,Slovenské_ucené_tovarišstvo,foundingLocation,Trnava
Id313,geography,NA,NA,1,original,Okres_Veľký_Krtíš,locatedIn,Banskobystrický_kraj
Id314,politics,NA,NA,2,original,Slovenská_republika,firstPrimeMinister,Vladimír_Mečiar
Id314,politics,NA,NA,2,original,Vladimír_Mečiar,position,predseda_vlády
Id315,geography,NA,NA,1,original,Jankov_vŕšok,locatedIn,Stražovské_vrchy
Id316,geography,NA,NA,1,original,Váh,isLongestRiverIn,Slovakia
Id317,sports,NA,NA,2,original,Najvyššia_futbalová_liga_na_Slovensku,name,Fortuna_liga
Id317,sports,NA,NA,2,original,Najvyššia_futbalová_liga_na_Slovensku,timePeriod,2014-01-01/2023-12-31
Id318,geography,NA,NA,1,original,Múzeum_školstva_a_pedagogiky,location,Bratislava
Id319,culture,NA,NA,1,original,Darina_Rolincová,performedAlbum,Čo_o_mne_vieš
Id320,geography,NA,NA,1,original,Slovenská_poľnohospodárska_univerzita,locatedIn,Nitra
Id321,politics,NA,NA,2,original,Mladí_SaSkári,isYouthOrganizationOf,Sloboda_a_Solidarita
Id321,politics,NA,NA,2,original,Sloboda_a_Solidarita,hasYouthOrganization,Mladí_SaSkári
Id322,geography,NA,NA,2,original,Aupark_Tower,location,Bratislava
Id322,geography,NA,NA,2,original,Aupark_Tower,completionDate,2007-01-01
Id323,geography,NA,NA,1,original,Gymnázium_Andreja_Vrábla,location,Levice
Id324,history,NA,NA,3,original,Partizánska_republika,isAreaOf,Nízke_Tatry
Id324,history,NA,NA,3,original,Partizánska_republika,controlledBy,partizáni
Id324,history,NA,NA,3,original,partizáni,activeDuring,Slovenské_národné_povstanie
Id325,politics,NA,NA,1,original,politické_hnutie_Slovensko,hasChairperson,Igor_Matovič
Id326,history,NA,NA,1,original,Slovenské_národné_povstanie,startDate,1944-08-29
Id327,geography,NA,NA,1,original,Okres_Krupina,locatedIn,Banskobystricky_kraj
Id328,geography,NA,NA,1,original,Snina,locatedIn,Prešovský_kraj
Id329,culture,NA,NA,1,original,Dežo_Ursiny,recordedAlbum,Na_ceste_domov
Id330,geography,NA,NA,3,original,Turčianske_Teplice,numberOfThermalSprings,7
Id330,geography,NA,NA,3,original,7,type,termálne_pramene
Id330,geography,NA,NA,3,original,termálne_pramene,location,Turčianske_Teplice
Id331,politics,NA,NA,2,original,Robert_Fico,founded,SMER_–_sociálna_demokracia
Id331,politics,NA,NA,2,original,SMER_–_sociálna_demokracia,isA,political_party
Id332,geography,NA,NA,1,original,okres_Senec,locatedIn,Bratislavsky_kraj
Id333,politics,NA,NA,1,original,Boris_Kollár,isChairpersonOf,SME_RODINA
Id334,geography,NA,NA,1,original,rieka_Poprad,belongsToBasin,Baltské_more
Id335,geography,NA,NA,3,original,Zrúcanina,isPartOf,Devínsky_Hrad
Id335,geography,NA,NA,3,original,Devínsky_Hrad,location,Bratislava_IV
Id335,geography,NA,NA,3,original,Zrúcanina,location,Bratislava_IV
Id336,sports,NA,NA,1,original,Bratislavský_futbalový_klub,hasName,Športový_klub_Slovan_Bratislava
Id337,culture,NA,NA,1,original,Majk_Spirit,hasRealName,Michal_Dušička
Id338,geography,NA,NA,2,original,západné_Slovensko,locationOf,orztrúsené_osídlenia
Id338,geography,NA,NA,2,original,orztrúsené_osídlenia,called,kopanice
Id339,geography,NA,NA,1,original,Štúrovo,belongsToDistrict,Nové_Zámky
Id340,culture,NA,NA,2,original,Jaroslav_Filip,recordedAlbum,S_vetrom_o_preteky
Id340,culture,NA,NA,2,original,S_vetrom_o_preteky,featuresComedianDuo,Július_Satinský_a_Milan_Lasica
Id341,politics,NA,NA,1,original,HLAS_–_sociálna_demokracia,firstChairperson,Peter_Pellegrini
Id342,geography,NA,NA,1,original,Univerzita_Pavla_Jozefa_Šafárika,locatedIn,Košice
Id343,geography,NA,NA,1,original,Gymnázium_Grösslingová,locatedIn,Bratislava
Id344,geography,NA,NA,2,original,Kremnica,knownFor,Tazba_Zlata
Id344,geography,NA,NA,2,original,Tazba_Zlata,material,Zlato
Id345,sports,NA,NA,2,original,Žilinský_futbalový_klub,name,MŠK_Žilina
Id345,sports,NA,NA,2,original,MŠK_Žilina,location,Žilina
Id346,culture,NA,NA,1,original,Peter_Nagy,performedSong,Profesor_Indigo
Id347,geography,NA,NA,1,original,Vihorlatské_vrchy,highestPeak,Vihorlat
Id348,sports,NA,NA,2,original,Trnava,hasFootballClub,FC_Spakak_Trnava
Id348,sports,NA,NA,2,original,FC_Spakak_Trnava,isFootballClubFrom,Trnava
Id349,culture,NA,NA,2,original,Pásla_kone_na_betóne,directedBy,Štefan_Uher
Id349,culture,NA,NA,2,original,Štefan_Uher,directed,Pásla_kone_na_betóne
Id350,sports,NA,NA,2,original,Matej_Beňuš,represents,Slovensko
Id350,sports,NA,NA,2,original,Matej_Beňuš,sport,vodný_slalom
Id351,geography,NA,NA,1,original,Slovenská_akadémia_vied,headquarterLocation,Bratislava
Id352,geography,NA,NA,1,original,Slovenská_technická_univerzita,locatedIn,Bratislava
Id353,geography,NA,NA,1,original,Pezinok,locatedIn,Bratislavsky_kraj
Id354,geography,NA,NA,1,original,Šurany,locatedIn,Nitriansky_kraj
Id355,politics,NA,NA,1,original,Slovensko,numberOfMinistries,15
Id356,culture,NA,NA,1,original,Nocadeň,wroteAlbum,Slová_Už_Nevravia_Nič
Id357,geography,NA,NA,1,original,Michalovce,locatedIn,Košický_kraj
Id358,geography,NA,NA,1,original,Nitra,flowsInto,Dunaj
Id359,culture,NA,NA,1,original,Peter_Hrivňák,knownAs,Kuko
Id360,culture,NA,NA,2,original,Jaroslav_Slávik,participatedIn,Česko_Slovensko_má_talent
Id360,culture,NA,NA,2,original,Česko_Slovensko_má_talent,isA,TV_show
Id361,geography,NA,NA,1,original,Vysoká_škola_múzických_umení,locatedIn,Bratislava
Id362,geography,NA,NA,1,original,Myjava,locatedIn,Trenčiansky_kraj
Id363,geography,NA,NA,2,original,Ľupčiansky_hrad,locatedNear,Slovenská_Ľupča
Id363,geography,NA,NA,2,original,Slovenská_Ľupča,isType,obec
Id364,culture,NA,NA,2,original,Hex,performedAlbum,Nikdy_Nebolo_Lepšie
Id364,culture,NA,NA,2,original,Nikdy_Nebolo_Lepšie,isAlbumOf,Hex
Id365,culture,NA,NA,2,original,Mandolína,performedBy,Adam_Ďurica
Id365,culture,NA,NA,2,original,Adam_Ďurica,performs,Mandolína
Id366,other,NA,NA,2,original,IMT_Smile,foundedBy,Ivan_Tásler
Id366,other,NA,NA,2,original,IMT_Smile,foundedBy,Miroslav_Tásler
Id367,politics,NA,NA,1,original,Dušan_Kováčik,convictedFor,korupcia
Id368,geography,NA,NA,2,original,Kriváň,isConsidered,neoficiálny_symbol_Slovenska
Id368,geography,NA,NA,2,original,Kriváň,isMentionedIn,slovenská_literatúra
Id369,geography,NA,NA,4,original,Štrbské_pleso,isLocatedIn,Slovensko
Id369,geography,NA,NA,4,original,Štrbské_pleso,isType,pleso
Id369,geography,NA,NA,4,original,Štrbské_pleso,isFamous,true
Id369,geography,NA,NA,4,original,Štrbské_pleso,isAmongLargest,true
Id370,geography,NA,NA,1,original,Poprad,flowsThrough,Poprad
Id371,geography,NA,NA,1,original,Tokajská_vinohradnícka_oblasť,locatedIn,Východoslovenská_nížina
Id372,geography,NA,NA,1,original,Rimavská_Sobota,locatedIn,Bánskobystrický_kraj
Id373,culture,NA,NA,3,original,Susedia,seriesType,TV_Series
Id373,culture,NA,NA,3,original,František_Stromokocúr,characterIn,Susedia
Id373,culture,NA,NA,3,original,Peter_Marcin,playedRole,František_Stromokocúr
Id374,politics,NA,NA,2,original,Vladimír_Mečiar,lostPresidentialElection,Ivan_Gašparovič
Id374,politics,NA,NA,2,original,Vladimír_Mečiar,lostPresidentialElection,2004-01-01
Id375,culture,NA,NA,1,original,Petr_Cmorik,careerStartTrigger,výhra_v_Slovensko_hľadá_Superstar
Id376,sports,NA,NA,1,original,Juraj_Tabaček,hasAlias,Šoko
Id377,geography,NA,NA,1,original,Rajecké_Teplice,areKnownFor,termálne_kúpele
Id378,culture,NA,NA,2,original,Vratko_Rohoň,memberOf,Iné_Kafe
Id378,culture,NA,NA,2,original,Vratko_Rohoň,longestServingMember,Iné_Kafe
Id379,culture,NA,NA,1,original,Čad,musicGenre,Thrashmetal
Id380,sports,NA,NA,1,original,VKP_Bratislava,winsMostGoldMedalsIn,slovenská_volejbalová_extraliga
Id381,history,NA,NA,1,original,Martin,oldName,Turčiansky_Svätý_Martin
Id382,geography,NA,NA,1,original,okres_Humenné,locatedIn,Prešovský_kraj
Id383,geography,NA,NA,1,original,okres_Detva,locatedIn,Bánskobystrický_kraj
Id384,culture,NA,NA,2,original,relácia_Uragán,mainActors,Peter_Marcin
Id384,culture,NA,NA,2,original,relácia_Uragán,mainActors,Andrej_Kraus
Id385,geography,NA,NA,1,original,Slnečné_skaly,locatedIn,Rajecká_kotlina
Id386,culture,NA,NA,2,original,Katedrála_Najsvätejšej_Trojice,locatedIn,Žilina
Id386,culture,NA,NA,2,original,Katedrála_Najsvätejšej_Trojice,localName,Farský_kostol
Id387,sports,NA,NA,2,original,BK_Patrioti_Levice,won,basketbalová_extraliga_mužov
Id387,sports,NA,NA,2,original,basketbalová_extraliga_mužov,season,2023-2024
Id388,geography,NA,NA,1,original,Žilina,hasNickname,Perla_na_Váhu
Id389,geography,NA,NA,2,original,Vlčince,isLargest,sídlisko
Id389,geography,NA,NA,2,original,Vlčince,isLocatedIn,Žilina
Id390,geography,NA,NA,1,original,Názov_Ružinov,originatesFrom,Ružový_ostrov
Id391,geography,NA,NA,1,original,Modré_pleso,isHighestLocated,pleso
Id392,geography,NA,NA,2,original,Luník_IX,isNotoriouslyKnownFor,zlé_sociálne_podmienky
Id392,geography,NA,NA,2,original,Luník_IX,isNotoriouslyKnownFor,zlé_hygienické_podmienky
Id393,history,NA,NA,1,original,Jozef_Tiso,birthPlace,Bytča
Id394,other,NA,NA,1,original,Slovenská_koruna,dividesInto,halier
Id395,culture,NA,NA,2,original,bryndzové_halušky,servedWith,žinčica
Id395,culture,NA,NA,2,original,bryndzové_halušky,servedWith,kyslé_mlieko
Id396,culture,NA,NA,2,original,Smejko_a_Tanculienka,targetAudience,deti
Id396,culture,NA,NA,2,original,Smejko_a_Tanculienka,activity,spievajú
Id397,sports,NA,NA,2,original,Slovensko,wonGoldMedalIn,Majstrovstvá_sveta_v_ľadovom_hokeji
Id397,sports,NA,NA,2,original,Slovensko,winningYear,2002
Id398,politics,NA,NA,3,original,voľby_do_NR_SR_2016,winningParty,SMER_SD
Id398,politics,NA,NA,3,original,voľby_do_NR_SR_2016,electionYear,2016
Id398,politics,NA,NA,3,original,SMER_SD,isA,strana
Id399,sports,NA,NA,2,original,MŠK_Žilina,hasFanbase,Žilinskí_Šošoni
Id399,sports,NA,NA,2,original,Žilinskí_Šošoni,areFansOf,MŠK_Žilina
Id400,politics,NA,NA,2,original,NR_SR,numberOfElectedRepresentatives,150
Id400,politics,NA,NA,2,original,poslancov,electedTo,NR_SR
Id401,culture,NA,NA,2,original,Samo_Chalupka,wrote,Mor_Ho
Id401,culture,NA,NA,2,original,Mor_Ho,isA,poem
Id402,culture,NA,NA,2,original,Štúrovci,selectedDialect,Stredoslovenské_Nárečie
Id402,culture,NA,NA,2,original,Stredoslovenské_Nárečie,basisFor,slovenčina
Id403,geography,NA,NA,2,original,Vysoké_Tatry,highestPeak,Lomnický_štít
Id403,geography,NA,NA,2,original,Lomnický_štít,accessibleByCableCar,true
Id404,sports,NA,NA,1,original,VK_Slávia_EU_Bratislava,wonMostGoldMedalsIn,Volejbalová_extraliga_žien
Id405,politics,NA,NA,1,original,STVR,replacedOrganization,RTVS
Id406,politics,NA,NA,1,original,Sloboda_a_Solidarita,politicalIdeology,stredopravicový_liberalizmus
Id407,sports,NA,NA,2,original,HK_Nitra,wonTrophy,Kontinentálny_pohár
Id407,sports,NA,NA,2,original,Kontinentálny_pohár,winningSeason,2022-2023
Id408,politics,NA,NA,2,original,Maďarská_politická_strana,locatedIn,Slovensko
Id408,politics,NA,NA,2,original,Maďarská_politická_strana,name,Magyar_Szövetség_–_Maďarská_aliancia
Id409,culture,NA,NA,2,original,Dara_Rolins,dated,Rytmus
Id409,culture,NA,NA,2,original,Rytmus,isA,Slovak_rapper
Id410,culture,NA,NA,5,original,Relácia_Chart_Show,topic,hostia_tipujú_a_komentujú_najlepšie_hity_na_danú_tému
Id410,culture,NA,NA,5,original,hostia,action,tipujú
Id410,culture,NA,NA,5,original,hostia,action,komentujú
Id410,culture,NA,NA,5,original,hostia,object,najlepšie_hity
Id410,culture,NA,NA,5,original,najlepšie_hity,context,na_danú_tému
Id411,politics,NA,NA,2,original,SNS,currentChairperson,Andrej_Danko
Id411,politics,NA,NA,2,original,Andrej_Danko,chairpersonYear,2024
Id412,culture,NA,NA,1,original,Čičmany,isKnownFor,Ľudová_architektúra
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,isA,celoštátna_súťažná_prehliadka
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,focusesOn,umelecký_prednes
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,includesGenre,poézia
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,includesGenre,próza
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,includesActivity,tvorba_detských_recitačných_koletívov
Id413,culture,NA,NA,6,original,Hviezdoslavov_Kubín,includesActivity,divadlá_poézie
Id414,history,NA,NA,1,original,SNP,startDate,1944-08-29
Id415,geography,NA,NA,2,original,Vlkolínec,isA,zachovaný_sídelný_celok
Id415,geography,NA,NA,2,original,Vlkolínec,belongsTo,zoznam_UNESCO
Id416,geography,NA,NA,2,original,mumifikované_telo,locatedIn,Teplička_nad_Váhom
Id416,geography,NA,NA,2,original,mumifikované_telo,belongsTo,Žofie_Bosniaková
Id417,history,NA,NA,1,original,Nitra,firstSeatOfRulers,Dnesne_Slovensko
Id418,geography,NA,NA,1,original,Dóm_Svätej_Alžbety,location,Košice
Id419,politics,NA,NA,2,original,Zuzana_Čaputová,heldPosition,prezidentka_Slovenskej_republiky
Id419,politics,NA,NA,2,original,Zuzana_Čaputová,positionEndDate,2024-12-31
Id420,culture,NA,NA,2,original,Október,isMonthDedicatedTo,ucta_ruzenca
Id420,culture,NA,NA,2,original,ucta_ruzenca,isAssociatedWith,rímskokatolícka_cirkev
Id421,history,NA,NA,1,original,Univerzita_Komenského_v_Bratislave,isOldestUniversityIn,Slovensko
Id422,geography,NA,NA,3,original,Košice,hasProblematicDistrict,Luník_IX
Id422,geography,NA,NA,3,original,Luník_IX,isDistrictOf,Košice
Id422,geography,NA,NA,3,original,Luník_IX,hasStatus,problémová
Id423,culture,NA,NA,3,original,Michal_Straka,occupation,slovenský_raper
Id423,culture,NA,NA,3,original,Michal_Straka,education,vyštudovaný_právnik
Id423,culture,NA,NA,3,original,Michal_Straka,artisticName,Ego
Id424,geography,NA,NA,3,original,Najväčšie_medzinárodné_letisko_na_Slovensku,name,Letisko_M._R._Štefánika
Id424,geography,NA,NA,3,original,Letisko_M._R._Štefánika,location,Slovensko
Id424,geography,NA,NA,3,original,Letisko_M._R._Štefánika,type,medzinárodné_letisko
Id425,culture,NA,NA,3,original,Jánošíkove_dni,eventType,kultúrny_festival
Id425,culture,NA,NA,3,original,Jánošíkove_dni,frequency,každoročne
Id425,culture,NA,NA,3,original,Jánošíkove_dni,location,Terchová
Id426,geography,NA,NA,3,original,Slovenská_technická_univerzita_v_Bratislave,abbreviation,STU
Id426,geography,NA,NA,3,original,Slovenská_technická_univerzita_v_Bratislave,location,Bratislava
Id426,geography,NA,NA,3,original,Slovenská_technická_univerzita_v_Bratislave,type,vysoká_školá
Id427,geography,NA,NA,2,original,Folklórne_Slávnosti_Pod_Poľanou,location,Detva
Id427,geography,NA,NA,2,original,Folklórne_Slávnosti_Pod_Poľanou,eventType,Folklórne_Slávnosti
Id428,geography,NA,NA,2,original,západný_okraj,locationOf,Bojnice
Id428,geography,NA,NA,2,original,Bojnický_zámok,locatedAt,západný_okraj
Id429,culture,NA,NA,4,original,Jožo_Ráž,isFounderOf,Elán
Id429,culture,NA,NA,4,original,Vašo_Patejdl,isFounderOf,Elán
Id429,culture,NA,NA,4,original,Juraj_Farkaš,isFounderOf,Elán
Id429,culture,NA,NA,4,original,Zdeno_Baláž,isFounderOf,Elán
Id430,history,NA,NA,2,original,Univerzita_v_Banskej_Bystrici,namedAfter,Matej_Bel
Id430,history,NA,NA,2,original,Matej_Bel,occupation,slovenský_vedec
Id431,geography,NA,NA,5,original,Poľana,isA,pohorie
Id431,geography,NA,NA,5,original,Poľana,location,centrálna_časti_Slovenska
Id431,geography,NA,NA,5,original,Poľana,isA,silne_erodovaný_stratovulkán
Id431,geography,NA,NA,5,original,Poľana,protectionStatus,chránená_krajinná_oblasť
Id431,geography,NA,NA,5,original,Poľana,protectionStartDate,1981-01-01
Id432,politics,NA,NA,4,original,Andrej_Kiska,isPresidentOf,Slovenská_republika
Id432,politics,NA,NA,4,original,Andrej_Kiska,presidentialOrder,4
Id432,politics,NA,NA,4,original,Andrej_Kiska,isCoFounderOf,Dobrý_anjel
Id432,politics,NA,NA,4,original,Dobrý_anjel,isA,charitable_organization
Id433,other,NA,NA,3,original,Univerzita_Komenského,hasFaculty,Fakulta_sociálnych_a_ekonomických_ved
Id433,other,NA,NA,3,original,Fakulta_sociálnych_a_ekonomických_ved,foundingDate,2002-01-01
Id433,other,NA,NA,3,original,Fakulta_sociálnych_a_ekonomických_ved,isYoungest,true
Id434,culture,NA,NA,4,original,Lumen,type,Rozhlasová_Stanica
Id434,culture,NA,NA,4,original,Lumen,coverage,Celoplošná
Id434,culture,NA,NA,4,original,Lumen,ownership,Súkromná
Id434,culture,NA,NA,4,original,Lumen,affiliation,Kresťanská
Id435,politics,NA,NA,5,original,Andrej_Danko,occupation,politik
Id435,politics,NA,NA,5,original,Andrej_Danko,lost,vodičský_preukaz
Id435,politics,NA,NA,5,original,nehoda,location,Bratislava
Id435,politics,NA,NA,5,original,nehoda,damaged,semafor
Id435,politics,NA,NA,5,original,Andrej_Danko,caused,nehoda
Id436,politics,NA,NA,3,original,Denník_N,revealed,plagiarism_case
Id436,politics,NA,NA,3,original,plagiarism_case,relatedTo,rigorózna_práca
Id436,politics,NA,NA,3,original,rigorózna_práca,author,Andrej_Danko
Id437,culture,NA,NA,9,original,Andrej_Kraus,isA,slovenský_herec
Id437,culture,NA,NA,9,original,Andrej_Kraus,isA,humorista
Id437,culture,NA,NA,9,original,Andrej_Kraus,isA,scenárista
Id437,culture,NA,NA,9,original,Andrej_Kraus,isA,producent
Id437,culture,NA,NA,9,original,Andrej_Kraus,isA,moderátor
Id437,culture,NA,NA,9,original,Andrej_Kraus,knownForRolesIn,Uragán
Id437,culture,NA,NA,9,original,Andrej_Kraus,knownForRolesIn,Hurikán
Id437,culture,NA,NA,9,original,Andrej_Kraus,knownForRolesIn,Susedia
Id437,culture,NA,NA,9,original,Andrej_Kraus,knownForRolesIn,Kutyil_s.r.o.
Id438,history,NA,NA,3,original,1_januára,dateOf,celebration
Id438,history,NA,NA,3,original,celebration,location,Slovensko
Id438,history,NA,NA,3,original,celebration,name,Deň_vzniku_Slovenskej_republiky
Id439,geography,NA,NA,1,original,Pieninský_národný_park,shortName,PIENAP
Id440,culture,NA,NA,6,original,Univerzita_Komenského,hasFaculty,Filozofická_fakulta
Id440,culture,NA,NA,6,original,Filozofická_fakulta,partOf,Univerzita_Komenského
Id440,culture,NA,NA,6,original,Filozofická_fakulta,location,Bratislava
Id440,culture,NA,NA,6,original,Filozofická_fakulta,isOneOf,najstaršie_fakulty
Id440,culture,NA,NA,6,original,Filozofická_fakulta,focusesOn,spoločenské_vedy
Id440,culture,NA,NA,6,original,Filozofická_fakulta,focusesOn,humanitné_štúdiá
Id441,history,NA,NA,1,original,Slovenská_republika,firstPresident,Michal_Kováč
Id442,culture,NA,NA,2,original,Ján_Červeň,writesProseUnderPseudonym,N.E._Vreč
Id442,culture,NA,NA,2,original,Ján_Červeň,isAuthorFrom,Slovakia
Id443,other,NA,NA,1,original,ZŤP,abbreviationOf,zdravotne_ťažko_postihnutý
Id444,politics,NA,NA,4,original,Rómska_Iniciatíva_Slovenska,fullNameOf,RIS
Id444,politics,NA,NA,4,original,RIS,type,political_party
Id444,politics,NA,NA,4,original,RIS,country,Slovakia
Id444,politics,NA,NA,4,original,RIS,status,former
Id445,geography,NA,NA,2,original,Strečno,locatedIn,Váh_River_Valley
Id445,geography,NA,NA,2,original,Váh,riverType,River
Id446,geography,NA,NA,2,original,Vrbovský_kanál,startsAt,Žaluzice
Id446,geography,NA,NA,2,original,Žaluzice,isLocatedIn,východné_Slovensko
Id447,geography,NA,NA,9,original,Bratislava,isSignificantCity,true
Id447,geography,NA,NA,9,original,Bratislava,isLocatedOn,Dunaj
Id447,geography,NA,NA,9,original,Štúrovo,isSignificantCity,true
Id447,geography,NA,NA,9,original,Štúrovo,isLocatedOn,Dunaj
Id447,geography,NA,NA,9,original,Komárno,isSignificantCity,true
Id447,geography,NA,NA,9,original,Komárno,isLocatedOn,Dunaj
Id447,geography,NA,NA,9,original,Bratislava,country,Slovensko
Id447,geography,NA,NA,9,original,Štúrovo,country,Slovensko
Id447,geography,NA,NA,9,original,Komárno,country,Slovensko
Id448,culture,NA,NA,2,original,Ján_Štiavnický,isAuthorType,slovenský_autor
Id448,culture,NA,NA,2,original,Ján_Štiavnický,isKnownFor,literatúra_pre_deti_a_mládež
Id449,culture,NA,NA,3,original,Beatrix_Littmannová,occupation,speváčka
Id449,culture,NA,NA,3,original,Beatrix_Littmannová,nationality,slovenská
Id449,culture,NA,NA,3,original,Beatrix_Littmannová,deathYear,2018
Id450,geography,NA,NA,1,original,Slovenský_železničný_štátny_podnik,hasName,Železnice_Slovenskej_republiky_ŽSR
Id451,geography,NA,NA,2,original,Zemplín,locatedIn,Východ_Slovenska
Id451,geography,NA,NA,2,original,Východ_Slovenska,isPartOf,Slovensko
Id452,sports,NA,NA,3,original,Peter_Doležaj,playsFor,ŠK_Svätý_Jur
Id452,sports,NA,NA,3,original,ŠK_Svätý_Jur,isA,slovenský_futbalový_klub
Id452,sports,NA,NA,3,original,Peter_Doležaj,activeInYear,2024
Id453,politics,NA,NA,3,original,Ján_Drgonec,profession,právnik
Id453,politics,NA,NA,3,original,Ján_Drgonec,representedIn,NRSR
Id453,politics,NA,NA,3,original,Ján_Drgonec,representedPoliticalParty,Aliancia_nového_občana
Id454,culture,NA,NA,2,original,Medzinárodný_festival_Magicfestival,location,Bratislava
Id454,culture,NA,NA,2,original,Medzinárodný_festival_Magicfestival,eventType,festival
Id455,geography,NA,NA,4,original,Sedlo,location,Nízke_Tatry
Id455,geography,NA,NA,4,original,Sedlo,connects,Bocianska_Dolina
Id455,geography,NA,NA,4,original,Sedlo,connects,Liptov
Id455,geography,NA,NA,4,original,Sedlo,name,Čertovica
Id456,sports,NA,NA,3,original,Jana_Velďáková,nationality,slovenská
Id456,sports,NA,NA,3,original,Jana_Velďáková,profession,atlétka
Id456,sports,NA,NA,3,original,Jana_Velďáková,sport,skok_do_diaľky
Id457,geography,NA,NA,4,original,Rastislav_Podoba,profession,umelec
Id457,geography,NA,NA,4,original,Rastislav_Podoba,activeInCity,Banská_Bystrica
Id457,geography,NA,NA,4,original,Banská_Bystrica,country,Slovakia
Id457,geography,NA,NA,4,original,Banská_Bystrica,type,mesto
Id458,culture,NA,NA,3,original,STVR,broadcasts,Boli_Sme_Pri_Tom
Id458,culture,NA,NA,3,original,Boli_Sme_Pri_Tom,isA,talk_show
Id458,culture,NA,NA,3,original,STVR,isA,slovenská_televízia
Id459,geography,NA,NA,1,original,okres_Sabinov,locatedIn,Prešovský_kraj
Id460,culture,NA,NA,3,original,Slovenská_filmová_a_televízna_akadémia,operatesUnderAcronym,SFTA
Id460,culture,NA,NA,3,original,Slovenská_filmová_a_televízna_akadémia,isType,záujmová_organizácia
Id460,culture,NA,NA,3,original,Slovenská_filmová_a_televízna_akadémia,isFromCountry,Slovensko
Id461,geography,NA,NA,1,original,Piešťany,riverFlowingThrough,Váh
Id462,politics,NA,NA,2,original,Kresťanské_Demokratické_Hnutie,politicalPartyIn,Slovakia
Id462,politics,NA,NA,2,original,Kresťanské_Demokratické_Hnutie,abbreviation,KDH
Id463,politics,NA,NA,4,original,Jaroslav_Rezník,positionHeld,riaditeľ
Id463,politics,NA,NA,4,original,Jaroslav_Rezník,organizationLed,Rozhlas_a_Televízia_Slovenska
Id463,politics,NA,NA,4,original,Jaroslav_Rezník,startDate,2017-01-01
Id463,politics,NA,NA,4,original,Jaroslav_Rezník,endDate,2022-12-31
Id464,culture,NA,NA,2,original,Slovenské_národné_divadlo,hasAbbreviation,SND
Id464,culture,NA,NA,2,original,SND,refersTo,Slovenské_národné_divadlo
Id465,geography,NA,NA,2,original,Divadlo_Jonáša_Záborského,locatedIn,Prešov
Id465,geography,NA,NA,2,original,Prešov,isA,slovenské_mesto
Id466,geography,NA,NA,3,original,Košťany_nad_Turcom,borders,Martin
Id466,geography,NA,NA,3,original,Košťany_nad_Turcom,type,obec
Id466,geography,NA,NA,3,original,Martin,type,mesto
Id467,geography,NA,NA,3,original,Jakubovo_námestie,locatedIn,Staré_Mesto
Id467,geography,NA,NA,3,original,Staré_Mesto,isPartOf,Bratislava
Id467,geography,NA,NA,3,original,Staré_Mesto,type,mestská_časť
Id468,politics,NA,NA,3,original,Ivan_Mikloš,isMemberOf,SDKÚ_DS
Id468,politics,NA,NA,3,original,Ivan_Mikloš,currentPosition,Deputy_Chairman
Id468,politics,NA,NA,3,original,Deputy_Chairman,ofParty,SDKÚ_DS
Id469,geography,NA,NA,3,original,Vajnorská_ulica,locationInCity,Bratislava
Id469,geography,NA,NA,3,original,Polus_City_Center,locatedAt,Vajnorská_ulica
Id469,geography,NA,NA,3,original,Polus_City_Center,typeOfPlace,nákupné_centrum
Id470,sports,NA,NA,2,original,Peter_Škantár,isRepresentativeOf,Slovakia
Id470,sports,NA,NA,2,original,Peter_Škantár,sportDiscipline,vodný_kajak
Id471,geography,NA,NA,1,original,Štátna_Opera,locatedIn,Banská_Bystrica
Id472,sports,NA,NA,1,original,Profesionálny_košický_futbalový_tím,hasName,FC_VSS_Košice
Id473,culture,NA,NA,3,original,Peter_Lipa,nationality,slovenský
Id473,culture,NA,NA,3,original,Peter_Lipa,occupation,spevák
Id473,culture,NA,NA,3,original,Peter_Lipa,createdAlbum,Dobré_Meno
Id474,geography,NA,NA,1,original,Záhorie,locatedIn,Západ_Slovenska
Id475,culture,NA,NA,2,original,Chatári,isA,slovenský_rodinný_seriál
